Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"47167001000";"2199200";"3297";"339295.4"
"47168081000";"2199200";"3297";"339303.4"
"47169161000";"2199200";"3297";"339311.3"
"47170505000";"2199200";"3296";"339319.6"
"47171585000";"2113600";"3296";"339327.6"
"47172665000";"2113600";"3296";"339335.9"
"47173750000";"2113600";"3296";"339343.9"
"47174830000";"2113600";"3296";"339351.8"
"47176173000";"2113600";"3297";"339361.7"
"47177253000";"2113600";"3297";"339369.6"
"47178337000";"2243200";"3297";"339377.6"
"47179418000";"2243200";"3296";"339385.9"
"47180498000";"2243200";"3297";"339393.9"
"47181840000";"2243200";"3296";"339402.2"
"47182926000";"2243200";"3296";"339410.1"
"47184005000";"2243200";"3296";"339418.1"
"47185084000";"2243200";"3296";"339426.4"
"47186165000";"2198800";"3297";"339434.4"
"47187507000";"2198800";"3297";"339442.7"
"47188587000";"2198800";"3297";"339450.6"
"47189667000";"2198800";"3297";"339458.6"
"47190747000";"2198800";"3297";"339466.5"
"47191828000";"2198800";"3297";"339474.5"
"47193177000";"2198800";"3297";"339482.8"
"47194257000";"2112100";"3297";"339490.8"
"47195337000";"2112100";"3297";"339499.1"
"47196417000";"2112100";"3297";"339507.1"
"47197497000";"2112100";"3297";"339515.0"
"47198840000";"2112100";"3296";"339523.3"
"47199921000";"2112100";"3297";"339531.3"
"47201001000";"2112100";"3297";"339539.6"
"47202080000";"2199900";"3297";"339547.6"
"47203166000";"2199900";"3297";"339555.5"
"47204509000";"2199900";"3297";"339563.8"
"47205589000";"2199900";"3297";"339571.8"
"47206670000";"2199900";"3297";"339580.1"
"47207749000";"2199900";"3297";"339588.1"
"47208830000";"2199900";"3297";"339596.0"
"47210172000";"2126500";"3297";"339604.3"
"47211252000";"2126500";"3297";"339612.3"
"47212332000";"2126500";"3297";"339620.3"
"47213418000";"2126500";"3297";"339628.2"
"47214498000";"2126500";"3297";"339636.5"
"47215841000";"2126500";"3297";"339644.5"
"47216921000";"2126500";"3297";"339652.8"
"47218001000";"2183400";"3297";"339660.8"
"47219081000";"2183400";"3297";"339668.7"
"47220165000";"2183400";"3297";"339677.0"
"47221507000";"2183400";"3297";"339686.9"
"47222587000";"2183400";"3297";"339694.8"
"47223673000";"2183400";"3297";"339703.2"
"47224753000";"2260700";"3297";"339711.1"
"47225832000";"2260700";"3297";"339719.1"
"47227175000";"2260700";"3297";"339727.4"
"47228255000";"2260700";"3297";"339735.4"
"47229334000";"2260700";"3297";"339743.3"
"47230414000";"2260700";"3297";"339751.3"
"47231494000";"2260700";"3297";"339759.2"
"47232837000";"2114300";"3297";"339767.5"
"47233922000";"2114300";"3297";"339775.5"
"47235002000";"2114300";"3297";"339783.8"
"47236082000";"2114300";"3297";"339791.8"
"47237162000";"2114300";"3297";"339799.7"
"47238505000";"2114300";"3297";"339808.0"
"47239584000";"2114300";"3297";"339816.0"
"47240665000";"2198700";"3297";"339824.3"
"47241745000";"2198700";"3297";"339832.3"
"47242824000";"2198700";"3297";"339840.2"
"47244173000";"2198700";"3297";"339848.6"
"47245253000";"2198700";"3297";"339856.9"
"47246334000";"2198700";"3297";"339864.8"
"47247413000";"2198700";"3297";"339872.8"
"47248492000";"2183900";"3297";"339880.7"
"47249834000";"2183900";"3297";"339889.1"
"47250914000";"2183900";"3297";"339897.0"
"47251994000";"2183900";"3297";"339905.0"
"47253080000";"2183900";"3297";"339912.9"
"47254160000";"2183900";"3297";"339921.3"
"47255502000";"2183900";"3297";"339929.6"
"47256583000";"2126900";"3297";"339937.5"
"47257663000";"2126900";"3297";"339945.5"
"47258743000";"2126900";"3297";"339953.4"
"47259823000";"2126900";"3297";"339961.8"
"47261166000";"2126900";"3297";"339970.1"
"47262252000";"2126900";"3297";"339978.0"
"47263337000";"2126900";"3297";"339986.4"
"47264417000";"2196900";"3297";"339994.3"
"47265496000";"2196900";"3297";"340002.3"
"47266839000";"2196900";"3297";"340010.6"
"47267918000";"2196900";"3297";"340018.5"
"47268997000";"2196900";"3297";"340026.5"
"47270078000";"2196900";"3297";"340034.4"
"47271159000";"2196900";"3297";"340042.4"
"47272503000";"2113800";"3297";"340050.7"
"47273588000";"2113800";"3297";"340059.1"
"47274667000";"2113800";"3297";"340067.0"
"47275746000";"2113800";"3297";"340075.0"
"47276826000";"2113800";"3297";"340082.9"
"47278169000";"2113800";"3297";"340091.2"
"47279248000";"2113800";"3297";"340099.6"
"47280328000";"2199400";"3297";"340107.5"
"47281408000";"2199400";"3296";"340115.5"
"47282488000";"2199400";"3296";"340123.8"
"47283836000";"2199400";"3297";"340132.1"
"47284917000";"2199400";"3297";"340140.1"
"47285996000";"2199400";"3297";"340148.0"
"47287075000";"2199400";"3297";"340156.0"
"47288154000";"2184300";"3297";"340163.9"
"47289498000";"2184300";"3297";"340172.3"
"47290577000";"2184300";"3297";"340180.2"
"47291657000";"2184300";"3297";"340188.2"
"47292737000";"2184300";"3297";"340196.5"
"47293823000";"2184300";"3297";"340204.4"
"47295166000";"2184300";"3297";"340212.8"
"47296246000";"2126500";"3297";"340220.7"
"47297326000";"2126500";"3297";"340228.7"
"47298407000";"2126500";"3297";"340236.6"
"47299486000";"2126500";"3297";"340245.0"
"47300828000";"2126500";"3297";"340253.3"
"47301907000";"2126500";"3297";"340261.2"
"47302993000";"2126500";"3297";"340269.6"
"47304078000";"2197600";"3297";"340277.5"
"47305158000";"2197600";"3296";"340285.5"
"47306501000";"2197600";"3296";"340293.8"
"47307582000";"2197600";"3296";"340301.7"
"47308662000";"2197600";"3296";"340310.1"
"47309742000";"2197600";"3296";"340318.0"
"47310822000";"2197600";"3296";"340326.0"
"47312165000";"2127700";"3296";"340334.3"
"47313250000";"2127700";"3296";"340342.2"
"47314329000";"2127700";"3296";"340350.2"
"47315409000";"2127700";"3296";"340358.1"
"47316490000";"2127700";"3296";"340366.5"
"47317833000";"2127700";"3296";"340374.8"
"47318912000";"2127700";"3296";"340382.8"
"47319992000";"2184100";"3296";"340390.7"
"47321071000";"2184100";"3296";"340398.7"
"47322152000";"2184100";"3296";"340407.0"
"47323500000";"2184100";"3296";"340415.3"
"47324581000";"2184100";"3296";"340423.3"
"47325660000";"2184100";"3296";"340431.2"
"47326740000";"2184100";"3296";"340439.2"
"47327821000";"2183500";"3296";"340447.1"
"47329164000";"2183500";"3296";"340455.4"
"47330245000";"2183500";"3296";"340463.8"
"47331325000";"2183500";"3296";"340471.7"
"47332404000";"2183500";"3296";"340479.7"
"47333490000";"2183500";"3296";"340487.6"
"47334833000";"2183500";"3297";"340496.0"
"47335912000";"2126700";"3297";"340503.9"
"47336991000";"2126700";"3296";"340511.9"
"47338072000";"2126700";"3297";"340520.2"
"47339152000";"2126700";"3297";"340528.1"
"47340495000";"2126700";"3296";"340536.5"
"47341575000";"2126700";"3296";"340544.4"
"47342656000";"2126700";"3296";"340552.7"
"47343740000";"2198500";"3296";"340560.7"
"47344819000";"2198500";"3297";"340568.7"
"47346167000";"2198500";"3297";"340577.0"
"47347246000";"2198500";"3297";"340584.9"
"47348326000";"2198500";"3297";"340592.9"
"47349407000";"2198500";"3297";"340600.8"
"47350487000";"2198500";"3297";"340609.2"
"47351829000";"2113100";"3296";"340617.1"
"47352915000";"2113100";"3296";"340625.4"
"47353995000";"2113100";"3296";"340633.4"
"47355074000";"2113100";"3297";"340641.3"
"47356154000";"2113100";"3297";"340649.3"
"47357498000";"2113100";"3296";"340659.1"
"47358577000";"2244500";"3296";"340667.1"
"47359658000";"2244500";"3296";"340675.4"
"47360739000";"2244500";"3297";"340683.4"
"47361818000";"2244500";"3297";"340691.3"
"47363167000";"2244500";"3297";"340699.6"
"47364247000";"2244500";"3297";"340707.6"
"47365328000";"2244500";"3297";"340715.9"
"47366407000";"2198300";"3297";"340723.9"
"47367487000";"2198300";"3297";"340731.8"
"47368829000";"2198300";"3297";"340740.2"
"47369909000";"2198300";"3297";"340748.1"
"47370989000";"2198300";"3297";"340756.1"
"47372069000";"2198300";"3297";"340764.0"
"47373155000";"2198300";"3297";"340772.0"
"47374498000";"2112200";"3296";"340780.3"
"47375578000";"2112200";"3296";"340788.6"
"47376659000";"2112200";"3296";"340796.6"
"47377739000";"2112200";"3297";"340804.5"
"47378819000";"2112200";"3296";"340812.5"
"47380162000";"2112200";"3296";"340820.8"
"47381242000";"2112200";"3296";"340829.1"
"47382321000";"2199900";"3296";"340837.1"
"47383406000";"2199900";"3296";"340845.0"
"47384487000";"2199900";"3296";"340853.0"
"47385830000";"2199900";"3296";"340861.3"
"47386910000";"2199900";"3296";"340869.6"
"47387995000";"2199900";"3296";"340877.6"
"47389075000";"2199900";"3296";"340885.5"
"47390155000";"2182300";"3296";"340893.5"
"47391498000";"2182300";"3296";"340901.8"
"47392577000";"2182300";"3296";"340909.8"
"47393663000";"2182300";"3296";"340918.1"
"47394743000";"2182300";"3296";"340926.1"
"47395824000";"2182300";"3296";"340934.0"
"47397168000";"2182300";"3296";"340942.3"
"47398247000";"2126400";"3296";"340950.3"
"47399327000";"2126400";"3296";"340958.2"
"47400407000";"2126400";"3296";"340966.6"
"47401486000";"2126400";"3296";"340974.5"
"47402828000";"2126400";"3296";"340982.8"
"47403913000";"2126400";"3296";"340990.8"
"47404993000";"2126400";"3296";"340998.7"
"47406073000";"2199400";"3296";"341007.1"
"47407152000";"2199400";"3296";"341015.0"
"47408494000";"2199400";"3296";"341023.3"
"47409573000";"2199400";"3296";"341031.3"
"47410654000";"2199400";"3296";"341039.3"
"47411733000";"2199400";"3296";"341047.2"
"47412814000";"2199400";"3296";"341055.2"
"47414161000";"2170000";"3296";"341065.0"
"47415242000";"2170000";"3296";"341073.0"
"47416322000";"2170000";"3296";"341080.9"
"47417402000";"2170000";"3296";"341089.2"
"47418481000";"2170000";"3296";"341097.2"
"47419825000";"2170000";"3296";"341107.0"
"47420904000";"2246600";"3296";"341115.0"
"47421984000";"2246600";"3296";"341122.9"
"47423069000";"2246600";"3296";"341131.3"
"47424149000";"2246600";"3296";"341139.2"
"47425491000";"2246600";"3296";"341149.1"
"47426571000";"2246600";"3296";"341157.0"
"47427651000";"2244900";"3296";"341165.0"
"47428731000";"2244900";"3296";"341172.9"
"47429815000";"2244900";"3296";"341180.9"
"47431159000";"2244900";"3296";"341189.2"
"47432239000";"2244900";"3296";"341197.2"
"47433324000";"2244900";"3296";"341205.5"
"47434405000";"2244900";"3296";"341213.4"
"47435485000";"2182300";"3296";"341221.4"
"47436828000";"2182300";"3296";"341231.2"
"47437907000";"2182300";"3296";"341239.2"
"47438986000";"2182300";"3296";"341247.1"
"47440065000";"2182300";"3296";"341255.1"
"47441145000";"2182300";"3297";"341263.4"
"47442488000";"2179000";"3297";"341271.7"
"47443574000";"2179000";"3297";"341279.7"
"47444654000";"2179000";"3297";"341287.6"
"47445734000";"2179000";"3297";"341295.6"
"47446813000";"2179000";"3297";"341303.9"
"47448156000";"2179000";"3297";"341311.9"
"47449235000";"2179000";"3297";"341320.2"
"47450316000";"2183900";"3297";"341328.2"
"47451395000";"2183900";"3297";"341336.1"
"47452475000";"2183900";"3297";"341344.1"
"47453823000";"2183900";"3297";"341352.4"
"47454902000";"2183900";"3297";"341360.3"
"47455982000";"2183900";"3297";"341368.3"
"47457062000";"2183900";"3297";"341376.6"
"47458141000";"2184600";"3297";"341384.6"
"47459484000";"2184600";"3297";"341392.9"
"47460563000";"2184600";"3297";"341400.8"
"47461644000";"2184600";"3297";"341409.2"
"47462725000";"2184600";"3297";"341417.1"
"47463810000";"2184600";"3297";"341425.1"
"47465153000";"2184600";"3297";"341433.4"
"47466232000";"2126700";"3297";"341441.4"
"47467311000";"2126700";"3296";"341449.3"
"47468391000";"2126700";"3297";"341457.6"
"47469470000";"2126700";"3297";"341465.6"
"47470813000";"2126700";"3297";"341473.9"
"47471898000";"2126700";"3297";"341481.9"
"47472984000";"2126700";"3297";"341489.8"
"47474064000";"2182800";"3297";"341497.8"
"47475143000";"2182800";"3297";"341506.1"
"47476486000";"2182800";"3297";"341515.6"
"47477566000";"2182800";"3297";"341523.5"
"47478647000";"2182800";"3297";"341531.9"
"47479726000";"2182800";"3297";"341539.8"
"47480807000";"2246400";"3297";"341547.8"
"47482149000";"2246400";"3297";"341556.1"
"47483235000";"2246400";"3297";"341564.4"
"47484316000";"2246400";"3297";"341572.4"
"47485395000";"2246400";"3297";"341580.3"
"47486475000";"2246400";"3297";"341588.3"
"47487818000";"2246400";"3297";"341596.6"
"47488899000";"2126400";"3297";"341604.5"
"47489978000";"2126400";"3297";"341612.5"
"47491059000";"2126400";"3297";"341620.8"
"47492138000";"2126400";"3297";"341628.8"
"47493487000";"2126400";"3297";"341637.1"
"47494567000";"2126400";"3297";"341645.0"
"47495648000";"2126400";"3297";"341653.0"
"47496727000";"2183700";"3296";"341661.0"
"47497808000";"2183700";"3296";"341668.9"
"47499150000";"2183700";"3296";"341677.2"
"47500230000";"2183700";"3296";"341685.6"
"47501310000";"2183700";"3296";"341693.5"
"47502390000";"2183700";"3296";"341701.5"
"47503476000";"2183700";"3296";"341709.4"
"47504819000";"2126400";"3296";"341717.7"
"47505900000";"2126400";"3296";"341726.1"
"47506980000";"2126400";"3296";"341734.0"
"47508059000";"2126400";"3296";"341742.0"
"47509139000";"2126400";"3296";"341749.9"
"47510481000";"2126400";"3296";"341758.2"
"47511561000";"2126400";"3296";"341766.2"
"47512640000";"2185900";"3296";"341774.2"
"47513731000";"2185900";"3296";"341782.5"
"47514810000";"2185900";"3296";"341790.4"
"47516153000";"2185900";"3297";"341798.8"
"47517233000";"2185900";"3297";"341806.7"
"47518313000";"2185900";"3297";"341814.7"
"47519392000";"2185900";"3297";"341822.6"
"47520472000";"2197600";"3297";"341830.9"
"47521815000";"2197600";"3297";"341840.4"
"47522901000";"2197600";"3297";"341848.7"
"47523981000";"2197600";"3297";"341856.7"
"47525061000";"2197600";"3297";"341864.6"
"47526140000";"2197600";"3297";"341872.6"
"47527484000";"2159700";"3296";"341880.9"
"47528564000";"2159700";"3296";"341888.9"
"47529644000";"2159700";"3296";"341896.8"
"47530724000";"2159700";"3296";"341904.8"
"47531804000";"2159700";"3296";"341913.1"
"47533152000";"2159700";"3297";"341921.4"
"47534232000";"2159700";"3296";"341929.4"
"47535311000";"2184100";"3296";"341937.3"
"47536391000";"2184100";"3296";"341945.3"
"47537470000";"2184100";"3297";"341953.2"
"47538812000";"2184100";"3297";"341961.6"
"47539893000";"2184100";"3297";"341969.9"
"47540972000";"2184100";"3297";"341977.8"
"47542052000";"2184100";"3297";"341985.8"
"47543137000";"2184400";"3297";"341993.7"
"47544480000";"2184400";"3297";"342003.6"
"47545560000";"2184400";"3297";"342011.5"
"47546640000";"2184400";"3297";"342019.5"
"47547720000";"2184400";"3296";"342027.5"
"47548800000";"2184400";"3296";"342035.4"
"47550144000";"2161300";"3296";"342043.7"
"47551223000";"2161300";"3296";"342051.7"
"47552304000";"2161300";"3296";"342059.6"
"47553389000";"2161300";"3296";"342068.0"
"47554469000";"2161300";"3296";"342075.9"
"47555817000";"2161300";"3296";"342084.2"
"47556897000";"2161300";"3296";"342092.2"
"47557976000";"2182600";"3296";"342100.1"
"47559056000";"2182600";"3296";"342108.1"
"47560135000";"2182600";"3296";"342116.4"
"47561478000";"2182600";"3297";"342124.7"
"47562558000";"2182600";"3297";"342132.7"
"47563644000";"2182600";"3296";"342140.6"
"47564724000";"2182600";"3296";"342148.6"
"47565804000";"2183700";"3296";"342156.6"
"47567147000";"2183700";"3296";"342164.9"
"47568227000";"2183700";"3296";"342172.8"
"47569308000";"2183700";"3296";"342181.2"
"47570387000";"2183700";"3296";"342189.1"
"47571468000";"2183700";"3296";"342197.1"
"47572809000";"2183700";"3296";"342205.4"
"47573894000";"2127000";"3296";"342213.3"
"47574974000";"2127000";"3296";"342221.3"
"47576055000";"2127000";"3296";"342229.2"
"47577135000";"2127000";"3296";"342237.2"
"47578478000";"2127000";"3296";"342245.5"
"47579557000";"2127000";"3296";"342253.5"
"47580638000";"2127000";"3296";"342261.8"
"47581718000";"2185000";"3296";"342269.7"
"47582798000";"2185000";"3296";"342277.7"
"47584145000";"2185000";"3296";"342286.0"
"47585225000";"2185000";"3296";"342294.0"
"47586305000";"2185000";"3296";"342301.9"
"47587385000";"2185000";"3296";"342310.3"
"47588464000";"2185000";"3296";"342318.2"
"47589807000";"2127200";"3296";"342326.5"
"47590887000";"2127200";"3296";"342334.5"
"47591967000";"2127200";"3296";"342342.4"
"47593052000";"2127200";"3296";"342350.4"
"47594133000";"2127200";"3296";"342358.3"
"47595476000";"2127200";"3296";"342366.7"
"47596556000";"2127200";"3296";"342374.6"
"47597641000";"2182300";"3296";"342382.9"
"47598721000";"2182300";"3296";"342390.9"
"47599801000";"2182300";"3296";"342398.9"
"47601145000";"2182300";"3296";"342408.7"
"47602224000";"2182300";"3296";"342416.6"
"47603310000";"2182300";"3296";"342425.0"
"47604390000";"2244300";"3296";"342432.9"
"47605470000";"2244300";"3296";"342440.9"
"47606813000";"2244300";"3296";"342449.2"
"47607893000";"2244300";"3296";"342457.2"
"47608974000";"2244300";"3296";"342465.1"
"47610053000";"2244300";"3296";"342473.1"
"47611133000";"2244300";"3296";"342481.0"
"47612477000";"2170600";"3296";"342490.9"
"47613562000";"2170600";"3296";"342498.8"
"47614642000";"2170600";"3296";"342506.8"
"47615722000";"2170600";"3296";"342515.1"
"47616803000";"2170600";"3296";"342523.0"
"47618144000";"2170600";"3296";"342531.4"
"47619225000";"2170600";"3296";"342539.3"
"47620304000";"2184100";"3296";"342547.3"
"47621384000";"2184100";"3296";"342555.6"
"47622464000";"2184100";"3296";"342563.6"
"47623813000";"2184100";"3296";"342571.9"
"47624893000";"2184100";"3296";"342579.8"
"47625973000";"2184100";"3296";"342587.8"
"47627053000";"2184100";"3296";"342595.7"
"47628133000";"2183700";"3296";"342603.7"
"47629476000";"2183700";"3296";"342612.0"
"47630556000";"2183700";"3296";"342620.0"
"47631636000";"2183700";"3296";"342628.3"
"47632715000";"2183700";"3296";"342636.2"
"47633800000";"2183700";"3296";"342644.2"
"47635143000";"2160100";"3296";"342653.7"
"47636223000";"2160100";"3296";"342662.0"
"47637303000";"2160100";"3296";"342669.9"
"47638382000";"2160100";"3296";"342677.9"
"47639477000";"2160100";"3296";"342685.9"
"47640821000";"2160100";"3296";"342694.2"
"47641900000";"2160100";"3297";"342702.1"
"47642985000";"2194700";"3296";"342710.5"
"47644064000";"2194700";"3296";"342718.4"
"47645144000";"2194700";"3296";"342726.4"
"47646487000";"2194700";"3296";"342736.2"
"47647566000";"2194700";"3296";"342744.2"
"47648647000";"2194700";"3296";"342752.1"
"47649726000";"2229900";"3296";"342760.1"
"47650806000";"2229900";"3296";"342768.0"
"47652148000";"2229900";"3296";"342777.9"
"47653233000";"2229900";"3296";"342785.8"
"47654314000";"2229900";"3296";"342793.8"
"47655394000";"2229900";"3296";"342801.7"
"47656474000";"2227800";"3296";"342809.7"
"47657817000";"2227800";"3296";"342818.0"
"47658896000";"2227800";"3296";"342825.9"
"47659976000";"2227800";"3296";"342834.3"
"47661056000";"2227800";"3296";"342842.2"
"47662135000";"2227800";"3296";"342850.2"
"47663483000";"2177000";"3296";"342860.0"
"47664563000";"2177000";"3296";"342868.0"
"47665643000";"2177000";"3296";"342875.9"
"47666723000";"2177000";"3296";"342883.9"
"47667804000";"2177000";"3296";"342892.2"
"47669147000";"2177000";"3296";"342901.7"
"47670226000";"2229300";"3296";"342909.6"
"47671306000";"2229300";"3296";"342917.6"
"47672387000";"2229300";"3296";"342925.9"
"47673472000";"2229300";"3296";"342933.9"
"47674814000";"2229300";"3296";"342942.2"
"47675895000";"2229300";"3296";"342950.1"
"47676975000";"2229300";"3297";"342958.1"
"47678055000";"2183500";"3297";"342966.0"
"47679136000";"2183500";"3297";"342974.0"
"47680478000";"2183500";"3296";"342982.3"
"47681563000";"2183500";"3296";"342990.7"
"47682643000";"2183500";"3296";"342998.6"
"47683728000";"2183500";"3297";"343006.6"
"47684809000";"2183500";"3296";"343014.5"
"47686151000";"2125300";"3296";"343022.8"
"47687231000";"2125300";"3296";"343030.8"
"47688312000";"2125300";"3296";"343038.7"
"47689392000";"2125300";"3296";"343046.7"
"47690471000";"2125300";"3296";"343055.0"
"47691815000";"2125300";"3296";"343063.0"
"47692900000";"2125300";"3296";"343070.9"
"47693980000";"2183700";"3296";"343079.2"
"47695060000";"2183700";"3296";"343087.2"
"47696140000";"2183700";"3296";"343095.1"
"47697482000";"2183700";"3296";"343103.5"
"47698561000";"2183700";"3296";"343111.4"
"47699642000";"2183700";"3296";"343119.4"
"47700721000";"2183700";"3296";"343127.7"
"47701801000";"2185700";"3296";"343135.7"
"47703149000";"2185700";"3296";"343144.0"
"47704229000";"2185700";"3296";"343151.9"
"47705309000";"2185700";"3296";"343159.9"
"47706389000";"2185700";"3296";"343167.8"
"47707468000";"2185700";"3296";"343176.2"
"47708811000";"2185700";"3296";"343184.1"
"47709891000";"2112600";"3296";"343192.1"
"47710970000";"2112600";"3296";"343200.4"
"47712051000";"2112600";"3296";"343208.3"
"47713136000";"2112600";"3296";"343216.3"
"47714478000";"2112600";"3297";"343224.6"
"47715559000";"2112600";"3297";"343232.6"
"47716639000";"2112600";"3297";"343240.5"
"47717718000";"2184300";"3297";"343248.5"
"47718798000";"2184300";"3297";"343256.4"
"47720142000";"2184300";"3297";"343264.7"
"47721222000";"2184300";"3297";"343272.7"
"47722302000";"2184300";"3297";"343281.0"
"47723393000";"2184300";"3297";"343289.0"
"47724473000";"2184300";"3297";"343296.9"
"47725817000";"2124700";"3297";"343305.3"
"47726896000";"2124700";"3297";"343313.2"
"47727977000";"2124700";"3297";"343321.2"
"47729056000";"2124700";"3296";"343329.1"
"47730136000";"2124700";"3296";"343337.1"
"47731479000";"2124700";"3296";"343345.4"
"47732560000";"2124700";"3296";"343353.3"
"47733645000";"2183700";"3296";"343361.7"
"47734725000";"2183700";"3296";"343369.6"
"47735804000";"2183700";"3296";"343377.6"
"47737146000";"2183700";"3296";"343385.9"
"47738225000";"2183700";"3296";"343393.8"
"47739306000";"2183700";"3296";"343401.8"
"47740386000";"2183700";"3296";"343410.1"
"47741466000";"2185700";"3296";"343418.1"
"47742810000";"2185700";"3296";"343426.4"
"47743895000";"2185700";"3296";"343434.4"
"47744974000";"2185700";"3296";"343442.3"
"47746054000";"2185700";"3296";"343450.3"
"47747134000";"2185700";"3296";"343458.6"
"47748478000";"2159900";"3296";"343468.1"
"47749557000";"2159900";"3296";"343476.0"
"47750637000";"2159900";"3296";"343484.0"
"47751717000";"2159900";"3296";"343491.9"
"47752798000";"2159900";"3296";"343499.9"
"47754146000";"2159900";"3296";"343509.7"
"47755225000";"2227800";"3296";"343517.7"
"47756305000";"2227800";"3296";"343525.6"
"47757386000";"2227800";"3296";"343533.6"
"47758465000";"2227800";"3295";"343541.5"
"47759808000";"2227800";"3295";"343549.8"
"47760888000";"2227800";"3296";"343558.2"
"47761968000";"2227800";"3296";"343566.1"
"47763052000";"2184100";"3296";"343574.1"
"47764133000";"2184100";"3296";"343582.0"
"47765481000";"2184100";"3296";"343590.7"
"47766561000";"2184100";"3296";"343598.7"
"47767642000";"2184100";"3296";"343606.6"
"47768721000";"2184100";"3296";"343614.6"
"47769801000";"2184100";"3296";"343622.5"
"47771143000";"2126700";"3296";"343630.9"
"47772224000";"2126700";"3296";"343638.8"
"47773310000";"2126700";"3296";"343646.8"
"47774390000";"2126700";"3296";"343655.1"
"47775470000";"2126700";"3296";"343663.1"
"47776813000";"2126700";"3296";"343671.4"
"47777892000";"2126700";"3296";"343679.3"
"47778971000";"2183900";"3296";"343687.3"
"47780052000";"2183900";"3295";"343695.2"
"47781132000";"2183900";"3296";"343703.6"
"47782475000";"2183900";"3296";"343713.4"
"47783561000";"2183900";"3296";"343721.4"
"47784641000";"2183900";"3296";"343729.3"
"47785721000";"2244100";"3296";"343737.3"
"47786800000";"2244100";"3296";"343745.2"
"47788144000";"2244100";"3296";"343753.5"
"47789223000";"2244100";"3296";"343761.5"
"47790303000";"2244100";"3296";"343769.4"
"47791383000";"2244100";"3296";"343777.4"
"47792463000";"2244100";"3296";"343785.7"
"47793812000";"2112400";"3296";"343793.7"
"47794892000";"2112400";"3296";"343802.0"
"47795973000";"2112400";"3296";"343809.9"
"47797053000";"2112400";"3296";"343817.9"
"47798133000";"2112400";"3296";"343825.9"
"47799475000";"2112400";"3296";"343834.2"
"47800556000";"2112400";"3296";"343842.1"
"47801636000";"2199800";"3296";"343850.5"
"47802716000";"2199800";"3296";"343858.4"
"47803801000";"2199800";"3296";"343866.4"
"47805143000";"2199800";"3296";"343874.7"
"47806224000";"2199800";"3296";"343882.6"
"47807309000";"2199800";"3296";"343891.0"
"47808388000";"2199800";"3296";"343898.9"
"47809468000";"2182600";"3296";"343906.9"
"47810811000";"2182600";"3296";"343916.3"
"47811891000";"2182600";"3296";"343924.3"
"47812977000";"2182600";"3296";"343932.6"
"47814057000";"2182600";"3296";"343940.6"
"47815136000";"2182600";"3297";"343948.5"
"47816480000";"2159900";"3297";"343956.8"
"47817559000";"2159900";"3297";"343964.8"
"47818639000";"2159900";"3297";"343973.1"
"47819719000";"2159900";"3297";"343981.1"
"47820799000";"2159900";"3296";"343989.0"
"47822142000";"2159900";"3296";"343998.9"
"47823226000";"2245100";"3296";"344006.8"
"47824306000";"2245100";"3296";"344014.8"
"47825386000";"2245100";"3296";"344023.1"
"47826466000";"2245100";"3296";"344031.1"
"47827808000";"2245100";"3296";"344039.4"
"47828887000";"2245100";"3297";"344047.3"
"47829968000";"2245100";"3297";"344055.3"
"47831047000";"2185900";"3297";"344063.2"
"47832127000";"2185900";"3297";"344071.2"
"47833475000";"2185900";"3296";"344079.5"
"47834556000";"2185900";"3296";"344087.5"
"47835636000";"2185900";"3296";"344095.4"
"47836716000";"2185900";"3297";"344103.4"
"47837797000";"2185900";"3297";"344111.7"
"47839141000";"2126000";"3297";"344120.0"
"47840221000";"2126000";"3297";"344128.0"
"47841300000";"2126000";"3297";"344135.9"
