Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"47842380000";"2126000";"3297";"344143.9"
"47843465000";"2126000";"3297";"344152.2"
"47844807000";"2126000";"3297";"344161.7"
"47845888000";"2245100";"3297";"344170.0"
"47846967000";"2245100";"3297";"344178.0"
"47848048000";"2245100";"3297";"344185.9"
"47849193000";"2245100";"3297";"344193.9"
"47850536000";"2245100";"3297";"344202.2"
"47851616000";"2245100";"3297";"344210.1"
"47852696000";"2245100";"3296";"344218.1"
"47853781000";"2165500";"3296";"344226.4"
"47854861000";"2165500";"3297";"344234.4"
"47856203000";"2165500";"3297";"344242.7"
"47857282000";"2165500";"3297";"344250.7"
"47858362000";"2165500";"3297";"344258.6"
"47859442000";"2165500";"3297";"344266.6"
"47860522000";"2165500";"3297";"344274.9"
"47861865000";"2128600";"3297";"344283.2"
"47862951000";"2128600";"3297";"344291.2"
"47864031000";"2128600";"3297";"344299.1"
"47865111000";"2128600";"3297";"344307.1"
"47866192000";"2128600";"3297";"344315.4"
"47867534000";"2128600";"3297";"344323.7"
"47868613000";"2128600";"3297";"344331.7"
"47869694000";"2183700";"3297";"344339.6"
"47870773000";"2183700";"3297";"344347.6"
"47871853000";"2183700";"3297";"344355.5"
"47873202000";"2183700";"3297";"344363.9"
"47874281000";"2183700";"3297";"344371.8"
"47875361000";"2183700";"3297";"344379.8"
"47876441000";"2183700";"3297";"344387.7"
"47877521000";"2184100";"3297";"344396.0"
"47878864000";"2184100";"3297";"344404.4"
"47879944000";"2184100";"3297";"344412.3"
"47881024000";"2184100";"3297";"344420.3"
"47882103000";"2184100";"3297";"344428.2"
"47883188000";"2184100";"3297";"344436.6"
"47884531000";"2184100";"3297";"344444.9"
"47885610000";"2127000";"3297";"344452.8"
"47886689000";"2127000";"3297";"344460.8"
"47887769000";"2127000";"3297";"344468.7"
"47888849000";"2127000";"3297";"344476.7"
"47890192000";"2127000";"3296";"344485.0"
"47891276000";"2127000";"3297";"344493.3"
"47892355000";"2127000";"3297";"344501.3"
"47893441000";"2183200";"3296";"344509.2"
"47894521000";"2183200";"3296";"344517.2"
"47895863000";"2183200";"3296";"344525.5"
"47896944000";"2183200";"3296";"344533.5"
"47898023000";"2183200";"3296";"344541.4"
"47899103000";"2183200";"3296";"344549.7"
"47900183000";"2183200";"3296";"344557.7"
"47901526000";"2128200";"3296";"344566.0"
"47902605000";"2128200";"3296";"344574.0"
"47903691000";"2128200";"3296";"344582.3"
"47904771000";"2128200";"3296";"344590.3"
"47905850000";"2128200";"3296";"344598.2"
"47907194000";"2128200";"3296";"344606.5"
"47908273000";"2128200";"3296";"344614.5"
"47909353000";"2184300";"3296";"344622.4"
"47910433000";"2184300";"3296";"344630.4"
"47911513000";"2184300";"3296";"344638.3"
"47912862000";"2184300";"3296";"344648.2"
"47913941000";"2184300";"3296";"344656.1"
"47915022000";"2184300";"3296";"344664.1"
"47916102000";"2244300";"3296";"344672.4"
"47917182000";"2244300";"3296";"344680.4"
"47918526000";"2244300";"3296";"344688.7"
"47919606000";"2244300";"3296";"344696.6"
"47920686000";"2244300";"3296";"344704.6"
"47921766000";"2244300";"3296";"344712.9"
"47922846000";"2244300";"3297";"344720.9"
"47924195000";"2126200";"3297";"344729.2"
"47925275000";"2126200";"3297";"344737.2"
"47926355000";"2126200";"3296";"344745.1"
"47927435000";"2126200";"3296";"344753.1"
"47928515000";"2126200";"3296";"344761.4"
"47929857000";"2126200";"3296";"344769.3"
"47930937000";"2126200";"3296";"344777.7"
"47932017000";"2185500";"3297";"344785.6"
"47933106000";"2185500";"3297";"344793.6"
"47934185000";"2185500";"3297";"344801.5"
"47935529000";"2185500";"3296";"344809.8"
"47936609000";"2185500";"3296";"344817.8"
"47937689000";"2185500";"3296";"344826.1"
"47938769000";"2185500";"3296";"344834.1"
"47939850000";"2182500";"3296";"344842.0"
"47941193000";"2182500";"3296";"344850.4"
"47942272000";"2182500";"3296";"344858.3"
"47943358000";"2182500";"3296";"344866.6"
"47944437000";"2182500";"3296";"344874.6"
"47945517000";"2182500";"3296";"344882.5"
"47946860000";"2182500";"3296";"344890.9"
"47947940000";"2126900";"3296";"344898.8"
"47949020000";"2126900";"3296";"344906.8"
"47950100000";"2126900";"3296";"344914.7"
"47951180000";"2126900";"3296";"344923.1"
"47952524000";"2126900";"3297";"344931.0"
"47953609000";"2126900";"3297";"344939.3"
"47954689000";"2126900";"3297";"344947.3"
"47955770000";"2183400";"3297";"344955.2"
"47956849000";"2183400";"3297";"344963.2"
"47958192000";"2183400";"3297";"344971.5"
"47959272000";"2183400";"3297";"344979.5"
"47960352000";"2183400";"3297";"344987.8"
"47961433000";"2183400";"3297";"344995.7"
"47962512000";"2183400";"3297";"345003.7"
"47963861000";"2126700";"3297";"345012.0"
"47964940000";"2126700";"3297";"345020.0"
"47966021000";"2126700";"3297";"345028.3"
"47967101000";"2126700";"3297";"345036.3"
"47968180000";"2126700";"3297";"345044.2"
"47969523000";"2126700";"3297";"345052.5"
"47970603000";"2126700";"3297";"345060.5"
"47971683000";"2185300";"3297";"345068.4"
"47972762000";"2185300";"3297";"345076.4"
"47973849000";"2185300";"3297";"345084.3"
"47975196000";"2185300";"3297";"345092.7"
"47976276000";"2185300";"3297";"345101.0"
"47977356000";"2185300";"3297";"345108.9"
"47978437000";"2185300";"3297";"345116.9"
"47979516000";"2182600";"3297";"345124.8"
"47980859000";"2182600";"3296";"345133.2"
"47981939000";"2182600";"3296";"345141.5"
"47983024000";"2182600";"3296";"345149.4"
"47984105000";"2182600";"3297";"345157.4"
"47985185000";"2182600";"3297";"345165.7"
"47986527000";"2182600";"3297";"345174.1"
"47987607000";"2141000";"3297";"345182.0"
"47988686000";"2141000";"3297";"345190.0"
"47989766000";"2141000";"3297";"345197.9"
"47990846000";"2141000";"3297";"345205.9"
"47992188000";"2141000";"3297";"345214.2"
"47993274000";"2141000";"3297";"345222.1"
"47994354000";"2141000";"3297";"345230.1"
"47995434000";"2183900";"3297";"345238.4"
"47996515000";"2183900";"3297";"345246.4"
"47997857000";"2183900";"3297";"345254.7"
"47998937000";"2183900";"3297";"345262.6"
"48000016000";"2183900";"3297";"345270.6"
"48001095000";"2183900";"3297";"345278.6"
"48002176000";"2183900";"3297";"345286.9"
"48003524000";"2127000";"3297";"345295.2"
"48004604000";"2127000";"3297";"345303.2"
"48005684000";"2127000";"3297";"345311.1"
"48006764000";"2127000";"3297";"345319.1"
"48007845000";"2127000";"3297";"345327.4"
"48009187000";"2127000";"3297";"345335.3"
"48010268000";"2127000";"3297";"345343.7"
"48011347000";"2185200";"3297";"345351.6"
"48012428000";"2185200";"3297";"345359.6"
"48013514000";"2185200";"3297";"345367.5"
"48014856000";"2185200";"3297";"345375.8"
"48015936000";"2185200";"3297";"345383.8"
"48017020000";"2185200";"3297";"345391.7"
"48018100000";"2185200";"3297";"345399.7"
"48019180000";"2182500";"3297";"345408.0"
"48020524000";"2182500";"3297";"345416.4"
"48021603000";"2182500";"3297";"345424.3"
"48022682000";"2182500";"3297";"345432.3"
"48023768000";"2182500";"3297";"345440.2"
"48024849000";"2182500";"3297";"345448.5"
"48026192000";"2182500";"3297";"345456.9"
"48027272000";"2126500";"3297";"345464.8"
"48028352000";"2126500";"3297";"345472.8"
"48029432000";"2126500";"3297";"345480.7"
"48030511000";"2126500";"3297";"345488.7"
"48031854000";"2126500";"3297";"345498.5"
"48032939000";"2126500";"3297";"345506.5"
"48034019000";"2227800";"3297";"345514.4"
"48035100000";"2227800";"3297";"345522.8"
"48036179000";"2227800";"3297";"345530.7"
"48037521000";"2227800";"3297";"345539.0"
"48038601000";"2227800";"3297";"345547.0"
"48039681000";"2227800";"3297";"345554.9"
"48040761000";"2227800";"3297";"345562.9"
"48041841000";"2200300";"3297";"345571.2"
"48043190000";"2200300";"3297";"345579.5"
"48044270000";"2200300";"3297";"345587.5"
"48045350000";"2200300";"3297";"345595.4"
"48046430000";"2200300";"3298";"345603.4"
"48047511000";"2200300";"3298";"345611.7"
"48048853000";"2200300";"3298";"345620.0"
"48049933000";"2126500";"3298";"345628.0"
"48051013000";"2126500";"3298";"345636.0"
"48052093000";"2126500";"3298";"345643.9"
"48053178000";"2126500";"3298";"345651.9"
"48054521000";"2126500";"3298";"345660.2"
"48055600000";"2126500";"3298";"345668.1"
"48056680000";"2126500";"3298";"345676.1"
"48057760000";"2169300";"3298";"345684.0"
"48058841000";"2169300";"3298";"345692.4"
"48060188000";"2169300";"3298";"345702.2"
"48061269000";"2169300";"3298";"345710.2"
"48062349000";"2169300";"3298";"345718.1"
"48063434000";"2169300";"3298";"345726.1"
"48064515000";"2259700";"3298";"345734.4"
"48065858000";"2259700";"3298";"345742.7"
"48066938000";"2259700";"3298";"345750.7"
"48068019000";"2259700";"3298";"345758.6"
"48069098000";"2259700";"3298";"345766.6"
"48070179000";"2259700";"3298";"345774.5"
"48071521000";"2259700";"3298";"345782.9"
"48072602000";"2113400";"3298";"345790.8"
"48073687000";"2113400";"3298";"345799.1"
"48074767000";"2113400";"3298";"345807.1"
"48075846000";"2113400";"3298";"345815.0"
"48077189000";"2113400";"3298";"345823.4"
"48078268000";"2113400";"3298";"345831.3"
"48079348000";"2113400";"3298";"345839.3"
"48080428000";"2199000";"3298";"345847.6"
"48081507000";"2199000";"3298";"345855.6"
"48082855000";"2199000";"3298";"345865.4"
"48083936000";"2199000";"3298";"345873.3"
"48085016000";"2199000";"3297";"345881.3"
"48086096000";"2199000";"3297";"345889.3"
"48087177000";"2244700";"3298";"345897.6"
"48088520000";"2244700";"3298";"345907.0"
"48089599000";"2244700";"3298";"345915.0"
"48090680000";"2244700";"3297";"345923.0"
"48091760000";"2244700";"3297";"345931.3"
"48092841000";"2244700";"3297";"345939.2"
"48094188000";"2209400";"3297";"345948.7"
"48095268000";"2209400";"3297";"345956.7"
"48096348000";"2209400";"3297";"345965.0"
"48097429000";"2209400";"3297";"345972.9"
"48098509000";"2209400";"3297";"345980.9"
"48099852000";"2209400";"3297";"345989.2"
"48100938000";"2209400";"3297";"345997.5"
"48102017000";"2198300";"3297";"346005.5"
"48103102000";"2198300";"3297";"346013.5"
"48104181000";"2198300";"3297";"346021.8"
"48105525000";"2198300";"3297";"346030.1"
"48106604000";"2198300";"3297";"346038.1"
"48107683000";"2198300";"3297";"346046.0"
"48108763000";"2198300";"3297";"346054.0"
"48109843000";"2184300";"3297";"346061.9"
"48111186000";"2184300";"3297";"346070.2"
"48112266000";"2184300";"3297";"346078.2"
"48113353000";"2184300";"3297";"346086.5"
"48114433000";"2184300";"3297";"346094.5"
"48115512000";"2184300";"3297";"346102.4"
"48116855000";"2159900";"3297";"346111.9"
"48117935000";"2159900";"3297";"346120.2"
"48119015000";"2159900";"3297";"346128.2"
"48120096000";"2159900";"3297";"346136.1"
"48121175000";"2159900";"3297";"346144.1"
"48122517000";"2159900";"3297";"346152.4"
"48123603000";"2159900";"3297";"346160.7"
"48124683000";"2198500";"3297";"346168.7"
"48125762000";"2198500";"3297";"346176.6"
"48126842000";"2198500";"3297";"346184.6"
"48128185000";"2198500";"3297";"346192.9"
"48129265000";"2198500";"3296";"346200.9"
"48130345000";"2198500";"3296";"346209.2"
"48131425000";"2198500";"3296";"346217.1"
"48132505000";"2185700";"3296";"346225.1"
"48133852000";"2185700";"3297";"346233.4"
"48134933000";"2185700";"3297";"346241.4"
"48136012000";"2185700";"3297";"346249.3"
"48137091000";"2185700";"3297";"346257.3"
"48138172000";"2185700";"3297";"346265.2"
"48139516000";"2185700";"3297";"346273.5"
"48140595000";"2126700";"3297";"346281.9"
"48141676000";"2126700";"3297";"346289.8"
"48142794000";"2126700";"3297";"346297.8"
"48143879000";"2126700";"3297";"346306.1"
"48145222000";"2126700";"3297";"346315.6"
"48146302000";"2126700";"3297";"346323.9"
"48147382000";"2231900";"3297";"346331.9"
"48148462000";"2231900";"3297";"346339.8"
"48149541000";"2231900";"3297";"346347.8"
"48150883000";"2231900";"3297";"346356.1"
"48151962000";"2231900";"3298";"346364.0"
"48153048000";"2231900";"3297";"346372.0"
"48154128000";"2231900";"3297";"346379.9"
"48155208000";"2184400";"3297";"346388.3"
"48156551000";"2184400";"3297";"346396.6"
"48157632000";"2184400";"3297";"346404.6"
"48158711000";"2184400";"3297";"346412.5"
"48159790000";"2184400";"3297";"346420.5"
"48160871000";"2184400";"3297";"346428.4"
"48162213000";"2184400";"3297";"346437.1"
"48163299000";"2126700";"3297";"346445.1"
"48164379000";"2126700";"3297";"346453.0"
"48165458000";"2126700";"3297";"346461.0"
"48166538000";"2126700";"3297";"346469.3"
"48167881000";"2126700";"3297";"346477.2"
"48168961000";"2126700";"3298";"346485.6"
"48170041000";"2126700";"3298";"346493.5"
"48171121000";"2185300";"3297";"346501.5"
"48172202000";"2185300";"3297";"346509.4"
"48173550000";"2185300";"3298";"346517.7"
"48174629000";"2185300";"3298";"346525.7"
"48175708000";"2185300";"3297";"346533.7"
"48176788000";"2185300";"3297";"346541.6"
"48177868000";"2185300";"3297";"346549.6"
"48179210000";"2112900";"3297";"346557.9"
"48180291000";"2112900";"3297";"346566.2"
"48181371000";"2112900";"3297";"346574.2"
"48182451000";"2112900";"3297";"346582.1"
"48183537000";"2112900";"3297";"346590.4"
"48184884000";"2112900";"3297";"346598.8"
"48185964000";"2112900";"3297";"346606.7"
"48187044000";"2197000";"3297";"346614.7"
"48188124000";"2197000";"3297";"346622.6"
"48189205000";"2197000";"3297";"346630.6"
"48190548000";"2197000";"3297";"346638.9"
"48191628000";"2197000";"3297";"346646.9"
"48192708000";"2197000";"3297";"346654.8"
"48193793000";"2197000";"3297";"346663.1"
"48194874000";"2183400";"3297";"346671.1"
"48196217000";"2183400";"3297";"346679.4"
"48197297000";"2183400";"3297";"346687.4"
"48198377000";"2183400";"3297";"346695.3"
"48199457000";"2183400";"3297";"346703.3"
"48200537000";"2183400";"3297";"346711.6"
"48201879000";"2161700";"3297";"346721.1"
"48202965000";"2161700";"3296";"346729.4"
"48204044000";"2161700";"3296";"346737.3"
"48205125000";"2161700";"3296";"346745.3"
"48206204000";"2161700";"3297";"346753.6"
"48207546000";"2161700";"3297";"346762.0"
"48208626000";"2161700";"3297";"346769.9"
"48209706000";"2199000";"3297";"346777.9"
"48210785000";"2199000";"3297";"346785.8"
"48211865000";"2199000";"3297";"346793.8"
"48213214000";"2199000";"3297";"346802.1"
"48214294000";"2199000";"3297";"346810.0"
"48215373000";"2199000";"3297";"346818.0"
"48216453000";"2199000";"3297";"346825.9"
"48217534000";"2183700";"3297";"346834.3"
"48218877000";"2183700";"3297";"346842.6"
"48219957000";"2183700";"3297";"346850.5"
"48221038000";"2183700";"3297";"346858.5"
"48222117000";"2183700";"3297";"346866.4"
"48223203000";"2183700";"3297";"346874.8"
"48224547000";"2183700";"3297";"346883.1"
"48225627000";"2126200";"3297";"346891.1"
"48226711000";"2126200";"3297";"346899.0"
"48227792000";"2126200";"3297";"346907.0"
"48228872000";"2126200";"3297";"346914.9"
"48230215000";"2126200";"3297";"346923.2"
"48231296000";"2126200";"3297";"346931.2"
"48232375000";"2126200";"3297";"346939.5"
"48233460000";"2182500";"3297";"346947.5"
"48234540000";"2182500";"3297";"346955.4"
"48235882000";"2182500";"3297";"346963.7"
"48236962000";"2182500";"3297";"346971.7"
"48238042000";"2182500";"3297";"346979.6"
"48239121000";"2182500";"3297";"346987.6"
"48240201000";"2182500";"3297";"346995.9"
"48241543000";"2128700";"3297";"347004.3"
"48242622000";"2128700";"3297";"347012.2"
"48243707000";"2128700";"3297";"347020.2"
"48244787000";"2128700";"3297";"347028.1"
"48245868000";"2128700";"3298";"347036.4"
"48247210000";"2128700";"3298";"347044.8"
"48248289000";"2128700";"3298";"347052.7"
"48249370000";"2184300";"3298";"347060.7"
"48250449000";"2184300";"3298";"347068.6"
"48251529000";"2184300";"3297";"347076.6"
"48252878000";"2184300";"3297";"347086.4"
"48253958000";"2184300";"3298";"347094.4"
"48255038000";"2184300";"3298";"347102.3"
"48256118000";"2227600";"3298";"347110.3"
"48257198000";"2227600";"3297";"347118.2"
"48258541000";"2227600";"3297";"347126.5"
"48259621000";"2227600";"3297";"347134.9"
"48260702000";"2227600";"3297";"347142.8"
"48261781000";"2227600";"3297";"347150.8"
"48262867000";"2227600";"3297";"347158.7"
"48264209000";"2140800";"3297";"347167.4"
"48265290000";"2140800";"3297";"347175.4"
"48266369000";"2140800";"3297";"347183.3"
"48267449000";"2140800";"3297";"347191.3"
"48268529000";"2140800";"3297";"347199.2"
"48269877000";"2140800";"3297";"347207.6"
"48270958000";"2140800";"3297";"347215.5"
"48272037000";"2183900";"3297";"347223.9"
"48273122000";"2183900";"3297";"347231.8"
"48274202000";"2183900";"3297";"347239.8"
"48275545000";"2183900";"3297";"347248.1"
"48276624000";"2183900";"3297";"347256.0"
"48277705000";"2183900";"3297";"347264.0"
"48278785000";"2183900";"3297";"347272.3"
"48279865000";"2183900";"3297";"347280.3"
"48281209000";"2183900";"3297";"347288.6"
"48282289000";"2183900";"3297";"347296.5"
"48283374000";"2183900";"3297";"347304.5"
"48284455000";"2183900";"3297";"347312.8"
"48285535000";"2183900";"3297";"347320.8"
"48286878000";"2176000";"3297";"347330.6"
"48287958000";"2176000";"3297";"347338.6"
"48289038000";"2176000";"3297";"347346.5"
"48290118000";"2176000";"3297";"347354.5"
"48291198000";"2176000";"3297";"347362.4"
"48292540000";"2176000";"3297";"347370.7"
"48293626000";"2176000";"3296";"347378.7"
"48294705000";"2183900";"3296";"347387.0"
"48295786000";"2183900";"3296";"347395.0"
"48296866000";"2183900";"3296";"347402.9"
"48298209000";"2183900";"3296";"347411.3"
"48299289000";"2183900";"3296";"347419.2"
"48300369000";"2183900";"3296";"347427.2"
"48301449000";"2183900";"3296";"347435.5"
"48302528000";"2185300";"3296";"347443.4"
"48303877000";"2185300";"3296";"347453.3"
"48304956000";"2185300";"3296";"347461.2"
"48306036000";"2185300";"3296";"347469.2"
"48307116000";"2185300";"3296";"347477.2"
"48308195000";"2185300";"3296";"347485.5"
"48309537000";"2177000";"3296";"347493.8"
"48310622000";"2177000";"3296";"347501.8"
"48311702000";"2177000";"3296";"347509.7"
"48312782000";"2177000";"3296";"347517.7"
"48313868000";"2177000";"3296";"347525.6"
"48315210000";"2177000";"3296";"347533.9"
"48316289000";"2177000";"3296";"347541.9"
"48317370000";"2167700";"3296";"347549.8"
"48318451000";"2167700";"3296";"347558.2"
"48319531000";"2167700";"3296";"347566.1"
"48320874000";"2167700";"3296";"347576.0"
"48321954000";"2167700";"3296";"347583.9"
"48323040000";"2167700";"3296";"347591.9"
"48324121000";"2244100";"3296";"347599.8"
"48325201000";"2244100";"3297";"347608.2"
"48326544000";"2244100";"3297";"347616.5"
"48327624000";"2244100";"3297";"347624.4"
"48328704000";"2244100";"3297";"347632.4"
"48329785000";"2244100";"3297";"347640.3"
"48330864000";"2244100";"3296";"347648.3"
"48332207000";"2127900";"3296";"347656.6"
"48333293000";"2127900";"3297";"347664.6"
"48334373000";"2127900";"3297";"347672.9"
"48335452000";"2127900";"3297";"347680.8"
"48336533000";"2127900";"3297";"347688.8"
"48337875000";"2127900";"3297";"347697.1"
"48338954000";"2127900";"3297";"347705.1"
"48340033000";"2184300";"3297";"347713.0"
"48341113000";"2184300";"3297";"347721.4"
"48342193000";"2184300";"3297";"347729.3"
"48343541000";"2184300";"3296";"347737.6"
"48344621000";"2184300";"3296";"347745.6"
"48345701000";"2184300";"3296";"347753.9"
"48346782000";"2184300";"3296";"347761.9"
"48347862000";"2198500";"3297";"347769.8"
"48349205000";"2198500";"3297";"347778.1"
"48350286000";"2198500";"3297";"347786.1"
"48351365000";"2198500";"3297";"347794.0"
"48352508000";"2198500";"3297";"347802.4"
"48353593000";"2198500";"3297";"347810.3"
"48354936000";"2198500";"3297";"347818.6"
"48356016000";"2110200";"3297";"347826.6"
"48357096000";"2110200";"3297";"347834.5"
"48358176000";"2110200";"3297";"347842.5"
"48359256000";"2110200";"3297";"347850.5"
"48360599000";"2110200";"3297";"347858.8"
"48361680000";"2110200";"3297";"347867.1"
"48362761000";"2110200";"3297";"347875.1"
"48363845000";"2183400";"3297";"347883.0"
"48364925000";"2183400";"3297";"347891.3"
"48366268000";"2183400";"3297";"347899.7"
"48367348000";"2183400";"3297";"347907.6"
"48368428000";"2183400";"3297";"347915.6"
"48369507000";"2183400";"3297";"347923.5"
"48370587000";"2183400";"3297";"347931.5"
"48371930000";"2128200";"3296";"347939.8"
"48373016000";"2128200";"3297";"347948.1"
"48374096000";"2128200";"3297";"347956.1"
"48375176000";"2128200";"3297";"347964.0"
"48376256000";"2128200";"3297";"347972.0"
"48377598000";"2128200";"3296";"347980.3"
"48378677000";"2128200";"3296";"347988.3"
"48379757000";"2199000";"3297";"347996.6"
"48380837000";"2199000";"3296";"348004.5"
"48381918000";"2199000";"3296";"348012.5"
"48383265000";"2199000";"3296";"348020.8"
"48384346000";"2199000";"3296";"348029.1"
"48385425000";"2199000";"3296";"348037.1"
"48386505000";"2199000";"3297";"348045.1"
"48387585000";"2183900";"3297";"348053.0"
"48388927000";"2183900";"3297";"348061.3"
"48390007000";"2183900";"3296";"348069.3"
"48391087000";"2183900";"3296";"348077.2"
"48392167000";"2183900";"3296";"348085.6"
"48393252000";"2183900";"3296";"348093.5"
"48394599000";"2183900";"3296";"348101.8"
"48395679000";"2125800";"3296";"348109.8"
"48396759000";"2125800";"3296";"348117.7"
"48397840000";"2125800";"3296";"348125.7"
"48398919000";"2125800";"3296";"348134.0"
"48400263000";"2125800";"3296";"348142.3"
"48401343000";"2125800";"3296";"348150.3"
"48402423000";"2125800";"3296";"348158.2"
"48403509000";"2198100";"3296";"348166.6"
"48404589000";"2198100";"3296";"348174.5"
"48405932000";"2198100";"3296";"348182.9"
"48407011000";"2198100";"3296";"348190.8"
"48408091000";"2198100";"3296";"348198.8"
"48409171000";"2198100";"3296";"348207.1"
"48410251000";"2198100";"3296";"348215.0"
"48411594000";"2128200";"3296";"348223.4"
"48412673000";"2128200";"3296";"348231.3"
"48413759000";"2128200";"3296";"348239.3"
"48414839000";"2128200";"3296";"348247.2"
"48415918000";"2128200";"3296";"348255.2"
"48417262000";"2128200";"3296";"348263.5"
"48418341000";"2128200";"3296";"348271.4"
"48419422000";"2183900";"3296";"348279.8"
"48420501000";"2183900";"3297";"348287.7"
"48421581000";"2183900";"3296";"348295.7"
"48422928000";"2183900";"3296";"348304.0"
"48424009000";"2183900";"3296";"348312.0"
"48425089000";"2183900";"3296";"348320.3"
"48426169000";"2183900";"3296";"348328.2"
"48427248000";"2184400";"3296";"348336.2"
"48428591000";"2184400";"3296";"348344.5"
"48429672000";"2184400";"3296";"348352.5"
"48430752000";"2184400";"3296";"348360.4"
"48431831000";"2184400";"3296";"348368.8"
"48432917000";"2184400";"3296";"348376.7"
"48434260000";"2184400";"3296";"348385.0"
"48435339000";"2126500";"3296";"348393.0"
"48436424000";"2126500";"3296";"348400.9"
"48437504000";"2126500";"3296";"348408.9"
"48438585000";"2126500";"3296";"348416.8"
"48439927000";"2126500";"3296";"348425.2"
"48441008000";"2126500";"3296";"348433.5"
"48442088000";"2126500";"3296";"348441.4"
"48443173000";"2182100";"3296";"348449.4"
"48444254000";"2182100";"3296";"348457.7"
"48445597000";"2182100";"3296";"348466.0"
"48446677000";"2182100";"3296";"348474.0"
"48447758000";"2182100";"3297";"348481.9"
"48448837000";"2182100";"3296";"348489.9"
"48449917000";"2182100";"3296";"348497.9"
"48451260000";"2127700";"3296";"348506.2"
"48452341000";"2127700";"3296";"348514.1"
"48453427000";"2127700";"3296";"348522.5"
"48454506000";"2127700";"3296";"348530.4"
"48455585000";"2127700";"3296";"348538.4"
"48456928000";"2127700";"3296";"348546.7"
"48458007000";"2127700";"3297";"348554.6"
"48459087000";"2184300";"3297";"348562.6"
"48460167000";"2184300";"3296";"348570.5"
"48461248000";"2184300";"3296";"348578.9"
"48462591000";"2184300";"3296";"348588.7"
"48463676000";"2184300";"3296";"348596.7"
"48464757000";"2184300";"3297";"348604.6"
"48465836000";"2261400";"3297";"348613.0"
"48466916000";"2261400";"3296";"348620.9"
"48468257000";"2261400";"3296";"348629.2"
"48469337000";"2261400";"3296";"348637.2"
"48470417000";"2261400";"3296";"348645.1"
"48471497000";"2261400";"3296";"348653.1"
"48472577000";"2261400";"3296";"348661.0"
"48473927000";"2112600";"3296";"348669.4"
"48475006000";"2112600";"3296";"348677.7"
"48476085000";"2112600";"3296";"348685.6"
"48477166000";"2112600";"3296";"348693.6"
"48478245000";"2112600";"3296";"348701.5"
"48479593000";"2112600";"3296";"348709.9"
"48480672000";"2112600";"3296";"348717.8"
"48481753000";"2199000";"3296";"348726.2"
"48482832000";"2199000";"3296";"348734.1"
"48483918000";"2199000";"3296";"348742.1"
"48485261000";"2199000";"3296";"348750.4"
"48486341000";"2199000";"3297";"348758.3"
"48487422000";"2199000";"3297";"348766.7"
"48488501000";"2199000";"3297";"348774.6"
"48489582000";"2183700";"3297";"348782.6"
"48490924000";"2183700";"3297";"348790.9"
"48492004000";"2183700";"3297";"348798.8"
"48493090000";"2183700";"3297";"348807.2"
"48494169000";"2183700";"3297";"348815.1"
"48495249000";"2183700";"3297";"348823.1"
"48496592000";"2176600";"3297";"348832.9"
"48497673000";"2176600";"3297";"348840.9"
"48498753000";"2176600";"3297";"348848.8"
"48499833000";"2176600";"3297";"348856.8"
"48500913000";"2176600";"3297";"348864.7"
"48502256000";"2176600";"3297";"348873.4"
"48503342000";"2176600";"3297";"348881.4"
"48504422000";"2183400";"3297";"348889.3"
"48505502000";"2183400";"3297";"348897.3"
"48506582000";"2183400";"3297";"348905.6"
"48507925000";"2183400";"3297";"348913.9"
"48509004000";"2183400";"3298";"348921.9"
"48510084000";"2183400";"3298";"348929.8"
"48511164000";"2183400";"3297";"348937.8"
"48512245000";"2185300";"3297";"348945.8"
"48513593000";"2185300";"3297";"348954.1"
"48514673000";"2185300";"3297";"348962.0"
"48515752000";"2185300";"3297";"348970.4"
"48516832000";"2185300";"3297";"348978.3"
