Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"48517913000";"2185300";"3297";"348986.3"
"48519255000";"2185300";"3297";"348994.6"
"48520339000";"2125700";"3297";"349002.5"
"48521420000";"2125700";"3297";"349010.5"
"48522500000";"2125700";"3297";"349018.8"
"48523585000";"2125700";"3297";"349026.8"
"48524928000";"2125700";"3297";"349035.1"
"48526009000";"2125700";"3297";"349043.0"
"48527088000";"2125700";"3297";"349051.4"
"48528168000";"2198500";"3297";"349059.3"
"48529248000";"2198500";"3297";"349067.3"
"48530590000";"2198500";"3297";"349075.6"
"48531669000";"2198500";"3297";"349083.6"
"48532749000";"2198500";"3297";"349091.5"
"48533834000";"2198500";"3297";"349099.5"
"48534914000";"2198500";"3297";"349107.4"
"48536256000";"2113100";"3297";"349115.7"
"48537336000";"2113100";"3297";"349124.1"
"48538416000";"2113100";"3297";"349132.0"
"48539497000";"2113100";"3297";"349140.0"
"48540577000";"2113100";"3297";"349147.9"
"48541919000";"2113100";"3297";"349156.2"
"48543005000";"2113100";"3297";"349164.6"
"48544085000";"2198500";"3297";"349172.5"
"48545165000";"2198500";"3296";"349180.5"
"48546245000";"2198500";"3297";"349188.8"
"48547586000";"2198500";"3297";"349197.1"
"48548666000";"2198500";"3297";"349205.1"
"48549747000";"2198500";"3297";"349213.0"
"48550826000";"2198500";"3296";"349221.0"
"48551906000";"2185700";"3296";"349228.9"
"48553256000";"2185700";"3296";"349237.3"
"48554336000";"2185700";"3296";"349245.2"
"48555416000";"2185700";"3296";"349253.5"
"48556496000";"2185700";"3296";"349261.5"
"48557575000";"2185700";"3296";"349269.5"
"48558917000";"2185700";"3296";"349277.8"
"48559997000";"2126700";"3296";"349285.7"
"48561076000";"2126700";"3296";"349293.7"
"48562156000";"2126700";"3296";"349302.0"
"48563246000";"2126700";"3296";"349310.0"
"48564590000";"2126700";"3296";"349318.3"
"48565669000";"2126700";"3296";"349326.2"
"48566748000";"2126700";"3296";"349334.2"
"48567829000";"2197600";"3296";"349342.5"
"48568908000";"2197600";"3296";"349350.5"
"48570250000";"2197600";"3296";"349358.8"
"48571331000";"2197600";"3296";"349366.7"
"48572410000";"2197600";"3296";"349374.7"
"48573496000";"2197600";"3296";"349382.6"
"48574576000";"2197600";"3296";"349390.6"
"48575920000";"2112400";"3296";"349398.9"
"48577000000";"2112400";"3296";"349406.9"
"48578080000";"2112400";"3296";"349415.2"
"48579159000";"2112400";"3296";"349423.2"
"48580239000";"2112400";"3296";"349431.1"
"48581582000";"2112400";"3296";"349439.4"
"48582662000";"2112400";"3296";"349447.4"
"48583747000";"2198700";"3296";"349455.7"
"48584827000";"2198700";"3296";"349463.7"
"48585907000";"2198700";"3296";"349471.6"
"48587251000";"2198700";"3296";"349479.9"
"48588331000";"2198700";"3296";"349487.9"
"48589411000";"2198700";"3296";"349496.2"
"48590490000";"2198700";"3296";"349504.2"
"48591570000";"2185300";"3296";"349512.1"
"48592919000";"2185300";"3296";"349520.5"
"48593999000";"2185300";"3296";"349528.4"
"48595079000";"2185300";"3296";"349536.4"
"48596159000";"2185300";"3296";"349544.3"
"48597239000";"2185300";"3296";"349552.3"
"48598583000";"2185300";"3296";"349560.6"
"48599663000";"2126200";"3296";"349568.9"
"48600743000";"2126200";"3296";"349576.9"
"48601824000";"2126200";"3296";"349584.8"
"48602908000";"2126200";"3296";"349592.8"
"48604256000";"2126200";"3296";"349601.5"
"48605335000";"2126200";"3296";"349609.4"
"48606415000";"2126200";"3296";"349617.4"
"48607495000";"2197400";"3296";"349625.7"
"48608576000";"2197400";"3296";"349633.7"
"48609919000";"2197400";"3296";"349642.0"
"48610998000";"2197400";"3296";"349649.9"
"48612078000";"2197400";"3296";"349657.9"
"48613164000";"2197400";"3296";"349665.8"
"48614243000";"2197400";"3296";"349673.8"
"48615585000";"2112600";"3296";"349682.1"
"48616666000";"2112600";"3296";"349690.1"
"48617745000";"2112600";"3296";"349698.0"
"48618826000";"2112600";"3296";"349706.3"
"48619905000";"2112600";"3296";"349714.3"
"48621248000";"2112600";"3296";"349722.6"
"48622328000";"2112600";"3296";"349730.6"
"48623413000";"2198700";"3296";"349738.9"
"48624494000";"2198700";"3296";"349746.9"
"48625573000";"2198700";"3296";"349754.8"
"48626916000";"2198700";"3296";"349763.1"
"48627996000";"2198700";"3296";"349771.1"
"48629077000";"2198700";"3296";"349779.4"
"48630157000";"2198700";"3296";"349787.4"
"48631237000";"2185000";"3296";"349795.3"
"48632581000";"2185000";"3296";"349803.6"
"48633666000";"2185000";"3296";"349811.6"
"48634746000";"2185000";"3296";"349819.5"
"48635825000";"2185000";"3296";"349827.5"
"48636905000";"2185000";"3296";"349835.4"
"48638248000";"2185000";"3296";"349843.8"
"48639328000";"2126900";"3296";"349852.1"
"48640407000";"2126900";"3296";"349860.1"
"48641488000";"2126900";"3296";"349868.0"
"48642567000";"2126900";"3296";"349876.0"
"48643916000";"2126900";"3296";"349884.3"
"48644995000";"2126900";"3296";"349892.6"
"48646111000";"2126900";"3296";"349900.6"
"48647191000";"2173900";"3296";"349908.5"
"48648272000";"2173900";"3296";"349916.8"
"48649614000";"2173900";"3296";"349924.8"
"48650695000";"2173900";"3296";"349933.1"
"48651774000";"2173900";"3296";"349941.1"
"48652860000";"2173900";"3296";"349949.0"
"48653939000";"2173900";"3296";"349957.0"
"48655281000";"2184000";"3296";"349966.8"
"48656362000";"2184000";"3296";"349974.8"
"48657442000";"2184000";"3296";"349982.7"
"48658522000";"2184000";"3296";"349990.7"
"48659602000";"2184000";"3297";"349998.6"
"48660944000";"2184000";"3297";"350007.0"
"48662025000";"2184000";"3297";"350015.3"
"48663109000";"2183900";"3297";"350023.2"
"48664190000";"2183900";"3297";"350031.6"
"48665269000";"2183900";"3296";"350039.5"
"48666611000";"2183900";"3296";"350047.8"
"48667692000";"2183900";"3296";"350055.8"
"48668771000";"2183900";"3296";"350063.7"
"48669851000";"2183900";"3296";"350071.7"
"48670931000";"2200500";"3296";"350080.0"
"48672274000";"2200500";"3296";"350088.0"
"48673365000";"2200500";"3297";"350096.3"
"48674445000";"2200500";"3296";"350104.3"
"48675525000";"2200500";"3296";"350112.2"
"48676604000";"2200500";"3296";"350120.2"
"48677948000";"2200500";"3296";"350128.5"
"48679027000";"2110900";"3296";"350136.4"
"48680108000";"2110900";"3296";"350144.4"
"48681189000";"2110900";"3296";"350152.7"
"48682268000";"2110900";"3297";"350160.7"
"48683616000";"2110900";"3297";"350169.0"
"48684696000";"2110900";"3297";"350176.9"
"48685776000";"2110900";"3297";"350185.3"
"48686855000";"2198700";"3296";"350193.2"
"48687935000";"2198700";"3296";"350201.2"
"48689282000";"2198700";"3296";"350209.5"
"48690362000";"2198700";"3296";"350217.5"
"48691443000";"2198700";"3296";"350225.4"
"48692523000";"2198700";"3296";"350233.4"
"48693609000";"2198700";"3297";"350241.7"
"48694950000";"2168500";"3297";"350251.2"
"48696030000";"2168500";"3297";"350259.1"
"48697111000";"2168500";"3296";"350267.4"
"48698190000";"2168500";"3297";"350275.4"
"48699271000";"2168500";"3297";"350283.3"
"48700613000";"2168500";"3297";"350291.7"
"48701692000";"2168500";"3297";"350299.6"
"48702773000";"2200100";"3297";"350308.0"
"48703857000";"2200100";"3297";"350315.9"
"48704937000";"2200100";"3297";"350323.9"
"48706280000";"2200100";"3297";"350332.2"
"48707360000";"2200100";"3297";"350340.1"
"48708439000";"2200100";"3297";"350348.5"
"48709518000";"2200100";"3297";"350356.4"
"48710598000";"2184600";"3297";"350364.4"
"48711941000";"2184600";"3297";"350372.7"
"48713027000";"2184600";"3297";"350380.6"
"48714107000";"2184600";"3296";"350388.6"
"48715187000";"2184600";"3297";"350396.9"
"48716267000";"2184600";"3296";"350404.9"
"48717610000";"2159700";"3296";"350414.3"
"48718689000";"2159700";"3296";"350422.7"
"48719769000";"2159700";"3297";"350430.6"
"48720849000";"2159700";"3297";"350438.6"
"48721928000";"2159700";"3296";"350446.5"
"48723277000";"2159700";"3296";"350454.9"
"48724357000";"2159700";"3296";"350463.2"
"48725437000";"2198800";"3297";"350471.1"
"48726517000";"2198800";"3297";"350479.1"
"48727598000";"2198800";"3297";"350487.0"
"48728940000";"2198800";"3297";"350495.4"
"48730025000";"2198800";"3297";"350503.7"
"48731104000";"2198800";"3297";"350511.6"
"48732184000";"2198800";"3297";"350519.6"
"48733269000";"2182600";"3297";"350527.6"
"48734611000";"2182600";"3297";"350535.9"
"48735691000";"2182600";"3297";"350543.8"
"48736771000";"2182600";"3296";"350551.8"
"48737852000";"2182600";"3296";"350559.7"
"48738931000";"2182600";"3296";"350568.1"
"48740275000";"2161700";"3296";"350577.5"
"48741354000";"2161700";"3296";"350585.9"
"48742434000";"2161700";"3296";"350593.8"
"48743519000";"2161700";"3296";"350601.8"
"48744599000";"2161700";"3296";"350610.1"
"48745943000";"2161700";"3296";"350618.4"
"48747023000";"2161700";"3297";"350626.4"
"48748103000";"2198500";"3297";"350634.3"
"48749183000";"2198500";"3296";"350642.3"
"48750263000";"2198500";"3296";"350650.2"
"48751605000";"2198500";"3296";"350660.1"
"48752684000";"2198500";"3296";"350668.0"
"48753769000";"2198500";"3296";"350676.0"
"48754849000";"2228400";"3296";"350683.9"
"48755929000";"2228400";"3296";"350692.3"
"48757271000";"2228400";"3296";"350700.2"
"48758352000";"2228400";"3296";"350708.5"
"48759431000";"2228400";"3296";"350716.5"
"48760510000";"2228400";"3296";"350724.4"
"48761589000";"2228400";"3296";"350732.4"
"48762937000";"2141700";"3296";"350741.1"
"48764016000";"2141700";"3296";"350749.0"
"48765096000";"2141700";"3296";"350757.0"
"48766176000";"2141700";"3296";"350765.3"
"48767255000";"2141700";"3296";"350773.3"
"48768598000";"2141700";"3296";"350781.6"
"48769678000";"2141700";"3296";"350789.6"
"48770757000";"2186200";"3296";"350797.5"
"48771837000";"2186200";"3296";"350805.5"
"48772928000";"2186200";"3296";"350813.4"
"48774270000";"2186200";"3296";"350821.7"
"48775350000";"2186200";"3296";"350829.7"
"48776430000";"2186200";"3296";"350838.0"
"48777510000";"2186200";"3296";"350846.0"
"48778590000";"2182500";"3296";"350853.9"
"48779932000";"2182500";"3296";"350862.2"
"48781012000";"2182500";"3296";"350870.2"
"48782093000";"2182500";"3296";"350878.5"
"48783178000";"2182500";"3296";"350886.5"
"48784257000";"2182500";"3296";"350894.4"
"48785600000";"2176600";"3296";"350904.3"
"48786679000";"2176600";"3296";"350912.2"
"48787760000";"2176600";"3296";"350920.2"
"48788839000";"2176600";"3296";"350928.5"
"48789918000";"2176600";"3296";"350936.5"
"48791261000";"2176600";"3296";"350944.8"
"48792340000";"2176600";"3296";"350952.7"
"48793426000";"2184400";"3296";"350960.7"
"48794506000";"2184400";"3296";"350968.6"
"48795585000";"2184400";"3296";"350976.6"
"48796929000";"2184400";"3296";"350984.9"
"48798009000";"2184400";"3296";"350992.9"
"48799089000";"2184400";"3296";"351001.2"
"48800170000";"2184400";"3296";"351009.2"
"48801249000";"2185200";"3296";"351017.1"
"48802593000";"2185200";"3296";"351025.4"
"48803678000";"2185200";"3296";"351033.8"
"48804757000";"2185200";"3296";"351041.7"
"48805838000";"2185200";"3296";"351049.7"
"48806917000";"2185200";"3296";"351058.0"
"48808260000";"2185200";"3296";"351066.3"
"48809340000";"2141000";"3296";"351074.3"
"48810421000";"2141000";"3296";"351082.2"
"48811500000";"2141000";"3296";"351090.2"
"48812580000";"2141000";"3296";"351098.1"
"48813934000";"2141000";"3296";"351106.4"
"48815014000";"2141000";"3296";"351114.4"
"48816094000";"2141000";"3296";"351122.7"
"48817173000";"2182500";"3296";"351130.7"
"48818253000";"2182500";"3296";"351138.6"
"48819596000";"2182500";"3296";"351147.0"
"48820675000";"2182500";"3296";"351154.9"
"48821755000";"2182500";"3296";"351162.9"
"48822835000";"2182500";"3296";"351171.2"
"48823920000";"2182500";"3296";"351179.1"
"48825262000";"2127200";"3296";"351187.5"
"48826343000";"2127200";"3296";"351195.4"
"48827422000";"2127200";"3296";"351203.7"
"48828501000";"2127200";"3296";"351211.7"
"48829581000";"2127200";"3296";"351219.7"
"48830924000";"2127200";"3296";"351228.0"
"48832003000";"2127200";"3296";"351235.9"
"48833088000";"2184400";"3296";"351243.9"
"48834168000";"2184400";"3296";"351252.2"
"48835248000";"2184400";"3296";"351260.2"
"48836591000";"2184400";"3296";"351268.5"
"48837670000";"2184400";"3296";"351276.4"
"48838750000";"2184400";"3296";"351284.4"
"48839830000";"2184400";"3296";"351292.3"
"48840910000";"2185500";"3296";"351300.3"
"48842252000";"2185500";"3297";"351308.6"
"48843338000";"2185500";"3297";"351316.9"
"48844419000";"2185500";"3297";"351324.9"
"48845498000";"2185500";"3297";"351332.9"
"48846578000";"2185500";"3297";"351341.2"
"48847921000";"2185500";"3297";"351349.5"
"48849001000";"2141000";"3297";"351357.5"
"48850081000";"2141000";"3297";"351365.4"
"48851161000";"2141000";"3297";"351373.4"
"48852241000";"2141000";"3297";"351381.3"
"48853589000";"2141000";"3297";"351389.6"
"48854668000";"2141000";"3297";"351397.6"
"48855749000";"2141000";"3297";"351405.9"
"48856833000";"2182600";"3297";"351413.9"
"48857914000";"2182600";"3297";"351421.8"
"48859257000";"2182600";"3297";"351430.1"
"48860337000";"2182600";"3297";"351438.1"
"48861417000";"2182600";"3297";"351446.0"
"48862497000";"2182600";"3297";"351454.4"
"48863582000";"2182600";"3297";"351462.3"
"48864924000";"2126900";"3297";"351470.7"
"48866003000";"2126900";"3297";"351478.6"
"48867084000";"2126900";"3296";"351486.6"
"48868164000";"2126900";"3297";"351494.9"
"48869244000";"2126900";"3297";"351502.8"
"48870588000";"2126900";"3297";"351511.2"
"48871667000";"2126900";"3297";"351519.1"
"48872746000";"2185300";"3297";"351527.1"
"48873832000";"2185300";"3297";"351535.0"
"48874912000";"2185300";"3297";"351543.0"
"48876254000";"2185300";"3297";"351552.8"
"48877334000";"2185300";"3297";"351560.8"
"48878414000";"2185300";"3297";"351568.7"
"48879495000";"2227600";"3297";"351576.7"
"48880574000";"2227600";"3297";"351584.6"
"48881917000";"2227600";"3297";"351592.9"
"48883003000";"2227600";"3297";"351601.3"
"48884082000";"2227600";"3297";"351609.2"
"48885163000";"2227600";"3297";"351617.6"
"48886243000";"2227600";"3297";"351625.5"
"48887585000";"2198100";"3297";"351635.4"
"48888665000";"2198100";"3297";"351643.3"
"48889745000";"2198100";"3297";"351651.3"
"48890825000";"2198100";"3297";"351659.2"
"48891905000";"2198100";"3297";"351667.2"
"48893253000";"2198100";"3297";"351675.5"
"48894334000";"2198100";"3297";"351683.4"
"48895414000";"2169000";"3296";"351691.4"
"48896494000";"2169000";"3296";"351699.3"
"48897575000";"2169000";"3296";"351707.7"
"48898922000";"2169000";"3296";"351715.6"
"48900002000";"2169000";"3296";"351724.0"
"48901082000";"2169000";"3296";"351731.9"
"48902161000";"2169000";"3296";"351739.9"
"48903248000";"2182300";"3296";"351747.8"
"48904590000";"2182300";"3296";"351756.1"
"48905671000";"2182300";"3296";"351764.5"
"48906750000";"2182300";"3296";"351772.4"
"48907830000";"2182300";"3296";"351780.4"
"48908910000";"2182300";"3296";"351788.3"
"48910253000";"2182300";"3296";"351796.6"
"48911333000";"2128100";"3296";"351804.6"
"48912414000";"2128100";"3296";"351812.5"
"48913500000";"2128100";"3296";"351820.9"
"48914580000";"2128100";"3296";"351828.8"
"48915923000";"2128100";"3296";"351837.2"
"48917002000";"2128100";"3296";"351845.1"
"48918083000";"2128100";"3296";"351853.1"
"48919163000";"2183400";"3296";"351861.0"
"48920242000";"2183400";"3296";"351869.0"
"48921585000";"2183400";"3296";"351877.3"
"48922665000";"2183400";"3296";"351885.2"
"48923751000";"2183400";"3296";"351893.6"
"48924832000";"2183400";"3296";"351901.5"
"48925911000";"2183400";"3296";"351909.5"
"48927255000";"2126500";"3296";"351917.8"
"48928334000";"2126500";"3296";"351925.7"
"48929415000";"2126500";"3296";"351934.1"
"48930496000";"2126500";"3296";"351942.0"
"48931575000";"2126500";"3296";"351950.0"
"48932924000";"2126500";"3296";"351959.8"
"48934004000";"2244300";"3296";"351967.8"
"48935084000";"2244300";"3297";"351975.7"
"48936165000";"2244300";"3297";"351983.7"
"48937244000";"2244300";"3297";"351991.6"
"48938587000";"2244300";"3297";"352000.0"
"48939713000";"2244300";"3297";"352007.9"
"48940792000";"2244300";"3297";"352015.9"
"48941873000";"2172500";"3297";"352024.2"
"48942958000";"2172500";"3297";"352032.1"
"48944301000";"2172500";"3297";"352040.5"
"48945381000";"2172500";"3297";"352048.8"
"48946462000";"2172500";"3297";"352056.7"
"48947542000";"2172500";"3297";"352064.7"
"48948622000";"2172500";"3297";"352072.7"
"48949965000";"2126400";"3297";"352081.0"
"48951045000";"2126400";"3297";"352088.9"
"48952126000";"2126400";"3297";"352096.9"
"48953211000";"2126400";"3297";"352104.8"
"48954291000";"2126400";"3297";"352113.2"
"48955634000";"2126400";"3297";"352121.1"
"48956713000";"2126400";"3297";"352129.4"
"48957793000";"2183700";"3297";"352137.4"
"48958874000";"2183700";"3297";"352145.3"
"48959953000";"2183700";"3297";"352153.3"
"48961296000";"2183700";"3297";"352161.6"
"48962375000";"2183700";"3297";"352169.6"
"48963461000";"2183700";"3297";"352177.9"
"48964542000";"2183700";"3297";"352185.8"
"48965621000";"2183900";"3297";"352193.8"
"48966965000";"2183900";"3297";"352202.1"
"48968044000";"2183900";"3297";"352210.1"
"48969125000";"2183900";"3297";"352218.4"
"48970205000";"2183900";"3297";"352226.4"
"48971285000";"2183900";"3297";"352234.3"
"48972628000";"2183900";"3297";"352242.6"
"48973713000";"2126400";"3297";"352250.6"
"48974793000";"2126400";"3297";"352258.5"
"48975872000";"2126400";"3297";"352266.5"
"48976952000";"2126400";"3297";"352274.4"
"48978295000";"2126400";"3297";"352282.8"
"48979375000";"2126400";"3297";"352290.7"
"48980455000";"2126400";"3297";"352298.7"
"48981535000";"2185700";"3297";"352307.0"
"48982620000";"2185700";"3297";"352314.9"
"48983968000";"2185700";"3297";"352324.8"
"48985048000";"2185700";"3297";"352332.7"
"48986128000";"2185700";"3297";"352340.7"
"48987207000";"2185700";"3297";"352349.0"
"48988286000";"2243600";"3297";"352357.0"
"48989629000";"2243600";"3297";"352365.3"
"48990708000";"2243600";"3297";"352373.3"
"48991787000";"2243600";"3297";"352381.2"
"48992872000";"2243600";"3297";"352389.2"
"48993952000";"2243600";"3297";"352397.1"
"48995296000";"2160500";"3297";"352407.0"
"48996375000";"2160500";"3297";"352414.9"
"48997455000";"2160500";"3297";"352422.9"
"48998535000";"2160500";"3297";"352430.8"
"48999615000";"2160500";"3297";"352438.8"
"49000958000";"2160500";"3297";"352447.1"
"49002037000";"2160500";"3297";"352455.4"
"49003123000";"2184100";"3297";"352463.4"
"49004203000";"2184100";"3297";"352471.3"
"49005283000";"2184100";"3297";"352479.3"
"49006626000";"2184100";"3297";"352489.1"
"49007706000";"2184100";"3297";"352497.1"
"49008786000";"2184100";"3297";"352505.4"
"49009866000";"2246200";"3297";"352513.4"
"49010945000";"2246200";"3297";"352521.3"
"49012288000";"2246200";"3296";"352529.6"
"49013374000";"2246200";"3296";"352537.6"
"49014454000";"2246200";"3296";"352545.5"
"49015533000";"2246200";"3296";"352553.5"
"49016612000";"2246200";"3296";"352561.4"
"49017955000";"2170000";"3296";"352571.3"
"49019035000";"2170000";"3296";"352579.2"
"49020116000";"2170000";"3296";"352587.2"
"49021196000";"2170000";"3296";"352595.1"
"49022276000";"2170000";"3296";"352603.5"
"49023628000";"2170000";"3296";"352612.9"
"49024709000";"2242800";"3297";"352621.3"
"49025789000";"2242800";"3297";"352629.2"
"49026869000";"2242800";"3296";"352637.2"
"49027950000";"2242800";"3296";"352645.5"
"49029292000";"2242800";"3297";"352653.5"
"49030373000";"2242800";"3297";"352661.8"
"49031452000";"2242800";"3297";"352669.7"
"49032531000";"2185500";"3297";"352677.7"
"49033617000";"2185500";"3297";"352685.6"
"49034959000";"2185500";"3297";"352694.0"
"49036039000";"2185500";"3297";"352701.9"
"49037120000";"2185500";"3297";"352709.9"
"49038199000";"2185500";"3296";"352717.8"
"49039280000";"2185500";"3296";"352726.2"
"49040623000";"2126500";"3297";"352734.5"
"49041703000";"2126500";"3297";"352742.4"
"49042783000";"2126500";"3297";"352750.4"
"49043869000";"2126500";"3296";"352758.3"
"49044949000";"2126500";"3296";"352766.7"
"49046291000";"2126500";"3296";"352776.1"
"49047370000";"2244900";"3296";"352784.5"
"49048451000";"2244900";"3296";"352792.4"
"49049531000";"2244900";"3296";"352800.4"
"49050611000";"2244900";"3296";"352808.3"
"49051955000";"2244900";"3296";"352816.6"
"49053040000";"2244900";"3296";"352824.6"
"49054121000";"2244900";"3296";"352832.5"
"49055200000";"2168800";"3296";"352840.5"
"49056280000";"2168800";"3296";"352848.8"
"49057622000";"2168800";"3296";"352857.1"
"49058702000";"2168800";"3296";"352865.1"
"49059783000";"2168800";"3296";"352873.0"
"49060862000";"2168800";"3296";"352881.0"
"49061942000";"2168800";"3296";"352889.0"
"49063291000";"2126500";"3296";"352897.3"
"49064371000";"2126500";"3296";"352905.6"
"49065451000";"2126500";"3296";"352913.6"
"49066537000";"2126500";"3296";"352921.5"
"49067617000";"2126500";"3296";"352929.5"
"49068959000";"2126500";"3296";"352937.8"
"49070040000";"2126500";"3296";"352946.1"
"49071119000";"2198700";"3296";"352954.1"
"49072199000";"2198700";"3296";"352962.0"
"49073284000";"2198700";"3296";"352970.0"
"49074627000";"2198700";"3297";"352978.3"
"49075706000";"2198700";"3297";"352986.2"
"49076787000";"2198700";"3297";"352994.2"
"49077866000";"2198700";"3297";"353002.2"
"49078947000";"2169100";"3297";"353010.1"
"49080289000";"2169100";"3296";"353018.4"
"49081370000";"2169100";"3296";"353026.8"
"49082449000";"2169100";"3296";"353034.7"
"49083535000";"2169100";"3296";"353042.7"
"49084615000";"2169100";"3296";"353050.6"
"49085958000";"2169100";"3296";"353058.9"
"49087038000";"2140800";"3296";"353067.3"
"49088118000";"2140800";"3296";"353075.2"
"49089198000";"2140800";"3296";"353083.2"
"49090277000";"2140800";"3296";"353091.1"
"49091619000";"2140800";"3296";"353099.4"
"49092699000";"2140800";"3296";"353107.4"
"49093785000";"2140800";"3296";"353115.3"
"49094865000";"2184300";"3296";"353123.7"
"49095945000";"2184300";"3296";"353131.6"
"49097288000";"2184300";"3296";"353140.0"
"49098367000";"2184300";"3296";"353147.9"
"49099446000";"2184300";"3296";"353155.9"
"49100526000";"2184300";"3296";"353163.8"
"49101605000";"2184300";"3296";"353171.8"
"49102954000";"2127200";"3296";"353180.5"
"49104034000";"2127200";"3296";"353188.4"
"49105114000";"2127200";"3296";"353196.4"
"49106194000";"2127200";"3296";"353204.7"
"49107274000";"2127200";"3297";"353212.7"
"49108622000";"2127200";"3297";"353221.0"
"49109702000";"2127200";"3297";"353228.9"
"49110782000";"2183900";"3297";"353236.9"
"49111861000";"2183900";"3297";"353244.8"
"49112947000";"2183900";"3296";"353252.8"
"49114289000";"2183900";"3296";"353262.6"
"49115370000";"2183900";"3296";"353270.6"
"49116450000";"2183900";"3296";"353278.5"
"49117530000";"2227600";"3296";"353286.5"
"49118609000";"2227600";"3296";"353294.8"
"49119953000";"2227600";"3296";"353304.3"
"49121033000";"2227600";"3296";"353312.2"
"49122113000";"2227600";"3296";"353320.6"
"49123199000";"2227600";"3296";"353328.5"
"49124279000";"2244500";"3296";"353336.5"
"49125621000";"2244500";"3296";"353346.3"
"49126700000";"2244500";"3296";"353354.3"
"49127779000";"2244500";"3296";"353362.2"
"49128860000";"2244500";"3296";"353370.2"
"49129940000";"2244500";"3296";"353378.5"
"49131283000";"2161900";"3296";"353386.4"
"49132364000";"2161900";"3296";"353394.4"
"49133449000";"2161900";"3296";"353402.7"
"49134528000";"2161900";"3296";"353410.7"
"49135609000";"2161900";"3296";"353418.6"
"49136951000";"2161900";"3296";"353427.0"
"49138030000";"2161900";"3296";"353434.9"
"49139111000";"2184100";"3296";"353442.9"
"49140191000";"2184100";"3296";"353450.8"
"49141271000";"2184100";"3296";"353458.8"
"49142613000";"2184100";"3296";"353467.1"
"49143699000";"2184100";"3296";"353475.4"
"49144778000";"2184100";"3296";"353483.4"
"49145859000";"2184100";"3296";"353491.7"
"49146938000";"2198700";"3296";"353499.7"
"49148281000";"2198700";"3296";"353508.0"
"49149428000";"2198700";"3296";"353515.9"
"49150508000";"2198700";"3296";"353523.9"
"49151588000";"2198700";"3296";"353531.8"
"49152668000";"2198700";"3296";"353540.2"
"49154016000";"2198700";"3296";"353548.1"
"49155096000";"2109200";"3296";"353556.4"
"49156176000";"2109200";"3296";"353564.4"
"49157257000";"2109200";"3297";"353572.3"
"49158337000";"2109200";"3297";"353580.3"
"49159679000";"2109200";"3297";"353588.6"
"49160759000";"2109200";"3297";"353596.6"
"49161838000";"2109200";"3297";"353604.5"
"49162924000";"2169100";"3296";"353612.5"
"49164003000";"2169100";"3296";"353620.8"
"49165347000";"2169100";"3296";"353629.1"
"49166427000";"2169100";"3297";"353637.1"
"49167506000";"2169100";"3297";"353645.0"
"49168586000";"2169100";"3297";"353653.0"
"49169667000";"2169100";"3297";"353660.9"
"49171009000";"2128200";"3297";"353669.3"
"49172090000";"2128200";"3296";"353677.2"
"49173175000";"2128200";"3297";"353685.5"
"49174256000";"2128200";"3297";"353693.5"
"49175335000";"2128200";"3297";"353701.4"
"49176678000";"2128200";"3297";"353709.8"
"49177758000";"2128200";"3297";"353717.7"
"49178838000";"2183500";"3297";"353725.7"
"49179918000";"2183500";"3297";"353733.6"
"49180998000";"2183500";"3297";"353741.6"
"49182341000";"2183500";"3297";"353749.9"
"49183427000";"2183500";"3297";"353758.2"
"49184506000";"2183500";"3297";"353766.2"
"49185585000";"2183500";"3297";"353774.1"
"49186665000";"2184100";"3297";"353782.1"
"49188009000";"2184100";"3297";"353790.4"
"49189089000";"2184100";"3296";"353798.7"
"49190169000";"2184100";"3296";"353806.7"
"49191248000";"2184100";"3296";"353814.6"
"49192333000";"2184100";"3296";"353822.6"
