Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"49869066000";"2183200";"3297";"358686.3"
"49870145000";"2183200";"3297";"358694.2"
"49871225000";"2229900";"3297";"358702.2"
"49872305000";"2229900";"3297";"358710.5"
"49873653000";"2229900";"3297";"358718.8"
"49874734000";"2229900";"3297";"358726.8"
"49875814000";"2229900";"3298";"358734.7"
"49876894000";"2229900";"3297";"358742.7"
"49877973000";"2229900";"3297";"358750.6"
"49879317000";"2126400";"3297";"358758.9"
"49880396000";"2126400";"3297";"358766.9"
"49881476000";"2126400";"3297";"358774.8"
"49882556000";"2126400";"3297";"358782.8"
"49883642000";"2126400";"3297";"358791.1"
"49884985000";"2126400";"3297";"358799.4"
"49886065000";"2126400";"3298";"358807.4"
"49887145000";"2183900";"3297";"358815.4"
"49888225000";"2183900";"3297";"358823.3"
"49889305000";"2183900";"3298";"358831.6"
"49890647000";"2183900";"3298";"358840.0"
"49891727000";"2183900";"3298";"358847.9"
"49892807000";"2183900";"3298";"358855.9"
"49893892000";"2183900";"3298";"358863.8"
"49894972000";"2183900";"3298";"358871.8"
"49896314000";"2183900";"3298";"358881.2"
"49897394000";"2183900";"3298";"358889.2"
"49898473000";"2183900";"3298";"358897.5"
"49899553000";"2183900";"3298";"358905.5"
"49900634000";"2183900";"3298";"358913.4"
"49901977000";"2228100";"3298";"358923.3"
"49903061000";"2228100";"3298";"358931.2"
"49904142000";"2228100";"3298";"358939.2"
"49905225000";"2228100";"3298";"358947.5"
"49906305000";"2228100";"3298";"358955.5"
"49907647000";"2228100";"3298";"358963.8"
"49908727000";"2228100";"3298";"358971.7"
"49909807000";"2183200";"3298";"358979.7"
"49910887000";"2183200";"3298";"358988.0"
"49911968000";"2183200";"3298";"358996.0"
"49913316000";"2183200";"3298";"359004.3"
"49914395000";"2183200";"3298";"359012.2"
"49915475000";"2183200";"3298";"359020.2"
"49916554000";"2183200";"3298";"359028.1"
"49917635000";"2183900";"3298";"359036.1"
"49918978000";"2183900";"3298";"359044.4"
"49920057000";"2183900";"3298";"359052.4"
"49921137000";"2183900";"3298";"359060.3"
"49922216000";"2183900";"3297";"359068.3"
"49923302000";"2183900";"3297";"359076.2"
"49924645000";"2183900";"3297";"359084.5"
"49925725000";"2126900";"3297";"359092.9"
"49926805000";"2126900";"3298";"359100.8"
"49927884000";"2126900";"3297";"359108.8"
"49928965000";"2126900";"3297";"359116.7"
"49930307000";"2126900";"3297";"359125.1"
"49931388000";"2126900";"3297";"359133.0"
"49932468000";"2126900";"3297";"359141.3"
"49933553000";"2183700";"3297";"359149.3"
"49934634000";"2183700";"3297";"359157.2"
"49935977000";"2183700";"3297";"359165.6"
"49937056000";"2183700";"3297";"359173.5"
"49938137000";"2183700";"3297";"359181.5"
"49939216000";"2183700";"3297";"359189.4"
"49940296000";"2183700";"3297";"359197.4"
"49941639000";"2113900";"3297";"359205.7"
"49942718000";"2113900";"3297";"359213.6"
"49943804000";"2113900";"3297";"359222.0"
"49944883000";"2113900";"3297";"359229.9"
"49945963000";"2113900";"3297";"359237.9"
"49947311000";"2113900";"3296";"359246.2"
"49948391000";"2113900";"3296";"359254.2"
"49949471000";"2197400";"3296";"359262.5"
"49950551000";"2197400";"3296";"359270.4"
"49951632000";"2197400";"3296";"359278.4"
"49952979000";"2197400";"3296";"359286.7"
"49954060000";"2197400";"3296";"359294.7"
"49955141000";"2197400";"3296";"359302.6"
"49956220000";"2197400";"3296";"359310.6"
"49957299000";"2183700";"3296";"359318.9"
"49958642000";"2183700";"3296";"359328.4"
"49959721000";"2183700";"3296";"359336.3"
"49960801000";"2183700";"3296";"359344.3"
"49961882000";"2183700";"3296";"359352.6"
"49962968000";"2183700";"3296";"359360.6"
"49964311000";"2159900";"3296";"359368.9"
"49965391000";"2159900";"3296";"359376.8"
"49966471000";"2159900";"3296";"359385.2"
"49967552000";"2159900";"3296";"359393.1"
"49968631000";"2159900";"3296";"359401.1"
"49969975000";"2159900";"3296";"359409.4"
"49971055000";"2159900";"3296";"359417.3"
"49972135000";"2199800";"3296";"359425.7"
"49973220000";"2199800";"3296";"359433.6"
"49974300000";"2199800";"3296";"359441.6"
"49975642000";"2199800";"3296";"359449.9"
"49976723000";"2199800";"3296";"359457.8"
"49977803000";"2199800";"3296";"359465.8"
"49978882000";"2199800";"3296";"359473.8"
"49979962000";"2169100";"3296";"359481.7"
"49981305000";"2169100";"3296";"359490.0"
"49982385000";"2169100";"3296";"359498.0"
"49983472000";"2169100";"3296";"359506.3"
"49984552000";"2169100";"3296";"359514.3"
"49985632000";"2169100";"3296";"359522.2"
"49986975000";"2176000";"3296";"359532.1"
"49988054000";"2176000";"3296";"359540.0"
"49989139000";"2176000";"3296";"359548.0"
"49990220000";"2176000";"3296";"359556.3"
"49991300000";"2176000";"3296";"359564.3"
"49992643000";"2176000";"3296";"359572.6"
"49993729000";"2176000";"3297";"359580.5"
"49994809000";"2182100";"3297";"359588.5"
"49995889000";"2182100";"3297";"359596.4"
"49996970000";"2182100";"3297";"359604.4"
"49998312000";"2182100";"3297";"359612.7"
"49999391000";"2182100";"3297";"359620.7"
"50000471000";"2182100";"3297";"359628.6"
"50001550000";"2182100";"3297";"359636.6"
"50002630000";"2185900";"3297";"359644.9"
"50003978000";"2185900";"3297";"359653.2"
"50005059000";"2185900";"3297";"359661.2"
"50006139000";"2185900";"3297";"359669.1"
"50007219000";"2185900";"3297";"359677.1"
"50008299000";"2185900";"3297";"359685.4"
"50009641000";"2185900";"3297";"359693.7"
"50010721000";"2126500";"3297";"359701.7"
"50011801000";"2126500";"3297";"359709.6"
"50012886000";"2126500";"3297";"359717.6"
"50013966000";"2126500";"3297";"359725.5"
"50015308000";"2126500";"3297";"359733.8"
"50016387000";"2126500";"3297";"359741.8"
"50017467000";"2126500";"3297";"359750.1"
"50018547000";"2184400";"3297";"359758.1"
"50019627000";"2184400";"3297";"359766.0"
"50020969000";"2184400";"3297";"359775.9"
"50022048000";"2184400";"3297";"359783.8"
"50023134000";"2184400";"3297";"359791.8"
"50024213000";"2184400";"3297";"359799.7"
"50025294000";"2228200";"3297";"359807.7"
"50026637000";"2228200";"3297";"359817.5"
"50027717000";"2228200";"3297";"359825.9"
"50028798000";"2228200";"3297";"359833.8"
"50029878000";"2228200";"3297";"359841.8"
"50030963000";"2228200";"3297";"359849.7"
"50032305000";"2176200";"3297";"359858.0"
"50033392000";"2176200";"3297";"359866.0"
"50034472000";"2176200";"3297";"359874.0"
"50035552000";"2176200";"3297";"359882.3"
"50036632000";"2176200";"3297";"359890.2"
"50037974000";"2176200";"3297";"359898.6"
"50039054000";"2176200";"3297";"359906.5"
"50040135000";"2183500";"3297";"359914.5"
"50041214000";"2183500";"3297";"359922.4"
"50042294000";"2183500";"3297";"359930.4"
"50043642000";"2183500";"3297";"359940.2"
"50044721000";"2183500";"3297";"359948.2"
"50045801000";"2183500";"3297";"359956.1"
"50046881000";"2245100";"3297";"359964.5"
"50047961000";"2245100";"3297";"359972.4"
"50049303000";"2245100";"3297";"359980.7"
"50050382000";"2245100";"3297";"359988.7"
"50051463000";"2245100";"3296";"359996.6"
"50052543000";"2245100";"3296";"360005.0"
"50053628000";"2245100";"3296";"360012.9"
"50054971000";"2127000";"3296";"360021.2"
"50056051000";"2127000";"3297";"360029.2"
"50057132000";"2127000";"3297";"360037.1"
"50058211000";"2127000";"3297";"360045.1"
"50059290000";"2127000";"3297";"360053.0"
"50060634000";"2127000";"3296";"360061.4"
"50061713000";"2127000";"3296";"360069.3"
"50062793000";"2170800";"3296";"360077.3"
"50063879000";"2170800";"3296";"360085.6"
"50064959000";"2170800";"3296";"360093.6"
"50066300000";"2170800";"3296";"360101.9"
"50067379000";"2170800";"3296";"360109.8"
"50068460000";"2170800";"3296";"360118.2"
"50069539000";"2170800";"3296";"360126.1"
"50070620000";"2199000";"3296";"360134.1"
"50071963000";"2199000";"3296";"360142.4"
"50073052000";"2199000";"3296";"360150.3"
"50074131000";"2199000";"3296";"360158.3"
"50075212000";"2199000";"3296";"360166.2"
"50076291000";"2199000";"3296";"360174.6"
"50077634000";"2199000";"3296";"360182.5"
"50078715000";"2125500";"3296";"360190.8"
"50079795000";"2125500";"3296";"360198.8"
"50080874000";"2125500";"3296";"360206.7"
"50081953000";"2125500";"3296";"360214.7"
"50083302000";"2125500";"3296";"360224.5"
"50084382000";"2125500";"3296";"360232.5"
"50085461000";"2228200";"3296";"360240.5"
"50086541000";"2228200";"3296";"360248.8"
"50087621000";"2228200";"3296";"360256.7"
"50088963000";"2228200";"3297";"360265.1"
"50090042000";"2228200";"3296";"360273.0"
"50091123000";"2228200";"3296";"360281.0"
"50092203000";"2228200";"3296";"360289.3"
"50093289000";"2198800";"3296";"360297.2"
"50094632000";"2198800";"3296";"360305.6"
"50095712000";"2198800";"3296";"360313.5"
"50096792000";"2198800";"3296";"360321.5"
"50097872000";"2198800";"3296";"360329.4"
"50098951000";"2198800";"3296";"360337.4"
"50100294000";"2198800";"3296";"360345.7"
"50101374000";"2113900";"3296";"360353.6"
"50102454000";"2113900";"3296";"360361.6"
"50103540000";"2113900";"3297";"360369.9"
"50104620000";"2113900";"3297";"360377.9"
"50105962000";"2113900";"3297";"360387.7"
"50107042000";"2113900";"3297";"360395.7"
"50108122000";"2244700";"3297";"360403.6"
"50109202000";"2244700";"3297";"360412.0"
"50110282000";"2244700";"3297";"360419.9"
"50111624000";"2244700";"3297";"360428.2"
"50112704000";"2244700";"3297";"360436.2"
"50113790000";"2244700";"3297";"360444.1"
"50114875000";"2244700";"3297";"360452.1"
"50115955000";"2182500";"3297";"360460.0"
"50117298000";"2182500";"3297";"360468.4"
"50118378000";"2182500";"3297";"360476.3"
"50119459000";"2182500";"3297";"360484.7"
"50120538000";"2182500";"3297";"360492.6"
"50121617000";"2182500";"3297";"360500.6"
"50122965000";"2182500";"3297";"360508.9"
"50124046000";"2126700";"3297";"360516.8"
"50125125000";"2126700";"3297";"360525.2"
"50126205000";"2126700";"3297";"360533.1"
"50127285000";"2126700";"3297";"360541.1"
"50128628000";"2126700";"3297";"360549.4"
"50129709000";"2126700";"3297";"360557.3"
"50130789000";"2126700";"3297";"360565.7"
"50131869000";"2199900";"3297";"360573.6"
"50132954000";"2199900";"3297";"360581.6"
"50134297000";"2199900";"3297";"360589.9"
"50135377000";"2199900";"3296";"360597.9"
"50136457000";"2199900";"3296";"360606.2"
"50137537000";"2199900";"3296";"360614.1"
"50138617000";"2199900";"3296";"360622.1"
"50139959000";"2126900";"3297";"360630.4"
"50141040000";"2126900";"3297";"360638.4"
"50142120000";"2126900";"3297";"360646.3"
"50143205000";"2126900";"3297";"360654.3"
"50144286000";"2126900";"3297";"360662.6"
"50145628000";"2126900";"3297";"360672.1"
"50146709000";"2244300";"3297";"360680.4"
"50147788000";"2244300";"3297";"360688.3"
"50148869000";"2244300";"3297";"360696.3"
"50149948000";"2244300";"3296";"360704.3"
"50151292000";"2244300";"3296";"360714.1"
"50152373000";"2244300";"3296";"360722.1"
"50153458000";"2227200";"3296";"360730.0"
"50154538000";"2227200";"3296";"360738.0"
"50155619000";"2227200";"3296";"360745.9"
"50156966000";"2227200";"3296";"360754.2"
"50158046000";"2227200";"3296";"360762.2"
"50159126000";"2227200";"3296";"360770.5"
"50160206000";"2227200";"3296";"360778.5"
"50161285000";"2184100";"3296";"360786.4"
"50162629000";"2184100";"3296";"360794.7"
"50163714000";"2184100";"3296";"360802.7"
"50164793000";"2184100";"3296";"360810.6"
"50165873000";"2184100";"3296";"360818.6"
"50166953000";"2184100";"3296";"360826.9"
"50168296000";"2184100";"3296";"360835.2"
"50169376000";"2126900";"3296";"360843.2"
"50170455000";"2126900";"3296";"360851.2"
"50171534000";"2126900";"3296";"360859.1"
"50172615000";"2126900";"3296";"360867.4"
"50173962000";"2126900";"3296";"360875.4"
"50175042000";"2126900";"3296";"360883.7"
"50176122000";"2126900";"3296";"360891.7"
"50177202000";"2184300";"3296";"360899.6"
"50178282000";"2184300";"3296";"360907.6"
"50179625000";"2184300";"3297";"360917.4"
"50180705000";"2184300";"3297";"360925.4"
"50181786000";"2184300";"3297";"360933.3"
"50182871000";"2184300";"3297";"360941.3"
"50183952000";"2227200";"3297";"360949.2"
"50185294000";"2227200";"3297";"360959.1"
"50186374000";"2227200";"3297";"360967.0"
"50187454000";"2227200";"3297";"360975.4"
"50188533000";"2227200";"3297";"360983.3"
"50189614000";"2227200";"3297";"360991.3"
"50190956000";"2244400";"3297";"361001.1"
"50192035000";"2244400";"3297";"361009.1"
"50193121000";"2244400";"3297";"361017.0"
"50194201000";"2244400";"3297";"361025.0"
"50195281000";"2244400";"3297";"361032.9"
"50196624000";"2244400";"3297";"361042.8"
"50197705000";"2227600";"3297";"361050.7"
"50198789000";"2227600";"3296";"361058.7"
"50199868000";"2227600";"3296";"361066.6"
"50200949000";"2227600";"3296";"361074.9"
"50202291000";"2227600";"3297";"361082.9"
"50203377000";"2227600";"3297";"361091.2"
"50204456000";"2227600";"3297";"361099.2"
"50205536000";"2183000";"3297";"361107.1"
"50206615000";"2183000";"3297";"361115.1"
"50207958000";"2183000";"3297";"361123.8"
"50209038000";"2183000";"3297";"361131.7"
"50210119000";"2183000";"3297";"361139.7"
"50211198000";"2183000";"3297";"361147.6"
"50212278000";"2183000";"3297";"361156.0"
"50213625000";"2127000";"3297";"361163.9"
"50214705000";"2127000";"3297";"361172.2"
"50215785000";"2127000";"3297";"361180.2"
"50216865000";"2127000";"3297";"361188.1"
"50217945000";"2127000";"3297";"361196.1"
"50219287000";"2127000";"3297";"361204.4"
"50220367000";"2127000";"3297";"361212.4"
"50221447000";"2185700";"3297";"361220.3"
"50222526000";"2185700";"3297";"361228.3"
"50223612000";"2185700";"3297";"361236.6"
"50224954000";"2185700";"3297";"361246.1"
"50226035000";"2185700";"3297";"361254.4"
"50227115000";"2185700";"3297";"361262.4"
"50228195000";"2244500";"3297";"361270.3"
"50229275000";"2244500";"3297";"361278.3"
"50230618000";"2244500";"3297";"361286.6"
"50231698000";"2244500";"3297";"361294.5"
"50232778000";"2244500";"3297";"361302.9"
"50233863000";"2244500";"3297";"361310.8"
"50234944000";"2244500";"3297";"361318.8"
"50236286000";"2126700";"3297";"361327.1"
"50237366000";"2126700";"3297";"361335.0"
"50238445000";"2126700";"3297";"361343.0"
"50239525000";"2126700";"3297";"361350.9"
"50240610000";"2126700";"3297";"361358.9"
"50241953000";"2126700";"3297";"361367.2"
"50243038000";"2126700";"3297";"361375.6"
"50244119000";"2182600";"3297";"361383.5"
"50245198000";"2182600";"3296";"361391.5"
"50246278000";"2182600";"3297";"361399.4"
"50247621000";"2182600";"3297";"361408.1"
"50248701000";"2182600";"3297";"361416.1"
"50249781000";"2182600";"3297";"361424.0"
"50250861000";"2182600";"3297";"361432.0"
"50251942000";"2185200";"3297";"361439.9"
"50253291000";"2185200";"3297";"361449.8"
"50254371000";"2185200";"3297";"361457.7"
"50255451000";"2185200";"3297";"361465.7"
"50256531000";"2185200";"3297";"361473.6"
"50257611000";"2185200";"3297";"361482.0"
"50258953000";"2159900";"3297";"361489.9"
"50260033000";"2159900";"3297";"361498.2"
"50261113000";"2159900";"3297";"361506.2"
"50262193000";"2159900";"3297";"361514.1"
"50263279000";"2159900";"3297";"361522.1"
"50264622000";"2159900";"3297";"361530.4"
"50265703000";"2159900";"3297";"361538.4"
"50266784000";"2197900";"3297";"361546.7"
"50267864000";"2197900";"3297";"361554.6"
"50268943000";"2197900";"3297";"361562.6"
"50270286000";"2197900";"3297";"361570.9"
"50271366000";"2197900";"3297";"361579.2"
"50272446000";"2197900";"3297";"361587.2"
"50273532000";"2197900";"3297";"361595.1"
"50274611000";"2183900";"3297";"361603.1"
"50275955000";"2183900";"3297";"361611.4"
"50277034000";"2183900";"3297";"361619.4"
"50278113000";"2183900";"3297";"361627.3"
"50279193000";"2183900";"3297";"361635.3"
"50280273000";"2183900";"3297";"361643.2"
"50281615000";"2183900";"3297";"361651.6"
"50282700000";"2112900";"3296";"361659.5"
"50283786000";"2112900";"3296";"361667.8"
"50284866000";"2112900";"3297";"361675.8"
"50285946000";"2112900";"3297";"361683.7"
"50287290000";"2112900";"3297";"361692.1"
"50288369000";"2112900";"3297";"361700.0"
"50289449000";"2112900";"3297";"361708.3"
"50290529000";"2198300";"3297";"361716.3"
"50291610000";"2198300";"3296";"361724.2"
"50292958000";"2198300";"3296";"361732.6"
"50294038000";"2198300";"3296";"361740.5"
"50295118000";"2198300";"3296";"361748.9"
"50296197000";"2198300";"3296";"361756.8"
"50297277000";"2198300";"3296";"361764.8"
"50298620000";"2169700";"3296";"361774.2"
"50299699000";"2169700";"3297";"361782.6"
"50300779000";"2169700";"3297";"361790.5"
"50301859000";"2169700";"3297";"361798.5"
"50302945000";"2169700";"3297";"361806.4"
"50304288000";"2169700";"3296";"361814.7"
"50305368000";"2169700";"3296";"361822.7"
"50306447000";"2198800";"3297";"361831.0"
"50307527000";"2198800";"3297";"361839.0"
"50308607000";"2198800";"3296";"361846.9"
"50309950000";"2198800";"3296";"361855.2"
"50311031000";"2198800";"3297";"361863.2"
"50312111000";"2198800";"3297";"361871.5"
"50313196000";"2198800";"3297";"361879.5"
"50314276000";"2183500";"3297";"361887.4"
"50315618000";"2183500";"3296";"361895.8"
"50316697000";"2183500";"3296";"361903.7"
"50317777000";"2183500";"3296";"361911.7"
"50318857000";"2183500";"3296";"361919.6"
"50319937000";"2183500";"3296";"361927.6"
"50321280000";"2183500";"3296";"361935.9"
"50322360000";"2114300";"3296";"361943.8"
"50323445000";"2114300";"3296";"361951.8"
"50324531000";"2114300";"3296";"361960.1"
"50325611000";"2114300";"3296";"361968.1"
"50326953000";"2114300";"3297";"361976.4"
"50328033000";"2114300";"3296";"361984.3"
"50329113000";"2114300";"3296";"361992.7"
"50330192000";"2197400";"3296";"362000.6"
"50331272000";"2197400";"3297";"362008.6"
"50332615000";"2197400";"3297";"362018.4"
"50333701000";"2197400";"3296";"362026.4"
"50334781000";"2197400";"3296";"362034.3"
"50335861000";"2197400";"3296";"362042.3"
"50336942000";"2227200";"3296";"362050.2"
"50338284000";"2227200";"3296";"362058.6"
"50339364000";"2227200";"3296";"362066.5"
"50340444000";"2227200";"3296";"362074.8"
"50341524000";"2227200";"3296";"362082.8"
"50342603000";"2227200";"3296";"362090.7"
"50343952000";"2227200";"3296";"362099.1"
"50345031000";"2127000";"3296";"362107.0"
"50346111000";"2127000";"3296";"362115.0"
"50347191000";"2127000";"3296";"362123.3"
"50348271000";"2127000";"3297";"362131.3"
"50349613000";"2127000";"3297";"362139.6"
"50350693000";"2127000";"3297";"362147.5"
"50351772000";"2127000";"3297";"362155.5"
"50352857000";"2184400";"3297";"362163.4"
"50353937000";"2184400";"3297";"362171.4"
"50355279000";"2184400";"3297";"362179.7"
"50356359000";"2184400";"3297";"362188.0"
"50357438000";"2184400";"3297";"362196.0"
"50358519000";"2184400";"3297";"362203.9"
"50359598000";"2184400";"3297";"362211.9"
"50360940000";"2128900";"3297";"362220.2"
"50362020000";"2128900";"3297";"362228.2"
"50363105000";"2128900";"3297";"362236.1"
"50364185000";"2128900";"3297";"362244.5"
"50365265000";"2128900";"3297";"362252.4"
"50366614000";"2128900";"3297";"362260.7"
"50367693000";"2128900";"3297";"362268.7"
"50368773000";"2182300";"3296";"362276.6"
"50369854000";"2182300";"3296";"362285.0"
"50370933000";"2182300";"3296";"362292.9"
"50372275000";"2182300";"3296";"362301.2"
"50373360000";"2182300";"3296";"362309.2"
"50374440000";"2182300";"3296";"362317.1"
"50375520000";"2182300";"3296";"362325.1"
"50376601000";"2184100";"3296";"362333.0"
"50377944000";"2184100";"3296";"362341.4"
"50379024000";"2184100";"3296";"362349.3"
"50380105000";"2184100";"3296";"362357.3"
"50381185000";"2184100";"3296";"362365.6"
"50382265000";"2184100";"3296";"362373.6"
"50383614000";"2184100";"3296";"362381.9"
"50384694000";"2126000";"3297";"362389.8"
"50385774000";"2126000";"3296";"362397.8"
"50386854000";"2126000";"3297";"362405.7"
"50387934000";"2126000";"3297";"362414.1"
"50389278000";"2126000";"3297";"362422.4"
"50390359000";"2126000";"3297";"362430.3"
"50391438000";"2126000";"3297";"362438.3"
"50392518000";"2199800";"3297";"362446.6"
"50393604000";"2199800";"3297";"362454.6"
"50394946000";"2199800";"3297";"362462.9"
"50396026000";"2199800";"3297";"362470.8"
"50397106000";"2199800";"3297";"362478.8"
"50398186000";"2199800";"3297";"362486.8"
"50399266000";"2199800";"3297";"362494.7"
"50400608000";"2112600";"3297";"362503.0"
"50401689000";"2112600";"3297";"362511.0"
"50402769000";"2112600";"3297";"362518.9"
"50403854000";"2112600";"3297";"362527.3"
"50404935000";"2112600";"3297";"362535.2"
"50406277000";"2112600";"3297";"362543.5"
"50407358000";"2112600";"3297";"362551.5"
"50408442000";"2182300";"3297";"362559.4"
"50409522000";"2182300";"3297";"362567.8"
"50410601000";"2182300";"3297";"362575.7"
"50411944000";"2182300";"3297";"362584.0"
"50413029000";"2182300";"3297";"362592.0"
"50414110000";"2182300";"3297";"362600.3"
"50415190000";"2182300";"3297";"362608.3"
"50416270000";"2198500";"3297";"362616.2"
"50417612000";"2198500";"3297";"362626.1"
"50418693000";"2198500";"3297";"362634.0"
"50419772000";"2198500";"3298";"362642.0"
"50420852000";"2198500";"3298";"362649.9"
"50421932000";"2198500";"3297";"362657.9"
"50423281000";"2225800";"3297";"362667.7"
"50424361000";"2225800";"3297";"362675.7"
"50425440000";"2225800";"3297";"362683.6"
"50426521000";"2225800";"3298";"362691.6"
"50427601000";"2225800";"3298";"362699.9"
"50428944000";"2225800";"3298";"362708.2"
"50430024000";"2225800";"3298";"362716.2"
"50431104000";"2185500";"3297";"362724.1"
"50432183000";"2185500";"3298";"362732.5"
"50433269000";"2185500";"3298";"362740.4"
"50434612000";"2185500";"3298";"362748.8"
"50435692000";"2185500";"3298";"362756.7"
"50436771000";"2185500";"3298";"362764.7"
"50437852000";"2185500";"3298";"362772.6"
"50438931000";"2183900";"3297";"362780.6"
"50440274000";"2183900";"3297";"362788.9"
"50441354000";"2183900";"3297";"362796.8"
"50442433000";"2183900";"3297";"362804.8"
"50443520000";"2183900";"3297";"362813.1"
"50444599000";"2183900";"3297";"362821.1"
"50445942000";"2183900";"3297";"362829.4"
"50447022000";"2126900";"3297";"362837.3"
"50448102000";"2126900";"3297";"362845.7"
"50449182000";"2126900";"3297";"362853.6"
"50450267000";"2126900";"3297";"362861.6"
"50451609000";"2126900";"3297";"362869.9"
"50452689000";"2126900";"3297";"362877.9"
"50453774000";"2126900";"3297";"362885.8"
"50454853000";"2182800";"3297";"362893.8"
"50455934000";"2182800";"3297";"362902.1"
"50457277000";"2182800";"3297";"362910.0"
"50458357000";"2182800";"3297";"362918.4"
"50459436000";"2182800";"3298";"362926.3"
"50460517000";"2182800";"3298";"362934.3"
"50461597000";"2182800";"3298";"362942.2"
"50462945000";"2126500";"3298";"362950.5"
"50464025000";"2126500";"3298";"362958.5"
"50465104000";"2126500";"3297";"362966.4"
"50466183000";"2126500";"3297";"362974.4"
"50467264000";"2126500";"3297";"362982.7"
"50468608000";"2126500";"3297";"362991.1"
"50469688000";"2126500";"3297";"362999.0"
"50470768000";"2185300";"3297";"363007.0"
"50471847000";"2185300";"3297";"363014.9"
"50472933000";"2185300";"3297";"363022.9"
"50474276000";"2185300";"3297";"363031.2"
"50475356000";"2185300";"3297";"363039.1"
"50476436000";"2185300";"3297";"363047.1"
"50477516000";"2185300";"3297";"363055.4"
"50478597000";"2183500";"3297";"363063.4"
"50479939000";"2183500";"3297";"363071.7"
"50481020000";"2183500";"3297";"363079.6"
"50482100000";"2183500";"3297";"363087.6"
"50483185000";"2183500";"3297";"363095.5"
"50484265000";"2183500";"3297";"363103.5"
"50485609000";"2183500";"3297";"363111.8"
"50486689000";"2126400";"3297";"363120.2"
"50487769000";"2126400";"3297";"363128.1"
"50488849000";"2126400";"3297";"363136.1"
"50489929000";"2126400";"3297";"363144.0"
"50491271000";"2126400";"3297";"363152.3"
"50492356000";"2126400";"3297";"363160.7"
"50493442000";"2126400";"3297";"363168.6"
"50494521000";"2182600";"3297";"363176.6"
"50495600000";"2182600";"3297";"363184.5"
"50496943000";"2182600";"3297";"363192.8"
"50498023000";"2182600";"3297";"363200.8"
"50499102000";"2182600";"3297";"363208.7"
"50500182000";"2182600";"3297";"363216.7"
"50501261000";"2182600";"3297";"363224.6"
"50502603000";"2114800";"3297";"363233.0"
"50503689000";"2114800";"3297";"363240.9"
"50504768000";"2114800";"3297";"363248.9"
"50505849000";"2114800";"3297";"363256.8"
"50506928000";"2114800";"3297";"363265.2"
"50508271000";"2114800";"3297";"363273.5"
"50509351000";"2114800";"3297";"363281.4"
"50510430000";"2184100";"3297";"363289.4"
"50511511000";"2184100";"3297";"363297.7"
"50512591000";"2184100";"3297";"363305.7"
"50513939000";"2184100";"3297";"363314.0"
"50515019000";"2184100";"3297";"363321.9"
"50516099000";"2184100";"3297";"363329.9"
"50517180000";"2184100";"3297";"363337.8"
"50518259000";"2183500";"3297";"363345.8"
"50519601000";"2183500";"3297";"363355.6"
"50520682000";"2183500";"3297";"363363.6"
"50521761000";"2183500";"3297";"363371.5"
"50522841000";"2183500";"3297";"363379.5"
"50523926000";"2183500";"3297";"363387.5"
"50525269000";"2226200";"3297";"363397.3"
"50526349000";"2226200";"3297";"363405.2"
"50527429000";"2226200";"3297";"363413.2"
"50528509000";"2226200";"3297";"363421.5"
"50529588000";"2226200";"3297";"363429.5"
"50530930000";"2226200";"3297";"363437.8"
"50532010000";"2226200";"3297";"363445.8"
"50533096000";"2184300";"3297";"363453.7"
"50534180000";"2184300";"3297";"363462.0"
"50535259000";"2184300";"3297";"363470.0"
"50536602000";"2184300";"3297";"363479.5"
"50537683000";"2184300";"3297";"363487.4"
"50538763000";"2184300";"3297";"363495.7"
"50539843000";"2244900";"3297";"363503.7"
"50540922000";"2244900";"3297";"363511.7"
"50542265000";"2244900";"3297";"363521.1"
"50543351000";"2244900";"3297";"363529.4"
