Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"50544431000";"2244900";"3297";"363537.4"
"50545511000";"2244900";"3297";"363545.4"
"50546590000";"2228200";"3297";"363553.3"
"50547933000";"2228200";"3297";"363561.6"
"50549013000";"2228200";"3297";"363569.6"
"50550093000";"2228200";"3297";"363577.9"
"50551173000";"2228200";"3297";"363585.9"
"50552253000";"2228200";"3297";"363593.8"
"50553601000";"2228200";"3297";"363602.1"
"50554681000";"2126500";"3297";"363610.1"
"50555761000";"2126500";"3297";"363618.0"
"50556841000";"2126500";"3297";"363626.0"
"50557921000";"2126500";"3297";"363633.9"
"50559264000";"2126500";"3297";"363643.8"
"50560344000";"2126500";"3296";"363651.7"
"50561424000";"2229500";"3296";"363659.7"
"50562505000";"2229500";"3296";"363667.6"
"50563590000";"2229500";"3296";"363676.0"
"50564933000";"2229500";"3296";"363684.3"
"50566012000";"2229500";"3297";"363692.3"
"50567091000";"2229500";"3297";"363700.2"
"50568171000";"2229500";"3296";"363708.2"
"50569251000";"2198700";"3296";"363716.5"
"50570594000";"2198700";"3296";"363724.8"
"50571674000";"2198700";"3296";"363732.8"
"50572754000";"2198700";"3296";"363740.7"
"50573839000";"2198700";"3296";"363748.7"
"50574919000";"2198700";"3296";"363756.6"
"50576266000";"2198700";"3296";"363764.9"
"50577346000";"2111400";"3296";"363772.9"
"50578426000";"2111400";"3296";"363780.8"
"50579506000";"2111400";"3296";"363788.8"
"50580586000";"2111400";"3296";"363797.1"
"50581929000";"2111400";"3296";"363805.1"
"50583015000";"2111400";"3296";"363813.4"
"50584094000";"2111400";"3296";"363821.4"
"50585173000";"2184100";"3296";"363829.3"
"50586254000";"2184100";"3296";"363837.3"
"50587597000";"2184100";"3296";"363847.1"
"50588676000";"2184100";"3296";"363855.1"
"50589756000";"2184100";"3296";"363863.4"
"50590836000";"2184100";"3296";"363871.3"
"50591915000";"2246800";"3296";"363879.3"
"50593264000";"2246800";"3296";"363887.6"
"50594344000";"2246800";"3296";"363895.6"
"50595424000";"2246800";"3296";"363903.5"
"50596505000";"2246800";"3296";"363911.5"
"50597584000";"2246800";"3296";"363919.4"
"50598927000";"2246800";"3296";"363927.7"
"50600007000";"2112200";"3296";"363935.7"
"50601087000";"2112200";"3296";"363944.0"
"50602167000";"2112200";"3296";"363952.0"
"50603252000";"2112200";"3296";"363959.9"
"50604595000";"2112200";"3296";"363968.3"
"50605675000";"2112200";"3296";"363976.2"
"50606755000";"2112200";"3296";"363984.2"
"50607836000";"2198300";"3296";"363992.5"
"50608915000";"2198300";"3296";"364000.4"
"50610257000";"2198300";"3296";"364008.8"
"50611337000";"2198300";"3296";"364016.7"
"50612417000";"2198300";"3296";"364024.7"
"50613503000";"2198300";"3296";"364032.6"
"50614583000";"2198300";"3296";"364041.0"
"50615926000";"2112600";"3296";"364048.9"
"50617006000";"2112600";"3296";"364056.8"
"50618092000";"2112600";"3296";"364065.2"
"50619171000";"2112600";"3296";"364073.1"
"50620252000";"2112600";"3296";"364081.1"
"50621594000";"2112600";"3296";"364089.4"
"50622673000";"2112600";"3296";"364097.4"
"50623758000";"2182600";"3296";"364105.3"
"50624838000";"2182600";"3296";"364113.3"
"50625918000";"2182600";"3296";"364121.2"
"50627261000";"2182600";"3296";"364129.5"
"50628342000";"2182600";"3296";"364137.9"
"50629422000";"2182600";"3296";"364145.8"
"50630502000";"2182600";"3296";"364153.8"
"50631582000";"2185000";"3296";"364161.7"
"50632930000";"2185000";"3296";"364170.0"
"50634010000";"2185000";"3296";"364178.0"
"50635089000";"2185000";"3296";"364185.9"
"50636169000";"2185000";"3297";"364194.3"
"50637249000";"2185000";"3297";"364202.2"
"50638592000";"2160500";"3297";"364211.7"
"50639671000";"2160500";"3297";"364219.6"
"50640752000";"2160500";"3296";"364227.6"
"50641832000";"2160500";"3297";"364235.9"
"50642917000";"2160500";"3296";"364243.9"
"50644261000";"2160500";"3297";"364252.2"
"50645340000";"2160500";"3296";"364260.2"
"50646419000";"2183900";"3296";"364268.1"
"50647500000";"2183900";"3296";"364276.1"
"50648579000";"2183900";"3296";"364284.4"
"50649921000";"2183900";"3296";"364294.2"
"50651002000";"2183900";"3296";"364302.2"
"50652082000";"2183900";"3296";"364310.1"
"50653168000";"2244700";"3297";"364318.1"
"50654247000";"2244700";"3297";"364326.0"
"50655589000";"2244700";"3297";"364335.9"
"50656668000";"2244700";"3297";"364343.8"
"50657748000";"2244700";"3297";"364351.8"
"50658828000";"2244700";"3297";"364359.7"
"50659913000";"2228600";"3297";"364367.7"
"50661256000";"2228600";"3297";"364376.0"
"50662337000";"2228600";"3297";"364384.0"
"50663423000";"2228600";"3297";"364391.9"
"50664503000";"2228600";"3297";"364399.9"
"50665584000";"2228600";"3297";"364408.2"
"50666925000";"2159500";"3297";"364417.7"
"50668005000";"2159500";"3297";"364426.0"
"50669085000";"2159500";"3297";"364434.0"
"50670165000";"2159500";"3297";"364441.9"
"50671245000";"2159500";"3297";"364449.9"
"50672588000";"2159500";"3297";"364459.7"
"50673673000";"2244700";"3297";"364467.7"
"50674753000";"2244700";"3297";"364476.0"
"50675834000";"2244700";"3297";"364483.9"
"50676913000";"2244700";"3297";"364491.9"
"50678256000";"2244700";"3297";"364500.2"
"50679335000";"2244700";"3297";"364508.2"
"50680415000";"2244700";"3297";"364516.1"
"50681495000";"2185500";"3297";"364524.1"
"50682574000";"2185500";"3297";"364532.0"
"50683923000";"2185500";"3297";"364540.3"
"50685004000";"2185500";"3297";"364548.3"
"50686083000";"2185500";"3297";"364556.6"
"50687163000";"2185500";"3297";"364564.6"
"50688243000";"2185500";"3297";"364572.5"
"50689585000";"2126900";"3297";"364580.9"
"50690666000";"2126900";"3297";"364588.8"
"50691746000";"2126900";"3297";"364597.1"
"50692826000";"2126900";"3297";"364605.1"
"50693912000";"2126900";"3297";"364613.0"
"50695255000";"2126900";"3297";"364622.5"
"50696335000";"2244300";"3297";"364630.8"
"50697416000";"2244300";"3297";"364638.8"
"50698496000";"2244300";"3297";"364646.8"
"50699575000";"2244300";"3297";"364654.7"
"50700917000";"2244300";"3297";"364663.0"
"50702002000";"2244300";"3297";"364671.0"
"50703088000";"2244300";"3297";"364678.9"
"50704168000";"2167700";"3297";"364686.9"
"50705247000";"2167700";"3297";"364694.8"
"50706590000";"2167700";"3297";"364704.7"
"50707670000";"2167700";"3297";"364712.6"
"50708750000";"2167700";"3297";"364720.6"
"50709829000";"2167700";"3297";"364728.9"
"50710909000";"2247100";"3297";"364736.9"
"50712252000";"2247100";"3297";"364745.2"
"50713337000";"2247100";"3297";"364753.1"
"50714417000";"2247100";"3297";"364761.1"
"50715497000";"2247100";"3297";"364769.0"
"50716577000";"2247100";"3297";"364777.0"
"50717920000";"2247100";"3297";"364785.3"
"50719001000";"2112100";"3297";"364793.3"
"50720081000";"2112100";"3297";"364801.2"
"50721162000";"2112100";"3297";"364809.6"
"50722241000";"2112100";"3297";"364817.5"
"50723589000";"2112100";"3297";"364827.0"
"50724670000";"2112100";"3297";"364835.3"
"50725749000";"2244700";"3297";"364843.3"
"50726829000";"2244700";"3297";"364851.2"
"50727908000";"2244700";"3297";"364859.2"
"50729251000";"2244700";"3297";"364867.5"
"50730331000";"2244700";"3297";"364875.8"
"50731411000";"2244700";"3297";"364883.8"
"50732492000";"2244700";"3297";"364891.7"
"50733577000";"2183900";"3297";"364899.7"
"50734919000";"2183900";"3297";"364908.0"
"50735999000";"2183900";"3296";"364915.9"
"50737080000";"2183900";"3296";"364923.9"
"50738160000";"2183900";"3296";"364931.8"
"50739240000";"2183900";"3296";"364939.8"
"50740583000";"2183900";"3296";"364948.1"
"50741664000";"2127900";"3296";"364956.5"
"50742743000";"2127900";"3297";"364964.4"
"50743833000";"2127900";"3297";"364972.4"
"50744913000";"2127900";"3297";"364980.3"
"50746255000";"2127900";"3297";"364988.6"
"50747336000";"2127900";"3297";"364996.6"
"50748416000";"2127900";"3297";"365004.9"
"50749496000";"2182600";"3297";"365012.9"
"50750576000";"2182600";"3297";"365020.8"
"50751918000";"2182600";"3297";"365030.7"
"50753004000";"2182600";"3296";"365038.6"
"50754085000";"2182600";"3296";"365046.6"
"50755165000";"2182600";"3296";"365054.5"
"50756245000";"2244300";"3296";"365062.9"
"50757587000";"2244300";"3296";"365070.8"
"50758667000";"2244300";"3296";"365078.7"
"50759747000";"2244300";"3296";"365086.7"
"50760827000";"2244300";"3296";"365095.0"
"50761907000";"2244300";"3296";"365103.0"
"50763255000";"2244300";"3296";"365111.3"
"50764336000";"2112600";"3296";"365119.3"
"50765415000";"2112600";"3296";"365127.2"
"50766495000";"2112600";"3296";"365135.2"
"50767575000";"2112600";"3296";"365143.5"
"50768917000";"2112600";"3296";"365151.8"
"50769998000";"2112600";"3296";"365159.8"
"50771078000";"2112600";"3296";"365167.7"
"50772157000";"2185700";"3296";"365175.7"
"50773243000";"2185700";"3296";"365184.0"
"50774586000";"2185700";"3296";"365191.9"
"50775666000";"2185700";"3297";"365200.3"
"50776745000";"2185700";"3297";"365208.2"
"50777825000";"2185700";"3297";"365216.2"
"50778906000";"2185700";"3297";"365224.1"
"50780249000";"2169400";"3297";"365233.6"
"50781329000";"2169400";"3297";"365241.9"
"50782409000";"2169400";"3297";"365249.9"
"50783493000";"2169400";"3297";"365257.8"
"50784573000";"2169400";"3297";"365265.8"
"50785921000";"2169400";"3297";"365274.1"
"50787001000";"2169400";"3297";"365282.1"
"50788080000";"2182800";"3297";"365290.0"
"50789160000";"2182800";"3297";"365298.3"
"50790240000";"2182800";"3297";"365306.3"
"50791583000";"2182800";"3297";"365316.1"
"50792663000";"2182800";"3297";"365324.1"
"50793749000";"2182800";"3297";"365332.0"
"50794829000";"2244500";"3297";"365340.0"
"50795909000";"2244500";"3297";"365347.9"
"50797253000";"2244500";"3297";"365356.3"
"50798332000";"2244500";"3297";"365364.2"
"50799413000";"2244500";"3297";"365372.2"
"50800493000";"2244500";"3297";"365380.1"
"50801573000";"2244500";"3297";"365388.5"
"50802921000";"2169200";"3297";"365397.9"
"50804000000";"2169200";"3297";"365405.9"
"50805080000";"2169200";"3297";"365413.8"
"50806161000";"2169200";"3297";"365422.2"
"50807241000";"2169200";"3297";"365430.1"
"50808583000";"2169200";"3297";"365440.0"
"50809664000";"2246600";"3297";"365447.9"
"50810743000";"2246600";"3297";"365455.9"
"50811823000";"2246600";"3297";"365463.8"
"50812908000";"2246600";"3297";"365472.1"
"50814251000";"2246600";"3297";"365480.5"
"50815331000";"2246600";"3298";"365488.4"
"50816410000";"2246600";"3298";"365496.4"
"50817490000";"2184300";"3298";"365504.3"
"50818569000";"2184300";"3298";"365512.3"
"50819913000";"2184300";"3298";"365522.1"
"50820993000";"2184300";"3298";"365530.1"
"50822073000";"2184300";"3298";"365538.0"
"50823158000";"2184300";"3298";"365546.0"
"50824238000";"2227800";"3298";"365553.9"
"50825580000";"2227800";"3298";"365563.8"
"50826660000";"2227800";"3298";"365571.7"
"50827744000";"2227800";"3298";"365579.7"
"50828825000";"2227800";"3297";"365587.6"
"50829904000";"2227800";"3297";"365596.0"
"50831248000";"2176800";"3297";"365604.3"
"50832328000";"2176800";"3297";"365612.2"
"50833414000";"2176800";"3297";"365620.2"
"50834494000";"2176800";"3297";"365628.1"
"50835573000";"2176800";"3297";"365636.1"
"50836916000";"2176800";"3297";"365644.4"
"50837995000";"2176800";"3297";"365652.4"
"50839075000";"2169100";"3297";"365660.3"
"50840156000";"2169100";"3297";"365668.7"
"50841236000";"2169100";"3297";"365676.6"
"50842579000";"2169100";"3297";"365684.9"
"50843664000";"2169100";"3297";"365692.9"
"50844745000";"2169100";"3297";"365700.8"
"50845825000";"2169100";"3297";"365708.8"
"50846905000";"2183400";"3297";"365716.7"
"50848248000";"2183400";"3297";"365725.1"
"50849328000";"2183400";"3297";"365733.4"
"50850407000";"2183400";"3297";"365741.3"
"50851486000";"2183400";"3297";"365749.3"
"50852567000";"2183400";"3297";"365757.2"
"50853915000";"2183400";"3297";"365765.6"
"50854996000";"2141000";"3297";"365773.9"
"50856076000";"2141000";"3297";"365781.9"
"50857155000";"2141000";"3297";"365789.8"
"50858235000";"2141000";"3297";"365797.8"
"50859578000";"2141000";"3297";"365806.1"
"50860658000";"2141000";"3297";"365814.0"
"50861738000";"2141000";"3297";"365822.0"
"50862817000";"2170900";"3297";"365829.9"
"50863903000";"2170900";"3297";"365837.9"
"50865247000";"2170900";"3297";"365846.2"
"50866326000";"2170900";"3297";"365854.2"
"50867406000";"2170900";"3297";"365862.1"
"50868486000";"2170900";"3297";"365870.4"
"50869571000";"2170900";"3297";"365878.4"
"50870913000";"2125500";"3296";"365886.7"
"50871994000";"2125500";"3296";"365894.7"
"50873079000";"2125500";"3296";"365903.0"
"50874160000";"2125500";"3296";"365911.0"
"50875239000";"2125500";"3296";"365918.9"
"50876583000";"2125500";"3296";"365927.2"
"50877662000";"2125500";"3296";"365935.2"
"50878742000";"2183500";"3296";"365943.1"
"50879822000";"2183500";"3296";"365951.1"
"50880903000";"2183500";"3296";"365959.0"
"50882246000";"2183500";"3296";"365967.4"
"50883332000";"2183500";"3296";"365975.3"
"50884412000";"2183500";"3296";"365983.6"
"50885491000";"2183500";"3296";"365991.6"
"50886571000";"2183500";"3296";"365999.5"
"50887914000";"2183500";"3296";"366007.9"
"50888994000";"2183500";"3296";"366015.8"
"50890074000";"2183500";"3296";"366023.8"
"50891154000";"2183500";"3296";"366032.1"
"50892234000";"2183500";"3296";"366040.1"
"50893583000";"2183500";"3296";"366048.4"
"50894663000";"2126500";"3297";"366056.3"
"50895742000";"2126500";"3297";"366064.3"
"50896821000";"2126500";"3296";"366072.2"
"50897902000";"2126500";"3296";"366080.2"
"50899245000";"2126500";"3296";"366088.5"
"50900325000";"2126500";"3296";"366096.5"
"50901406000";"2126500";"3296";"366104.4"
"50902485000";"2170600";"3296";"366112.4"
"50903571000";"2170600";"3296";"366120.3"
"50904913000";"2170600";"3296";"366128.6"
"50905993000";"2170600";"3296";"366137.0"
"50907072000";"2170600";"3296";"366144.9"
"50908151000";"2170600";"3296";"366152.9"
"50909230000";"2170600";"3296";"366160.8"
"50910574000";"2141500";"3296";"366169.5"
"50911659000";"2141500";"3296";"366177.5"
"50912739000";"2141500";"3296";"366185.4"
"50913824000";"2141500";"3296";"366193.4"
"50914903000";"2141500";"3296";"366201.3"
"50916246000";"2141500";"3296";"366209.7"
"50917326000";"2141500";"3296";"366217.6"
"50918406000";"2168100";"3296";"366225.6"
"50919486000";"2168100";"3296";"366233.9"
"50920566000";"2168100";"3296";"366241.8"
"50921908000";"2168100";"3296";"366250.2"
"50922994000";"2168100";"3296";"366258.1"
"50924074000";"2168100";"3296";"366266.1"
"50925153000";"2168100";"3296";"366274.0"
"50926234000";"2198700";"3296";"366282.4"
"50927575000";"2198700";"3296";"366291.8"
"50928656000";"2198700";"3296";"366300.1"
"50929737000";"2198700";"3296";"366308.1"
"50930816000";"2198700";"3296";"366316.1"
"50931896000";"2198700";"3296";"366324.0"
"50933244000";"2160100";"3296";"366332.3"
"50934325000";"2160100";"3296";"366340.7"
"50935405000";"2160100";"3296";"366348.6"
"50936485000";"2160100";"3296";"366356.6"
"50937565000";"2160100";"3296";"366364.5"
"50938908000";"2160100";"3296";"366372.8"
"50939988000";"2160100";"3296";"366380.8"
"50941068000";"2185200";"3296";"366388.7"
"50942148000";"2185200";"3296";"366396.7"
"50943233000";"2185200";"3296";"366404.6"
"50944576000";"2185200";"3296";"366413.0"
"50945656000";"2185200";"3296";"366421.3"
"50946736000";"2185200";"3296";"366429.2"
"50947815000";"2185200";"3296";"366437.2"
"50948894000";"2184300";"3296";"366445.2"
"50950238000";"2184300";"3296";"366453.5"
"50951317000";"2184300";"3296";"366461.8"
"50952398000";"2184300";"3296";"366469.8"
"50953488000";"2184300";"3296";"366477.7"
"50954568000";"2184300";"3296";"366485.7"
"50955911000";"2184300";"3296";"366494.0"
"50956991000";"2125200";"3296";"366501.9"
"50958071000";"2125200";"3296";"366509.9"
"50959150000";"2125200";"3296";"366518.2"
"50960230000";"2125200";"3296";"366526.2"
"50961573000";"2125200";"3296";"366534.5"
"50962653000";"2125200";"3296";"366542.4"
"50963738000";"2125200";"3296";"366550.4"
"50964818000";"2184100";"3296";"366558.4"
"50965898000";"2184100";"3296";"366566.3"
"50967241000";"2184100";"3296";"366574.6"
"50968321000";"2184100";"3296";"366582.6"
"50969401000";"2184100";"3296";"366590.9"
"50970480000";"2184100";"3296";"366598.9"
"50971560000";"2184100";"3296";"366606.8"
"50972909000";"2126700";"3296";"366615.1"
"50973989000";"2126700";"3296";"366623.1"
"50975069000";"2126700";"3296";"366631.4"
"50976149000";"2126700";"3296";"366639.4"
"50977230000";"2126700";"3296";"366647.3"
"50978573000";"2126700";"3296";"366655.6"
"50979653000";"2126700";"3296";"366663.6"
"50980733000";"2185000";"3296";"366671.5"
"50981813000";"2185000";"3296";"366679.5"
"50982898000";"2185000";"3296";"366687.5"
"50984241000";"2185000";"3296";"366695.8"
"50985321000";"2185000";"3296";"366703.7"
"50986401000";"2185000";"3296";"366712.1"
"50987482000";"2185000";"3296";"366720.0"
"50988561000";"2183900";"3296";"366728.0"
"50989904000";"2183900";"3296";"366736.3"
"50990984000";"2183900";"3296";"366744.6"
"50992064000";"2183900";"3296";"366752.6"
"50993150000";"2183900";"3296";"366760.5"
"50994229000";"2183900";"3296";"366768.5"
"50995577000";"2183900";"3296";"366776.8"
"50996657000";"2125300";"3296";"366784.7"
"50997737000";"2125300";"3296";"366793.1"
"50998817000";"2125300";"3296";"366801.0"
"50999898000";"2125300";"3296";"366809.0"
"51001241000";"2125300";"3296";"366817.3"
"51002321000";"2125300";"3296";"366825.3"
"51003406000";"2125300";"3296";"366833.2"
"51004486000";"2183500";"3296";"366841.2"
"51005566000";"2183500";"3296";"366849.1"
"51006909000";"2183500";"3296";"366857.4"
"51007989000";"2183500";"3296";"366865.8"
"51009068000";"2183500";"3296";"366873.7"
"51010149000";"2183500";"3296";"366881.7"
"51011228000";"2183500";"3296";"366890.0"
"51012572000";"2142300";"3296";"366898.3"
"51013657000";"2142300";"3296";"366906.3"
"51014736000";"2142300";"3296";"366914.2"
"51015816000";"2142300";"3296";"366922.2"
"51016896000";"2142300";"3296";"366930.1"
"51018238000";"2142300";"3296";"366938.5"
"51019318000";"2142300";"3296";"366946.4"
"51020398000";"2169500";"3296";"366954.4"
"51021478000";"2169500";"3296";"366962.3"
"51022559000";"2169500";"3296";"366970.6"
"51023907000";"2169500";"3296";"366979.0"
"51024988000";"2169500";"3296";"366986.9"
"51026067000";"2169500";"3296";"366994.9"
"51027147000";"2169500";"3296";"367002.8"
"51028227000";"2183500";"3296";"367010.8"
"51029570000";"2183500";"3297";"367019.5"
"51030650000";"2183500";"3297";"367027.4"
"51031730000";"2183500";"3297";"367035.4"
"51032810000";"2183500";"3297";"367043.3"
"51033895000";"2183500";"3297";"367051.7"
"51035239000";"2183500";"3297";"367059.6"
"51036319000";"2140800";"3297";"367067.9"
"51037404000";"2140800";"3297";"367075.9"
"51038484000";"2140800";"3297";"367083.8"
"51039564000";"2140800";"3297";"367091.8"
"51040906000";"2140800";"3297";"367100.1"
"51041985000";"2140800";"3297";"367108.1"
"51043070000";"2140800";"3297";"367116.4"
"51044151000";"2182800";"3297";"367124.3"
"51045230000";"2182800";"3297";"367132.3"
"51046572000";"2182800";"3297";"367140.6"
"51047652000";"2182800";"3297";"367148.6"
"51048732000";"2182800";"3297";"367156.9"
"51049811000";"2182800";"3297";"367164.9"
"51050892000";"2182800";"3297";"367172.8"
"51052234000";"2128600";"3297";"367181.1"
"51053321000";"2128600";"3297";"367189.1"
"51054401000";"2128600";"3297";"367197.4"
"51055481000";"2128600";"3297";"367205.4"
"51056561000";"2128600";"3297";"367213.3"
"51057904000";"2128600";"3297";"367223.2"
"51058984000";"2244300";"3297";"367231.1"
"51060064000";"2244300";"3297";"367239.1"
"51061144000";"2244300";"3297";"367247.0"
"51062225000";"2244300";"3297";"367255.0"
"51063573000";"2244300";"3297";"367263.3"
"51064654000";"2244300";"3297";"367271.2"
"51065733000";"2244300";"3297";"367279.6"
"51066813000";"2183500";"3297";"367287.5"
"51067893000";"2183500";"3297";"367295.5"
"51069237000";"2183500";"3297";"367303.8"
"51070316000";"2183500";"3297";"367312.1"
"51071397000";"2183500";"3297";"367320.1"
"51072477000";"2183500";"3297";"367328.0"
"51073562000";"2183500";"3297";"367336.0"
"51074905000";"2183500";"3297";"367345.8"
"51075984000";"2183500";"3297";"367353.8"
"51077065000";"2183500";"3297";"367361.7"
"51078145000";"2183500";"3297";"367370.1"
"51079229000";"2183500";"3297";"367378.0"
"51080572000";"2183500";"3297";"367386.4"
"51081651000";"2183500";"3297";"367394.3"
"51082731000";"2184400";"3297";"367402.3"
"51083816000";"2184400";"3297";"367410.2"
"51084896000";"2184400";"3297";"367418.2"
"51086240000";"2184400";"3297";"367426.5"
"51087319000";"2184400";"3297";"367434.8"
"51088399000";"2184400";"3297";"367442.8"
"51089479000";"2184400";"3297";"367450.7"
"51090559000";"2198700";"3297";"367459.1"
"51091902000";"2198700";"3297";"367467.4"
"51092988000";"2198700";"3297";"367475.3"
"51094068000";"2198700";"3297";"367483.7"
"51095148000";"2198700";"3297";"367491.6"
"51096229000";"2198700";"3297";"367499.6"
"51097571000";"2198700";"3297";"367507.9"
"51098650000";"2126500";"3297";"367515.8"
"51099731000";"2126500";"3297";"367523.8"
"51100810000";"2126500";"3296";"367531.7"
"51101890000";"2126500";"3296";"367539.7"
"51103239000";"2126500";"3296";"367548.0"
"51104320000";"2126500";"3296";"367556.3"
"51105399000";"2126500";"3296";"367564.3"
"51106480000";"2183500";"3296";"367572.2"
"51107559000";"2183500";"3296";"367580.2"
"51108902000";"2183500";"3296";"367588.5"
"51109982000";"2183500";"3296";"367596.9"
"51111062000";"2183500";"3296";"367604.8"
"51112142000";"2183500";"3296";"367612.8"
"51113227000";"2183500";"3296";"367621.1"
"51114570000";"2126900";"3296";"367629.0"
"51115650000";"2126900";"3296";"367637.4"
"51116730000";"2126900";"3296";"367645.3"
"51117810000";"2126900";"3296";"367653.3"
"51118890000";"2126900";"3296";"367661.2"
"51120233000";"2126900";"3296";"367669.5"
"51121318000";"2126900";"3296";"367677.5"
"51122398000";"2183900";"3296";"367685.4"
"51123483000";"2183900";"3296";"367693.8"
"51124563000";"2183900";"3296";"367701.7"
"51125907000";"2183900";"3297";"367711.6"
"51126986000";"2183900";"3297";"367719.5"
"51128067000";"2183900";"3297";"367727.5"
"51129146000";"2244500";"3297";"367735.4"
"51130227000";"2244500";"3297";"367743.8"
"51131570000";"2244500";"3297";"367752.1"
"51132650000";"2244500";"3297";"367760.0"
"51133735000";"2244500";"3297";"367768.0"
"51134815000";"2244500";"3297";"367775.9"
"51135895000";"2244500";"3297";"367784.3"
"51137237000";"2141000";"3297";"367792.6"
"51138317000";"2141000";"3297";"367800.5"
"51139397000";"2141000";"3297";"367808.5"
"51140477000";"2141000";"3297";"367816.5"
"51141557000";"2141000";"3297";"367824.4"
"51142905000";"2141000";"3297";"367832.7"
"51143984000";"2141000";"3297";"367840.7"
"51145065000";"2184100";"3297";"367849.0"
"51146145000";"2184100";"3297";"367857.0"
"51147224000";"2184100";"3297";"367864.9"
"51148566000";"2184100";"3297";"367873.2"
"51149646000";"2184100";"3297";"367881.2"
"51150726000";"2184100";"3297";"367889.5"
"51151806000";"2184100";"3297";"367897.5"
"51152891000";"2184300";"3297";"367905.4"
"51154234000";"2184300";"3296";"367913.7"
"51155315000";"2184300";"3296";"367922.1"
"51156395000";"2184300";"3296";"367930.0"
"51157475000";"2184300";"3297";"367938.0"
"51158556000";"2184300";"3297";"367945.9"
"51159898000";"2177600";"3297";"367955.8"
"51160977000";"2177600";"3297";"367963.7"
"51162058000";"2177600";"3297";"367971.7"
"51163148000";"2177600";"3297";"367979.6"
"51164228000";"2177600";"3297";"367987.6"
"51165571000";"2177600";"3297";"367995.9"
"51166650000";"2177600";"3297";"368003.9"
"51167731000";"2182500";"3297";"368012.2"
"51168810000";"2182500";"3297";"368020.1"
"51169890000";"2182500";"3297";"368028.1"
"51171233000";"2182500";"3297";"368036.4"
"51172314000";"2182500";"3297";"368044.8"
"51173401000";"2182500";"3297";"368052.7"
"51174480000";"2182500";"3297";"368060.7"
"51175560000";"2183700";"3297";"368068.6"
"51176903000";"2183700";"3297";"368076.9"
"51177983000";"2183700";"3297";"368084.9"
"51179062000";"2183700";"3297";"368093.2"
"51180142000";"2183700";"3297";"368101.2"
"51181222000";"2183700";"3297";"368109.1"
"51182565000";"2183700";"3297";"368117.4"
"51183651000";"2126700";"3297";"368125.4"
"51184731000";"2126700";"3297";"368133.7"
"51185810000";"2126700";"3297";"368141.7"
"51186890000";"2126700";"3297";"368149.6"
"51188233000";"2126700";"3297";"368157.9"
"51189312000";"2126700";"3297";"368165.9"
"51190392000";"2126700";"3297";"368174.2"
"51191471000";"2200800";"3297";"368182.2"
"51192551000";"2200800";"3297";"368190.1"
"51193899000";"2200800";"3297";"368200.0"
"51194979000";"2200800";"3296";"368207.9"
"51196059000";"2200800";"3296";"368215.9"
"51197139000";"2200800";"3296";"368224.2"
"51198220000";"2244500";"3296";"368232.2"
"51199561000";"2244500";"3296";"368241.6"
"51200641000";"2244500";"3297";"368249.6"
"51201720000";"2244500";"3297";"368257.9"
"51202800000";"2244500";"3297";"368265.9"
"51203886000";"2244500";"3297";"368273.8"
"51205233000";"2159100";"3297";"368282.1"
"51206313000";"2159100";"3297";"368290.1"
"51207393000";"2159100";"3297";"368298.1"
"51208474000";"2159100";"3297";"368306.4"
"51209554000";"2159100";"3297";"368314.3"
"51210896000";"2159100";"3297";"368324.2"
"51211976000";"2246600";"3297";"368332.1"
"51213062000";"2246600";"3297";"368340.5"
"51214142000";"2246600";"3297";"368348.4"
"51215221000";"2246600";"3297";"368356.4"
"51216564000";"2246600";"3297";"368364.7"
"51217644000";"2246600";"3297";"368372.6"
"51218725000";"2246600";"3297";"368380.6"
