Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"51219804000";"2183700";"3297";"368388.5"
"51220884000";"2183700";"3297";"368396.5"
"51222227000";"2183700";"3297";"368404.8"
"51223313000";"2183700";"3297";"368413.2"
"51224393000";"2183700";"3297";"368421.1"
"51225473000";"2183700";"3297";"368429.1"
"51226553000";"2183700";"3297";"368437.0"
"51227895000";"2183800";"3297";"368446.9"
"51228976000";"2183800";"3297";"368454.8"
"51230056000";"2183800";"3297";"368463.1"
"51231136000";"2183800";"3297";"368471.1"
"51232215000";"2183800";"3297";"368479.0"
"51233563000";"2183800";"3297";"368487.4"
"51234643000";"2183800";"3297";"368495.3"
"51235724000";"2198500";"3297";"368503.7"
"51236803000";"2198500";"3296";"368511.6"
"51237883000";"2198500";"3296";"368519.6"
"51239225000";"2198500";"3296";"368527.9"
"51240305000";"2198500";"3296";"368535.8"
"51241385000";"2198500";"3296";"368543.8"
"51242465000";"2198500";"3296";"368551.7"
"51243550000";"2184300";"3296";"368560.1"
"51244892000";"2184300";"3296";"368568.0"
"51245973000";"2184300";"3296";"368576.3"
"51247058000";"2184300";"3297";"368584.3"
"51248138000";"2184300";"3296";"368592.2"
"51249217000";"2184300";"3297";"368600.6"
"51250561000";"2184300";"3297";"368608.9"
"51251642000";"2126500";"3297";"368616.8"
"51252721000";"2126500";"3297";"368624.8"
"51253807000";"2126500";"3297";"368633.1"
"51254887000";"2126500";"3297";"368641.1"
"51256229000";"2126500";"3297";"368649.4"
"51257310000";"2126500";"3297";"368657.4"
"51258389000";"2126500";"3297";"368665.3"
"51259468000";"2184300";"3297";"368673.3"
"51260549000";"2184300";"3297";"368681.2"
"51261892000";"2184300";"3297";"368691.1"
"51262977000";"2184300";"3297";"368699.0"
"51264058000";"2184300";"3296";"368707.3"
"51265138000";"2184300";"3296";"368715.3"
"51266218000";"2244100";"3296";"368723.3"
"51267561000";"2244100";"3296";"368731.6"
"51268641000";"2244100";"3296";"368739.5"
"51269721000";"2244100";"3296";"368747.9"
"51270801000";"2244100";"3296";"368755.8"
"51271881000";"2244100";"3296";"368763.8"
"51273229000";"2244100";"3296";"368772.1"
"51274309000";"2126900";"3296";"368780.0"
"51275389000";"2126900";"3296";"368788.4"
"51276469000";"2126900";"3297";"368796.3"
"51277549000";"2126900";"3297";"368804.3"
"51278892000";"2126900";"3297";"368812.6"
"51279971000";"2126900";"3297";"368820.5"
"51281050000";"2126900";"3297";"368828.5"
"51282129000";"2186100";"3296";"368836.4"
"51283214000";"2186100";"3297";"368844.8"
"51284558000";"2186100";"3297";"368852.7"
"51285638000";"2186100";"3297";"368861.1"
"51286718000";"2186100";"3297";"368869.0"
"51287799000";"2186100";"3297";"368877.0"
"51288883000";"2186100";"3297";"368884.9"
"51290225000";"2182200";"3297";"368894.8"
"51291305000";"2182200";"3297";"368903.1"
"51292385000";"2182200";"3297";"368911.0"
"51293472000";"2182200";"3297";"368919.0"
"51294552000";"2182200";"3297";"368926.9"
"51295895000";"2182200";"3297";"368936.8"
"51296974000";"2244500";"3297";"368944.7"
"51298055000";"2244500";"3297";"368952.7"
"51299135000";"2244500";"3297";"368960.6"
"51300215000";"2244500";"3297";"368969.0"
"51301557000";"2244500";"3297";"368977.3"
"51302638000";"2244500";"3297";"368985.3"
"51303724000";"2244500";"3297";"368993.2"
"51304803000";"2183500";"3297";"369001.2"
"51305883000";"2183500";"3297";"369009.1"
"51307227000";"2183500";"3297";"369017.4"
"51308307000";"2183500";"3297";"369025.8"
"51309386000";"2183500";"3297";"369033.7"
"51310466000";"2183500";"3297";"369041.7"
"51311546000";"2183500";"3297";"369049.6"
"51312895000";"2140800";"3297";"369058.3"
"51313975000";"2140800";"3297";"369066.3"
"51315056000";"2140800";"3297";"369074.2"
"51316136000";"2140800";"3297";"369082.2"
"51317216000";"2140800";"3297";"369090.1"
"51318558000";"2140800";"3297";"369098.5"
"51319639000";"2140800";"3297";"369106.4"
"51320719000";"2185000";"3297";"369114.7"
"51321799000";"2185000";"3297";"369122.7"
"51322885000";"2185000";"3297";"369130.6"
"51324227000";"2185000";"3297";"369140.5"
"51325306000";"2185000";"3297";"369148.4"
"51326387000";"2185000";"3297";"369156.4"
"51327467000";"2227600";"3297";"369164.3"
"51328547000";"2227600";"3297";"369172.7"
"51329890000";"2227600";"3297";"369182.1"
"51330975000";"2227600";"3297";"369190.5"
"51332054000";"2227600";"3297";"369198.4"
"51333139000";"2227600";"3297";"369206.4"
"51334220000";"2260300";"3297";"369214.7"
"51335562000";"2260300";"3297";"369222.6"
"51336641000";"2260300";"3297";"369231.0"
"51337722000";"2260300";"3297";"369238.9"
"51338802000";"2260300";"3297";"369246.9"
"51339882000";"2260300";"3297";"369254.8"
"51341225000";"2161700";"3297";"369264.7"
"51342305000";"2161700";"3297";"369272.6"
"51343390000";"2161700";"3297";"369280.6"
"51344471000";"2161700";"3297";"369288.5"
"51345551000";"2161700";"3297";"369296.5"
"51346894000";"2161700";"3297";"369306.3"
"51347974000";"2227400";"3297";"369314.3"
"51349054000";"2227400";"3297";"369322.6"
"51350135000";"2227400";"3297";"369330.6"
"51351214000";"2227400";"3297";"369338.5"
"51352557000";"2227400";"3297";"369346.8"
"51353642000";"2227400";"3297";"369355.2"
"51354722000";"2227400";"3297";"369363.1"
"51355802000";"2198500";"3297";"369371.1"
"51356881000";"2198500";"3296";"369379.0"
"51358225000";"2198500";"3296";"369387.4"
"51359305000";"2198500";"3296";"369395.3"
"51360385000";"2198500";"3296";"369403.3"
"51361465000";"2198500";"3296";"369411.6"
"51362544000";"2198500";"3296";"369419.5"
"51363893000";"2126900";"3296";"369427.9"
"51364972000";"2126900";"3296";"369435.8"
"51366052000";"2126900";"3296";"369443.8"
"51367132000";"2126900";"3296";"369451.7"
"51368212000";"2126900";"3296";"369460.1"
"51369554000";"2126900";"3296";"369469.5"
"51370634000";"2247100";"3296";"369477.9"
"51371713000";"2247100";"3296";"369485.8"
"51372798000";"2247100";"3296";"369493.8"
"51373883000";"2247100";"3296";"369502.1"
"51375226000";"2247100";"3296";"369510.4"
"51376306000";"2247100";"3296";"369518.4"
"51377385000";"2247100";"3296";"369526.3"
"51378465000";"2182800";"3296";"369534.3"
"51379545000";"2182800";"3296";"369542.2"
"51380887000";"2182800";"3296";"369550.5"
"51381968000";"2182800";"3296";"369558.5"
"51383054000";"2182800";"3296";"369566.4"
"51384134000";"2182800";"3296";"369574.8"
"51385213000";"2182800";"3296";"369582.7"
"51386556000";"2126700";"3296";"369591.1"
"51387635000";"2126700";"3296";"369599.0"
"51388715000";"2126700";"3296";"369607.0"
"51389795000";"2126700";"3296";"369615.3"
"51390874000";"2126700";"3296";"369623.2"
"51392217000";"2126700";"3296";"369631.6"
"51393303000";"2126700";"3296";"369639.5"
"51394382000";"2199200";"3296";"369647.8"
"51395462000";"2199200";"3296";"369655.8"
"51396542000";"2199200";"3296";"369663.8"
"51397884000";"2199200";"3296";"369672.1"
"51398964000";"2199200";"3296";"369680.0"
"51400044000";"2199200";"3296";"369688.0"
"51401124000";"2199200";"3296";"369695.9"
"51402204000";"2170900";"3296";"369703.9"
"51403552000";"2170900";"3296";"369712.2"
"51404633000";"2170900";"3296";"369720.5"
"51405712000";"2170900";"3296";"369728.5"
"51406793000";"2170900";"3296";"369736.4"
"51407872000";"2170900";"3296";"369744.4"
"51409215000";"2170900";"3296";"369752.7"
"51410295000";"2140800";"3296";"369761.0"
"51411376000";"2140800";"3296";"369769.0"
"51412456000";"2140800";"3296";"369776.9"
"51413542000";"2140800";"3296";"369785.3"
"51414890000";"2140800";"3296";"369793.2"
"51415969000";"2140800";"3296";"369801.6"
"51417049000";"2140800";"3296";"369809.5"
"51418128000";"2182600";"3296";"369817.5"
"51419207000";"2182600";"3296";"369825.4"
"51420551000";"2182600";"3296";"369833.7"
"51421630000";"2182600";"3296";"369841.7"
"51422711000";"2182600";"3296";"369849.6"
"51423795000";"2182600";"3296";"369858.0"
"51424875000";"2182600";"3296";"369865.9"
"51426218000";"2169700";"3296";"369875.4"
"51427298000";"2169700";"3296";"369883.7"
"51428378000";"2169700";"3296";"369891.7"
"51429457000";"2169700";"3296";"369899.6"
"51430538000";"2169700";"3296";"369907.6"
"51431881000";"2169700";"3296";"369916.3"
"51432967000";"2169700";"3296";"369924.2"
"51434046000";"2198500";"3296";"369932.2"
"51435127000";"2198500";"3296";"369940.5"
"51436207000";"2198500";"3297";"369948.5"
"51437549000";"2198500";"3297";"369957.9"
"51438629000";"2198500";"3297";"369966.3"
"51439710000";"2198500";"3297";"369974.2"
"51440790000";"2246200";"3297";"369982.2"
"51441870000";"2246200";"3297";"369990.1"
"51443217000";"2246200";"3297";"369998.4"
"51444298000";"2246200";"3297";"370006.4"
"51445377000";"2246200";"3297";"370014.3"
"51446458000";"2246200";"3297";"370022.7"
"51447537000";"2246200";"3297";"370030.6"
"51448880000";"2127000";"3297";"370039.0"
"51449960000";"2127000";"3297";"370046.9"
"51451040000";"2127000";"3297";"370054.9"
"51452119000";"2127000";"3297";"370063.2"
"51453204000";"2127000";"3297";"370071.1"
"51454547000";"2127000";"3297";"370081.0"
"51455627000";"2244900";"3297";"370088.9"
"51456711000";"2244900";"3297";"370096.9"
"51457792000";"2244900";"3297";"370104.8"
"51458872000";"2244900";"3297";"370112.8"
"51460215000";"2244900";"3297";"370121.1"
"51461294000";"2244900";"3297";"370129.1"
"51462374000";"2244900";"3297";"370137.4"
"51463459000";"2182800";"3297";"370145.4"
"51464538000";"2182800";"3297";"370153.3"
"51465881000";"2182800";"3297";"370161.6"
"51466961000";"2182800";"3297";"370169.6"
"51468041000";"2182800";"3297";"370177.5"
"51469121000";"2182800";"3297";"370185.9"
"51470201000";"2182800";"3297";"370193.8"
"51471543000";"2185500";"3296";"370203.7"
"51472623000";"2185500";"3296";"370211.6"
"51473708000";"2185500";"3296";"370219.6"
"51474788000";"2185500";"3296";"370227.5"
"51475868000";"2185500";"3296";"370235.9"
"51477210000";"2185500";"3297";"370244.2"
"51478291000";"2185500";"3297";"370252.1"
"51479371000";"2183900";"3297";"370260.1"
"51480451000";"2183900";"3297";"370268.0"
"51481530000";"2183900";"3297";"370276.0"
"51482880000";"2183900";"3297";"370284.3"
"51483959000";"2183900";"3297";"370292.3"
"51485039000";"2183900";"3297";"370300.2"
"51486118000";"2183900";"3297";"370308.5"
"51487198000";"2184100";"3297";"370316.5"
"51488542000";"2184100";"3297";"370324.8"
"51489622000";"2184100";"3297";"370332.8"
"51490702000";"2184100";"3296";"370341.1"
"51491782000";"2184100";"3296";"370349.0"
"51492867000";"2184100";"3296";"370357.0"
"51494211000";"2176000";"3296";"370366.8"
"51495290000";"2176000";"3296";"370374.8"
"51496370000";"2176000";"3296";"370382.7"
"51497450000";"2176000";"3296";"370390.7"
"51498535000";"2176000";"3296";"370399.0"
"51499878000";"2176000";"3296";"370407.0"
"51500958000";"2176000";"3296";"370415.3"
"51502039000";"2183900";"3297";"370423.3"
"51503124000";"2183900";"3296";"370431.2"
"51504204000";"2183900";"3296";"370439.2"
"51505547000";"2183900";"3296";"370449.0"
"51506627000";"2183900";"3296";"370457.0"
"51507706000";"2183900";"3296";"370464.9"
"51508787000";"2244700";"3296";"370473.2"
"51509866000";"2244700";"3297";"370481.2"
"51511209000";"2244700";"3296";"370489.5"
"51512288000";"2244700";"3296";"370497.5"
"51513373000";"2244700";"3297";"370505.8"
"51514452000";"2244700";"3297";"370513.8"
"51515532000";"2244700";"3297";"370521.7"
"51516875000";"2127400";"3297";"370530.0"
"51517954000";"2127400";"3297";"370538.0"
"51519034000";"2127400";"3297";"370545.9"
"51520114000";"2127400";"3297";"370553.9"
"51521194000";"2127400";"3297";"370562.2"
"51522537000";"2127400";"3297";"370570.2"
"51523623000";"2127400";"3297";"370578.5"
"51524702000";"2184100";"3297";"370586.4"
"51525783000";"2184100";"3297";"370594.4"
"51526862000";"2184100";"3297";"370602.3"
"51528205000";"2184100";"3297";"370610.7"
"51529285000";"2184100";"3297";"370619.0"
"51530364000";"2184100";"3297";"370627.0"
"51531444000";"2184100";"3297";"370634.9"
"51532524000";"2185700";"3297";"370642.9"
"51533872000";"2185700";"3297";"370651.2"
"51534953000";"2185700";"3297";"370659.5"
"51536032000";"2185700";"3297";"370667.5"
"51537113000";"2185700";"3297";"370675.4"
"51538193000";"2185700";"3297";"370683.4"
"51539536000";"2185700";"3297";"370691.7"
"51540620000";"2125200";"3297";"370699.6"
"51541700000";"2125200";"3297";"370707.6"
"51542780000";"2125200";"3297";"370715.9"
"51543865000";"2125200";"3297";"370723.9"
"51545208000";"2125200";"3297";"370732.2"
"51546288000";"2125200";"3297";"370740.2"
"51547368000";"2125200";"3297";"370748.1"
"51548448000";"2183900";"3297";"370756.1"
"51549529000";"2183900";"3297";"370764.4"
"51550871000";"2183900";"3297";"370774.2"
"51551951000";"2183900";"3297";"370782.2"
"51553036000";"2183900";"3297";"370790.1"
"51554116000";"2183900";"3297";"370798.5"
"51555196000";"2261800";"3297";"370806.4"
"51556539000";"2261800";"3297";"370814.7"
"51557618000";"2261800";"3297";"370822.7"
"51558698000";"2261800";"3297";"370830.6"
"51559777000";"2261800";"3297";"370838.6"
"51560858000";"2261800";"3297";"370846.9"
"51562201000";"2261800";"3297";"370854.9"
"51563286000";"2127000";"3297";"370863.2"
"51564365000";"2127000";"3297";"370871.2"
"51565445000";"2127000";"3297";"370879.1"
"51566525000";"2127000";"3297";"370887.1"
"51567868000";"2127000";"3297";"370895.4"
"51568947000";"2127000";"3297";"370903.3"
"51570027000";"2127000";"3297";"370911.7"
"51571107000";"2185900";"3296";"370919.6"
"51572186000";"2185900";"3297";"370927.6"
"51573536000";"2185900";"3297";"370936.3"
"51574615000";"2185900";"3297";"370944.2"
"51575696000";"2185900";"3297";"370952.2"
"51576776000";"2185900";"3297";"370960.1"
"51577856000";"2185900";"3297";"370968.1"
"51579200000";"2126200";"3297";"370976.4"
"51580281000";"2126200";"3297";"370984.4"
"51581360000";"2126200";"3297";"370992.7"
"51582444000";"2126200";"3297";"371000.6"
"51583530000";"2126200";"3297";"371008.6"
"51584873000";"2126200";"3297";"371016.9"
"51585952000";"2126200";"3297";"371024.9"
"51587032000";"2182600";"3297";"371032.8"
"51588112000";"2182600";"3297";"371041.2"
"51589193000";"2182600";"3297";"371049.1"
"51590535000";"2182600";"3297";"371057.4"
"51591615000";"2182600";"3296";"371065.4"
"51592695000";"2182600";"3296";"371073.7"
"51593781000";"2182600";"3296";"371081.7"
"51594861000";"2198300";"3297";"371089.6"
"51596204000";"2198300";"3297";"371097.9"
"51597283000";"2198300";"3297";"371105.9"
"51598363000";"2198300";"3297";"371113.8"
"51599443000";"2198300";"3297";"371121.8"
"51600524000";"2198300";"3297";"371129.7"
"51601866000";"2161900";"3297";"371139.6"
"51602952000";"2161900";"3296";"371147.5"
"51604032000";"2161900";"3296";"371155.5"
"51605112000";"2161900";"3296";"371163.4"
"51606192000";"2161900";"3296";"371171.8"
"51607534000";"2161900";"3296";"371180.1"
"51608615000";"2161900";"3296";"371188.0"
"51609695000";"2183500";"3296";"371196.0"
"51610775000";"2183500";"3296";"371204.0"
"51611855000";"2183500";"3296";"371212.3"
"51613203000";"2183500";"3296";"371221.8"
"51614283000";"2183500";"3296";"371230.1"
"51615363000";"2183500";"3296";"371238.0"
"51616442000";"2245100";"3297";"371246.0"
"51617521000";"2245100";"3296";"371253.9"
"51618864000";"2245100";"3297";"371262.3"
"51619943000";"2245100";"3296";"371270.2"
"51621023000";"2245100";"3296";"371278.2"
"51622103000";"2245100";"3296";"371286.1"
"51623189000";"2245100";"3296";"371294.5"
"51624535000";"2168800";"3296";"371303.9"
"51625616000";"2168800";"3296";"371311.9"
"51626695000";"2168800";"3296";"371319.8"
"51627776000";"2168800";"3297";"371328.2"
"51628856000";"2168800";"3296";"371336.1"
"51630198000";"2168800";"3296";"371344.4"
"51631277000";"2168800";"3296";"371352.4"
"51632357000";"2200300";"3296";"371360.7"
"51633443000";"2200300";"3296";"371368.7"
"51634522000";"2200300";"3296";"371376.6"
"51635866000";"2200300";"3296";"371384.9"
"51636946000";"2200300";"3296";"371392.9"
"51638026000";"2200300";"3296";"371400.8"
"51639106000";"2200300";"3296";"371408.8"
"51640186000";"2183700";"3296";"371417.1"
"51641529000";"2183700";"3296";"371425.1"
"51642609000";"2183700";"3296";"371433.4"
"51643695000";"2183700";"3296";"371441.3"
"51644775000";"2183700";"3296";"371449.3"
"51645856000";"2183700";"3296";"371457.3"
"51647199000";"2183700";"3296";"371465.6"
"51648279000";"2126000";"3296";"371473.9"
"51649359000";"2126000";"3296";"371481.9"
"51650439000";"2126000";"3296";"371489.8"
"51651518000";"2126000";"3296";"371497.8"
"51652866000";"2126000";"3296";"371506.1"
"51653945000";"2126000";"3296";"371514.4"
"51655025000";"2126000";"3296";"371522.4"
"51656105000";"2184400";"3296";"371530.3"
"51657184000";"2184400";"3296";"371538.3"
"51658527000";"2184400";"3296";"371546.6"
"51659607000";"2184400";"3296";"371554.5"
"51660686000";"2184400";"3296";"371562.5"
"51661767000";"2184400";"3296";"371570.5"
"51662853000";"2184400";"3296";"371578.8"
"51664196000";"2112400";"3296";"371586.7"
"51665275000";"2112400";"3296";"371595.1"
"51666360000";"2112400";"3296";"371603.0"
"51667440000";"2112400";"3296";"371611.0"
"51668519000";"2112400";"3296";"371618.9"
"51669862000";"2112400";"3296";"371627.2"
"51670943000";"2112400";"3296";"371635.6"
"51672022000";"2199200";"3296";"371643.5"
"51673108000";"2199200";"3296";"371651.5"
"51674188000";"2199200";"3296";"371659.8"
"51675530000";"2199200";"3296";"371668.1"
"51676611000";"2199200";"3296";"371676.1"
"51677691000";"2199200";"3296";"371684.0"
"51678771000";"2199200";"3296";"371692.0"
"51679851000";"2183500";"3296";"371699.9"
"51681195000";"2183500";"3296";"371709.8"
"51682274000";"2183500";"3296";"371717.7"
"51683359000";"2183500";"3296";"371725.7"
"51684439000";"2183500";"3296";"371733.6"
"51685520000";"2183500";"3296";"371741.6"
"51686862000";"2159900";"3296";"371749.9"
"51687943000";"2159900";"3296";"371757.9"
"51689022000";"2159900";"3296";"371766.2"
"51690103000";"2159900";"3296";"371774.1"
"51691183000";"2159900";"3296";"371782.1"
"51692525000";"2159900";"3296";"371790.4"
"51693611000";"2159900";"3296";"371798.4"
"51694691000";"2198300";"3296";"371806.7"
"51695771000";"2198300";"3296";"371814.7"
"51696850000";"2198300";"3296";"371822.6"
"51698193000";"2198300";"3296";"371830.9"
"51699273000";"2198300";"3296";"371838.9"
"51700353000";"2198300";"3296";"371846.8"
"51701433000";"2198300";"3296";"371854.8"
"51702513000";"2170800";"3296";"371862.7"
"51703861000";"2170800";"3296";"371872.6"
"51704942000";"2170800";"3296";"371880.5"
"51706021000";"2170800";"3296";"371888.5"
"51707102000";"2170800";"3296";"371896.4"
"51708187000";"2170800";"3296";"371904.4"
"51709530000";"2158300";"3296";"371912.7"
"51710609000";"2158300";"3296";"371921.0"
"51711689000";"2158300";"3296";"371929.0"
"51712769000";"2158300";"3296";"371936.9"
"51713855000";"2158300";"3296";"371944.9"
"51715198000";"2158300";"3296";"371953.2"
"51716279000";"2158300";"3296";"371961.6"
"51717358000";"2198500";"3297";"371969.5"
"51718438000";"2198500";"3297";"371977.5"
"51719518000";"2198500";"3297";"371985.4"
"51720860000";"2198500";"3297";"371993.7"
"51721939000";"2198500";"3297";"372001.7"
"51723024000";"2198500";"3297";"372009.6"
"51724104000";"2198500";"3297";"372017.6"
"51725184000";"2184400";"3297";"372025.9"
"51726528000";"2184400";"3297";"372034.2"
"51727607000";"2184400";"3297";"372042.2"
"51728687000";"2184400";"3297";"372050.1"
"51729767000";"2184400";"3297";"372058.1"
"51730847000";"2184400";"3297";"372066.4"
"51732190000";"2161700";"3297";"372075.9"
"51733274000";"2161700";"3297";"372084.2"
"51734355000";"2161700";"3297";"372092.2"
"51735434000";"2161700";"3297";"372100.1"
"51736513000";"2161700";"3297";"372108.1"
"51737857000";"2161700";"3297";"372116.4"
"51738937000";"2161700";"3297";"372124.4"
"51740016000";"2184300";"3297";"372132.3"
"51741096000";"2184300";"3297";"372140.3"
"51742177000";"2184300";"3297";"372148.2"
"51743525000";"2184300";"3297";"372156.5"
"51744606000";"2184300";"3297";"372164.5"
"51745686000";"2184300";"3297";"372172.4"
"51746766000";"2184300";"3297";"372180.8"
"51747846000";"2183400";"3297";"372188.7"
"51749189000";"2183400";"3297";"372198.2"
"51750273000";"2183400";"3297";"372206.5"
"51751354000";"2183400";"3297";"372214.5"
"51752433000";"2183400";"3297";"372222.4"
"51753518000";"2183400";"3297";"372230.8"
"51754861000";"2224600";"3297";"372240.2"
"51755941000";"2224600";"3297";"372248.2"
"51757022000";"2224600";"3297";"372256.5"
"51758102000";"2224600";"3297";"372264.5"
"51759181000";"2224600";"3297";"372272.4"
"51760524000";"2224600";"3297";"372281.9"
"51761604000";"2246400";"3297";"372290.2"
"51762684000";"2246400";"3297";"372298.2"
"51763770000";"2246400";"3298";"372306.1"
"51764849000";"2246400";"3298";"372314.1"
"51766192000";"2246400";"3298";"372323.5"
"51767273000";"2246400";"3298";"372331.9"
"51768352000";"2227600";"3298";"372339.8"
"51769433000";"2227600";"3298";"372347.8"
"51770513000";"2227600";"3298";"372355.7"
"51771856000";"2227600";"3297";"372365.6"
"51772941000";"2227600";"3297";"372373.5"
"51774021000";"2227600";"3297";"372381.9"
"51775100000";"2244700";"3297";"372389.8"
"51776181000";"2244700";"3297";"372397.8"
"51777523000";"2244700";"3297";"372406.1"
"51778603000";"2244700";"3297";"372414.0"
"51779683000";"2244700";"3297";"372422.0"
"51780763000";"2244700";"3297";"372429.9"
"51781844000";"2244700";"3297";"372437.9"
"51783193000";"2111900";"3297";"372446.2"
"51784273000";"2111900";"3297";"372454.2"
"51785353000";"2111900";"3297";"372462.1"
"51786433000";"2111900";"3297";"372470.1"
"51787513000";"2111900";"3297";"372478.4"
"51788855000";"2111900";"3297";"372486.7"
"51789936000";"2111900";"3297";"372494.7"
"51791016000";"2185300";"3297";"372502.6"
"51792101000";"2185300";"3297";"372510.6"
"51793186000";"2185300";"3297";"372518.9"
"51794528000";"2185300";"3297";"372527.2"
"51795609000";"2185300";"3297";"372535.2"
"51796689000";"2185300";"3297";"372543.1"
"51797769000";"2185300";"3297";"372551.1"
"51798848000";"2182600";"3297";"372559.0"
"51800191000";"2182600";"3297";"372567.4"
"51801272000";"2182600";"3297";"372575.3"
"51802352000";"2182600";"3297";"372583.3"
"51803438000";"2182600";"3297";"372591.2"
"51804519000";"2182600";"3297";"372599.5"
"51805862000";"2159100";"3297";"372609.0"
"51806942000";"2159100";"3297";"372617.0"
"51808023000";"2159100";"3297";"372625.3"
"51809102000";"2159100";"3297";"372633.2"
"51810181000";"2159100";"3297";"372641.2"
"51811524000";"2159100";"3297";"372649.5"
"51812603000";"2159100";"3297";"372657.5"
"51813689000";"2199000";"3297";"372665.8"
"51814768000";"2199000";"3297";"372673.8"
"51815849000";"2199000";"3296";"372681.7"
"51817192000";"2199000";"3297";"372691.6"
"51818272000";"2199000";"3297";"372699.5"
"51819351000";"2199000";"3296";"372707.5"
"51820432000";"2229100";"3296";"372715.4"
"51821512000";"2229100";"3296";"372723.4"
"51822860000";"2229100";"3296";"372733.2"
"51823939000";"2229100";"3296";"372741.2"
"51825019000";"2229100";"3296";"372749.1"
"51826099000";"2229100";"3296";"372757.1"
"51827178000";"2245300";"3296";"372765.4"
"51828521000";"2245300";"3296";"372773.7"
"51829601000";"2245300";"3296";"372781.7"
"51830681000";"2245300";"3296";"372789.6"
"51831761000";"2245300";"3296";"372797.6"
"51832840000";"2245300";"3296";"372805.9"
"51834193000";"2245300";"3296";"372814.2"
"51835273000";"2125800";"3296";"372822.2"
"51836353000";"2125800";"3296";"372830.1"
"51837433000";"2125800";"3296";"372838.1"
"51838512000";"2125800";"3296";"372846.0"
"51839856000";"2125800";"3296";"372854.4"
"51840936000";"2125800";"3297";"372862.3"
"51842017000";"2125800";"3297";"372870.6"
"51843102000";"2183400";"3297";"372878.6"
"51844182000";"2183400";"3297";"372886.5"
"51845525000";"2183400";"3297";"372894.9"
"51846604000";"2183400";"3297";"372902.8"
"51847684000";"2183400";"3297";"372910.8"
"51848764000";"2183400";"3297";"372919.1"
"51849843000";"2183400";"3297";"372927.1"
"51851187000";"2128200";"3297";"372935.4"
"51852266000";"2128200";"3296";"372943.3"
"51853353000";"2128200";"3296";"372951.7"
"51854433000";"2128200";"3297";"372959.6"
"51855513000";"2128200";"3297";"372967.6"
"51856855000";"2128200";"3297";"372977.4"
"51857936000";"2244700";"3297";"372985.4"
"51859016000";"2244700";"3297";"372993.3"
"51860096000";"2244700";"3297";"373001.3"
"51861175000";"2244700";"3297";"373009.2"
"51862519000";"2244700";"3297";"373017.5"
"51863603000";"2244700";"3297";"373025.5"
"51864683000";"2244700";"3297";"373033.4"
"51865763000";"2169100";"3297";"373041.4"
"51866844000";"2169100";"3297";"373049.7"
"51868186000";"2169100";"3297";"373058.0"
"51869267000";"2169100";"3297";"373066.0"
"51870346000";"2169100";"3297";"373074.0"
"51871427000";"2169100";"3297";"373081.9"
"51872508000";"2169100";"3297";"373090.2"
"51873856000";"2197700";"3297";"373100.1"
"51874936000";"2197700";"3297";"373108.0"
"51876021000";"2197700";"3297";"373116.0"
"51877100000";"2197700";"3297";"373123.9"
"51878181000";"2197700";"3297";"373131.9"
"51879523000";"2197700";"3297";"373140.2"
"51880604000";"2197700";"3297";"373148.2"
"51881684000";"2169000";"3297";"373156.1"
"51882764000";"2169000";"3297";"373164.1"
"51883849000";"2169000";"3297";"373172.4"
"51885193000";"2169000";"3297";"373180.3"
"51886273000";"2169000";"3297";"373188.3"
"51887353000";"2169000";"3297";"373196.6"
"51888432000";"2169000";"3297";"373204.6"
"51889513000";"2183700";"3297";"373212.5"
"51890855000";"2183700";"3297";"373222.4"
"51891934000";"2183700";"3297";"373230.3"
"51893020000";"2183700";"3297";"373238.7"
"51894099000";"2183700";"3297";"373246.6"
