Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"51895179000";"2183700";"3297";"373254.6"
"51896522000";"2177000";"3297";"373262.9"
"51897602000";"2177000";"3297";"373270.8"
"51898682000";"2177000";"3297";"373278.8"
"51899761000";"2177000";"3297";"373286.7"
"51900841000";"2177000";"3297";"373294.7"
"51902183000";"2177000";"3297";"373303.0"
"51903269000";"2177000";"3297";"373311.0"
"51904349000";"2169300";"3297";"373318.9"
"51905429000";"2169300";"3297";"373327.3"
"51906509000";"2169300";"3297";"373335.2"
"51907852000";"2169300";"3297";"373343.5"
"51908931000";"2169300";"3297";"373351.5"
"51910010000";"2169300";"3297";"373359.4"
"51911090000";"2169300";"3297";"373367.4"
"51912170000";"2200500";"3297";"373375.7"
"51913518000";"2200500";"3296";"373385.2"
"51914599000";"2200500";"3296";"373393.5"
"51915680000";"2200500";"3297";"373401.5"
"51916759000";"2200500";"3297";"373409.4"
"51917845000";"2200500";"3297";"373417.4"
"51919188000";"2157900";"3297";"373425.7"
"51920268000";"2157900";"3297";"373433.6"
"51921348000";"2157900";"3297";"373441.6"
"51922428000";"2157900";"3296";"373449.5"
"51923514000";"2157900";"3296";"373457.9"
"51924857000";"2157900";"3296";"373467.3"
"51925936000";"2227600";"3296";"373475.3"
"51927017000";"2227600";"3296";"373483.2"
"51928096000";"2227600";"3296";"373491.2"
"51929177000";"2227600";"3297";"373499.5"
"51930521000";"2227600";"3297";"373507.9"
"51931601000";"2227600";"3297";"373515.8"
"51932681000";"2227600";"3297";"373523.8"
"51933766000";"2183400";"3296";"373531.7"
"51934846000";"2183400";"3297";"373540.0"
"51936189000";"2183400";"3297";"373548.0"
"51937269000";"2183400";"3297";"373556.3"
"51938350000";"2183400";"3297";"373564.3"
"51939430000";"2183400";"3297";"373572.2"
"51940510000";"2183400";"3297";"373580.2"
"51941852000";"2127900";"3297";"373588.5"
"51942937000";"2127900";"3297";"373596.4"
"51944017000";"2127900";"3297";"373604.8"
"51945098000";"2127900";"3297";"373612.7"
"51946177000";"2127900";"3297";"373620.7"
"51947520000";"2127900";"3297";"373629.0"
"51948600000";"2127900";"3297";"373637.0"
"51949679000";"2184300";"3297";"373644.9"
"51950759000";"2184300";"3297";"373652.9"
"51951840000";"2184300";"3297";"373661.2"
"51953188000";"2184300";"3297";"373669.5"
"51954268000";"2184300";"3297";"373677.5"
"51955347000";"2184300";"3297";"373685.4"
"51956427000";"2184300";"3297";"373693.4"
"51957507000";"2183700";"3297";"373701.3"
"51958849000";"2183700";"3297";"373711.2"
"51959934000";"2183700";"3297";"373719.1"
"51961014000";"2183700";"3297";"373727.1"
"51962094000";"2183700";"3297";"373735.0"
"51963180000";"2183700";"3297";"373743.0"
"51964522000";"2158700";"3297";"373751.3"
"51965603000";"2158700";"3297";"373759.2"
"51966682000";"2158700";"3297";"373767.2"
"51967763000";"2158700";"3297";"373775.2"
"51968843000";"2158700";"3297";"373783.5"
"51970185000";"2158700";"3297";"373792.9"
"51971266000";"2246200";"3297";"373801.3"
"51972345000";"2246200";"3296";"373809.2"
"51973431000";"2246200";"3296";"373817.2"
"51974510000";"2246200";"3296";"373825.1"
"51975853000";"2246200";"3296";"373833.5"
"51976933000";"2246200";"3296";"373841.4"
"51978014000";"2246200";"3296";"373849.7"
"51979093000";"2184300";"3297";"373857.7"
"51980173000";"2184300";"3297";"373865.6"
"51981516000";"2184300";"3297";"373874.0"
"51982595000";"2184300";"3297";"373881.9"
"51983681000";"2184300";"3297";"373889.9"
"51984761000";"2184300";"3297";"373897.8"
"51985841000";"2184300";"3296";"373906.2"
"51987184000";"2112200";"3296";"373914.1"
"51988265000";"2112200";"3296";"373922.4"
"51989345000";"2112200";"3296";"373930.4"
"51990425000";"2112200";"3296";"373938.3"
"51991504000";"2112200";"3296";"373946.3"
"51992852000";"2112200";"3296";"373954.6"
"51993932000";"2112200";"3296";"373962.9"
"51995012000";"2198700";"3296";"373970.9"
"51996092000";"2198700";"3296";"373978.8"
"51997172000";"2198700";"3296";"373986.8"
"51998515000";"2198700";"3296";"373996.6"
"51999596000";"2198700";"3296";"374004.6"
"52000675000";"2198700";"3296";"374012.5"
"52001761000";"2227400";"3296";"374020.5"
"52002840000";"2227400";"3296";"374028.5"
"52004188000";"2227400";"3296";"374036.8"
"52005268000";"2227400";"3296";"374044.7"
"52006348000";"2227400";"3296";"374052.7"
"52007428000";"2227400";"3297";"374060.6"
"52008507000";"2227400";"3296";"374068.6"
"52009851000";"2169700";"3296";"374078.4"
"52010930000";"2169700";"3296";"374086.4"
"52012010000";"2169700";"3296";"374094.7"
"52013096000";"2169700";"3296";"374102.7"
"52014176000";"2169700";"3296";"374110.6"
"52015520000";"2169700";"3296";"374120.5"
"52016600000";"2244500";"3296";"374128.4"
"52017680000";"2244500";"3296";"374136.7"
"52018759000";"2244500";"3296";"374144.7"
"52019838000";"2244500";"3297";"374152.7"
"52021182000";"2244500";"3297";"374161.0"
"52022262000";"2244500";"3297";"374168.9"
"52023348000";"2244500";"3297";"374176.9"
"52024427000";"2184100";"3297";"374184.8"
"52025507000";"2184100";"3297";"374192.8"
"52026849000";"2184100";"3297";"374202.6"
"52027930000";"2184100";"3297";"374210.6"
"52029010000";"2184100";"3297";"374218.5"
"52030090000";"2184100";"3297";"374226.5"
"52031169000";"2229500";"3297";"374234.4"
"52032513000";"2229500";"3297";"374242.8"
"52033598000";"2229500";"3297";"374251.1"
"52034677000";"2229500";"3297";"374259.0"
"52035757000";"2229500";"3297";"374267.0"
"52036837000";"2229500";"3297";"374274.9"
"52038181000";"2229500";"3297";"374283.3"
"52039261000";"2126500";"3297";"374291.2"
"52040341000";"2126500";"3297";"374299.2"
"52041422000";"2126500";"3297";"374307.1"
"52042501000";"2126500";"3297";"374315.1"
"52043855000";"2126500";"3297";"374323.4"
"52044935000";"2126500";"3297";"374331.3"
"52046014000";"2126500";"3297";"374339.3"
"52047095000";"2182300";"3297";"374347.6"
"52048174000";"2182300";"3297";"374355.6"
"52049517000";"2182300";"3297";"374363.9"
"52050597000";"2182300";"3297";"374371.9"
"52051678000";"2182300";"3297";"374379.8"
"52052757000";"2182300";"3297";"374387.8"
"52053842000";"2182300";"3297";"374396.1"
"52055185000";"2126900";"3297";"374404.4"
"52056265000";"2126900";"3297";"374412.4"
"52057345000";"2126900";"3297";"374420.3"
"52058425000";"2126900";"3297";"374428.3"
"52059505000";"2126900";"3297";"374436.2"
"52060848000";"2126900";"3296";"374446.1"
"52061927000";"2229500";"3296";"374454.0"
"52063012000";"2229500";"3296";"374462.0"
"52064092000";"2229500";"3296";"374469.9"
"52065172000";"2229500";"3297";"374478.3"
"52066515000";"2229500";"3297";"374486.2"
"52067596000";"2229500";"3297";"374494.5"
"52068676000";"2229500";"3297";"374502.5"
"52069756000";"2183500";"3297";"374510.4"
"52070836000";"2183500";"3297";"374518.4"
"52072178000";"2183500";"3297";"374526.7"
"52073264000";"2183500";"3297";"374535.0"
"52074344000";"2183500";"3297";"374543.0"
"52075424000";"2183500";"3297";"374550.9"
"52076503000";"2183500";"3297";"374558.9"
"52077846000";"2127000";"3297";"374567.2"
"52078926000";"2127000";"3297";"374575.2"
"52080005000";"2127000";"3297";"374583.1"
"52081086000";"2127000";"3297";"374591.1"
"52082166000";"2127000";"3297";"374599.0"
"52083514000";"2127000";"3296";"374607.3"
"52084594000";"2127000";"3296";"374615.3"
"52085679000";"2182500";"3296";"374623.6"
"52086759000";"2182500";"3296";"374631.6"
"52087838000";"2182500";"3296";"374639.5"
"52089180000";"2182500";"3296";"374647.9"
"52090259000";"2182500";"3296";"374655.8"
"52091339000";"2182500";"3296";"374663.8"
"52092419000";"2182500";"3296";"374672.1"
"52093504000";"2184800";"3297";"374680.0"
"52094846000";"2184800";"3297";"374688.4"
"52095926000";"2184800";"3297";"374696.3"
"52097006000";"2184800";"3297";"374704.3"
"52098086000";"2184800";"3297";"374712.2"
"52099166000";"2184800";"3297";"374720.2"
"52100510000";"2184800";"3297";"374728.5"
"52101589000";"2113800";"3297";"374736.4"
"52102670000";"2113800";"3297";"374744.4"
"52103756000";"2113800";"3297";"374752.7"
"52104836000";"2113800";"3297";"374760.7"
"52106177000";"2113800";"3297";"374769.0"
"52107258000";"2113800";"3297";"374777.0"
"52108337000";"2113800";"3297";"374784.9"
"52109417000";"2184100";"3297";"374792.9"
"52110496000";"2184100";"3297";"374800.8"
"52111838000";"2184100";"3297";"374809.1"
"52112924000";"2184100";"3297";"374817.5"
"52114004000";"2184100";"3297";"374825.4"
"52115084000";"2184100";"3297";"374833.4"
"52116163000";"2184100";"3297";"374841.3"
"52117506000";"2127000";"3297";"374849.6"
"52118586000";"2127000";"3297";"374857.6"
"52119666000";"2127000";"3297";"374865.5"
"52120746000";"2127000";"3297";"374873.5"
"52121827000";"2127000";"3297";"374881.8"
"52123176000";"2127000";"3297";"374889.8"
"52124256000";"2127000";"3297";"374897.7"
"52125342000";"2181800";"3297";"374906.1"
"52126421000";"2181800";"3297";"374914.0"
"52127507000";"2181800";"3297";"374922.0"
"52128848000";"2181800";"3297";"374931.8"
"52129928000";"2181800";"3297";"374939.8"
"52131008000";"2181800";"3297";"374947.7"
"52132087000";"2245600";"3297";"374956.0"
"52133173000";"2245600";"3297";"374964.0"
"52134516000";"2245600";"3297";"374972.3"
"52135596000";"2245600";"3296";"374980.3"
"52136675000";"2245600";"3296";"374988.2"
"52137756000";"2245600";"3296";"374996.2"
"52138836000";"2245600";"3296";"375004.1"
"52140178000";"2169500";"3296";"375014.0"
"52141258000";"2169500";"3296";"375021.9"
"52142338000";"2169500";"3296";"375029.9"
"52143424000";"2169500";"3296";"375037.8"
"52144503000";"2169500";"3296";"375045.8"
"52145847000";"2169500";"3296";"375055.6"
"52146927000";"2227400";"3296";"375063.6"
"52148007000";"2227400";"3296";"375071.5"
"52149086000";"2227400";"3296";"375079.5"
"52150167000";"2227400";"3296";"375087.8"
"52151509000";"2227400";"3296";"375097.3"
"52152590000";"2227400";"3296";"375105.6"
"52153674000";"2244900";"3296";"375113.6"
"52154755000";"2244900";"3296";"375121.5"
"52155835000";"2244900";"3296";"375129.9"
"52157178000";"2244900";"3296";"375139.3"
"52158259000";"2244900";"3296";"375147.6"
"52159340000";"2244900";"3296";"375155.6"
"52160420000";"2245600";"3296";"375163.6"
"52161500000";"2245600";"3296";"375171.5"
"52162842000";"2245600";"3296";"375181.0"
"52163929000";"2245600";"3296";"375189.3"
"52165009000";"2245600";"3296";"375197.3"
"52166089000";"2245600";"3296";"375205.2"
"52167169000";"2227200";"3296";"375213.2"
"52168512000";"2227200";"3296";"375221.5"
"52169597000";"2227200";"3296";"375229.4"
"52170677000";"2227200";"3296";"375237.4"
"52171756000";"2227200";"3296";"375245.3"
"52172837000";"2227200";"3296";"375253.7"
"52174185000";"2227200";"3297";"375262.0"
"52175264000";"2125800";"3297";"375269.9"
"52176343000";"2125800";"3297";"375277.9"
"52177422000";"2125800";"3296";"375285.8"
"52178503000";"2125800";"3296";"375293.8"
"52179847000";"2125800";"3296";"375302.1"
"52180926000";"2125800";"3296";"375310.1"
"52182006000";"2125800";"3296";"375318.0"
"52183091000";"2183900";"3296";"375326.4"
"52184171000";"2183900";"3296";"375334.3"
"52185514000";"2183900";"3296";"375342.6"
"52186594000";"2183900";"3296";"375350.6"
"52187673000";"2183900";"3296";"375358.5"
"52188753000";"2183900";"3296";"375366.5"
"52189833000";"2183900";"3296";"375374.4"
"52191177000";"2113900";"3296";"375382.8"
"52192256000";"2113900";"3296";"375391.1"
"52193341000";"2113900";"3296";"375399.0"
"52194421000";"2113900";"3296";"375407.0"
"52195502000";"2113900";"3296";"375415.3"
"52196844000";"2113900";"3296";"375424.8"
"52197924000";"2244900";"3296";"375432.7"
"52199004000";"2244900";"3296";"375441.1"
"52200084000";"2244900";"3296";"375449.0"
"52201164000";"2244900";"3297";"375457.0"
"52202506000";"2244900";"3297";"375465.3"
"52203593000";"2244900";"3297";"375473.3"
"52204672000";"2244900";"3297";"375481.2"
"52205753000";"2183700";"3297";"375489.2"
"52206832000";"2183700";"3297";"375497.1"
"52208174000";"2183700";"3297";"375507.0"
"52209254000";"2183700";"3297";"375514.9"
"52210333000";"2183700";"3297";"375522.9"
"52211418000";"2183700";"3297";"375531.2"
"52212497000";"2246000";"3296";"375539.1"
"52213846000";"2246000";"3297";"375549.0"
"52214926000";"2246000";"3296";"375556.9"
"52216005000";"2246000";"3296";"375564.9"
"52217086000";"2246000";"3296";"375572.8"
"52218166000";"2246000";"3296";"375581.2"
"52219509000";"2159700";"3296";"375589.1"
"52220588000";"2159700";"3297";"375597.5"
"52221669000";"2159700";"3297";"375605.4"
"52222749000";"2159700";"3297";"375613.4"
"52223835000";"2159700";"3296";"375621.3"
"52225177000";"2159700";"3297";"375631.2"
"52226257000";"2244700";"3297";"375639.1"
"52227337000";"2244700";"3297";"375647.1"
"52228417000";"2244700";"3297";"375655.0"
"52229497000";"2244700";"3297";"375663.0"
"52230839000";"2244700";"3296";"375671.3"
"52231919000";"2244700";"3296";"375679.6"
"52233004000";"2244700";"3296";"375687.6"
"52234085000";"2198700";"3296";"375695.9"
"52235165000";"2198700";"3297";"375703.9"
"52236508000";"2198700";"3297";"375712.2"
"52237589000";"2198700";"3297";"375720.1"
"52238669000";"2198700";"3297";"375728.1"
"52239748000";"2198700";"3297";"375736.0"
"52240828000";"2198700";"3297";"375744.0"
"52242170000";"2113800";"3296";"375752.3"
"52243257000";"2113800";"3296";"375760.3"
"52244337000";"2113800";"3297";"375768.2"
"52245417000";"2113800";"3297";"375776.5"
"52246497000";"2113800";"3297";"375784.5"
"52247840000";"2113800";"3297";"375794.0"
"52248921000";"2244100";"3297";"375802.3"
"52250001000";"2244100";"3297";"375810.2"
"52251080000";"2244100";"3297";"375818.2"
"52252160000";"2244100";"3297";"375826.1"
"52253512000";"2244100";"3297";"375834.8"
"52254592000";"2244100";"3297";"375842.8"
"52255671000";"2244100";"3297";"375850.8"
"52256751000";"2183200";"3297";"375858.7"
"52257831000";"2183200";"3297";"375866.7"
"52259174000";"2183200";"3297";"375876.5"
"52260253000";"2183200";"3296";"375884.5"
"52261334000";"2183200";"3296";"375892.4"
"52262414000";"2183200";"3296";"375900.4"
"52263500000";"2244500";"3296";"375908.7"
"52264842000";"2244500";"3296";"375916.6"
"52265922000";"2244500";"3296";"375925.0"
"52267001000";"2244500";"3296";"375932.9"
"52268081000";"2244500";"3296";"375940.9"
"52269161000";"2244500";"3296";"375948.8"
"52270505000";"2244500";"3296";"375957.1"
"52271585000";"2113900";"3296";"375965.1"
"52272665000";"2113900";"3296";"375973.4"
"52273749000";"2113900";"3296";"375981.4"
"52274828000";"2113900";"3296";"375989.3"
"52276171000";"2113900";"3296";"375997.7"
"52277251000";"2113900";"3296";"376005.6"
"52278331000";"2113900";"3296";"376013.9"
"52279411000";"2199000";"3296";"376021.9"
"52280491000";"2199000";"3296";"376029.8"
"52281834000";"2199000";"3296";"376038.2"
"52282919000";"2199000";"3296";"376046.1"
"52283999000";"2199000";"3296";"376054.1"
"52285078000";"2199000";"3296";"376062.0"
"52286158000";"2199000";"3296";"376070.0"
"52287501000";"2112800";"3296";"376078.3"
"52288581000";"2112800";"3296";"376086.6"
"52289661000";"2112800";"3296";"376094.6"
"52290741000";"2112800";"3296";"376102.5"
"52291820000";"2112800";"3296";"376110.5"
"52293169000";"2112800";"3296";"376118.8"
"52294249000";"2112800";"3296";"376127.1"
"52295333000";"2197600";"3296";"376135.1"
"52296413000";"2197600";"3296";"376143.4"
"52297493000";"2197600";"3296";"376151.4"
"52298836000";"2197600";"3296";"376159.7"
"52299916000";"2197600";"3296";"376167.6"
"52300997000";"2197600";"3296";"376175.6"
"52302076000";"2197600";"3296";"376183.5"
"52303161000";"2183700";"3296";"376191.5"
"52304504000";"2183700";"3296";"376199.8"
"52305584000";"2183700";"3295";"376207.8"
"52306663000";"2183700";"3295";"376216.1"
"52307744000";"2183700";"3295";"376224.1"
"52308823000";"2183700";"3296";"376232.0"
"52310165000";"2178600";"3296";"376241.9"
"52311245000";"2178600";"3296";"376249.8"
"52312324000";"2178600";"3295";"376257.8"
"52313410000";"2178600";"3296";"376266.1"
"52314490000";"2178600";"3296";"376274.0"
"52315833000";"2178600";"3296";"376282.4"
"52316912000";"2178600";"3296";"376290.3"
"52317993000";"2184100";"3296";"376298.3"
"52319073000";"2184100";"3296";"376306.2"
"52320153000";"2184100";"3296";"376314.6"
"52321496000";"2184100";"3296";"376322.9"
"52322576000";"2184100";"3296";"376330.8"
"52323662000";"2184100";"3296";"376338.8"
"52324741000";"2184100";"3296";"376346.7"
"52325820000";"2183900";"3296";"376354.7"
"52327164000";"2183900";"3296";"376363.0"
"52328244000";"2183900";"3296";"376371.0"
"52329325000";"2183900";"3296";"376379.3"
"52330404000";"2183900";"3296";"376387.2"
"52331484000";"2183900";"3296";"376395.2"
"52332826000";"2183900";"3296";"376403.5"
"52333912000";"2126500";"3297";"376411.5"
"52334992000";"2126500";"3297";"376419.8"
"52336073000";"2126500";"3297";"376427.8"
"52337157000";"2126500";"3297";"376435.7"
"52338499000";"2126500";"3296";"376444.0"
"52339580000";"2126500";"3296";"376452.0"
"52340660000";"2126500";"3296";"376459.9"
"52341740000";"2198700";"3296";"376468.3"
"52342820000";"2198700";"3297";"376476.2"
"52344169000";"2198700";"3297";"376484.5"
"52345248000";"2198700";"3297";"376492.5"
"52346329000";"2198700";"3297";"376500.4"
"52347408000";"2198700";"3297";"376508.4"
"52348489000";"2198700";"3297";"376516.3"
"52349833000";"2111900";"3297";"376524.7"
"52350912000";"2111900";"3297";"376533.0"
"52351993000";"2111900";"3297";"376540.9"
"52353077000";"2111900";"3297";"376548.9"
"52354157000";"2111900";"3297";"376557.2"
"52355500000";"2111900";"3297";"376565.6"
"52356579000";"2111900";"3297";"376573.5"
"52357658000";"2199200";"3297";"376581.5"
"52358739000";"2199200";"3297";"376589.4"
"52359819000";"2199200";"3297";"376597.4"
"52361162000";"2199200";"3297";"376605.7"
"52362243000";"2199200";"3297";"376614.0"
"52363328000";"2199200";"3297";"376622.0"
"52364407000";"2199200";"3297";"376629.9"
"52365487000";"2183700";"3297";"376637.9"
"52366830000";"2183700";"3297";"376646.2"
"52367909000";"2183700";"3297";"376654.1"
"52368990000";"2183700";"3297";"376662.1"
"52370069000";"2183700";"3297";"376670.4"
"52371149000";"2183700";"3297";"376678.4"
"52372492000";"2183700";"3297";"376686.7"
"52373577000";"2126900";"3297";"376694.7"
"52374657000";"2126900";"3297";"376703.0"
"52375737000";"2126900";"3297";"376710.9"
"52376816000";"2126900";"3297";"376718.9"
"52378159000";"2126900";"3296";"376727.2"
"52379244000";"2126900";"3296";"376735.2"
"52380324000";"2126900";"3296";"376743.1"
"52381404000";"2184300";"3296";"376751.1"
"52382485000";"2184300";"3297";"376759.4"
"52383834000";"2184300";"3297";"376767.7"
"52384913000";"2184300";"3297";"376775.7"
"52385994000";"2184300";"3297";"376783.6"
"52387073000";"2184300";"3297";"376791.6"
"52388153000";"2184300";"3297";"376799.5"
"52389496000";"2126400";"3297";"376807.9"
"52390576000";"2126400";"3297";"376815.8"
"52391656000";"2126400";"3297";"376824.1"
"52392736000";"2126400";"3297";"376832.1"
"52393820000";"2126400";"3297";"376840.0"
"52395163000";"2126400";"3297";"376848.4"
"52396243000";"2126400";"3297";"376856.7"
"52397323000";"2198800";"3297";"376864.6"
"52398403000";"2198800";"3297";"376872.6"
"52399483000";"2198800";"3297";"376880.6"
"52400826000";"2198800";"3297";"376888.9"
"52401905000";"2198800";"3296";"376896.8"
"52402992000";"2198800";"3296";"376905.2"
"52404071000";"2198800";"3296";"376913.1"
"52405151000";"2183900";"3297";"376921.1"
"52406493000";"2183900";"3297";"376929.4"
"52407573000";"2183900";"3297";"376937.3"
"52408653000";"2183900";"3297";"376945.3"
"52409733000";"2183900";"3297";"376953.6"
"52410812000";"2183900";"3297";"376961.6"
"52412154000";"2183900";"3297";"376969.9"
"52413239000";"2127500";"3296";"376977.8"
"52414320000";"2127500";"3297";"376986.2"
"52415400000";"2127500";"3297";"376994.1"
"52416480000";"2127500";"3297";"377002.1"
"52417824000";"2127500";"3297";"377010.4"
"52418903000";"2127500";"3296";"377018.4"
"52419983000";"2127500";"3296";"377026.3"
"52421068000";"2198100";"3296";"377034.6"
"52422148000";"2198100";"3296";"377042.6"
"52423495000";"2198100";"3296";"377050.9"
"52424575000";"2198100";"3296";"377058.9"
"52425655000";"2198100";"3296";"377066.8"
"52426736000";"2198100";"3296";"377074.8"
"52427816000";"2198100";"3296";"377083.1"
"52429159000";"2126900";"3296";"377091.4"
"52430238000";"2126900";"3296";"377099.4"
"52431319000";"2126900";"3296";"377107.3"
"52432398000";"2126900";"3296";"377115.3"
"52433484000";"2126900";"3296";"377123.6"
"52434826000";"2126900";"3296";"377133.5"
"52435906000";"2244900";"3296";"377141.4"
"52436986000";"2244900";"3297";"377149.4"
"52438066000";"2244900";"3296";"377157.3"
"52439146000";"2244900";"3296";"377165.3"
"52440489000";"2244900";"3296";"377173.6"
"52441569000";"2244900";"3296";"377181.5"
"52442649000";"2244900";"3296";"377189.9"
"52443735000";"2183700";"3296";"377197.8"
"52444814000";"2183700";"3296";"377205.8"
"52446157000";"2183700";"3296";"377214.1"
"52447237000";"2183700";"3296";"377222.1"
"52448316000";"2183700";"3296";"377230.0"
"52449396000";"2183700";"3296";"377238.0"
"52450476000";"2183700";"3296";"377246.3"
"52451818000";"2171400";"3296";"377255.8"
"52452904000";"2171400";"3296";"377264.1"
"52453984000";"2171400";"3296";"377272.0"
"52455065000";"2171400";"3296";"377280.0"
"52456144000";"2171400";"3296";"377288.3"
"52457486000";"2171400";"3296";"377296.6"
"52458567000";"2171400";"3296";"377304.6"
"52459647000";"2198500";"3296";"377312.5"
"52460726000";"2198500";"3296";"377320.5"
"52461807000";"2198500";"3296";"377328.5"
"52463159000";"2198500";"3296";"377338.3"
"52464239000";"2198500";"3296";"377346.2"
"52465319000";"2198500";"3296";"377354.2"
"52466400000";"2226100";"3296";"377362.2"
"52467480000";"2226100";"3296";"377370.5"
"52468822000";"2226100";"3296";"377378.4"
"52469902000";"2226100";"3296";"377386.8"
"52470981000";"2226100";"3296";"377394.7"
"52472060000";"2226100";"3296";"377402.7"
"52473145000";"2226100";"3296";"377411.0"
"52474489000";"2141300";"3296";"377419.3"
"52475568000";"2141300";"3296";"377427.3"
"52476647000";"2141300";"3296";"377435.2"
"52477728000";"2141300";"3296";"377443.2"
"52478808000";"2141300";"3296";"377451.5"
"52480151000";"2141300";"3296";"377459.8"
"52481230000";"2141300";"3297";"377467.8"
"52482310000";"2185900";"3297";"377475.7"
"52483395000";"2185900";"3297";"377483.7"
"52484474000";"2185900";"3297";"377491.6"
"52485818000";"2185900";"3296";"377500.0"
"52486899000";"2185900";"3296";"377507.9"
"52487979000";"2185900";"3296";"377515.9"
"52489059000";"2185900";"3296";"377524.2"
"52490138000";"2183700";"3296";"377532.1"
"52491481000";"2183700";"3296";"377540.5"
"52492560000";"2183700";"3296";"377548.4"
"52493646000";"2183700";"3296";"377556.8"
"52494726000";"2183700";"3296";"377564.7"
"52495806000";"2183700";"3296";"377572.7"
"52497149000";"2183700";"3296";"377581.0"
"52498229000";"2126700";"3296";"377588.9"
"52499309000";"2126700";"3296";"377597.3"
"52500389000";"2126700";"3296";"377605.2"
"52501469000";"2126700";"3296";"377613.2"
"52502811000";"2126700";"3296";"377621.5"
"52503897000";"2126700";"3296";"377629.4"
"52504981000";"2126700";"3296";"377637.4"
"52506061000";"2197600";"3297";"377645.7"
"52507141000";"2197600";"3297";"377653.7"
"52508483000";"2197600";"3297";"377662.0"
"52509562000";"2197600";"3296";"377669.9"
"52510642000";"2197600";"3296";"377677.9"
"52511722000";"2197600";"3296";"377685.9"
"52512801000";"2197600";"3296";"377694.2"
"52514149000";"2127400";"3296";"377702.5"
"52515228000";"2127400";"3296";"377710.5"
"52516309000";"2127400";"3296";"377718.4"
"52517389000";"2127400";"3296";"377726.7"
"52518469000";"2127400";"3296";"377734.7"
"52519813000";"2127400";"3296";"377743.0"
"52520893000";"2127400";"3297";"377751.0"
"52521973000";"2185000";"3297";"377758.9"
"52523058000";"2185000";"3297";"377766.9"
"52524138000";"2185000";"3296";"377774.8"
"52525481000";"2185000";"3296";"377783.1"
"52526560000";"2185000";"3296";"377791.1"
"52527641000";"2185000";"3296";"377799.4"
"52528721000";"2185000";"3296";"377807.4"
"52529801000";"2183900";"3296";"377815.3"
"52531143000";"2183900";"3296";"377823.7"
"52532224000";"2183900";"3296";"377831.6"
"52533308000";"2183900";"3296";"377839.9"
"52534389000";"2183900";"3296";"377847.9"
"52535469000";"2183900";"3296";"377855.8"
"52536811000";"2183900";"3296";"377864.2"
"52537891000";"2126900";"3296";"377872.1"
"52538972000";"2126900";"3296";"377880.5"
"52540052000";"2126900";"3296";"377888.4"
"52541132000";"2126900";"3296";"377896.4"
"52542476000";"2126900";"3296";"377904.7"
"52543561000";"2126900";"3296";"377912.6"
"52544641000";"2126900";"3296";"377920.6"
"52545721000";"2183400";"3296";"377928.5"
"52546813000";"2183400";"3296";"377936.9"
"52548155000";"2183400";"3296";"377946.3"
"52549234000";"2183400";"3296";"377954.3"
"52550314000";"2183400";"3296";"377962.6"
"52551393000";"2183400";"3296";"377970.6"
"52552473000";"2243400";"3296";"377978.5"
"52553822000";"2243400";"3296";"377986.8"
"52554901000";"2243400";"3296";"377995.2"
"52555982000";"2243400";"3296";"378003.1"
"52557061000";"2243400";"3296";"378011.1"
"52558142000";"2243400";"3296";"378019.0"
"52559484000";"2243400";"3296";"378027.4"
"52560565000";"2126500";"3296";"378035.3"
"52561645000";"2126500";"3296";"378043.3"
"52562726000";"2126500";"3296";"378051.6"
"52563811000";"2126500";"3296";"378059.5"
"52565153000";"2126500";"3296";"378067.9"
"52566233000";"2126500";"3296";"378075.8"
"52567313000";"2126500";"3296";"378083.8"
"52568393000";"2183900";"3296";"378091.7"
"52569473000";"2183900";"3296";"378099.7"
