Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"52570816000";"2183900";"3296";"378108.0"
"52571896000";"2183900";"3296";"378116.3"
"52572982000";"2183900";"3296";"378124.3"
"52574062000";"2183900";"3296";"378132.6"
"52575142000";"2183900";"3296";"378140.6"
"52576485000";"2140500";"3296";"378148.9"
"52577565000";"2140500";"3296";"378156.8"
"52578645000";"2140500";"3296";"378164.8"
"52579725000";"2140500";"3296";"378173.1"
"52580805000";"2140500";"3296";"378181.1"
"52582148000";"2140500";"3296";"378189.4"
"52583233000";"2140500";"3296";"378197.3"
"52584313000";"2184100";"3296";"378205.3"
"52585392000";"2184100";"3296";"378213.2"
"52586472000";"2184100";"3296";"378221.2"
"52587815000";"2184100";"3296";"378229.5"
"52588900000";"2184100";"3296";"378237.9"
"52589980000";"2184100";"3296";"378245.8"
"52591061000";"2184100";"3296";"378253.8"
"52592141000";"2183700";"3296";"378261.7"
"52593489000";"2183700";"3296";"378271.6"
"52594569000";"2183700";"3296";"378279.9"
"52595649000";"2183700";"3296";"378287.8"
"52596730000";"2183700";"3296";"378295.8"
"52597810000";"2183700";"3296";"378303.7"
"52599153000";"2176200";"3296";"378312.1"
"52600233000";"2176200";"3296";"378320.0"
"52601313000";"2176200";"3296";"378328.4"
"52602393000";"2176200";"3296";"378336.3"
"52603478000";"2176200";"3296";"378344.3"
"52604819000";"2176200";"3296";"378352.6"
"52605900000";"2176200";"3296";"378360.5"
"52606980000";"2184100";"3296";"378368.5"
"52608060000";"2184100";"3296";"378376.4"
"52609141000";"2184100";"3296";"378384.8"
"52610485000";"2184100";"3296";"378393.1"
"52611564000";"2184100";"3296";"378401.0"
"52612644000";"2184100";"3296";"378409.0"
"52613729000";"2184100";"3296";"378416.9"
"52614810000";"2198100";"3297";"378425.3"
"52616152000";"2198100";"3297";"378433.6"
"52617232000";"2198100";"3297";"378441.5"
"52618311000";"2198100";"3297";"378449.5"
"52619391000";"2198100";"3296";"378457.5"
"52620471000";"2198100";"3296";"378465.8"
"52621815000";"2198100";"3296";"378473.7"
"52622900000";"2126900";"3296";"378482.1"
"52623980000";"2126900";"3296";"378490.0"
"52625060000";"2126900";"3297";"378498.0"
"52626140000";"2126900";"3297";"378505.9"
"52627482000";"2126900";"3297";"378515.8"
"52628563000";"2126900";"3297";"378523.7"
"52629642000";"2229500";"3297";"378531.7"
"52630727000";"2229500";"3297";"378539.6"
"52631807000";"2229500";"3297";"378547.9"
"52633155000";"2229500";"3297";"378556.3"
"52634235000";"2229500";"3297";"378564.2"
"52635314000";"2229500";"3297";"378572.2"
"52636394000";"2229500";"3297";"378580.5"
"52637473000";"2197800";"3297";"378588.5"
"52638816000";"2197800";"3297";"378596.8"
"52639896000";"2197800";"3297";"378604.7"
"52640976000";"2197800";"3297";"378612.7"
"52642055000";"2197800";"3297";"378620.6"
"52643141000";"2197800";"3297";"378628.6"
"52644485000";"2197800";"3297";"378636.9"
"52645566000";"2112100";"3297";"378644.9"
"52646645000";"2112100";"3297";"378653.2"
"52647725000";"2112100";"3297";"378661.1"
"52648805000";"2112100";"3297";"378669.1"
"52650147000";"2112100";"3297";"378678.9"
"52651227000";"2112100";"3297";"378686.9"
"52652307000";"2246800";"3297";"378694.8"
"52653392000";"2246800";"3297";"378703.2"
"52654473000";"2246800";"3297";"378711.1"
"52655817000";"2246800";"3297";"378721.0"
"52656897000";"2246800";"3297";"378728.9"
"52657977000";"2246800";"3297";"378736.9"
"52659056000";"2244500";"3297";"378744.8"
"52660137000";"2244500";"3297";"378752.8"
"52661480000";"2244500";"3297";"378762.6"
"52662559000";"2244500";"3297";"378770.6"
"52663645000";"2244500";"3297";"378778.5"
"52664725000";"2244500";"3297";"378786.5"
"52665806000";"2244300";"3297";"378794.8"
"52667149000";"2244300";"3297";"378803.1"
"52668229000";"2244300";"3297";"378811.1"
"52669309000";"2244300";"3297";"378819.0"
"52670389000";"2244300";"3297";"378827.0"
"52671470000";"2244300";"3297";"378835.0"
"52672817000";"2244300";"3297";"378843.7"
"52673902000";"2125200";"3297";"378851.6"
"52674983000";"2125200";"3297";"378859.6"
"52676062000";"2125200";"3297";"378867.9"
"52677142000";"2125200";"3297";"378875.8"
"52678485000";"2125200";"3297";"378884.2"
"52679564000";"2125200";"3297";"378892.1"
"52680644000";"2125200";"3297";"378900.1"
"52681724000";"2185700";"3297";"378908.0"
"52682804000";"2185700";"3297";"378916.4"
"52684151000";"2185700";"3297";"378925.8"
"52685232000";"2185700";"3297";"378933.8"
"52686311000";"2185700";"3296";"378941.7"
"52687392000";"2185700";"3297";"378950.1"
"52688472000";"2244700";"3297";"378958.0"
"52689814000";"2244700";"3297";"378966.3"
"52690894000";"2244700";"3297";"378974.3"
"52691973000";"2244700";"3297";"378982.2"
"52693059000";"2244700";"3297";"378990.6"
"52694138000";"2244700";"3296";"378998.5"
"52695481000";"2244700";"3296";"379006.8"
"52696561000";"2127200";"3296";"379014.8"
"52697641000";"2127200";"3296";"379023.1"
"52698721000";"2127200";"3296";"379031.1"
"52699802000";"2127200";"3297";"379039.0"
"52701145000";"2127200";"3297";"379047.3"
"52702224000";"2127200";"3297";"379055.3"
"52703310000";"2127200";"3297";"379063.3"
"52704390000";"2183500";"3297";"379071.2"
"52705470000";"2183500";"3297";"379079.2"
"52706813000";"2183500";"3296";"379087.5"
"52707893000";"2183500";"3296";"379095.4"
"52708972000";"2183500";"3296";"379103.8"
"52710053000";"2183500";"3296";"379111.7"
"52711132000";"2183500";"3296";"379119.7"
"52712476000";"2128100";"3296";"379128.0"
"52713561000";"2128100";"3296";"379136.3"
"52714646000";"2128100";"3296";"379144.3"
"52715726000";"2128100";"3296";"379152.2"
"52716805000";"2128100";"3296";"379160.2"
"52718148000";"2128100";"3296";"379170.0"
"52719229000";"2243000";"3296";"379178.0"
"52720309000";"2243000";"3296";"379185.9"
"52721388000";"2243000";"3296";"379193.9"
"52722468000";"2243000";"3296";"379202.2"
"52723816000";"2243000";"3296";"379210.5"
"52724896000";"2243000";"3296";"379218.5"
"52725976000";"2243000";"3296";"379226.4"
"52727056000";"2184300";"3296";"379234.4"
"52728135000";"2184300";"3296";"379242.3"
"52729478000";"2184300";"3296";"379250.7"
"52730557000";"2184300";"3296";"379258.6"
"52731637000";"2184300";"3296";"379266.9"
"52732718000";"2184300";"3296";"379274.9"
"52733803000";"2184300";"3296";"379282.8"
"52735146000";"2126900";"3296";"379291.2"
"52736226000";"2126900";"3296";"379299.5"
"52737306000";"2126900";"3296";"379307.5"
"52738385000";"2126900";"3296";"379315.4"
"52739465000";"2126900";"3296";"379323.4"
"52740807000";"2126900";"3296";"379331.7"
"52741887000";"2126900";"3296";"379339.6"
"52742973000";"2198800";"3296";"379348.0"
"52744053000";"2198800";"3296";"379355.9"
"52745132000";"2198800";"3296";"379363.9"
"52746474000";"2198800";"3296";"379372.2"
"52747555000";"2198800";"3296";"379380.1"
"52748635000";"2198800";"3296";"379388.1"
"52749715000";"2198800";"3296";"379396.4"
"52750794000";"2185900";"3296";"379404.4"
"52752137000";"2185900";"3296";"379412.7"
"52753223000";"2185900";"3296";"379420.7"
"52754303000";"2185900";"3296";"379428.6"
"52755383000";"2185900";"3296";"379436.9"
"52756529000";"2185900";"3296";"379444.9"
"52757872000";"2155800";"3296";"379454.7"
"52758952000";"2155800";"3296";"379462.7"
"52760031000";"2155800";"3296";"379470.6"
"52761111000";"2155800";"3296";"379478.6"
"52762191000";"2155800";"3296";"379486.9"
"52763538000";"2155800";"3296";"379495.2"
"52764618000";"2155800";"3296";"379503.2"
"52765698000";"2184300";"3296";"379511.1"
"52766778000";"2184300";"3296";"379519.1"
"52767857000";"2184300";"3296";"379527.1"
"52769200000";"2184300";"3296";"379535.4"
"52770281000";"2184300";"3296";"379543.3"
"52771361000";"2184300";"3296";"379551.7"
"52772441000";"2184300";"3296";"379559.6"
"52773526000";"2183900";"3296";"379567.6"
"52774869000";"2183900";"3296";"379575.9"
"52775950000";"2183900";"3296";"379584.2"
"52777029000";"2183900";"3297";"379592.2"
"52778110000";"2183900";"3297";"379600.1"
"52779190000";"2183900";"3296";"379608.1"
"52780533000";"2183900";"3296";"379616.4"
"52781612000";"2127900";"3296";"379624.3"
"52782692000";"2127900";"3296";"379632.3"
"52783777000";"2127900";"3296";"379640.6"
"52784858000";"2127900";"3296";"379648.6"
"52786201000";"2127900";"3296";"379656.9"
"52787281000";"2127900";"3296";"379664.9"
"52788360000";"2127900";"3296";"379672.8"
"52789439000";"2184300";"3296";"379680.8"
"52790519000";"2184300";"3296";"379688.7"
"52791861000";"2184300";"3296";"379697.0"
"52792946000";"2184300";"3296";"379705.4"
"52794026000";"2184300";"3296";"379713.3"
"52795105000";"2184300";"3296";"379721.7"
"52796185000";"2184300";"3296";"379729.6"
"52797527000";"2198800";"3296";"379739.4"
"52798611000";"2198800";"3296";"379747.4"
"52799692000";"2198800";"3296";"379755.4"
"52800771000";"2198800";"3296";"379763.3"
"52801852000";"2198800";"3296";"379771.6"
"52803201000";"2198800";"3297";"379780.0"
"52804280000";"2198800";"3297";"379787.9"
"52805360000";"2182500";"3297";"379795.9"
"52806440000";"2182500";"3297";"379803.8"
"52807520000";"2182500";"3297";"379811.8"
"52808862000";"2182500";"3297";"379821.6"
"52809943000";"2182500";"3297";"379829.6"
"52811022000";"2182500";"3296";"379837.5"
"52812102000";"2246800";"3296";"379845.8"
"52813187000";"2246800";"3296";"379853.8"
"52814530000";"2246800";"3296";"379863.6"
"52815610000";"2246800";"3296";"379871.6"
"52816689000";"2246800";"3297";"379879.6"
"52817770000";"2246800";"3297";"379887.5"
"52818850000";"2244700";"3297";"379895.8"
"52820192000";"2244700";"3296";"379904.2"
"52821271000";"2244700";"3296";"379912.1"
"52822350000";"2244700";"3296";"379920.1"
"52823436000";"2244700";"3297";"379928.0"
"52824516000";"2244700";"3297";"379936.0"
"52825858000";"2244700";"3297";"379944.3"
"52826938000";"2113300";"3297";"379952.2"
"52828018000";"2113300";"3296";"379960.2"
"52829098000";"2113300";"3297";"379968.5"
"52830179000";"2113300";"3297";"379976.5"
"52831521000";"2113300";"3297";"379985.9"
"52832602000";"2113300";"3297";"379994.3"
"52833688000";"2244100";"3297";"380002.2"
"52834768000";"2244100";"3297";"380010.6"
"52835848000";"2244100";"3297";"380018.5"
"52837192000";"2244100";"3297";"380026.8"
"52838272000";"2244100";"3297";"380034.8"
"52839353000";"2244100";"3297";"380042.7"
"52840437000";"2244100";"3297";"380051.1"
"52841517000";"2198300";"3297";"380059.0"
"52842865000";"2198300";"3297";"380067.3"
"52843945000";"2198300";"3297";"380075.3"
"52845025000";"2198300";"3297";"380083.2"
"52846105000";"2198300";"3297";"380091.2"
"52847185000";"2198300";"3297";"380099.1"
"52848528000";"2198300";"3297";"380107.5"
"52849608000";"2112400";"3297";"380115.4"
"52850688000";"2112400";"3297";"380123.8"
"52851767000";"2112400";"3297";"380131.7"
"52852853000";"2112400";"3297";"380139.7"
"52854196000";"2112400";"3297";"380148.0"
"52855276000";"2112400";"3297";"380156.3"
"52856357000";"2112400";"3297";"380164.3"
"52857437000";"2198300";"3297";"380172.2"
"52858517000";"2198300";"3297";"380180.2"
"52859859000";"2198300";"3296";"380190.0"
"52860940000";"2198300";"3296";"380198.0"
"52862020000";"2198300";"3296";"380205.9"
"52863106000";"2198300";"3296";"380214.3"
"52864186000";"2244300";"3296";"380222.2"
"52865529000";"2244300";"3296";"380230.5"
"52866608000";"2244300";"3296";"380238.5"
"52867689000";"2244300";"3296";"380246.4"
"52868768000";"2244300";"3296";"380254.4"
"52869848000";"2244300";"3296";"380262.7"
"52871190000";"2244300";"3296";"380271.0"
"52872270000";"2128700";"3296";"380279.0"
"52873356000";"2128700";"3296";"380286.9"
"52874435000";"2128700";"3297";"380294.9"
"52875516000";"2128700";"3297";"380303.2"
"52876858000";"2128700";"3297";"380311.5"
"52877938000";"2128700";"3297";"380319.5"
"52879017000";"2128700";"3297";"380327.4"
"52880096000";"2184300";"3297";"380335.4"
"52881177000";"2184300";"3297";"380343.7"
"52882525000";"2184300";"3297";"380352.1"
"52883610000";"2184300";"3297";"380360.0"
"52884690000";"2184300";"3297";"380368.0"
"52885770000";"2184300";"3297";"380375.9"
"52886850000";"2184300";"3297";"380383.9"
"52888193000";"2125200";"3297";"380392.2"
"52889273000";"2125200";"3296";"380400.1"
"52890353000";"2125200";"3297";"380408.5"
"52891433000";"2125200";"3297";"380416.4"
"52892513000";"2125200";"3297";"380424.4"
"52893861000";"2125200";"3297";"380432.7"
"52894941000";"2125200";"3297";"380441.0"
"52896021000";"2198500";"3297";"380449.0"
"52897101000";"2198500";"3297";"380456.9"
"52898181000";"2198500";"3297";"380464.9"
"52899524000";"2198500";"3297";"380473.2"
"52900605000";"2198500";"3296";"380481.2"
"52901685000";"2198500";"3297";"380489.1"
"52902766000";"2198500";"3297";"380497.4"
"52903852000";"2183200";"3297";"380505.4"
"52905195000";"2183200";"3297";"380514.9"
"52906275000";"2183200";"3297";"380523.2"
"52907354000";"2183200";"3297";"380531.1"
"52908433000";"2183200";"3297";"380539.1"
"52909513000";"2183200";"3297";"380547.0"
"52910855000";"2162300";"3297";"380555.4"
"52911936000";"2162300";"3297";"380563.3"
"52913021000";"2162300";"3297";"380571.7"
"52914100000";"2162300";"3297";"380579.6"
"52915180000";"2162300";"3297";"380587.9"
"52916523000";"2162300";"3297";"380597.4"
"52917603000";"2261800";"3297";"380605.7"
"52918684000";"2261800";"3297";"380613.7"
"52919763000";"2261800";"3297";"380621.6"
"52920842000";"2261800";"3297";"380629.6"
"52922186000";"2261800";"3297";"380637.9"
"52923271000";"2261800";"3297";"380645.9"
"52924357000";"2261800";"3297";"380653.8"
"52925436000";"2182600";"3297";"380662.2"
"52926516000";"2182600";"3297";"380670.1"
"52927858000";"2182600";"3297";"380678.4"
"52928938000";"2182600";"3297";"380686.4"
"52930018000";"2182600";"3297";"380694.3"
"52931097000";"2182600";"3296";"380702.3"
"52932177000";"2182600";"3296";"380710.6"
"52933525000";"2169900";"3296";"380720.1"
"52934605000";"2169900";"3296";"380728.4"
"52935685000";"2169900";"3296";"380736.4"
"52936765000";"2169900";"3296";"380744.3"
"52937845000";"2169900";"3296";"380752.6"
"52939189000";"2169900";"3296";"380760.6"
"52940268000";"2169900";"3296";"380768.9"
"52941349000";"2199900";"3296";"380776.9"
"52942428000";"2199900";"3296";"380784.8"
"52943513000";"2199900";"3296";"380792.8"
"52944857000";"2199900";"3296";"380801.1"
"52945937000";"2199900";"3296";"380809.0"
"52947017000";"2199900";"3296";"380817.0"
"52948097000";"2199900";"3296";"380825.0"
"52949177000";"2183700";"3296";"380833.3"
"52950521000";"2183700";"3296";"380841.6"
"52951601000";"2183700";"3296";"380849.6"
"52952681000";"2183700";"3296";"380857.5"
"52953767000";"2183700";"3296";"380865.5"
"52954847000";"2183700";"3297";"380873.8"
"52956190000";"2183700";"3297";"380882.1"
"52957269000";"2126400";"3297";"380890.1"
"52958350000";"2126400";"3296";"380898.0"
"52959431000";"2126400";"3296";"380906.4"
"52960510000";"2126400";"3296";"380914.3"
"52961853000";"2126400";"3296";"380922.2"
"52962939000";"2126400";"3296";"380930.6"
"52964018000";"2126400";"3296";"380938.5"
"52965097000";"2183900";"3296";"380946.5"
"52966243000";"2183900";"3296";"380954.4"
"52967587000";"2183900";"3296";"380962.8"
"52968667000";"2183900";"3297";"380971.1"
"52969746000";"2183900";"3297";"380979.0"
"52970826000";"2183900";"3297";"380987.0"
"52971907000";"2183900";"3297";"380994.9"
"52973255000";"2109200";"3297";"381003.3"
"52974334000";"2109200";"3297";"381011.2"
"52975415000";"2109200";"3297";"381019.5"
"52976494000";"2109200";"3297";"381027.5"
"52977574000";"2109200";"3297";"381035.5"
"52978916000";"2109200";"3297";"381043.8"
"52979996000";"2109200";"3297";"381051.7"
"52981077000";"2185500";"3297";"381059.7"
"52982157000";"2185500";"3297";"381068.0"
"52983243000";"2185500";"3297";"381076.0"
"52984586000";"2185500";"3297";"381084.3"
"52985667000";"2185500";"3297";"381092.2"
"52986746000";"2185500";"3297";"381100.2"
"52987825000";"2185500";"3297";"381108.1"
"52988906000";"2183500";"3297";"381116.1"
"52990248000";"2183500";"3297";"381124.4"
"52991328000";"2183500";"3297";"381132.4"
"52992407000";"2183500";"3297";"381140.3"
"52993492000";"2183500";"3297";"381148.7"
"52994572000";"2183500";"3297";"381156.6"
"52995915000";"2183500";"3297";"381164.9"
"52996995000";"2127000";"3297";"381172.9"
"52998074000";"2127000";"3297";"381180.8"
"52999155000";"2127000";"3297";"381189.2"
"53000235000";"2127000";"3297";"381197.1"
"53001577000";"2127000";"3298";"381205.1"
"53002657000";"2127000";"3298";"381213.4"
"53003743000";"2127000";"3298";"381221.3"
"53004823000";"2184100";"3298";"381229.3"
"53005902000";"2184100";"3298";"381237.2"
"53007245000";"2184100";"3298";"381245.6"
"53008329000";"2184100";"3297";"381253.5"
"53009410000";"2184100";"3297";"381261.5"
"53010490000";"2184100";"3297";"381269.8"
"53011569000";"2184100";"3297";"381277.8"
"53012917000";"2125800";"3297";"381286.1"
"53013997000";"2125800";"3297";"381294.0"
"53015076000";"2125800";"3297";"381302.0"
"53016156000";"2125800";"3297";"381310.3"
"53017236000";"2125800";"3297";"381318.3"
"53018579000";"2125800";"3297";"381326.6"
"53019658000";"2125800";"3297";"381334.5"
"53020739000";"2185500";"3297";"381342.5"
"53021818000";"2185500";"3297";"381350.4"
"53022903000";"2185500";"3297";"381358.4"
"53024247000";"2185500";"3297";"381366.7"
"53025326000";"2185500";"3297";"381374.7"
"53026407000";"2185500";"3297";"381382.6"
"53027486000";"2185500";"3297";"381390.6"
"53028567000";"2183900";"3297";"381398.9"
"53029909000";"2183900";"3297";"381406.8"
"53030990000";"2183900";"3297";"381415.2"
"53032071000";"2183900";"3297";"381423.1"
"53033156000";"2183900";"3297";"381431.1"
"53034236000";"2183900";"3297";"381439.4"
"53035578000";"2159900";"3297";"381448.9"
"53036658000";"2159900";"3297";"381457.2"
"53037737000";"2159900";"3297";"381465.2"
"53038816000";"2159900";"3297";"381473.1"
"53039897000";"2159900";"3297";"381481.1"
"53041239000";"2159900";"3297";"381489.4"
"53042318000";"2159900";"3297";"381497.3"
"53043403000";"2184600";"3297";"381505.3"
"53044483000";"2184600";"3297";"381513.2"
"53045562000";"2184600";"3297";"381521.2"
"53046906000";"2184600";"3297";"381529.5"
"53047985000";"2184600";"3297";"381537.5"
"53049065000";"2184600";"3297";"381545.4"
"53050150000";"2184600";"3297";"381553.8"
"53051229000";"2184400";"3297";"381561.7"
"53052572000";"2184400";"3297";"381570.0"
"53053658000";"2184400";"3297";"381578.0"
"53054738000";"2184400";"3297";"381585.9"
"53055819000";"2184400";"3297";"381594.3"
"53056899000";"2184400";"3297";"381602.2"
"53058241000";"2184400";"3297";"381610.5"
"53059321000";"2126400";"3297";"381618.5"
"53060401000";"2126400";"3297";"381626.4"
"53061482000";"2126400";"3297";"381634.4"
"53062561000";"2126400";"3297";"381642.3"
"53063910000";"2126400";"3297";"381650.7"
"53064990000";"2126400";"3297";"381658.6"
"53066069000";"2126400";"3297";"381666.6"
"53067148000";"2169300";"3297";"381674.5"
"53068228000";"2169300";"3297";"381682.5"
"53069571000";"2169300";"3297";"381692.3"
"53070651000";"2169300";"3297";"381700.3"
"53071731000";"2169300";"3297";"381708.2"
"53072812000";"2169300";"3297";"381716.2"
"53073898000";"2244300";"3297";"381724.5"
"53075241000";"2244300";"3297";"381732.8"
"53076320000";"2244300";"3297";"381740.8"
"53077399000";"2244300";"3297";"381748.7"
"53078480000";"2244300";"3297";"381756.7"
"53079559000";"2244300";"3297";"381764.6"
"53080903000";"2244300";"3297";"381773.0"
"53081982000";"2114100";"3298";"381780.9"
"53083068000";"2114100";"3298";"381789.2"
"53084148000";"2114100";"3298";"381797.2"
"53085228000";"2114100";"3298";"381805.1"
"53086571000";"2114100";"3297";"381814.6"
"53087651000";"2114100";"3297";"381822.6"
"53088730000";"2244700";"3297";"381830.9"
"53089811000";"2244700";"3297";"381838.8"
"53090890000";"2244700";"3297";"381846.8"
"53092238000";"2244700";"3297";"381855.1"
"53093323000";"2244700";"3297";"381863.1"
"53094403000";"2244700";"3297";"381871.4"
"53095482000";"2244700";"3297";"381879.4"
"53096561000";"2183000";"3297";"381887.3"
"53097904000";"2183000";"3297";"381895.6"
"53098985000";"2183000";"3297";"381903.6"
"53100065000";"2183000";"3297";"381911.5"
"53101145000";"2183000";"3297";"381919.5"
"53102224000";"2183000";"3298";"381927.8"
"53103573000";"2183000";"3298";"381935.8"
"53104653000";"2112200";"3297";"381943.7"
"53105733000";"2112200";"3298";"381952.0"
"53106812000";"2112200";"3298";"381960.0"
"53107892000";"2112200";"3298";"381967.9"
"53109235000";"2112200";"3297";"381976.3"
"53110315000";"2112200";"3297";"381984.2"
"53111395000";"2112200";"3298";"381992.2"
"53112476000";"2185300";"3297";"382000.1"
"53113561000";"2185300";"3297";"382008.5"
"53114903000";"2185300";"3297";"382017.9"
"53115983000";"2185300";"3297";"382026.3"
"53117063000";"2185300";"3297";"382034.2"
"53118144000";"2185300";"3297";"382042.2"
"53119223000";"2244900";"3297";"382050.1"
"53120566000";"2244900";"3297";"382058.4"
"53121645000";"2244900";"3297";"382066.4"
"53122725000";"2244900";"3297";"382074.3"
"53123811000";"2244900";"3297";"382082.3"
"53124891000";"2244900";"3297";"382090.2"
"53126234000";"2244900";"3297";"382098.6"
"53127315000";"2112200";"3297";"382106.5"
"53128395000";"2112200";"3297";"382114.8"
"53129474000";"2112200";"3297";"382122.8"
"53130554000";"2112200";"3297";"382130.8"
"53131897000";"2112200";"3297";"382139.1"
"53132982000";"2112200";"3297";"382147.0"
"53134067000";"2112200";"3297";"382155.4"
"53135147000";"2197400";"3297";"382163.3"
"53136227000";"2197400";"3297";"382171.3"
"53137569000";"2197400";"3297";"382179.6"
"53138649000";"2197400";"3297";"382187.5"
"53139729000";"2197400";"3297";"382195.9"
"53140810000";"2197400";"3297";"382203.8"
"53141889000";"2197400";"3297";"382211.8"
"53143237000";"2184200";"3297";"382221.6"
"53144317000";"2184200";"3297";"382229.6"
"53145397000";"2184200";"3297";"382237.5"
"53146477000";"2184200";"3297";"382245.5"
"53147557000";"2184200";"3297";"382253.4"
"53148899000";"2184200";"3297";"382261.7"
"53149978000";"2184200";"3297";"382269.7"
"53151058000";"2170900";"3297";"382277.7"
"53152138000";"2170900";"3297";"382285.6"
"53153224000";"2170900";"3297";"382293.9"
"53154566000";"2170900";"3297";"382302.3"
"53155646000";"2170900";"3297";"382310.2"
"53156726000";"2170900";"3297";"382318.2"
"53157806000";"2170900";"3297";"382326.5"
"53158886000";"2198700";"3297";"382334.4"
"53160229000";"2198700";"3297";"382342.8"
"53161308000";"2198700";"3297";"382350.7"
"53162387000";"2198700";"3297";"382358.7"
"53163473000";"2198700";"3297";"382366.6"
"53164553000";"2198700";"3297";"382374.6"
"53165896000";"2198700";"3297";"382382.9"
"53166976000";"2112600";"3297";"382390.8"
"53168056000";"2112600";"3297";"382398.8"
"53169136000";"2112600";"3297";"382406.8"
"53170216000";"2112600";"3297";"382414.7"
"53171559000";"2112600";"3297";"382423.0"
"53172639000";"2112600";"3297";"382431.0"
"53173724000";"2112600";"3297";"382439.3"
"53174805000";"2183700";"3297";"382447.3"
"53175885000";"2183700";"3297";"382455.2"
"53177232000";"2183700";"3297";"382463.5"
"53178313000";"2183700";"3297";"382471.5"
"53179392000";"2183700";"3297";"382479.8"
"53180473000";"2183700";"3297";"382487.8"
"53181552000";"2183700";"3297";"382495.7"
"53182901000";"2168100";"3297";"382505.2"
"53183980000";"2168100";"3297";"382513.1"
"53185061000";"2168100";"3297";"382521.5"
"53186141000";"2168100";"3297";"382529.4"
"53187221000";"2168100";"3297";"382537.4"
"53188563000";"2168100";"3297";"382545.7"
"53189642000";"2168100";"3297";"382553.7"
"53190722000";"2185700";"3297";"382561.6"
"53191801000";"2185700";"3297";"382569.6"
"53192886000";"2185700";"3297";"382577.5"
"53194229000";"2185700";"3297";"382587.4"
"53195308000";"2185700";"3297";"382595.3"
"53196388000";"2185700";"3297";"382603.3"
"53197468000";"2245300";"3297";"382611.6"
"53198549000";"2245300";"3297";"382619.5"
"53199892000";"2245300";"3297";"382627.9"
"53200971000";"2245300";"3297";"382635.8"
"53202051000";"2245300";"3297";"382643.8"
"53203137000";"2245300";"3297";"382651.7"
"53204217000";"2245300";"3297";"382659.7"
"53205559000";"2112400";"3297";"382668.0"
"53206639000";"2112400";"3297";"382675.9"
"53207719000";"2112400";"3297";"382683.9"
"53208800000";"2112400";"3297";"382692.2"
"53209880000";"2112400";"3297";"382700.2"
"53211223000";"2112400";"3297";"382708.5"
"53212304000";"2112400";"3297";"382716.5"
"53213389000";"2183400";"3297";"382724.4"
"53214469000";"2183400";"3297";"382732.4"
"53215549000";"2183400";"3297";"382740.7"
"53216892000";"2183400";"3297";"382750.2"
"53217977000";"2183400";"3297";"382758.5"
"53219056000";"2183400";"3297";"382766.4"
"53220135000";"2245300";"3297";"382774.4"
"53221216000";"2245300";"3297";"382782.3"
"53222558000";"2245300";"3297";"382790.7"
"53223643000";"2245300";"3297";"382798.6"
"53224723000";"2245300";"3297";"382806.6"
"53225804000";"2245300";"3297";"382814.5"
"53226883000";"2245300";"3297";"382822.5"
"53228225000";"2169700";"3297";"382832.3"
"53229305000";"2169700";"3297";"382840.3"
"53230384000";"2169700";"3297";"382848.2"
"53231465000";"2169700";"3297";"382856.2"
"53232544000";"2169700";"3297";"382864.1"
"53233892000";"2169700";"3297";"382872.4"
"53234972000";"2169700";"3297";"382880.8"
"53236053000";"2184100";"3297";"382888.7"
"53237132000";"2184100";"3297";"382896.7"
"53238213000";"2184100";"3297";"382904.6"
"53239555000";"2184100";"3297";"382913.0"
"53240635000";"2184100";"3297";"382920.9"
"53241715000";"2184100";"3297";"382929.2"
"53242796000";"2184100";"3297";"382937.2"
"53243881000";"2183900";"3297";"382945.1"
"53245224000";"2183900";"3297";"382953.5"
