Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"53246303000";"2183900";"3297";"382961.4"
"53247382000";"2183900";"3297";"382969.4"
"53248462000";"2183900";"3297";"382977.3"
"53249541000";"2183900";"3297";"382985.3"
"53250883000";"2183900";"3297";"382993.6"
"53251964000";"2114400";"3297";"383001.5"
"53253049000";"2114400";"3297";"383009.5"
"53254129000";"2114400";"3297";"383017.5"
"53255210000";"2114400";"3297";"383025.8"
"53256553000";"2114400";"3297";"383034.1"
"53257632000";"2114400";"3297";"383042.1"
"53258712000";"2114400";"3297";"383050.0"
"53259845000";"2168900";"3297";"383058.0"
"53260926000";"2168900";"3297";"383066.3"
"53262268000";"2168900";"3297";"383074.2"
"53263354000";"2168900";"3297";"383082.2"
"53264434000";"2168900";"3297";"383090.1"
"53265514000";"2168900";"3297";"383098.5"
"53266595000";"2168900";"3297";"383106.4"
"53267937000";"2112100";"3297";"383114.4"
"53269018000";"2112100";"3297";"383122.7"
"53270097000";"2112100";"3297";"383130.6"
"53271177000";"2112100";"3297";"383138.6"
"53272257000";"2112100";"3297";"383146.6"
"53273605000";"2112100";"3297";"383154.9"
"53274685000";"2112100";"3297";"383162.8"
"53275766000";"2198500";"3297";"383171.2"
"53276845000";"2198500";"3297";"383179.1"
"53277925000";"2198500";"3297";"383187.1"
"53279268000";"2198500";"3297";"383195.4"
"53280348000";"2198500";"3297";"383203.3"
"53281428000";"2198500";"3297";"383211.3"
"53282508000";"2198500";"3297";"383219.6"
"53283593000";"2184100";"3297";"383227.6"
"53284936000";"2184100";"3297";"383237.0"
"53286016000";"2184100";"3297";"383245.0"
"53287095000";"2184100";"3297";"383252.9"
"53288176000";"2184100";"3297";"383260.9"
"53289256000";"2184100";"3297";"383269.2"
"53290598000";"2145400";"3297";"383277.2"
"53291678000";"2145400";"3297";"383285.5"
"53292758000";"2145400";"3297";"383293.5"
"53293843000";"2145400";"3297";"383301.4"
"53294922000";"2145400";"3297";"383309.4"
"53296266000";"2145400";"3297";"383319.2"
"53297345000";"2245100";"3297";"383327.2"
"53298425000";"2245100";"3297";"383335.1"
"53299505000";"2245100";"3297";"383343.4"
"53300585000";"2245100";"3297";"383351.4"
"53301932000";"2245100";"3297";"383361.2"
"53303017000";"2245100";"3297";"383369.2"
"53304097000";"2243400";"3297";"383377.1"
"53305177000";"2243400";"3297";"383385.1"
"53306257000";"2243400";"3297";"383393.0"
"53307600000";"2243400";"3297";"383401.4"
"53308681000";"2243400";"3297";"383409.3"
"53309761000";"2243400";"3297";"383417.7"
"53310841000";"2243400";"3297";"383425.6"
"53311921000";"2185000";"3297";"383433.6"
"53313269000";"2185000";"3297";"383441.9"
"53314349000";"2185000";"3297";"383449.8"
"53315429000";"2185000";"3297";"383458.2"
"53316508000";"2185000";"3297";"383466.1"
"53317587000";"2185000";"3297";"383474.1"
"53318929000";"2185000";"3297";"383482.4"
"53320009000";"2127500";"3297";"383490.3"
"53321089000";"2127500";"3297";"383498.3"
"53322169000";"2127500";"3297";"383506.2"
"53323255000";"2127500";"3297";"383514.2"
"53324598000";"2127500";"3296";"383522.5"
"53325679000";"2127500";"3296";"383530.5"
"53326759000";"2127500";"3296";"383538.4"
"53327840000";"2183000";"3296";"383546.8"
"53328920000";"2183000";"3296";"383554.7"
"53330262000";"2183000";"3297";"383562.6"
"53331342000";"2183000";"3297";"383571.0"
"53332422000";"2183000";"3297";"383578.9"
"53333507000";"2183000";"3296";"383586.9"
"53334587000";"2183000";"3297";"383595.2"
"53335929000";"2127000";"3297";"383603.5"
"53337009000";"2127000";"3297";"383611.5"
"53338088000";"2127000";"3297";"383619.4"
"53339168000";"2127000";"3297";"383627.4"
"53340248000";"2127000";"3297";"383635.3"
"53341590000";"2127000";"3296";"383643.7"
"53342670000";"2127000";"3296";"383651.6"
"53343760000";"2183200";"3296";"383659.9"
"53344839000";"2183200";"3296";"383667.9"
"53345919000";"2183200";"3296";"383675.9"
"53347262000";"2183200";"3296";"383684.2"
"53348342000";"2183200";"3296";"383692.1"
"53349422000";"2183200";"3296";"383700.1"
"53350502000";"2183200";"3296";"383708.0"
"53351583000";"2170400";"3296";"383716.0"
"53352931000";"2170400";"3296";"383724.3"
"53354011000";"2170400";"3296";"383732.6"
"53355091000";"2170400";"3297";"383740.6"
"53356172000";"2170400";"3296";"383748.5"
"53357251000";"2170400";"3296";"383756.5"
"53358595000";"2170400";"3296";"383764.8"
"53359676000";"2126200";"3296";"383772.8"
"53360756000";"2126200";"3296";"383781.1"
"53361836000";"2126200";"3296";"383789.0"
"53362922000";"2126200";"3296";"383797.0"
"53364264000";"2126200";"3296";"383805.3"
"53365343000";"2126200";"3296";"383813.3"
"53366423000";"2126200";"3296";"383821.2"
"53367502000";"2184400";"3296";"383829.2"
"53368582000";"2184400";"3296";"383837.1"
"53369925000";"2184400";"3296";"383845.5"
"53371005000";"2184400";"3296";"383853.4"
"53372085000";"2184400";"3296";"383861.4"
"53373171000";"2184400";"3296";"383869.7"
"53374252000";"2184400";"3296";"383877.6"
"53375594000";"2126200";"3296";"383886.0"
"53376673000";"2126200";"3296";"383893.9"
"53377753000";"2126200";"3296";"383902.2"
"53378833000";"2126200";"3296";"383910.2"
"53379913000";"2126200";"3296";"383918.2"
"53381256000";"2126200";"3296";"383926.5"
"53382336000";"2126200";"3296";"383934.4"
"53383421000";"2184300";"3296";"383942.4"
"53384501000";"2184300";"3296";"383950.3"
"53385580000";"2184300";"3296";"383958.3"
"53386928000";"2184300";"3296";"383966.6"
"53388009000";"2184300";"3296";"383974.6"
"53389089000";"2184300";"3296";"383982.9"
"53390169000";"2184300";"3296";"383990.8"
"53391249000";"2183900";"3296";"383998.8"
"53392593000";"2183900";"3296";"384007.1"
"53393678000";"2183900";"3296";"384015.4"
"53394758000";"2183900";"3296";"384023.4"
"53395838000";"2183900";"3296";"384031.3"
"53396917000";"2183900";"3296";"384039.3"
"53398259000";"2183900";"3296";"384047.6"
"53399339000";"2141100";"3296";"384056.0"
"53400419000";"2141100";"3296";"384063.9"
"53401500000";"2141100";"3296";"384071.9"
"53402579000";"2141100";"3296";"384079.8"
"53403928000";"2141100";"3296";"384088.1"
"53405008000";"2141100";"3296";"384096.1"
"53406087000";"2141100";"3296";"384104.0"
"53407166000";"2169300";"3296";"384112.0"
"53408247000";"2169300";"3296";"384119.9"
"53409589000";"2169300";"3296";"384128.3"
"53410669000";"2169300";"3296";"384136.2"
"53411748000";"2169300";"3296";"384144.5"
"53412827000";"2169300";"3296";"384152.5"
"53413913000";"2169300";"3296";"384160.4"
"53415256000";"2184200";"3296";"384170.3"
"53416336000";"2184200";"3296";"384178.2"
"53417415000";"2184200";"3296";"384186.6"
"53418496000";"2184200";"3296";"384194.5"
"53419575000";"2184200";"3296";"384202.5"
"53420917000";"2184200";"3296";"384210.8"
"53421996000";"2184200";"3296";"384218.8"
"53423082000";"2184400";"3296";"384226.7"
"53424161000";"2184400";"3296";"384234.7"
"53425241000";"2184400";"3296";"384242.6"
"53426584000";"2184400";"3296";"384250.9"
"53427668000";"2184400";"3296";"384258.9"
"53428748000";"2184400";"3296";"384267.2"
"53429828000";"2184400";"3296";"384275.2"
"53430907000";"2184600";"3296";"384283.1"
"53432250000";"2184600";"3296";"384291.4"
"53433336000";"2184600";"3296";"384299.4"
"53434416000";"2184600";"3296";"384307.3"
"53435496000";"2184600";"3296";"384315.7"
"53436575000";"2184600";"3296";"384323.6"
"53437918000";"2184600";"3296";"384332.0"
"53438997000";"2127000";"3296";"384339.9"
"53440078000";"2127000";"3296";"384347.9"
"53441157000";"2127000";"3296";"384356.2"
"53442238000";"2127000";"3296";"384364.1"
"53443585000";"2127000";"3296";"384373.6"
"53444665000";"2127000";"3296";"384381.6"
"53445745000";"2244700";"3296";"384389.9"
"53446825000";"2244700";"3296";"384397.8"
"53447905000";"2244700";"3296";"384405.8"
"53449248000";"2244700";"3296";"384415.3"
"53450327000";"2244700";"3296";"384423.6"
"53451407000";"2244700";"3296";"384431.5"
"53452487000";"2229500";"3296";"384439.5"
"53453572000";"2229500";"3296";"384447.5"
"53454915000";"2229500";"3296";"384455.8"
"53455994000";"2229500";"3296";"384464.1"
"53457075000";"2229500";"3296";"384472.1"
"53458154000";"2229500";"3296";"384480.0"
"53459235000";"2229500";"3296";"384488.0"
"53460578000";"2126700";"3296";"384496.3"
"53461658000";"2126700";"3296";"384504.2"
"53462737000";"2126700";"3296";"384512.6"
"53463822000";"2126700";"3296";"384520.5"
"53464903000";"2126700";"3297";"384528.5"
"53466245000";"2126700";"3297";"384536.8"
"53467326000";"2126700";"3297";"384544.7"
"53468406000";"2183900";"3297";"384552.7"
"53469486000";"2183900";"3296";"384560.6"
"53470570000";"2183900";"3296";"384568.6"
"53471914000";"2183900";"3296";"384578.4"
"53472999000";"2183900";"3297";"384586.8"
"53474079000";"2183900";"3297";"384594.7"
"53475158000";"2243400";"3296";"384602.7"
"53476238000";"2243400";"3296";"384610.6"
"53477581000";"2243400";"3296";"384619.0"
"53478661000";"2243400";"3296";"384627.3"
"53479740000";"2243400";"3296";"384635.2"
"53480820000";"2243400";"3296";"384643.2"
"53481900000";"2243400";"3296";"384651.1"
"53483249000";"2183600";"3297";"384661.0"
"53484330000";"2183600";"3297";"384668.9"
"53485410000";"2183600";"3297";"384676.9"
"53486489000";"2183600";"3297";"384684.8"
"53487569000";"2183600";"3296";"384692.8"
"53488912000";"2183600";"3296";"384701.1"
"53489992000";"2183600";"3296";"384709.1"
"53491072000";"2185500";"3296";"384717.4"
"53492152000";"2185500";"3296";"384725.4"
"53493237000";"2185500";"3296";"384733.3"
"53494579000";"2185500";"3296";"384741.6"
"53495658000";"2185500";"3296";"384749.6"
"53496739000";"2185500";"3296";"384757.9"
"53497820000";"2185500";"3296";"384765.9"
"53498899000";"2183900";"3296";"384773.8"
"53500242000";"2183900";"3296";"384782.1"
"53501322000";"2183900";"3296";"384790.1"
"53502401000";"2183900";"3296";"384798.0"
"53503487000";"2183900";"3296";"384806.4"
"53504567000";"2183900";"3296";"384814.3"
"53505911000";"2183900";"3296";"384822.7"
"53506991000";"2126500";"3296";"384830.6"
"53508071000";"2126500";"3296";"384838.6"
"53509152000";"2126500";"3296";"384846.5"
"53510231000";"2126500";"3296";"384854.5"
"53511578000";"2126500";"3296";"384862.8"
"53512659000";"2126500";"3296";"384870.7"
"53513745000";"2126500";"3296";"384879.1"
"53514824000";"2182500";"3296";"384887.0"
"53515904000";"2182500";"3296";"384895.0"
"53517248000";"2182500";"3296";"384903.3"
"53518327000";"2182500";"3296";"384911.2"
"53519408000";"2182500";"3296";"384919.2"
"53520488000";"2182500";"3296";"384927.5"
"53521568000";"2182500";"3296";"384935.5"
"53522917000";"2126200";"3296";"384943.8"
"53523997000";"2126200";"3297";"384951.8"
"53525077000";"2126200";"3297";"384959.7"
"53526156000";"2126200";"3297";"384967.7"
"53527235000";"2126200";"3297";"384975.6"
"53528579000";"2126200";"3297";"384983.9"
"53529658000";"2126200";"3296";"384991.9"
"53530739000";"2170600";"3296";"384999.8"
"53531819000";"2170600";"3296";"385008.2"
"53532904000";"2170600";"3296";"385016.1"
"53534247000";"2170600";"3297";"385024.4"
"53535326000";"2170600";"3297";"385032.4"
"53536407000";"2170600";"3296";"385040.3"
"53537487000";"2170600";"3297";"385048.7"
"53538567000";"2198800";"3297";"385056.6"
"53539909000";"2198800";"3297";"385064.9"
"53540989000";"2198800";"3297";"385072.9"
"53542069000";"2198800";"3297";"385080.9"
"53543154000";"2198800";"3297";"385088.8"
"53544235000";"2198800";"3297";"385096.8"
"53545577000";"2198800";"3297";"385105.1"
"53546657000";"2112400";"3297";"385113.0"
"53547738000";"2112400";"3297";"385121.4"
"53548817000";"2112400";"3297";"385129.3"
"53549898000";"2112400";"3297";"385137.3"
"53551241000";"2112400";"3297";"385145.6"
"53552320000";"2112400";"3297";"385153.5"
"53553447000";"2112400";"3297";"385161.5"
"53554527000";"2187000";"3297";"385169.8"
"53555607000";"2187000";"3297";"385177.8"
"53556949000";"2187000";"3297";"385186.1"
"53558028000";"2187000";"3297";"385194.0"
"53559108000";"2187000";"3297";"385202.0"
"53560189000";"2187000";"3297";"385210.3"
"53561269000";"2187000";"3297";"385218.3"
"53562611000";"2128400";"3297";"385226.6"
"53563696000";"2128400";"3297";"385234.6"
"53564777000";"2128400";"3297";"385242.5"
"53565856000";"2128400";"3297";"385250.5"
"53566936000";"2128400";"3297";"385258.8"
"53568278000";"2128400";"3297";"385266.7"
"53569358000";"2128400";"3297";"385275.1"
"53570438000";"2184300";"3297";"385283.0"
"53571518000";"2184300";"3297";"385291.0"
"53572598000";"2184300";"3297";"385298.9"
"53573946000";"2184300";"3297";"385307.2"
"53575027000";"2184300";"3297";"385315.2"
"53576108000";"2184300";"3297";"385323.5"
"53577188000";"2184300";"3297";"385331.5"
"53578268000";"2183400";"3296";"385339.4"
"53579610000";"2183400";"3296";"385347.8"
"53580690000";"2183400";"3296";"385355.7"
"53581770000";"2183400";"3296";"385364.0"
"53582855000";"2183400";"3296";"385372.0"
"53583936000";"2183400";"3296";"385379.9"
"53585278000";"2160100";"3296";"385389.4"
"53586359000";"2160100";"3296";"385397.7"
"53587438000";"2160100";"3296";"385405.7"
"53588518000";"2160100";"3296";"385413.6"
"53589598000";"2160100";"3296";"385421.6"
"53590940000";"2160100";"3296";"385429.9"
"53592020000";"2160100";"3296";"385437.9"
"53593106000";"2198700";"3297";"385446.2"
"53594186000";"2198700";"3297";"385454.2"
"53595265000";"2198700";"3296";"385462.1"
"53596614000";"2198700";"3296";"385470.4"
"53597694000";"2198700";"3296";"385478.8"
"53598775000";"2198700";"3296";"385486.7"
"53599854000";"2198700";"3297";"385494.7"
"53600933000";"2184100";"3297";"385502.6"
"53602276000";"2184100";"3297";"385510.9"
"53603362000";"2184100";"3296";"385518.9"
"53604442000";"2184100";"3297";"385526.8"
"53605523000";"2184100";"3297";"385535.2"
"53606603000";"2184100";"3297";"385543.1"
"53607946000";"2184100";"3297";"385551.4"
"53609025000";"2126400";"3297";"385559.4"
"53610105000";"2126400";"3297";"385567.4"
"53611184000";"2126400";"3297";"385575.3"
"53612264000";"2126400";"3297";"385583.3"
"53613613000";"2126400";"3297";"385592.0"
"53614692000";"2126400";"3297";"385599.9"
"53615772000";"2126400";"3297";"385607.9"
"53616852000";"2184300";"3297";"385615.8"
"53617932000";"2184300";"3297";"385624.1"
"53619275000";"2184300";"3297";"385632.5"
"53620355000";"2184300";"3297";"385640.4"
"53621435000";"2184300";"3297";"385648.4"
"53622515000";"2184300";"3297";"385656.3"
"53623601000";"2184300";"3297";"385664.3"
"53624944000";"2126400";"3297";"385672.6"
"53626025000";"2126400";"3297";"385680.9"
"53627104000";"2126400";"3297";"385688.9"
"53628185000";"2126400";"3297";"385696.8"
"53629265000";"2126400";"3297";"385704.8"
"53630608000";"2126400";"3297";"385713.1"
"53631687000";"2126400";"3297";"385721.1"
"53632768000";"2185200";"3297";"385729.0"
"53633854000";"2185200";"3297";"385737.3"
"53634934000";"2185200";"3297";"385745.3"
"53636277000";"2185200";"3297";"385755.1"
"53637361000";"2185200";"3297";"385763.1"
"53638441000";"2185200";"3297";"385771.0"
"53639521000";"2260100";"3297";"385779.4"
"53640601000";"2260100";"3297";"385787.3"
"53641943000";"2260100";"3297";"385795.7"
"53643029000";"2260100";"3297";"385803.6"
"53644108000";"2260100";"3297";"385811.6"
"53645189000";"2260100";"3297";"385819.5"
"53646269000";"2260100";"3297";"385827.8"
"53647612000";"2126500";"3297";"385836.2"
"53648693000";"2126500";"3297";"385844.1"
"53649772000";"2126500";"3297";"385852.1"
"53650851000";"2126500";"3297";"385860.0"
"53651932000";"2126500";"3297";"385868.0"
"53653280000";"2126500";"3297";"385876.3"
"53654361000";"2126500";"3297";"385884.6"
"53655440000";"2183900";"3297";"385892.6"
"53656521000";"2183900";"3297";"385900.5"
"53657600000";"2183900";"3297";"385908.5"
"53658944000";"2183900";"3297";"385917.2"
"53660023000";"2183900";"3298";"385925.1"
"53661103000";"2183900";"3297";"385933.1"
"53662183000";"2183900";"3297";"385941.0"
"53663269000";"2183700";"3297";"385949.0"
"53664612000";"2183700";"3297";"385957.3"
"53665692000";"2183700";"3297";"385965.3"
"53666772000";"2183700";"3297";"385973.2"
"53667852000";"2183700";"3297";"385981.6"
"53668932000";"2183700";"3297";"385989.5"
"53670275000";"2183700";"3297";"385997.8"
"53671354000";"2128100";"3297";"386005.8"
"53672435000";"2128100";"3297";"386013.7"
"53673520000";"2128100";"3297";"386021.7"
"53674599000";"2128100";"3297";"386030.0"
"53675943000";"2128100";"3297";"386038.3"
"53677022000";"2128100";"3297";"386046.3"
"53678102000";"2128100";"3297";"386054.2"
"53679182000";"2198700";"3297";"386062.6"
"53680267000";"2198700";"3297";"386070.5"
"53681609000";"2198700";"3297";"386078.8"
"53682689000";"2198700";"3297";"386086.8"
"53683774000";"2198700";"3297";"386094.7"
"53684855000";"2198700";"3297";"386102.7"
"53685935000";"2198700";"3297";"386110.7"
"53687279000";"2110900";"3297";"386119.0"
"53688359000";"2110900";"3296";"386126.9"
"53689439000";"2110900";"3297";"386135.3"
"53690519000";"2110900";"3297";"386143.2"
"53691600000";"2110900";"3297";"386151.2"
"53692949000";"2110900";"3297";"386159.5"
"53694028000";"2110900";"3297";"386167.4"
"53695109000";"2198100";"3297";"386175.8"
"53696189000";"2198100";"3297";"386183.7"
"53697268000";"2198100";"3297";"386191.7"
"53698611000";"2198100";"3297";"386200.0"
"53699691000";"2198100";"3297";"386207.9"
"53700771000";"2198100";"3297";"386216.3"
"53701851000";"2198100";"3297";"386224.2"
"53702936000";"2184100";"3296";"386232.2"
"53704279000";"2184100";"3296";"386240.5"
"53705358000";"2184100";"3296";"386248.5"
"53706439000";"2184100";"3296";"386256.4"
"53707519000";"2184100";"3296";"386264.7"
"53708598000";"2184100";"3296";"386272.7"
"53709941000";"2184100";"3296";"386281.0"
"53711020000";"2128400";"3296";"386289.0"
"53712100000";"2128400";"3296";"386296.9"
"53713185000";"2128400";"3296";"386304.9"
"53714266000";"2128400";"3296";"386313.2"
"53715607000";"2128400";"3296";"386321.5"
"53716687000";"2128400";"3296";"386329.5"
"53717767000";"2128400";"3296";"386337.4"
"53718846000";"2184400";"3296";"386345.4"
"53719927000";"2184400";"3296";"386353.7"
"53721275000";"2184400";"3297";"386362.0"
"53722355000";"2184400";"3297";"386370.0"
"53723441000";"2184400";"3297";"386377.9"
"53724521000";"2184400";"3297";"386385.9"
"53725601000";"2184400";"3297";"386393.8"
"53726943000";"2125200";"3297";"386402.2"
"53728023000";"2125200";"3297";"386410.1"
"53729103000";"2125200";"3297";"386418.1"
"53730183000";"2125200";"3297";"386426.4"
"53731262000";"2125200";"3297";"386434.4"
"53732606000";"2125200";"3297";"386442.7"
"53733692000";"2125200";"3297";"386450.6"
"53734771000";"2183900";"3297";"386458.6"
"53735850000";"2183900";"3297";"386466.9"
"53736930000";"2183900";"3297";"386474.9"
"53738272000";"2183900";"3297";"386483.2"
"53739351000";"2183900";"3297";"386491.1"
"53740432000";"2183900";"3297";"386499.5"
"53741511000";"2183900";"3297";"386507.4"
"53742592000";"2200700";"3297";"386515.4"
"53743940000";"2200700";"3297";"386523.7"
"53745020000";"2200700";"3297";"386531.6"
"53746100000";"2200700";"3297";"386539.6"
"53747180000";"2200700";"3297";"386547.5"
"53748260000";"2200700";"3297";"386555.5"
"53749603000";"2159900";"3297";"386565.3"
"53750682000";"2159900";"3297";"386573.3"
"53751763000";"2159900";"3297";"386581.3"
"53752843000";"2159900";"3297";"386589.6"
"53753929000";"2159900";"3297";"386597.5"
"53755272000";"2159900";"3297";"386605.9"
"53756352000";"2159900";"3297";"386613.8"
"53757431000";"2198500";"3297";"386622.1"
"53758511000";"2198500";"3297";"386630.1"
"53759591000";"2198500";"3297";"386638.0"
"53760933000";"2198500";"3297";"386647.9"
"53762014000";"2198500";"3297";"386655.8"
"53763163000";"2198500";"3297";"386664.2"
"53764243000";"2223700";"3297";"386672.1"
"53765322000";"2223700";"3297";"386680.1"
"53766666000";"2223700";"3296";"386689.9"
"53767745000";"2223700";"3296";"386697.9"
"53768825000";"2223700";"3296";"386705.8"
"53769905000";"2223700";"3296";"386713.8"
"53770985000";"2229500";"3296";"386721.7"
"53772328000";"2229500";"3296";"386730.1"
"53773413000";"2229500";"3296";"386738.4"
"53774493000";"2229500";"3296";"386746.3"
"53775573000";"2229500";"3296";"386754.3"
"53776653000";"2229500";"3296";"386762.6"
"53777995000";"2176800";"3296";"386772.1"
"53779075000";"2176800";"3296";"386780.4"
"53780155000";"2176800";"3296";"386788.4"
"53781235000";"2176800";"3296";"386796.3"
"53782314000";"2176800";"3296";"386804.3"
"53783662000";"2176800";"3296";"386812.6"
"53784743000";"2176800";"3296";"386820.5"
"53785822000";"2184100";"3296";"386828.5"
"53786903000";"2184100";"3296";"386836.8"
"53787983000";"2184100";"3296";"386844.8"
"53789326000";"2184100";"3296";"386853.1"
"53790405000";"2184100";"3296";"386861.1"
"53791485000";"2184100";"3296";"386869.0"
"53792565000";"2184100";"3296";"386877.0"
"53793651000";"2198300";"3296";"386885.3"
"53794994000";"2198300";"3296";"386893.6"
"53796073000";"2198300";"3296";"386901.6"
"53797153000";"2198300";"3296";"386909.9"
"53798234000";"2198300";"3296";"386917.9"
"53799314000";"2198300";"3296";"386925.8"
"53800656000";"2198300";"3296";"386934.1"
"53801735000";"2128600";"3296";"386942.1"
"53802816000";"2128600";"3296";"386950.0"
"53803900000";"2128600";"3296";"386958.4"
"53804981000";"2128600";"3296";"386966.3"
"53806328000";"2128600";"3296";"386974.6"
"53807408000";"2128600";"3296";"386982.6"
"53808487000";"2128600";"3296";"386990.5"
"53809567000";"2182800";"3296";"386998.5"
"53810647000";"2182800";"3296";"387006.4"
"53811990000";"2182800";"3296";"387016.3"
"53813075000";"2182800";"3296";"387024.6"
"53814154000";"2182800";"3296";"387032.6"
"53815233000";"2182800";"3296";"387040.5"
"53816314000";"2245100";"3296";"387048.5"
"53817657000";"2245100";"3296";"387058.3"
"53818736000";"2245100";"3296";"387066.7"
"53819817000";"2245100";"3296";"387074.6"
"53820897000";"2245100";"3296";"387082.6"
"53821977000";"2245100";"3296";"387090.5"
"53823324000";"2176800";"3296";"387098.8"
"53824405000";"2176800";"3296";"387106.8"
"53825485000";"2176800";"3296";"387114.7"
"53826565000";"2176800";"3296";"387123.1"
"53827645000";"2176800";"3296";"387131.0"
"53828988000";"2176800";"3297";"387140.5"
"53830069000";"2245800";"3297";"387148.8"
"53831148000";"2245800";"3297";"387156.8"
"53832228000";"2245800";"3297";"387164.7"
"53833314000";"2245800";"3297";"387172.7"
"53834657000";"2245800";"3297";"387181.0"
"53835738000";"2245800";"3297";"387189.3"
"53836817000";"2245800";"3297";"387197.3"
"53837897000";"2183900";"3297";"387205.2"
"53838977000";"2183900";"3297";"387213.2"
"53840320000";"2183900";"3297";"387221.5"
"53841399000";"2183900";"3297";"387229.8"
"53842478000";"2183900";"3297";"387237.8"
"53843563000";"2183900";"3297";"387245.7"
"53844642000";"2183900";"3297";"387253.7"
"53845984000";"2127500";"3297";"387262.0"
"53847068000";"2127500";"3297";"387270.0"
"53848149000";"2127500";"3297";"387277.9"
"53849228000";"2127500";"3297";"387286.3"
"53850309000";"2127500";"3297";"387294.2"
"53851651000";"2127500";"3297";"387302.5"
"53852732000";"2127500";"3297";"387310.5"
"53853818000";"2182300";"3297";"387318.4"
"53854897000";"2182300";"3297";"387326.4"
"53855978000";"2182300";"3297";"387334.7"
"53857321000";"2182300";"3297";"387343.0"
"53858400000";"2182300";"3297";"387351.0"
"53859480000";"2182300";"3297";"387358.9"
"53860560000";"2182300";"3297";"387367.3"
"53861641000";"2200100";"3297";"387375.2"
"53862988000";"2200100";"3297";"387383.6"
"53864067000";"2200100";"3297";"387391.5"
"53865147000";"2200100";"3297";"387399.5"
"53866227000";"2200100";"3297";"387407.4"
"53867306000";"2200100";"3297";"387415.4"
"53868650000";"2160300";"3297";"387425.2"
"53869730000";"2160300";"3297";"387433.2"
"53870810000";"2160300";"3297";"387441.5"
"53871889000";"2160300";"3297";"387449.4"
"53872975000";"2160300";"3297";"387457.4"
"53874317000";"2160300";"3297";"387467.2"
"53875396000";"2245600";"3297";"387475.2"
"53876476000";"2245600";"3297";"387483.5"
"53877557000";"2245600";"3297";"387491.5"
"53878637000";"2245600";"3297";"387499.4"
"53879979000";"2245600";"3297";"387507.8"
"53881060000";"2245600";"3297";"387515.7"
"53882140000";"2245600";"3297";"387524.0"
"53883225000";"2198300";"3297";"387532.0"
"53884305000";"2198300";"3297";"387539.9"
"53885649000";"2198300";"3297";"387548.3"
"53886729000";"2198300";"3297";"387556.2"
"53887809000";"2198300";"3297";"387564.2"
"53888889000";"2198300";"3297";"387572.1"
"53889973000";"2198300";"3297";"387580.1"
"53891317000";"2169400";"3297";"387589.9"
"53892396000";"2169400";"3297";"387597.9"
"53893482000";"2169400";"3297";"387606.2"
"53894563000";"2169400";"3297";"387614.2"
"53895642000";"2169400";"3297";"387622.1"
"53896985000";"2169400";"3297";"387631.9"
"53898065000";"2244500";"3297";"387639.9"
"53899146000";"2244500";"3297";"387648.2"
"53900227000";"2244500";"3297";"387656.2"
"53901306000";"2244500";"3297";"387664.1"
"53902650000";"2244500";"3297";"387672.5"
"53903735000";"2244500";"3297";"387680.4"
"53904816000";"2244500";"3297";"387688.4"
"53905895000";"2183400";"3296";"387696.3"
"53906976000";"2183400";"3296";"387704.6"
"53908317000";"2183400";"3296";"387714.1"
"53909398000";"2183400";"3296";"387722.1"
"53910478000";"2183400";"3296";"387730.4"
"53911557000";"2183400";"3296";"387738.4"
"53912638000";"2246600";"3296";"387746.3"
"53913986000";"2246600";"3296";"387756.1"
"53915066000";"2246600";"3296";"387764.1"
"53916146000";"2246600";"3296";"387772.1"
"53917226000";"2246600";"3296";"387780.4"
"53918305000";"2246600";"3296";"387788.3"
"53919648000";"2176800";"3296";"387796.7"
"53920727000";"2176800";"3296";"387804.6"
