Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"53921808000";"2176800";"3296";"387812.6"
"53922894000";"2176800";"3296";"387820.9"
"53923973000";"2176800";"3296";"387828.8"
"53925317000";"2176800";"3296";"387838.3"
"53926397000";"2244300";"3296";"387846.6"
"53927477000";"2244300";"3296";"387854.6"
"53928556000";"2244300";"3296";"387862.6"
"53929636000";"2244300";"3296";"387870.5"
"53930984000";"2244300";"3296";"387880.3"
"53932064000";"2244300";"3297";"387888.3"
"53933150000";"2226100";"3296";"387896.3"
"53934229000";"2226100";"3296";"387904.2"
"53935310000";"2226100";"3296";"387912.5"
"53936652000";"2226100";"3297";"387920.9"
"53937733000";"2226100";"3297";"387928.8"
"53938812000";"2226100";"3296";"387936.8"
"53939893000";"2226100";"3296";"387945.1"
"53940973000";"2199900";"3296";"387953.0"
"53942316000";"2199900";"3297";"387961.4"
"53943401000";"2199900";"3296";"387969.3"
"53944480000";"2199900";"3296";"387977.3"
"53945560000";"2199900";"3296";"387985.2"
"53946641000";"2199900";"3296";"387993.2"
"53947984000";"2199900";"3296";"388001.5"
"53949064000";"2112400";"3296";"388009.4"
"53950144000";"2112400";"3296";"388017.8"
"53951225000";"2112400";"3296";"388025.7"
"53952305000";"2112400";"3296";"388033.7"
"53953652000";"2112400";"3296";"388042.0"
"53954732000";"2112400";"3296";"388050.0"
"53955812000";"2112400";"3296";"388058.3"
"53956892000";"2198500";"3296";"388066.2"
"53957973000";"2198500";"3296";"388074.2"
"53959316000";"2198500";"3296";"388082.5"
"53960396000";"2198500";"3297";"388090.5"
"53961476000";"2198500";"3297";"388098.8"
"53962556000";"2198500";"3297";"388106.8"
"53963642000";"2198500";"3297";"388114.7"
"53964984000";"2126500";"3297";"388123.0"
"53966063000";"2126500";"3297";"388131.0"
"53967142000";"2126500";"3297";"388138.9"
"53968222000";"2126500";"3297";"388146.9"
"53969302000";"2126500";"3297";"388155.2"
"53970645000";"2126500";"3297";"388163.2"
"53971725000";"2126500";"3297";"388171.5"
"53972805000";"2185700";"3297";"388179.4"
"53973895000";"2185700";"3297";"388187.4"
"53974974000";"2185700";"3297";"388195.3"
"53976318000";"2185700";"3298";"388204.0"
"53977397000";"2185700";"3298";"388212.0"
"53978477000";"2185700";"3298";"388220.0"
"53979557000";"2185700";"3297";"388227.9"
"53980638000";"2197400";"3297";"388236.2"
"53981980000";"2197400";"3298";"388244.6"
"53983065000";"2197400";"3298";"388252.5"
"53984145000";"2197400";"3298";"388260.5"
"53985225000";"2197400";"3298";"388268.4"
"53986305000";"2197400";"3298";"388276.4"
"53987647000";"2197400";"3297";"388284.7"
"53988727000";"2112900";"3297";"388292.6"
"53989806000";"2112900";"3297";"388300.6"
"53990886000";"2112900";"3297";"388308.9"
"53991966000";"2112900";"3297";"388316.9"
"53993313000";"2112900";"3297";"388325.2"
"53994393000";"2112900";"3297";"388333.1"
"53995473000";"2112900";"3297";"388341.1"
"53996553000";"2199000";"3297";"388349.4"
"53997632000";"2199000";"3297";"388357.4"
"53998975000";"2199000";"3297";"388365.7"
"54000055000";"2199000";"3297";"388373.7"
"54001134000";"2199000";"3297";"388382.0"
"54002215000";"2199000";"3297";"388389.9"
"54003301000";"2199000";"3297";"388397.9"
"54004643000";"2184000";"3297";"388407.7"
"54005723000";"2184000";"3297";"388415.7"
"54006803000";"2184000";"3297";"388423.6"
"54007884000";"2184000";"3297";"388431.6"
"54008963000";"2184000";"3297";"388439.6"
"54010305000";"2184000";"3297";"388449.4"
"54011385000";"2229900";"3297";"388457.3"
"54012464000";"2229900";"3297";"388465.3"
"54013550000";"2229900";"3297";"388473.3"
"54014631000";"2229900";"3297";"388481.6"
"54015977000";"2229900";"3297";"388491.4"
"54017057000";"2229900";"3297";"388499.4"
"54018136000";"2243600";"3297";"388507.3"
"54019216000";"2243600";"3297";"388515.3"
"54020296000";"2243600";"3297";"388523.6"
"54021639000";"2243600";"3297";"388531.9"
"54022719000";"2243600";"3297";"388539.9"
"54023804000";"2243600";"3297";"388547.8"
"54024883000";"2243600";"3297";"388555.8"
"54025964000";"2183900";"3297";"388563.7"
"54027307000";"2183900";"3297";"388572.1"
"54028387000";"2183900";"3297";"388580.0"
"54029467000";"2183900";"3297";"388588.4"
"54030547000";"2183900";"3297";"388596.3"
"54031628000";"2183900";"3297";"388604.3"
"54032976000";"2183900";"3296";"388612.6"
"54034056000";"2140600";"3296";"388620.9"
"54035135000";"2140600";"3297";"388628.9"
"54036215000";"2140600";"3297";"388636.8"
"54037295000";"2140600";"3297";"388644.8"
"54038638000";"2140600";"3297";"388653.5"
"54039717000";"2140600";"3297";"388661.4"
"54040798000";"2140600";"3297";"388669.4"
"54041877000";"2185700";"3297";"388677.3"
"54042963000";"2185700";"3297";"388685.7"
"54044306000";"2185700";"3297";"388694.0"
"54045386000";"2185700";"3297";"388701.9"
"54046467000";"2185700";"3297";"388709.9"
"54047546000";"2185700";"3297";"388717.8"
"54048627000";"2185700";"3297";"388725.8"
"54049969000";"2183500";"3297";"388735.6"
"54051049000";"2183500";"3297";"388743.6"
"54052128000";"2183500";"3297";"388751.5"
"54053214000";"2183500";"3297";"388759.9"
"54054295000";"2183500";"3297";"388767.8"
"54055636000";"2183500";"3297";"388776.1"
"54056762000";"2183500";"3297";"388784.1"
"54057842000";"2186100";"3297";"388792.4"
"54058922000";"2186100";"3297";"388800.4"
"54060001000";"2186100";"3297";"388808.3"
"54061344000";"2186100";"3297";"388816.7"
"54062424000";"2186100";"3297";"388824.6"
"54063511000";"2186100";"3297";"388832.6"
"54064591000";"2186100";"3297";"388840.9"
"54065671000";"2183500";"3297";"388848.8"
"54067014000";"2183500";"3297";"388857.2"
"54068093000";"2183500";"3297";"388865.1"
"54069173000";"2183500";"3297";"388873.1"
"54070253000";"2183500";"3297";"388881.0"
"54071333000";"2183500";"3297";"388889.0"
"54072676000";"2161900";"3297";"388898.8"
"54073762000";"2161900";"3297";"388906.8"
"54074843000";"2161900";"3297";"388915.1"
"54075923000";"2161900";"3297";"388923.1"
"54077003000";"2161900";"3297";"388931.0"
"54078346000";"2161900";"3297";"388939.3"
"54079425000";"2161900";"3297";"388947.7"
"54080506000";"2198100";"3297";"388955.6"
"54081586000";"2198100";"3297";"388963.6"
"54082666000";"2198100";"3297";"388971.5"
"54084016000";"2198100";"3297";"388981.4"
"54085096000";"2198100";"3297";"388989.3"
"54086176000";"2198100";"3297";"388997.3"
"54087256000";"2226900";"3297";"389005.2"
"54088336000";"2226900";"3297";"389013.2"
"54089679000";"2226900";"3297";"389021.5"
"54090759000";"2226900";"3297";"389029.4"
"54091839000";"2226900";"3297";"389037.8"
"54092924000";"2226900";"3297";"389045.7"
"54094003000";"2226900";"3297";"389053.7"
"54095346000";"2126900";"3296";"389062.0"
"54096426000";"2126900";"3296";"389070.0"
"54097507000";"2126900";"3296";"389078.3"
"54098586000";"2126900";"3296";"389086.2"
"54099671000";"2126900";"3296";"389094.2"
"54101014000";"2126900";"3296";"389102.5"
"54102094000";"2126900";"3296";"389110.5"
"54103179000";"2197200";"3296";"389118.8"
"54104259000";"2197200";"3296";"389126.7"
"54105339000";"2197200";"3296";"389134.7"
"54106682000";"2197200";"3296";"389143.0"
"54107761000";"2197200";"3296";"389151.0"
"54108841000";"2197200";"3296";"389158.9"
"54109921000";"2197200";"3296";"389166.9"
"54111001000";"2185500";"3296";"389175.2"
"54112344000";"2185500";"3296";"389183.2"
"54113430000";"2185500";"3296";"389191.5"
"54114510000";"2185500";"3296";"389199.4"
"54115591000";"2185500";"3296";"389207.4"
"54116671000";"2185500";"3296";"389215.7"
"54118014000";"2159300";"3296";"389225.2"
"54119094000";"2159300";"3296";"389233.5"
"54120174000";"2159300";"3296";"389241.5"
"54121253000";"2159300";"3296";"389249.4"
"54122332000";"2159300";"3296";"389257.4"
"54123681000";"2159300";"3296";"389265.7"
"54124762000";"2159300";"3296";"389273.6"
"54125841000";"2198800";"3296";"389282.0"
"54126922000";"2198800";"3296";"389289.9"
"54128001000";"2198800";"3296";"389297.9"
"54129343000";"2198800";"3296";"389306.2"
"54130423000";"2198800";"3296";"389314.2"
"54131503000";"2198800";"3296";"389322.1"
"54132583000";"2198800";"3296";"389330.1"
"54133669000";"2183900";"3296";"389338.4"
"54135013000";"2183900";"3296";"389346.7"
"54136092000";"2183900";"3296";"389354.7"
"54137171000";"2183900";"3296";"389363.0"
"54138252000";"2183900";"3296";"389371.0"
"54139331000";"2183900";"3296";"389378.9"
"54140679000";"2183900";"3296";"389387.2"
"54141759000";"2127000";"3296";"389395.2"
"54142839000";"2127000";"3296";"389403.5"
"54143924000";"2127000";"3296";"389411.5"
"54145004000";"2127000";"3296";"389419.4"
"54146347000";"2127000";"3296";"389427.7"
"54147426000";"2127000";"3296";"389435.7"
"54148506000";"2127000";"3296";"389443.6"
"54149585000";"2184300";"3296";"389451.6"
"54150666000";"2184300";"3296";"389459.5"
"54152010000";"2184300";"3296";"389467.9"
"54153095000";"2184300";"3296";"389476.2"
"54154174000";"2184300";"3296";"389484.2"
"54155255000";"2184300";"3296";"389492.1"
"54156335000";"2184300";"3296";"389500.4"
"54157677000";"2183600";"3296";"389509.9"
"54158757000";"2183600";"3296";"389518.2"
"54159837000";"2183600";"3296";"389526.2"
"54160917000";"2183600";"3296";"389534.1"
"54161998000";"2183600";"3296";"389542.1"
"54163347000";"2183600";"3296";"389551.9"
"54164427000";"2244100";"3296";"389559.9"
"54165507000";"2244100";"3296";"389567.8"
"54166588000";"2244100";"3296";"389576.2"
"54167667000";"2244100";"3296";"389584.1"
"54169009000";"2244100";"3296";"389592.4"
"54170090000";"2244100";"3296";"389600.4"
"54171169000";"2244100";"3296";"389608.3"
"54172249000";"2185500";"3296";"389616.3"
"54173335000";"2185500";"3296";"389624.3"
"54174677000";"2185500";"3296";"389632.6"
"54175757000";"2185500";"3296";"389640.9"
"54176837000";"2185500";"3296";"389648.9"
"54177916000";"2185500";"3296";"389656.8"
"54178996000";"2185500";"3296";"389665.1"
"54180338000";"2141500";"3296";"389673.5"
"54181418000";"2141500";"3296";"389681.4"
"54182499000";"2141500";"3296";"389689.4"
"54183589000";"2141500";"3296";"389697.3"
"54184670000";"2141500";"3296";"389705.3"
"54186013000";"2141500";"3296";"389713.6"
"54187093000";"2141500";"3295";"389721.5"
"54188172000";"2167400";"3296";"389729.5"
"54189253000";"2167400";"3296";"389737.8"
"54190333000";"2167400";"3296";"389745.8"
"54191676000";"2167400";"3296";"389755.6"
"54192756000";"2167400";"3296";"389763.6"
"54193842000";"2167400";"3296";"389771.5"
"54194922000";"2244100";"3296";"389779.5"
"54196003000";"2244100";"3296";"389787.8"
"54197347000";"2244100";"3296";"389796.1"
"54198426000";"2244100";"3296";"389804.1"
"54199505000";"2244100";"3296";"389812.0"
"54200585000";"2244100";"3296";"389820.4"
"54201665000";"2244100";"3296";"389828.3"
"54203013000";"2141000";"3296";"389836.6"
"54204092000";"2141000";"3296";"389844.6"
"54205173000";"2141000";"3296";"389852.6"
"54206252000";"2141000";"3296";"389860.5"
"54207332000";"2141000";"3296";"389868.8"
"54208675000";"2141000";"3296";"389877.2"
"54209755000";"2141000";"3296";"389885.1"
"54210835000";"2185500";"3296";"389893.1"
"54211915000";"2185500";"3297";"389901.0"
"54213001000";"2185500";"3297";"389909.3"
"54214343000";"2185500";"3296";"389918.8"
"54215423000";"2185500";"3296";"389927.1"
"54216503000";"2185500";"3297";"389935.1"
"54217582000";"2245100";"3297";"389943.1"
"54218663000";"2245100";"3297";"389951.0"
"54220006000";"2245100";"3297";"389959.7"
"54221086000";"2245100";"3297";"389967.7"
"54222167000";"2245100";"3297";"389975.6"
"54223252000";"2245100";"3297";"389983.6"
"54224332000";"2245100";"3297";"389991.5"
"54225680000";"2125000";"3297";"389999.8"
"54226759000";"2125000";"3297";"390007.8"
"54227840000";"2125000";"3297";"390016.1"
"54228919000";"2125000";"3297";"390024.1"
"54230000000";"2125000";"3297";"390032.0"
"54231343000";"2125000";"3297";"390041.5"
"54232423000";"2246200";"3297";"390049.8"
"54233508000";"2246200";"3297";"390057.8"
"54234587000";"2246200";"3297";"390065.7"
"54235667000";"2246200";"3297";"390073.7"
"54237009000";"2246200";"3297";"390082.4"
"54238089000";"2246200";"3297";"390090.3"
"54239169000";"2246200";"3297";"390098.3"
"54240249000";"2184600";"3298";"390106.2"
"54241329000";"2184600";"3298";"390114.6"
"54242671000";"2184600";"3298";"390122.9"
"54243757000";"2184600";"3298";"390130.8"
"54244837000";"2184600";"3298";"390138.8"
"54245916000";"2184600";"3298";"390146.7"
"54246996000";"2184600";"3297";"390154.7"
"54248338000";"2127000";"3297";"390163.0"
"54249418000";"2127000";"3297";"390171.0"
"54250498000";"2127000";"3297";"390178.9"
"54251578000";"2127000";"3297";"390187.3"
"54252658000";"2127000";"3297";"390195.2"
"54254007000";"2127000";"3297";"390203.5"
"54255087000";"2127000";"3297";"390211.5"
"54256167000";"2183500";"3297";"390219.4"
"54257247000";"2183500";"3297";"390227.8"
"54258327000";"2183500";"3297";"390235.7"
"54259669000";"2183500";"3297";"390244.4"
"54260750000";"2183500";"3297";"390252.4"
"54261830000";"2183500";"3297";"390260.3"
"54262915000";"2183500";"3297";"390268.3"
"54263994000";"2198800";"3297";"390276.2"
"54265337000";"2198800";"3297";"390284.5"
"54266478000";"2198800";"3297";"390292.9"
"54267557000";"2198800";"3297";"390300.8"
"54268638000";"2198800";"3297";"390308.8"
"54269717000";"2198800";"3297";"390316.7"
"54271060000";"2198800";"3297";"390325.1"
"54272140000";"2112400";"3297";"390333.0"
"54273225000";"2112400";"3297";"390341.0"
"54274304000";"2112400";"3297";"390349.3"
"54275385000";"2112400";"3297";"390357.2"
"54276728000";"2112400";"3297";"390365.6"
"54277808000";"2112400";"3297";"390373.5"
"54278887000";"2112400";"3297";"390381.9"
"54279966000";"2199000";"3297";"390389.8"
"54281046000";"2199000";"3297";"390397.8"
"54282388000";"2199000";"3297";"390406.1"
"54283473000";"2199000";"3297";"390414.0"
"54284554000";"2199000";"3297";"390422.0"
"54285635000";"2199000";"3297";"390429.9"
"54286715000";"2199000";"3297";"390438.3"
"54288057000";"2169500";"3297";"390447.7"
"54289137000";"2169500";"3297";"390455.7"
"54290218000";"2169500";"3297";"390464.0"
"54291297000";"2169500";"3297";"390472.0"
"54292378000";"2169500";"3297";"390479.9"
"54293726000";"2169500";"3297";"390488.2"
"54294805000";"2169500";"3296";"390496.2"
"54295885000";"2183900";"3297";"390504.1"
"54296964000";"2183900";"3296";"390512.5"
"54298044000";"2183900";"3296";"390520.4"
"54299387000";"2183900";"3296";"390528.7"
"54300467000";"2183900";"3296";"390536.7"
"54301547000";"2183900";"3296";"390545.0"
"54302627000";"2183900";"3296";"390553.0"
"54303713000";"2198700";"3296";"390560.9"
"54305056000";"2198700";"3297";"390569.3"
"54306136000";"2198700";"3297";"390577.2"
"54307216000";"2198700";"3297";"390585.2"
"54308296000";"2198700";"3297";"390593.1"
"54309380000";"2198700";"3297";"390601.1"
"54310723000";"2198700";"3297";"390609.4"
"54311804000";"2126700";"3297";"390617.7"
"54312889000";"2126700";"3297";"390625.7"
"54313968000";"2126700";"3297";"390633.6"
"54315049000";"2126700";"3297";"390641.6"
"54316391000";"2126700";"3297";"390651.4"
"54317472000";"2126700";"3296";"390659.4"
"54318552000";"2244700";"3296";"390667.7"
"54319632000";"2244700";"3296";"390675.7"
"54320711000";"2244700";"3296";"390683.6"
"54322053000";"2244700";"3296";"390691.9"
"54323139000";"2244700";"3296";"390699.9"
"54324219000";"2244700";"3296";"390708.2"
"54325299000";"2244700";"3296";"390716.2"
"54326378000";"2184300";"3296";"390724.1"
"54327721000";"2184300";"3296";"390732.4"
"54328800000";"2184300";"3296";"390740.4"
"54329881000";"2184300";"3297";"390748.3"
"54330960000";"2184300";"3296";"390756.3"
"54332041000";"2184300";"3296";"390764.3"
"54333390000";"2184300";"3296";"390772.6"
"54334470000";"2112200";"3296";"390780.5"
"54335550000";"2112200";"3296";"390788.9"
"54336629000";"2112200";"3296";"390796.8"
"54337708000";"2112200";"3296";"390804.8"
"54339050000";"2112200";"3296";"390814.6"
"54340129000";"2112200";"3296";"390822.6"
"54341209000";"2247700";"3296";"390830.5"
"54342289000";"2247700";"3296";"390838.5"
"54343375000";"2247700";"3296";"390846.8"
"54344718000";"2247700";"3296";"390854.7"
"54345799000";"2247700";"3296";"390863.1"
"54346878000";"2247700";"3297";"390871.0"
"54347959000";"2247700";"3297";"390879.0"
"54349038000";"2183700";"3297";"390886.9"
"54350385000";"2183700";"3297";"390895.2"
"54351465000";"2183700";"3297";"390903.2"
"54352544000";"2183700";"3296";"390911.2"
"54353630000";"2183700";"3296";"390919.1"
"54354710000";"2183700";"3296";"390927.4"
"54356053000";"2158700";"3296";"390936.9"
"54357133000";"2158700";"3297";"390945.2"
"54358212000";"2158700";"3297";"390953.2"
"54359292000";"2158700";"3296";"390961.1"
"54360371000";"2158700";"3296";"390969.1"
"54361714000";"2158700";"3296";"390977.4"
"54362794000";"2158700";"3296";"390985.4"
"54363881000";"2183900";"3296";"390993.3"
"54364961000";"2183900";"3296";"391001.6"
"54366041000";"2183900";"3296";"391009.6"
"54367383000";"2183900";"3297";"391017.9"
"54368463000";"2183900";"3297";"391025.9"
"54369543000";"2183900";"3297";"391033.8"
"54370624000";"2183900";"3297";"391041.8"
"54371704000";"2185200";"3297";"391049.7"
"54373052000";"2185200";"3297";"391059.6"
"54374131000";"2185200";"3297";"391067.5"
"54375211000";"2185200";"3297";"391075.5"
"54376291000";"2185200";"3297";"391083.4"
"54377371000";"2185200";"3297";"391091.8"
"54378714000";"2176600";"3297";"391100.1"
"54379795000";"2176600";"3297";"391108.0"
"54380874000";"2176600";"3297";"391116.0"
"54381954000";"2176600";"3297";"391123.9"
"54383040000";"2176600";"3297";"391131.9"
"54384382000";"2176600";"3297";"391141.7"
"54385463000";"2227600";"3297";"391149.7"
"54386542000";"2227600";"3297";"391157.6"
"54387622000";"2227600";"3297";"391165.6"
"54388702000";"2227600";"3297";"391173.5"
"54390044000";"2227600";"3297";"391181.9"
"54391125000";"2227600";"3297";"391189.8"
"54392205000";"2227600";"3297";"391197.8"
"54393296000";"2182500";"3297";"391206.1"
"54394376000";"2182500";"3297";"391214.1"
"54395719000";"2182500";"3297";"391223.5"
"54396799000";"2182500";"3297";"391231.9"
"54397879000";"2182500";"3297";"391239.8"
"54398958000";"2182500";"3297";"391247.8"
"54400037000";"2229700";"3297";"391255.7"
"54401381000";"2229700";"3297";"391264.0"
"54402462000";"2229700";"3296";"391272.0"
"54403547000";"2229700";"3296";"391280.3"
"54404627000";"2229700";"3296";"391288.3"
"54405708000";"2229700";"3296";"391296.2"
"54407051000";"2229700";"3296";"391304.5"
"54408130000";"2126200";"3297";"391312.5"
"54409210000";"2126200";"3297";"391320.4"
"54410291000";"2126200";"3297";"391328.4"
"54411370000";"2126200";"3297";"391336.4"
"54412713000";"2126200";"3297";"391346.2"
"54413799000";"2126200";"3297";"391354.1"
"54414879000";"2227400";"3297";"391362.1"
"54415958000";"2227400";"3297";"391370.1"
"54417038000";"2227400";"3297";"391378.4"
"54418382000";"2227400";"3297";"391387.8"
"54419462000";"2227400";"3297";"391395.8"
"54420542000";"2227400";"3297";"391404.1"
"54421623000";"2246200";"3297";"391412.1"
"54422702000";"2246200";"3297";"391420.0"
"54424051000";"2246200";"3297";"391428.4"
"54425131000";"2246200";"3297";"391436.3"
"54426211000";"2246200";"3297";"391444.3"
"54427290000";"2246200";"3297";"391452.2"
"54428369000";"2246200";"3297";"391460.2"
"54429712000";"2112900";"3296";"391468.5"
"54430791000";"2112900";"3296";"391476.4"
"54431871000";"2112900";"3296";"391484.4"
"54432956000";"2112900";"3296";"391492.7"
"54434036000";"2112900";"3296";"391500.7"
"54435384000";"2112900";"3296";"391509.0"
"54436464000";"2112900";"3296";"391517.0"
"54437544000";"2182600";"3296";"391524.9"
"54438624000";"2182600";"3296";"391532.9"
"54439703000";"2182600";"3297";"391541.2"
"54441045000";"2182600";"3297";"391549.5"
"54442124000";"2182600";"3297";"391557.5"
"54443209000";"2182600";"3297";"391565.4"
"54444289000";"2182600";"3297";"391573.4"
"54445368000";"2185000";"3297";"391581.3"
"54446712000";"2185000";"3297";"391591.2"
"54447792000";"2185000";"3297";"391599.1"
"54448873000";"2185000";"3297";"391607.1"
"54449952000";"2185000";"3297";"391615.0"
"54451032000";"2185000";"3297";"391623.0"
"54452375000";"2227300";"3297";"391632.8"
"54453461000";"2227300";"3297";"391640.8"
"54454541000";"2227300";"3297";"391648.7"
"54455621000";"2227300";"3297";"391657.1"
"54456701000";"2227300";"3297";"391665.0"
"54458044000";"2227300";"3297";"391674.9"
"54459123000";"2244700";"3297";"391682.8"
"54460202000";"2244700";"3297";"391690.8"
"54461282000";"2244700";"3297";"391698.7"
"54462362000";"2244700";"3297";"391707.0"
"54463710000";"2244700";"3297";"391715.4"
"54464791000";"2244700";"3297";"391723.3"
"54465870000";"2244700";"3297";"391731.3"
"54466950000";"2184100";"3297";"391739.2"
"54468030000";"2184100";"3297";"391747.2"
"54469373000";"2184100";"3297";"391755.5"
"54470453000";"2184100";"3297";"391763.4"
"54471533000";"2184100";"3297";"391771.4"
"54472613000";"2184100";"3297";"391779.3"
"54473699000";"2184100";"3297";"391787.7"
"54475041000";"2126700";"3297";"391796.0"
"54476121000";"2126700";"3297";"391804.0"
"54477205000";"2126700";"3296";"391811.9"
"54478286000";"2126700";"3296";"391820.2"
"54479365000";"2126700";"3296";"391828.2"
"54480708000";"2126700";"3297";"391836.5"
"54481787000";"2126700";"3297";"391844.5"
"54482872000";"2183000";"3296";"391852.4"
"54483953000";"2183000";"3296";"391860.4"
"54485033000";"2183000";"3296";"391868.3"
"54486375000";"2183000";"3296";"391876.6"
"54487456000";"2183000";"3296";"391884.6"
"54488537000";"2183000";"3297";"391892.5"
"54489616000";"2183000";"3297";"391900.9"
"54490697000";"2184800";"3297";"391908.8"
"54492040000";"2184800";"3297";"391917.1"
"54493126000";"2184800";"3297";"391925.1"
"54494206000";"2184800";"3297";"391933.1"
"54495286000";"2184800";"3297";"391941.0"
"54496365000";"2184800";"3297";"391949.0"
"54497708000";"2184800";"3297";"391957.3"
"54498789000";"2126400";"3297";"391965.6"
"54499869000";"2126400";"3297";"391973.6"
"54500949000";"2126400";"3297";"391981.5"
"54502028000";"2126400";"3297";"391989.5"
"54503377000";"2126400";"3297";"391999.3"
"54504457000";"2126400";"3297";"392007.3"
"54505537000";"2227600";"3296";"392015.2"
"54506617000";"2227600";"3296";"392023.2"
"54507697000";"2227600";"3296";"392031.1"
"54509039000";"2227600";"3296";"392039.4"
"54510119000";"2227600";"3296";"392047.4"
"54511200000";"2227600";"3297";"392055.3"
"54512280000";"2227600";"3297";"392063.7"
"54513365000";"2183900";"3297";"392071.6"
"54514707000";"2183900";"3297";"392080.0"
"54515788000";"2183900";"3297";"392087.9"
"54516867000";"2183900";"3297";"392095.9"
"54517948000";"2183900";"3297";"392104.2"
"54519033000";"2183900";"3297";"392112.1"
"54520375000";"2183900";"3297";"392120.5"
"54521455000";"2126900";"3297";"392128.4"
"54522534000";"2126900";"3296";"392136.4"
"54523619000";"2126900";"3296";"392144.3"
"54524699000";"2126900";"3296";"392152.7"
"54526042000";"2126900";"3296";"392160.6"
"54527123000";"2126900";"3296";"392168.9"
"54528203000";"2126900";"3297";"392176.9"
"54529283000";"2183700";"3297";"392184.8"
"54530364000";"2183700";"3297";"392192.8"
"54531706000";"2183700";"3297";"392201.1"
"54532787000";"2183700";"3297";"392209.1"
"54533872000";"2183700";"3297";"392217.0"
"54534952000";"2183700";"3297";"392225.0"
"54536032000";"2183700";"3297";"392233.3"
"54537376000";"2126400";"3297";"392241.6"
"54538456000";"2126400";"3297";"392249.6"
"54539536000";"2126400";"3297";"392257.5"
"54540615000";"2126400";"3297";"392265.5"
"54541696000";"2126400";"3297";"392273.8"
"54543043000";"2126400";"3297";"392281.7"
"54544123000";"2126400";"3297";"392290.1"
"54545203000";"2183900";"3297";"392298.0"
"54546282000";"2183900";"3297";"392306.0"
"54547361000";"2183900";"3297";"392313.9"
"54548704000";"2183900";"3297";"392322.3"
"54549784000";"2183900";"3297";"392330.2"
"54550864000";"2183900";"3297";"392338.2"
"54551944000";"2183900";"3297";"392346.1"
"54553029000";"2184400";"3297";"392354.4"
"54554371000";"2184400";"3297";"392362.8"
"54555450000";"2184400";"3297";"392370.7"
"54556531000";"2184400";"3297";"392378.7"
"54557610000";"2184400";"3296";"392386.6"
"54558689000";"2184400";"3297";"392395.0"
"54560081000";"2184400";"3297";"392403.3"
"54561161000";"2115900";"3297";"392411.2"
"54562240000";"2115900";"3297";"392419.2"
"54563326000";"2115900";"3297";"392427.1"
"54564406000";"2115900";"3297";"392435.5"
"54565749000";"2115900";"3297";"392443.8"
"54566829000";"2115900";"3297";"392451.7"
"54567909000";"2115900";"3297";"392459.7"
"54568990000";"2183700";"3297";"392467.6"
"54570069000";"2183700";"3297";"392475.6"
"54571412000";"2183700";"3297";"392483.9"
"54572492000";"2183700";"3297";"392491.9"
"54573577000";"2183700";"3297";"392499.8"
"54574657000";"2183700";"3297";"392508.1"
"54575737000";"2183700";"3297";"392516.1"
"54577079000";"2127000";"3297";"392524.4"
"54578159000";"2127000";"3297";"392532.4"
"54579239000";"2127000";"3297";"392540.3"
"54580319000";"2127000";"3297";"392548.7"
"54581399000";"2127000";"3297";"392556.6"
"54582742000";"2127000";"3297";"392566.5"
"54583827000";"2244700";"3297";"392574.4"
"54584907000";"2244700";"3297";"392582.4"
"54585987000";"2244700";"3297";"392590.3"
"54587066000";"2244700";"3297";"392598.3"
"54588409000";"2244700";"3297";"392608.1"
"54589489000";"2244700";"3297";"392616.1"
"54590570000";"2229500";"3297";"392624.0"
"54591649000";"2229500";"3297";"392632.0"
"54592728000";"2229500";"3297";"392639.9"
"54594076000";"2229500";"3297";"392648.2"
"54595156000";"2229500";"3297";"392656.6"
"54596236000";"2229500";"3297";"392664.5"
