Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"54597315000";"2229500";"3297";"392672.5"
"54598395000";"2184600";"3297";"392680.4"
"54599738000";"2184600";"3297";"392690.3"
"54600819000";"2184600";"3297";"392698.2"
"54601898000";"2184600";"3297";"392706.6"
"54602988000";"2184600";"3297";"392714.5"
"54604067000";"2184600";"3297";"392722.5"
"54605411000";"2175000";"3297";"392730.8"
"54606490000";"2175000";"3297";"392738.7"
"54607570000";"2175000";"3297";"392746.7"
"54608649000";"2175000";"3297";"392754.6"
"54609729000";"2175000";"3297";"392762.6"
"54611072000";"2175000";"3297";"392770.9"
"54612151000";"2175000";"3297";"392778.9"
"54613237000";"2169500";"3297";"392786.8"
"54614316000";"2169500";"3297";"392795.1"
"54615397000";"2169500";"3297";"392803.1"
"54616740000";"2169500";"3297";"392812.6"
"54617821000";"2169500";"3297";"392820.9"
"54618900000";"2169500";"3297";"392828.8"
"54619980000";"2246600";"3297";"392836.8"
"54621059000";"2246600";"3296";"392844.8"
"54622403000";"2246600";"3296";"392853.1"
"54623488000";"2246600";"3296";"392861.0"
"54624569000";"2246600";"3296";"392869.0"
"54625649000";"2246600";"3296";"392877.3"
"54626729000";"2246600";"3296";"392885.3"
"54628073000";"2126200";"3296";"392893.6"
"54629152000";"2126200";"3297";"392901.5"
"54630231000";"2126200";"3297";"392909.5"
"54631311000";"2126200";"3297";"392917.4"
"54632390000";"2126200";"3297";"392925.4"
"54633738000";"2126200";"3296";"392935.2"
"54634818000";"2228400";"3296";"392943.2"
"54635898000";"2228400";"3297";"392951.1"
"54636978000";"2228400";"3297";"392959.5"
"54638058000";"2228400";"3297";"392967.4"
"54639402000";"2228400";"3297";"392975.7"
"54640481000";"2228400";"3297";"392983.7"
"54641562000";"2228400";"3296";"392991.7"
"54642642000";"2199800";"3297";"393000.0"
"54643728000";"2199800";"3297";"393007.9"
"54645075000";"2199800";"3297";"393016.3"
"54646156000";"2199800";"3297";"393024.2"
"54647235000";"2199800";"3297";"393032.2"
"54648314000";"2199800";"3297";"393040.1"
"54649395000";"2199800";"3297";"393048.1"
"54650737000";"2168500";"3297";"393057.9"
"54651817000";"2168500";"3297";"393065.9"
"54652902000";"2168500";"3297";"393073.8"
"54653982000";"2168500";"3297";"393081.8"
"54655062000";"2168500";"3297";"393089.7"
"54656405000";"2168500";"3297";"393099.6"
"54657484000";"2227800";"3297";"393107.5"
"54658564000";"2227800";"3297";"393115.5"
"54659644000";"2227800";"3297";"393123.8"
"54660725000";"2227800";"3297";"393131.8"
"54662067000";"2227800";"3297";"393141.2"
"54663152000";"2227800";"3297";"393149.6"
"54664233000";"2244700";"3297";"393157.5"
"54665313000";"2244700";"3297";"393165.5"
"54666393000";"2244700";"3297";"393173.4"
"54667734000";"2244700";"3297";"393182.9"
"54668814000";"2244700";"3298";"393191.2"
"54669894000";"2244700";"3298";"393199.2"
"54670974000";"2229900";"3298";"393207.1"
"54672054000";"2229900";"3297";"393215.1"
"54673402000";"2229900";"3297";"393223.4"
"54674483000";"2229900";"3297";"393231.3"
"54675563000";"2229900";"3297";"393239.3"
"54676643000";"2229900";"3297";"393247.6"
"54677724000";"2229900";"3297";"393255.6"
"54679066000";"2126200";"3298";"393263.9"
"54680145000";"2126200";"3298";"393271.8"
"54681226000";"2126200";"3297";"393279.8"
"54682305000";"2126200";"3297";"393287.8"
"54683391000";"2126200";"3297";"393296.1"
"54684734000";"2126200";"3298";"393304.0"
"54685815000";"2126200";"3298";"393312.4"
"54686899000";"2182500";"3298";"393320.3"
"54687980000";"2182500";"3298";"393328.3"
"54689060000";"2182500";"3298";"393336.2"
"54690403000";"2182500";"3298";"393344.5"
"54691483000";"2182500";"3298";"393352.5"
"54692563000";"2182500";"3298";"393360.4"
"54693648000";"2182500";"3298";"393368.4"
"54694728000";"2169000";"3297";"393376.3"
"54696071000";"2169000";"3297";"393384.7"
"54697152000";"2169000";"3297";"393392.6"
"54698231000";"2169000";"3298";"393400.9"
"54699311000";"2169000";"3297";"393408.9"
"54700391000";"2169000";"3297";"393416.9"
"54701734000";"2169000";"3297";"393425.2"
"54702814000";"2127900";"3297";"393433.1"
"54703900000";"2127900";"3297";"393441.5"
"54704980000";"2127900";"3297";"393449.4"
"54706060000";"2127900";"3297";"393457.4"
"54707402000";"2127900";"3297";"393465.7"
"54708483000";"2127900";"3297";"393473.6"
"54709562000";"2127900";"3297";"393481.6"
"54710641000";"2184100";"3297";"393489.5"
"54711721000";"2184100";"3297";"393497.5"
"54713070000";"2184100";"3297";"393507.3"
"54714150000";"2184100";"3297";"393515.3"
"54715231000";"2184100";"3297";"393523.2"
"54716311000";"2184100";"3297";"393531.6"
"54717390000";"2244700";"3297";"393539.5"
"54718733000";"2244700";"3297";"393547.8"
"54719813000";"2244700";"3297";"393555.8"
"54720893000";"2244700";"3297";"393563.8"
"54721973000";"2244700";"3297";"393571.7"
"54723058000";"2244700";"3297";"393580.0"
"54724401000";"2244700";"3297";"393588.0"
"54725482000";"2126400";"3297";"393596.3"
"54726562000";"2126400";"3297";"393604.3"
"54727642000";"2126400";"3297";"393612.2"
"54728726000";"2126400";"3297";"393620.2"
"54730069000";"2126400";"3297";"393628.5"
"54731149000";"2126400";"3297";"393636.4"
"54732229000";"2126400";"3297";"393644.4"
"54733315000";"2167500";"3297";"393652.3"
"54734395000";"2167500";"3297";"393660.3"
"54735737000";"2167500";"3297";"393668.6"
"54736817000";"2167500";"3297";"393676.6"
"54737897000";"2167500";"3297";"393684.9"
"54738977000";"2167500";"3297";"393692.9"
"54740057000";"2167500";"3297";"393700.8"
"54741401000";"2128200";"3297";"393709.1"
"54742481000";"2128200";"3297";"393717.1"
"54743568000";"2128200";"3297";"393725.0"
"54744647000";"2128200";"3297";"393733.4"
"54745727000";"2128200";"3297";"393741.3"
"54747070000";"2128200";"3297";"393750.8"
"54748151000";"2226900";"3296";"393758.7"
"54749231000";"2226900";"3297";"393766.7"
"54750311000";"2226900";"3297";"393775.0"
"54751390000";"2226900";"3297";"393783.0"
"54752734000";"2226900";"3297";"393791.3"
"54753818000";"2226900";"3297";"393799.2"
"54754898000";"2226900";"3297";"393807.2"
"54755977000";"2184300";"3297";"393815.1"
"54757057000";"2184300";"3297";"393823.5"
"54758399000";"2184300";"3297";"393831.8"
"54759478000";"2184300";"3297";"393839.7"
"54760558000";"2184300";"3297";"393847.7"
"54761638000";"2184300";"3297";"393855.7"
"54762719000";"2184300";"3297";"393863.6"
"54764068000";"2126700";"3297";"393871.9"
"54765148000";"2126700";"3297";"393879.9"
"54766228000";"2126700";"3297";"393888.2"
"54767307000";"2126700";"3297";"393896.2"
"54768387000";"2126700";"3297";"393904.1"
"54769795000";"2126700";"3297";"393912.4"
"54770875000";"2126700";"3297";"393920.4"
"54771955000";"2167500";"3297";"393928.3"
"54773040000";"2167500";"3297";"393936.3"
"54774121000";"2167500";"3297";"393944.2"
"54775465000";"2167500";"3297";"393952.6"
"54776545000";"2167500";"3297";"393960.5"
"54777625000";"2167500";"3297";"393968.8"
"54778704000";"2167500";"3297";"393976.8"
"54779785000";"2183400";"3297";"393984.8"
"54781127000";"2183400";"3297";"393993.1"
"54782206000";"2183400";"3297";"394001.4"
"54783291000";"2183400";"3297";"394009.4"
"54784371000";"2183400";"3297";"394017.3"
"54785451000";"2183400";"3297";"394025.3"
"54786794000";"2183400";"3297";"394033.6"
"54787873000";"2127200";"3297";"394041.5"
"54788953000";"2127200";"3297";"394049.5"
"54790033000";"2127200";"3297";"394057.4"
"54791113000";"2127200";"3297";"394065.4"
"54792456000";"2127200";"3297";"394075.2"
"54793541000";"2127200";"3297";"394083.2"
"54794621000";"2227800";"3297";"394091.1"
"54795701000";"2227800";"3297";"394099.1"
"54796782000";"2227800";"3297";"394107.4"
"54798125000";"2227800";"3297";"394115.7"
"54799205000";"2227800";"3297";"394123.7"
"54800285000";"2227800";"3297";"394131.7"
"54801365000";"2227800";"3297";"394139.6"
"54802445000";"2185000";"3297";"394147.6"
"54803793000";"2185000";"3297";"394155.9"
"54804873000";"2185000";"3297";"394164.2"
"54805953000";"2185000";"3297";"394172.2"
"54807033000";"2185000";"3297";"394180.1"
"54808113000";"2185000";"3297";"394188.1"
"54809456000";"2185000";"3296";"394196.4"
"54810535000";"2126900";"3297";"394204.3"
"54811616000";"2126900";"3297";"394212.3"
"54812700000";"2126900";"3297";"394220.2"
"54813785000";"2126900";"3297";"394228.2"
"54815128000";"2126900";"3296";"394238.0"
"54816207000";"2126900";"3296";"394246.0"
"54817287000";"2226500";"3296";"394253.9"
"54818366000";"2226500";"3296";"394261.9"
"54819446000";"2226500";"3296";"394270.2"
"54820789000";"2226500";"3296";"394279.7"
"54821869000";"2226500";"3296";"394288.0"
"54822954000";"2226500";"3296";"394296.0"
"54824034000";"2244900";"3296";"394303.9"
"54825114000";"2244900";"3296";"394311.9"
"54826457000";"2244900";"3296";"394321.7"
"54827537000";"2244900";"3296";"394329.7"
"54828618000";"2244900";"3296";"394337.6"
"54829698000";"2244900";"3296";"394345.6"
"54830778000";"2246000";"3296";"394353.9"
"54832121000";"2246000";"3296";"394363.4"
"54833207000";"2246000";"3296";"394371.3"
"54834288000";"2246000";"3296";"394379.7"
"54835368000";"2246000";"3296";"394387.6"
"54836448000";"2246000";"3296";"394395.6"
"54837790000";"2159700";"3296";"394403.9"
"54838871000";"2159700";"3296";"394411.8"
"54839950000";"2159700";"3296";"394419.8"
"54841029000";"2159700";"3296";"394427.7"
"54842110000";"2159700";"3296";"394436.1"
"54843459000";"2159700";"3296";"394444.4"
"54844538000";"2159700";"3296";"394452.4"
"54845617000";"2184100";"3297";"394460.3"
"54846698000";"2184100";"3297";"394468.3"
"54847777000";"2184100";"3297";"394476.2"
"54849120000";"2184100";"3297";"394484.5"
"54850200000";"2184100";"3296";"394492.5"
"54851280000";"2184100";"3296";"394500.4"
"54852360000";"2184100";"3296";"394508.4"
"54853445000";"2169100";"3297";"394516.3"
"54854794000";"2169100";"3296";"394526.2"
"54855874000";"2169100";"3296";"394534.1"
"54856954000";"2169100";"3296";"394542.1"
"54858035000";"2169100";"3296";"394550.4"
"54859114000";"2169100";"3296";"394558.4"
"54860457000";"2176400";"3296";"394566.7"
"54861536000";"2176400";"3296";"394574.6"
"54862616000";"2176400";"3296";"394582.6"
"54863702000";"2176400";"3296";"394590.6"
"54864782000";"2176400";"3296";"394598.5"
"54866126000";"2176400";"3296";"394608.3"
"54867205000";"2227600";"3296";"394616.3"
"54868285000";"2227600";"3296";"394624.3"
"54869366000";"2227600";"3296";"394632.2"
"54870446000";"2227600";"3296";"394640.5"
"54871789000";"2227600";"3296";"394650.0"
"54872875000";"2227600";"3296";"394658.0"
"54873955000";"2244100";"3296";"394666.3"
"54875035000";"2244100";"3296";"394674.2"
"54876115000";"2244100";"3296";"394682.2"
"54877458000";"2244100";"3296";"394690.5"
"54878538000";"2244100";"3296";"394698.5"
"54879618000";"2244100";"3296";"394706.8"
"54880698000";"2244100";"3296";"394714.8"
"54881777000";"2185500";"3296";"394722.7"
"54883125000";"2185500";"3296";"394732.5"
"54884206000";"2185500";"3297";"394740.5"
"54885285000";"2185500";"3297";"394748.5"
"54886366000";"2185500";"3297";"394756.4"
"54887446000";"2185500";"3297";"394764.4"
"54888789000";"2225400";"3297";"394774.2"
"54889870000";"2225400";"3297";"394782.2"
"54890949000";"2225400";"3297";"394790.1"
"54892028000";"2225400";"3297";"394798.1"
"54893113000";"2225400";"3296";"394806.0"
"54894457000";"2225400";"3296";"394814.3"
"54895537000";"2225400";"3296";"394822.3"
"54896621000";"2182800";"3296";"394830.6"
"54897701000";"2182800";"3296";"394838.6"
"54898781000";"2182800";"3296";"394846.5"
"54900124000";"2182800";"3296";"394856.4"
"54901203000";"2182800";"3296";"394864.3"
"54902282000";"2182800";"3296";"394872.3"
"54903369000";"2227800";"3296";"394880.2"
"54904449000";"2227800";"3296";"394888.6"
"54905792000";"2227800";"3297";"394896.9"
"54906873000";"2227800";"3297";"394904.8"
"54907952000";"2227800";"3297";"394912.8"
"54909033000";"2227800";"3297";"394920.7"
"54910113000";"2227800";"3297";"394928.7"
"54911455000";"2127900";"3297";"394937.0"
"54912535000";"2127900";"3297";"394945.0"
"54913619000";"2127900";"3297";"394952.9"
"54914700000";"2127900";"3297";"394960.9"
"54915780000";"2127900";"3297";"394969.2"
"54917123000";"2127900";"3297";"394977.5"
"54918202000";"2127900";"3297";"394985.5"
"54919281000";"2184300";"3297";"394993.4"
"54920362000";"2184300";"3297";"395001.4"
"54921442000";"2184300";"3297";"395009.7"
"54922785000";"2184300";"3297";"395018.0"
"54923872000";"2184300";"3297";"395026.0"
"54924951000";"2184300";"3297";"395033.9"
"54926032000";"2184300";"3297";"395041.9"
"54927111000";"2183500";"3297";"395049.8"
"54928454000";"2183500";"3297";"395059.7"
"54929533000";"2183500";"3297";"395067.6"
"54930613000";"2183500";"3297";"395075.6"
"54931692000";"2183500";"3297";"395083.5"
"54932773000";"2183500";"3297";"395091.5"
"54934121000";"2160100";"3297";"395099.8"
"54935201000";"2160100";"3297";"395107.8"
"54936281000";"2160100";"3297";"395115.7"
"54937362000";"2160100";"3297";"395124.0"
"54938446000";"2160100";"3297";"395132.0"
"54939788000";"2160100";"3297";"395140.3"
"54940869000";"2160100";"3297";"395148.3"
"54941948000";"2198800";"3297";"395156.6"
"54943034000";"2198800";"3297";"395164.6"
"54944113000";"2198800";"3297";"395172.5"
"54945456000";"2198800";"3297";"395180.8"
"54946536000";"2198800";"3297";"395188.8"
"54947616000";"2198800";"3297";"395196.7"
"54948696000";"2198800";"3297";"395205.1"
"54949776000";"2183900";"3297";"395213.0"
"54951118000";"2183900";"3297";"395221.0"
"54952197000";"2183900";"3297";"395229.3"
"54953283000";"2183900";"3297";"395237.2"
"54954363000";"2183900";"3297";"395245.2"
"54955443000";"2183900";"3297";"395253.1"
"54956785000";"2183900";"3297";"395261.5"
"54957866000";"2112800";"3297";"395269.4"
"54958945000";"2112800";"3297";"395277.8"
"54960025000";"2112800";"3297";"395285.7"
"54961105000";"2112800";"3297";"395293.7"
"54962448000";"2112800";"3297";"395302.0"
"54963534000";"2112800";"3297";"395309.9"
"54964613000";"2112800";"3297";"395317.9"
"54965694000";"2198700";"3297";"395326.2"
"54966774000";"2198700";"3297";"395334.2"
"54968116000";"2198700";"3297";"395343.6"
"54969197000";"2198700";"3297";"395351.6"
"54970277000";"2198700";"3297";"395359.9"
"54971356000";"2198700";"3297";"395367.9"
"54972436000";"2229500";"3297";"395375.8"
"54973783000";"2229500";"3297";"395384.1"
"54974864000";"2229500";"3297";"395392.1"
"54975943000";"2229500";"3297";"395400.0"
"54977022000";"2229500";"3297";"395408.0"
"54978103000";"2229500";"3297";"395415.9"
"54979509000";"2157200";"3297";"395426.2"
"54980590000";"2157200";"3297";"395434.1"
"54981669000";"2157200";"3297";"395442.1"
"54982750000";"2157200";"3297";"395450.0"
"54983836000";"2157200";"3297";"395458.0"
"54985178000";"2157200";"3297";"395466.3"
"54986259000";"2157200";"3297";"395474.3"
"54987339000";"2183400";"3297";"395482.6"
"54988419000";"2183400";"3297";"395490.5"
"54989499000";"2183400";"3297";"395498.5"
"54990842000";"2183400";"3297";"395506.8"
"54991921000";"2183400";"3297";"395514.8"
"54993006000";"2183400";"3297";"395522.7"
"54994086000";"2183400";"3297";"395531.0"
"54995166000";"2184300";"3297";"395539.0"
"54996508000";"2184300";"3297";"395547.3"
"54997589000";"2184300";"3297";"395555.3"
"54998668000";"2184300";"3297";"395563.2"
"54999749000";"2184300";"3297";"395571.6"
"55000830000";"2184300";"3298";"395579.5"
"55002172000";"2184300";"3298";"395587.8"
"55003257000";"2126700";"3298";"395595.8"
"55004337000";"2126700";"3298";"395603.7"
"55005418000";"2126700";"3298";"395611.7"
"55006498000";"2126700";"3298";"395620.0"
"55007841000";"2126700";"3297";"395628.0"
"55008921000";"2126700";"3297";"395636.3"
"55010001000";"2126700";"3297";"395644.2"
"55011081000";"2185000";"3297";"395652.2"
"55012160000";"2185000";"3297";"395660.2"
"55013508000";"2185000";"3297";"395668.5"
"55014587000";"2185000";"3297";"395676.4"
"55015667000";"2185000";"3297";"395684.4"
"55016746000";"2185000";"3297";"395692.3"
"55017827000";"2185000";"3297";"395700.7"
"55019169000";"2184500";"3298";"395710.5"
"55020249000";"2184500";"3298";"395718.5"
"55021329000";"2184500";"3298";"395726.4"
"55022414000";"2184500";"3298";"395734.4"
"55023500000";"2184500";"3298";"395742.7"
"55024842000";"2184500";"3298";"395750.6"
"55025923000";"2184500";"3298";"395759.0"
"55027003000";"2182100";"3298";"395766.9"
"55028083000";"2182100";"3298";"395774.9"
"55029164000";"2182100";"3298";"395782.8"
"55030506000";"2182100";"3298";"395792.7"
"55031586000";"2182100";"3298";"395800.6"
"55032666000";"2182100";"3298";"395808.6"
"55033751000";"2227600";"3298";"395816.5"
"55034831000";"2227600";"3297";"395824.5"
"55036175000";"2227600";"3297";"395834.3"
"55037255000";"2227600";"3297";"395842.3"
"55038334000";"2227600";"3297";"395850.2"
"55039414000";"2227600";"3297";"395858.6"
"55040494000";"2246400";"3297";"395866.5"
"55041836000";"2246400";"3297";"395876.4"
"55042921000";"2246400";"3297";"395884.3"
"55044001000";"2246400";"3297";"395892.3"
"55045081000";"2246400";"3297";"395900.2"
"55046161000";"2246400";"3297";"395908.2"
"55047505000";"2160100";"3297";"395916.5"
"55048585000";"2160100";"3297";"395924.4"
"55049665000";"2160100";"3297";"395932.8"
"55050745000";"2160100";"3297";"395940.7"
"55051825000";"2160100";"3297";"395948.7"
"55053173000";"2160100";"3297";"395957.0"
"55054252000";"2160100";"3297";"395965.0"
"55055332000";"2184100";"3297";"395972.9"
"55056413000";"2184100";"3297";"395981.2"
"55057493000";"2184100";"3297";"395989.2"
"55058836000";"2184100";"3297";"395997.5"
"55059916000";"2184100";"3297";"396005.5"
"55060997000";"2184100";"3297";"396013.8"
"55062076000";"2184100";"3297";"396021.7"
"55063161000";"2198300";"3297";"396029.7"
"55064508000";"2198300";"3297";"396039.5"
"55065588000";"2198300";"3297";"396047.5"
"55066668000";"2198300";"3297";"396055.4"
"55067747000";"2198300";"3297";"396063.4"
"55068826000";"2198300";"3297";"396071.4"
"55070169000";"2161100";"3297";"396079.7"
"55071248000";"2161100";"3297";"396087.6"
"55072329000";"2161100";"3297";"396095.6"
"55073414000";"2161100";"3297";"396103.5"
"55074494000";"2161100";"3297";"396111.9"
"55075836000";"2161100";"3297";"396119.8"
"55076915000";"2161100";"3297";"396128.1"
"55077996000";"2184100";"3297";"396136.1"
"55079075000";"2184100";"3297";"396144.0"
"55080156000";"2184100";"3297";"396152.0"
"55081499000";"2184100";"3297";"396160.7"
"55082579000";"2184100";"3297";"396168.6"
"55083664000";"2184100";"3297";"396176.6"
"55084745000";"2184100";"3297";"396184.5"
"55085824000";"2183900";"3297";"396192.5"
"55087166000";"2183900";"3297";"396200.8"
"55088247000";"2183900";"3297";"396208.8"
"55089326000";"2183900";"3297";"396216.7"
"55090406000";"2183900";"3297";"396224.7"
"55091486000";"2183900";"3297";"396232.6"
"55092829000";"2183900";"3297";"396241.0"
"55093915000";"2112200";"3297";"396248.9"
"55094995000";"2112200";"3297";"396257.2"
"55096076000";"2112200";"3297";"396265.2"
"55097156000";"2112200";"3297";"396273.1"
"55098498000";"2112200";"3297";"396281.5"
"55099578000";"2112200";"3297";"396289.4"
"55100658000";"2112200";"3297";"396297.7"
"55101738000";"2200100";"3297";"396305.7"
"55102817000";"2200100";"3297";"396313.7"
"55104166000";"2200100";"3297";"396322.0"
"55105246000";"2200100";"3297";"396329.9"
"55106330000";"2200100";"3297";"396337.9"
"55107411000";"2200100";"3297";"396345.8"
"55108490000";"2200100";"3297";"396353.8"
"55109833000";"2111200";"3297";"396362.1"
"55110913000";"2111200";"3297";"396370.1"
"55111993000";"2111200";"3297";"396378.0"
"55113079000";"2111200";"3297";"396386.0"
"55114158000";"2111200";"3297";"396394.3"
"55115502000";"2111200";"3297";"396402.2"
"55116582000";"2111200";"3297";"396410.6"
"55117662000";"2183700";"3297";"396418.5"
"55118741000";"2183700";"3297";"396426.5"
"55119822000";"2183700";"3297";"396434.4"
"55121164000";"2183700";"3297";"396442.7"
"55122244000";"2183700";"3297";"396451.1"
"55123330000";"2183700";"3297";"396459.0"
"55124410000";"2183700";"3297";"396467.0"
"55125489000";"2183900";"3297";"396474.9"
"55126832000";"2183900";"3297";"396483.2"
"55127911000";"2183900";"3297";"396491.2"
"55128990000";"2183900";"3297";"396499.2"
"55130071000";"2183900";"3297";"396507.1"
"55131150000";"2183900";"3297";"396515.1"
"55132493000";"2183900";"3297";"396523.4"
"55133578000";"2127200";"3297";"396531.7"
"55134658000";"2127200";"3297";"396539.7"
"55135738000";"2127200";"3297";"396547.6"
"55136819000";"2127200";"3297";"396555.6"
"55138161000";"2127200";"3297";"396563.9"
"55139240000";"2127200";"3296";"396571.8"
"55140321000";"2127200";"3296";"396580.2"
"55141401000";"2185300";"3296";"396588.1"
"55142480000";"2185300";"3296";"396596.1"
"55143828000";"2185300";"3296";"396604.4"
"55144908000";"2185300";"3296";"396612.4"
"55145988000";"2185300";"3296";"396620.3"
"55147068000";"2185300";"3296";"396628.3"
"55148153000";"2185300";"3296";"396636.2"
"55149495000";"2168700";"3296";"396646.1"
"55150575000";"2168700";"3296";"396654.0"
"55151655000";"2168700";"3296";"396662.0"
"55152735000";"2168700";"3296";"396669.9"
"55153820000";"2168700";"3296";"396678.2"
"55155163000";"2168700";"3296";"396686.2"
"55156243000";"2168700";"3296";"396694.5"
"55157322000";"2184100";"3296";"396702.5"
"55158403000";"2184100";"3296";"396710.4"
"55159482000";"2184100";"3296";"396718.4"
"55160826000";"2184100";"3296";"396726.7"
"55161907000";"2184100";"3296";"396734.6"
"55162993000";"2184100";"3296";"396743.0"
"55164073000";"2184100";"3296";"396750.9"
"55165152000";"2183400";"3296";"396758.9"
"55166496000";"2183400";"3296";"396767.2"
"55167576000";"2183400";"3296";"396775.2"
"55168656000";"2183400";"3296";"396783.1"
"55169737000";"2183400";"3296";"396791.1"
"55170817000";"2183400";"3296";"396799.0"
"55172160000";"2183400";"3296";"396807.3"
"55173246000";"2111700";"3296";"396815.3"
"55174327000";"2111700";"3296";"396823.2"
"55175406000";"2111700";"3296";"396831.2"
"55176486000";"2111700";"3296";"396839.5"
"55177829000";"2111700";"3296";"396847.8"
"55178908000";"2111700";"3296";"396855.8"
"55179988000";"2111700";"3296";"396863.7"
"55181068000";"2185500";"3296";"396871.7"
"55182147000";"2185500";"3296";"396880.0"
"55183496000";"2185500";"3296";"396888.0"
"55184576000";"2185500";"3296";"396896.3"
"55185656000";"2185500";"3296";"396904.3"
"55186735000";"2185500";"3296";"396912.2"
"55187814000";"2185500";"3296";"396920.2"
"55189157000";"2127200";"3296";"396928.5"
"55190241000";"2127200";"3296";"396936.4"
"55191321000";"2127200";"3296";"396944.4"
"55192401000";"2127200";"3296";"396952.3"
"55193487000";"2127200";"3296";"396960.3"
"55194830000";"2127200";"3296";"396970.1"
"55195910000";"2225900";"3296";"396978.1"
"55196990000";"2225900";"3296";"396986.0"
"55198070000";"2225900";"3296";"396994.0"
"55199150000";"2225900";"3296";"397002.3"
"55200492000";"2225900";"3296";"397010.6"
"55201572000";"2225900";"3296";"397018.6"
"55202652000";"2225900";"3296";"397026.5"
"55203737000";"2184100";"3296";"397034.5"
"55204817000";"2184100";"3296";"397042.8"
"55206160000";"2184100";"3296";"397050.8"
"55207240000";"2184100";"3296";"397059.1"
"55208320000";"2184100";"3296";"397067.1"
"55209401000";"2184100";"3296";"397075.0"
"55210481000";"2184100";"3296";"397083.0"
"55211823000";"2128100";"3297";"397091.3"
"55212909000";"2128100";"3297";"397099.2"
"55213989000";"2128100";"3297";"397107.2"
"55215070000";"2128100";"3297";"397115.1"
"55216149000";"2128100";"3297";"397123.1"
"55217492000";"2128100";"3297";"397131.4"
"55218572000";"2128100";"3296";"397139.4"
"55219652000";"2183500";"3296";"397147.7"
"55220732000";"2183500";"3296";"397155.6"
"55221812000";"2183500";"3296";"397163.6"
"55223161000";"2183500";"3296";"397171.9"
"55224240000";"2183500";"3296";"397179.9"
"55225321000";"2183500";"3296";"397188.2"
"55226401000";"2183500";"3296";"397196.2"
"55227480000";"2183900";"3297";"397204.1"
"55228823000";"2183900";"3297";"397212.4"
"55229902000";"2183900";"3297";"397220.4"
"55230982000";"2183900";"3297";"397228.3"
"55232066000";"2183900";"3297";"397236.3"
"55233151000";"2183900";"3297";"397244.2"
"55234493000";"2183900";"3297";"397252.6"
"55235573000";"2111900";"3297";"397260.5"
"55236652000";"2111900";"3297";"397268.5"
"55237731000";"2111900";"3297";"397276.8"
"55238811000";"2111900";"3297";"397284.7"
"55240154000";"2111900";"3297";"397293.1"
"55241235000";"2111900";"3296";"397301.0"
"55242314000";"2111900";"3296";"397309.0"
"55243399000";"2184300";"3296";"397316.9"
"55244480000";"2184300";"3297";"397325.3"
"55245822000";"2184300";"3297";"397333.6"
"55246903000";"2184300";"3297";"397341.5"
"55247982000";"2184300";"3297";"397349.5"
"55249062000";"2184300";"3297";"397357.4"
"55250142000";"2184300";"3297";"397365.4"
"55251485000";"2128100";"3297";"397373.7"
"55252565000";"2128100";"3297";"397381.7"
"55253650000";"2128100";"3297";"397389.6"
"55254729000";"2128100";"3297";"397397.9"
"55255809000";"2128100";"3297";"397405.9"
"55257150000";"2128100";"3297";"397414.2"
"55258230000";"2128100";"3297";"397422.2"
"55259310000";"2184800";"3297";"397430.1"
"55260389000";"2184800";"3297";"397438.1"
"55261470000";"2184800";"3297";"397446.4"
"55262813000";"2184800";"3297";"397454.7"
"55263898000";"2184800";"3297";"397462.7"
"55264979000";"2184800";"3297";"397470.6"
"55266058000";"2184800";"3297";"397478.6"
"55267139000";"2183500";"3297";"397486.5"
"55268481000";"2183500";"3297";"397494.9"
"55269561000";"2183500";"3297";"397502.8"
"55270642000";"2183500";"3297";"397510.8"
"55271722000";"2183500";"3296";"397518.7"
