Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"55272802000";"2183500";"3296";"397526.7"
"55274156000";"2183500";"3296";"397535.0"
"55275235000";"2110900";"3296";"397542.9"
"55276314000";"2110900";"3297";"397551.3"
"55277393000";"2110900";"3297";"397559.2"
"55278473000";"2110900";"3297";"397567.2"
"55279816000";"2110900";"3297";"397575.5"
"55280896000";"2110900";"3297";"397583.4"
"55281975000";"2110900";"3297";"397591.8"
"55283061000";"2199400";"3296";"397599.7"
"55284140000";"2199400";"3296";"397607.7"
"55285484000";"2199400";"3296";"397616.0"
"55286563000";"2199400";"3296";"397624.0"
"55287642000";"2199400";"3296";"397631.9"
"55288723000";"2199400";"3296";"397639.9"
"55289803000";"2199400";"3296";"397647.8"
"55291146000";"2113900";"3296";"397656.1"
"55292225000";"2113900";"3296";"397664.1"
"55293311000";"2113900";"3296";"397672.0"
"55294391000";"2113900";"3296";"397680.4"
"55295471000";"2113900";"3296";"397688.3"
"55296814000";"2113900";"3296";"397696.6"
"55297895000";"2113900";"3296";"397704.6"
"55298974000";"2183900";"3296";"397712.6"
"55300055000";"2183900";"3296";"397720.5"
"55301134000";"2183900";"3296";"397728.8"
"55302477000";"2183900";"3296";"397737.2"
"55303563000";"2183900";"3296";"397745.1"
"55304643000";"2183900";"3296";"397753.1"
"55305722000";"2183900";"3296";"397761.0"
"55306803000";"2183500";"3296";"397769.0"
"55308145000";"2183500";"3296";"397778.8"
"55309225000";"2183500";"3296";"397786.8"
"55310305000";"2183500";"3296";"397794.7"
"55311385000";"2183500";"3296";"397802.7"
"55312464000";"2183500";"3295";"397810.6"
"55313813000";"2160100";"3295";"397818.9"
"55314893000";"2160100";"3295";"397826.9"
"55315978000";"2160100";"3295";"397835.2"
"55317058000";"2160100";"3295";"397843.2"
"55318138000";"2160100";"3295";"397851.1"
"55319481000";"2160100";"3295";"397861.0"
"55320561000";"2244700";"3295";"397868.9"
"55321641000";"2244700";"3295";"397876.9"
"55322721000";"2244700";"3295";"397884.8"
"55323807000";"2244700";"3295";"397893.2"
"55325149000";"2244700";"3295";"397901.5"
"55326228000";"2244700";"3296";"397909.4"
"55327308000";"2244700";"3296";"397917.4"
"55328389000";"2184100";"3296";"397925.3"
"55329469000";"2184100";"3296";"397933.3"
"55330812000";"2184100";"3296";"397941.6"
"55331891000";"2184100";"3296";"397949.6"
"55332977000";"2184100";"3296";"397957.9"
"55334057000";"2184100";"3296";"397965.9"
"55335137000";"2184100";"3296";"397973.8"
"55336480000";"2183800";"3296";"397983.6"
"55337560000";"2183800";"3297";"397991.6"
"55338640000";"2183800";"3297";"397999.6"
"55339719000";"2183800";"3297";"398007.5"
"55340799000";"2183800";"3297";"398015.8"
"55342143000";"2183800";"3297";"398025.3"
"55343228000";"2244500";"3297";"398033.6"
"55344309000";"2244500";"3297";"398041.6"
"55345389000";"2244500";"3297";"398049.5"
"55346469000";"2244500";"3297";"398057.5"
"55347812000";"2244500";"3297";"398067.3"
"55348892000";"2244500";"3297";"398075.3"
"55349971000";"2229300";"3297";"398083.2"
"55351051000";"2229300";"3297";"398091.2"
"55352131000";"2229300";"3297";"398099.1"
"55353479000";"2229300";"3297";"398107.5"
"55354559000";"2229300";"3297";"398115.4"
"55355639000";"2229300";"3297";"398123.4"
"55356718000";"2229300";"3297";"398131.7"
"55357804000";"2182600";"3297";"398139.7"
"55359146000";"2182600";"3297";"398148.0"
"55360227000";"2182600";"3297";"398155.9"
"55361306000";"2182600";"3297";"398163.9"
"55362386000";"2182600";"3297";"398172.2"
"55363471000";"2182600";"3297";"398180.2"
"55364814000";"2182600";"3297";"398188.5"
"55365893000";"2127000";"3297";"398196.4"
"55366973000";"2127000";"3297";"398204.4"
"55368054000";"2127000";"3297";"398212.3"
"55369134000";"2127000";"3297";"398220.3"
"55370477000";"2127000";"3297";"398228.6"
"55371557000";"2127000";"3297";"398236.6"
"55372637000";"2127000";"3297";"398244.9"
"55373722000";"2183500";"3297";"398252.9"
"55374802000";"2183500";"3297";"398260.8"
"55376145000";"2183500";"3297";"398269.1"
"55377225000";"2183500";"3297";"398277.1"
"55378305000";"2183500";"3297";"398285.0"
"55379385000";"2183500";"3297";"398293.4"
"55380465000";"2183500";"3297";"398301.3"
"55381808000";"2185400";"3297";"398311.2"
"55382894000";"2185400";"3297";"398319.1"
"55383973000";"2185400";"3297";"398327.1"
"55385052000";"2185400";"3297";"398335.0"
"55386133000";"2185400";"3297";"398343.0"
"55387476000";"2185400";"3297";"398351.3"
"55388556000";"2185400";"3296";"398359.2"
"55389636000";"2183700";"3296";"398367.6"
"55390716000";"2183700";"3296";"398375.5"
"55391796000";"2183700";"3296";"398383.5"
"55393145000";"2183700";"3296";"398391.8"
"55394225000";"2183700";"3296";"398399.8"
"55395305000";"2183700";"3296";"398407.7"
"55396385000";"2183700";"3296";"398415.7"
"55397465000";"2169000";"3296";"398423.6"
"55398808000";"2169000";"3296";"398431.9"
"55399892000";"2169000";"3296";"398440.3"
"55400971000";"2169000";"3296";"398448.2"
"55402051000";"2169000";"3296";"398456.2"
"55403137000";"2169000";"3296";"398464.5"
"55404478000";"2169000";"3296";"398472.4"
"55405559000";"2139900";"3296";"398480.8"
"55406640000";"2139900";"3296";"398488.7"
"55407719000";"2139900";"3296";"398496.7"
"55408798000";"2139900";"3296";"398504.6"
"55410141000";"2139900";"3296";"398512.9"
"55411220000";"2139900";"3296";"398520.9"
"55412300000";"2139900";"3296";"398528.9"
"55413385000";"2169700";"3296";"398536.8"
"55414465000";"2169700";"3296";"398544.8"
"55415808000";"2169700";"3296";"398554.6"
"55416887000";"2169700";"3296";"398562.6"
"55417966000";"2169700";"3296";"398570.9"
"55419047000";"2169700";"3296";"398578.8"
"55420126000";"2247100";"3296";"398586.8"
"55421468000";"2247100";"3296";"398595.1"
"55422549000";"2247100";"3296";"398603.1"
"55423635000";"2247100";"3296";"398611.4"
"55424714000";"2247100";"3297";"398619.4"
"55425794000";"2247100";"3297";"398627.3"
"55427136000";"2247100";"3297";"398635.6"
"55428216000";"2127000";"3297";"398643.6"
"55429296000";"2127000";"3297";"398651.5"
"55430376000";"2127000";"3297";"398659.5"
"55431456000";"2127000";"3296";"398667.4"
"55432799000";"2127000";"3296";"398675.8"
"55433884000";"2127000";"3297";"398683.7"
"55434965000";"2127000";"3297";"398692.0"
"55436045000";"2183500";"3297";"398700.0"
"55437125000";"2183500";"3297";"398707.9"
"55438468000";"2183500";"3296";"398716.3"
"55439548000";"2183500";"3296";"398724.2"
"55440629000";"2183500";"3296";"398732.5"
"55441713000";"2183500";"3297";"398740.5"
"55442793000";"2183500";"3297";"398748.5"
"55444142000";"2125200";"3296";"398756.8"
"55445222000";"2125200";"3297";"398765.1"
"55446302000";"2125200";"3297";"398773.1"
"55447383000";"2125200";"3297";"398781.0"
"55448463000";"2125200";"3297";"398789.0"
"55449805000";"2125200";"3297";"398797.3"
"55450885000";"2125200";"3296";"398805.2"
"55451965000";"2185200";"3296";"398813.2"
"55453051000";"2185200";"3296";"398821.1"
"55454131000";"2185200";"3297";"398829.1"
"55455475000";"2185200";"3297";"398837.4"
"55456556000";"2185200";"3297";"398845.7"
"55457636000";"2185200";"3297";"398853.7"
"55458716000";"2185200";"3297";"398861.6"
"55459795000";"2183200";"3297";"398869.6"
"55461139000";"2183200";"3297";"398879.4"
"55462218000";"2183200";"3296";"398887.4"
"55463304000";"2183200";"3296";"398895.7"
"55464384000";"2183200";"3296";"398903.7"
"55465463000";"2183200";"3296";"398911.6"
"55466806000";"2176600";"3296";"398920.0"
"55467886000";"2176600";"3296";"398927.9"
"55468966000";"2176600";"3296";"398935.9"
"55470046000";"2176600";"3296";"398943.8"
"55471127000";"2176600";"3296";"398951.8"
"55472469000";"2176600";"3296";"398960.1"
"55473555000";"2176600";"3296";"398968.0"
"55474635000";"2183500";"3296";"398976.4"
"55475715000";"2183500";"3296";"398984.3"
"55476794000";"2183500";"3296";"398992.3"
"55478137000";"2183500";"3296";"399000.6"
"55479217000";"2183500";"3296";"399008.5"
"55480297000";"2183500";"3296";"399016.5"
"55481377000";"2183500";"3296";"399024.8"
"55482458000";"2185300";"3296";"399032.8"
"55483811000";"2185300";"3296";"399042.6"
"55484890000";"2185300";"3296";"399050.6"
"55485970000";"2185300";"3296";"399058.5"
"55487050000";"2185300";"3296";"399066.5"
"55488130000";"2185300";"3296";"399074.4"
"55489473000";"2158500";"3296";"399082.8"
"55490554000";"2158500";"3296";"399090.7"
"55491633000";"2158500";"3296";"399098.7"
"55492714000";"2158500";"3296";"399107.0"
"55493799000";"2158500";"3296";"399114.9"
"55495142000";"2158500";"3296";"399123.3"
"55496222000";"2158500";"3296";"399131.2"
"55497302000";"2183700";"3296";"399139.2"
"55498382000";"2183700";"3296";"399147.1"
"55499461000";"2183700";"3296";"399155.5"
"55500805000";"2183700";"3297";"399163.8"
"55501884000";"2183700";"3297";"399171.7"
"55502969000";"2183700";"3296";"399179.7"
"55504049000";"2183700";"3296";"399188.0"
"55505129000";"2198800";"3296";"399196.0"
"55506471000";"2198800";"3296";"399204.3"
"55507552000";"2198800";"3297";"399212.2"
"55508631000";"2198800";"3297";"399220.2"
"55509711000";"2198800";"3297";"399228.1"
"55510791000";"2198800";"3296";"399236.1"
"55512134000";"2198800";"3296";"399244.4"
"55513220000";"2112400";"3296";"399252.4"
"55514300000";"2112400";"3296";"399260.3"
"55515379000";"2112400";"3296";"399268.7"
"55516459000";"2112400";"3296";"399276.6"
"55517801000";"2112400";"3296";"399286.1"
"55518881000";"2112400";"3297";"399294.4"
"55519962000";"2246800";"3297";"399302.4"
"55521041000";"2246800";"3296";"399310.3"
"55522122000";"2246800";"3297";"399318.6"
"55523470000";"2246800";"3297";"399327.0"
"55524550000";"2246800";"3297";"399334.9"
"55525635000";"2246800";"3297";"399342.9"
"55526714000";"2246800";"3297";"399350.8"
"55527795000";"2182500";"3297";"399358.8"
"55529137000";"2182500";"3297";"399367.1"
"55530217000";"2182500";"3297";"399375.0"
"55531297000";"2182500";"3297";"399383.0"
"55532377000";"2182500";"3297";"399390.9"
"55533462000";"2182500";"3297";"399399.3"
"55534805000";"2160100";"3297";"399408.7"
"55535884000";"2160100";"3297";"399416.7"
"55536964000";"2160100";"3297";"399425.0"
"55538044000";"2160100";"3296";"399433.0"
"55539125000";"2160100";"3296";"399440.9"
"55540467000";"2160100";"3296";"399449.3"
"55541546000";"2160100";"3296";"399457.2"
"55542627000";"2200500";"3296";"399465.5"
"55543713000";"2200500";"3296";"399473.5"
"55544793000";"2200500";"3297";"399481.4"
"55546135000";"2200500";"3297";"399491.3"
"55547215000";"2200500";"3297";"399499.2"
"55548295000";"2200500";"3297";"399507.2"
"55549374000";"2227800";"3296";"399515.1"
"55550455000";"2227800";"3296";"399523.1"
"55551798000";"2227800";"3296";"399531.4"
"55552883000";"2227800";"3296";"399539.4"
"55553964000";"2227800";"3296";"399547.3"
"55555044000";"2227800";"3296";"399555.7"
"55556124000";"2227800";"3296";"399563.6"
"55557467000";"2126200";"3296";"399571.9"
"55558547000";"2126200";"3296";"399579.9"
"55559628000";"2126200";"3296";"399587.8"
"55560707000";"2126200";"3296";"399596.2"
"55561788000";"2126200";"3296";"399604.1"
"55563136000";"2126200";"3296";"399612.4"
"55564216000";"2126200";"3296";"399620.4"
"55565296000";"2183700";"3296";"399628.3"
"55566375000";"2183700";"3296";"399636.3"
"55567460000";"2183700";"3296";"399644.6"
"55568803000";"2183700";"3297";"399654.1"
"55569883000";"2183700";"3296";"399662.0"
"55570963000";"2183700";"3297";"399670.4"
"55572044000";"2244700";"3297";"399678.3"
"55573129000";"2244700";"3297";"399686.3"
"55574471000";"2244700";"3297";"399694.6"
"55575551000";"2244700";"3297";"399702.6"
"55576631000";"2244700";"3296";"399710.5"
"55577711000";"2244700";"3296";"399718.5"
"55578796000";"2244700";"3296";"399726.8"
"55580139000";"2125500";"3296";"399735.1"
"55581219000";"2125500";"3296";"399743.1"
"55582299000";"2125500";"3296";"399751.0"
"55583385000";"2125500";"3296";"399759.4"
"55584465000";"2125500";"3296";"399767.3"
"55585807000";"2125500";"3296";"399776.8"
"55586887000";"2244900";"3297";"399785.1"
"55587967000";"2244900";"3297";"399793.1"
"55589047000";"2244900";"3297";"399801.0"
"55590127000";"2244900";"3297";"399809.0"
"55591470000";"2244900";"3297";"399817.3"
"55592550000";"2244900";"3297";"399825.2"
"55593635000";"2244900";"3297";"399833.2"
"55594715000";"2169000";"3296";"399841.1"
"55595795000";"2169000";"3297";"399849.5"
"55597139000";"2169000";"3297";"399857.4"
"55598218000";"2169000";"3297";"399865.7"
"55599297000";"2169000";"3297";"399873.7"
"55600377000";"2169000";"3297";"399881.6"
"55601457000";"2169000";"3297";"399890.0"
"55602801000";"2142300";"3297";"399898.3"
"55603886000";"2142300";"3297";"399906.2"
"55604965000";"2142300";"3297";"399914.2"
"55606045000";"2142300";"3297";"399922.2"
"55607125000";"2142300";"3297";"399930.1"
"55608468000";"2142300";"3297";"399938.4"
"55609553000";"2142300";"3297";"399946.4"
"55610633000";"2182800";"3297";"399954.7"
"55611713000";"2182800";"3297";"399962.7"
"55612793000";"2182800";"3297";"399970.6"
"55614140000";"2182800";"3297";"399978.9"
"55615221000";"2182800";"3297";"399986.9"
"55616300000";"2182800";"3297";"399994.8"
"55617380000";"2182800";"3296";"400002.8"
"55618460000";"2169100";"3297";"400010.7"
"55619804000";"2169100";"3296";"400020.6"
"55620884000";"2169100";"3296";"400028.9"
"55621964000";"2169100";"3297";"400036.9"
"55623050000";"2169100";"3296";"400044.8"
"55624130000";"2169100";"3296";"400052.8"
"55625473000";"2176000";"3296";"400061.1"
"55626553000";"2176000";"3296";"400069.1"
"55627633000";"2176000";"3296";"400077.4"
"55628712000";"2176000";"3296";"400085.3"
"55629792000";"2176000";"3296";"400093.3"
"55631136000";"2176000";"3296";"400101.6"
"55632216000";"2176000";"3296";"400109.6"
"55633301000";"2183700";"3296";"400117.5"
"55634380000";"2183700";"3296";"400125.5"
"55635461000";"2183700";"3296";"400133.4"
"55636804000";"2183700";"3296";"400141.7"
"55637885000";"2183700";"3296";"400149.7"
"55638965000";"2183700";"3296";"400158.0"
"55640045000";"2183700";"3296";"400166.0"
"55641124000";"2185300";"3296";"400173.9"
"55642467000";"2185300";"3296";"400182.2"
"55643553000";"2185300";"3296";"400190.6"
"55644633000";"2185300";"3296";"400198.5"
"55645713000";"2185300";"3296";"400206.5"
"55646792000";"2185300";"3296";"400214.4"
"55648135000";"2185300";"3296";"400222.8"
"55649215000";"2126700";"3296";"400230.7"
"55650295000";"2126700";"3296";"400238.7"
"55651379000";"2126700";"3296";"400246.6"
"55652459000";"2126700";"3296";"400254.9"
"55653808000";"2126700";"3296";"400264.4"
"55654888000";"2126700";"3296";"400272.4"
"55655968000";"2243200";"3296";"400280.7"
"55657048000";"2243200";"3296";"400288.7"
"55658127000";"2243200";"3296";"400296.6"
"55659470000";"2243200";"3296";"400304.9"
"55660549000";"2243200";"3296";"400312.9"
"55661630000";"2243200";"3296";"400321.2"
"55662710000";"2243200";"3296";"400329.2"
"55663795000";"2184100";"3296";"400337.1"
"55665137000";"2184100";"3296";"400345.4"
"55666218000";"2184100";"3296";"400353.4"
"55667299000";"2184100";"3296";"400361.3"
"55668378000";"2184100";"3296";"400369.3"
"55669459000";"2184100";"3296";"400377.6"
"55670802000";"2184100";"3296";"400385.6"
"55671882000";"2127500";"3296";"400393.9"
"55672968000";"2127500";"3296";"400401.8"
"55674048000";"2127500";"3296";"400409.8"
"55675127000";"2127500";"3295";"400417.8"
"55676471000";"2127500";"3295";"400426.1"
"55677550000";"2127500";"3295";"400434.0"
"55678630000";"2127500";"3295";"400442.4"
"55679710000";"2184100";"3295";"400450.3"
"55680790000";"2184100";"3295";"400458.3"
"55682133000";"2184100";"3295";"400466.6"
"55683218000";"2184100";"3295";"400474.5"
"55684298000";"2184100";"3296";"400482.9"
"55685378000";"2184100";"3296";"400490.8"
"55686458000";"2184100";"3296";"400498.8"
"55687801000";"2126700";"3295";"400507.1"
"55688880000";"2126700";"3295";"400515.0"
"55689961000";"2126700";"3295";"400523.0"
"55691041000";"2126700";"3295";"400530.9"
"55692121000";"2126700";"3295";"400538.9"
"55693475000";"2126700";"3295";"400547.2"
"55694554000";"2126700";"3295";"400555.2"
"55695635000";"2181900";"3296";"400563.5"
"55696715000";"2181900";"3296";"400571.5"
"55697795000";"2181900";"3296";"400579.4"
"55699137000";"2181900";"3296";"400587.7"
"55700217000";"2181900";"3296";"400595.7"
"55701297000";"2181900";"3296";"400604.0"
"55702378000";"2181900";"3296";"400612.0"
"55703463000";"2184100";"3296";"400619.9"
"55704805000";"2184100";"3296";"400628.2"
"55705885000";"2184100";"3296";"400636.2"
"55706965000";"2184100";"3296";"400644.1"
"55708045000";"2184100";"3296";"400652.5"
"55709125000";"2184100";"3296";"400660.4"
"55710467000";"2184100";"3296";"400668.8"
"55711546000";"2128600";"3296";"400676.7"
"55712627000";"2128600";"3296";"400684.7"
"55713712000";"2128600";"3296";"400692.6"
"55714791000";"2128600";"3296";"400700.6"
"55716133000";"2128600";"3296";"400710.4"
"55717214000";"2128600";"3296";"400718.4"
"55718293000";"2228000";"3296";"400726.3"
"55719374000";"2228000";"3296";"400734.3"
"55720453000";"2228000";"3296";"400742.6"
"55721796000";"2228000";"3296";"400750.9"
"55722881000";"2228000";"3296";"400758.9"
"55723961000";"2228000";"3296";"400766.8"
"55725042000";"2228000";"3296";"400774.8"
"55726122000";"2198500";"3296";"400783.1"
"55727465000";"2198500";"3297";"400791.0"
"55728544000";"2198500";"3297";"400799.4"
"55729624000";"2198500";"3297";"400807.3"
"55730703000";"2198500";"3297";"400815.3"
"55731783000";"2198500";"3297";"400823.2"
"55733130000";"2198500";"3297";"400831.6"
"55734210000";"2113100";"3297";"400839.5"
"55735294000";"2113100";"3297";"400847.5"
"55736374000";"2113100";"3297";"400855.4"
"55737454000";"2113100";"3297";"400863.4"
"55738796000";"2113100";"3297";"400871.7"
"55739877000";"2113100";"3297";"400880.0"
"55740957000";"2113100";"3297";"400888.0"
"55742037000";"2184100";"3297";"400895.9"
"55743123000";"2184100";"3297";"400904.3"
"55744466000";"2184100";"3297";"400912.6"
"55745546000";"2184100";"3297";"400920.5"
"55746626000";"2184100";"3297";"400928.5"
"55747706000";"2184100";"3297";"400936.4"
"55748786000";"2184100";"3297";"400944.4"
"55750129000";"2126400";"3297";"400952.7"
"55751210000";"2126400";"3297";"400960.7"
"55752289000";"2126400";"3297";"400968.6"
"55753375000";"2126400";"3297";"400976.6"
"55754455000";"2126400";"3297";"400984.9"
"55755798000";"2126400";"3297";"400993.2"
"55756877000";"2126400";"3297";"401001.2"
"55757957000";"2184100";"3297";"401009.1"
"55759036000";"2184100";"3297";"401017.1"
"55760117000";"2184100";"3297";"401025.0"
"55761459000";"2184100";"3297";"401033.3"
"55762540000";"2184100";"3297";"401041.7"
"55763625000";"2184100";"3297";"401049.6"
"55764704000";"2184100";"3297";"401057.6"
"55765784000";"2184100";"3297";"401065.5"
"55767127000";"2184100";"3297";"401073.9"
"55768207000";"2184100";"3297";"401081.8"
"55769287000";"2184100";"3297";"401090.1"
"55770368000";"2184100";"3297";"401098.1"
"55771447000";"2184100";"3297";"401106.0"
"55772790000";"2184100";"3297";"401114.4"
"55773875000";"2126700";"3297";"401122.3"
"55774955000";"2126700";"3297";"401130.3"
"55776034000";"2126700";"3297";"401138.2"
"55777118000";"2126700";"3297";"401146.2"
"55778462000";"2126700";"3297";"401154.5"
"55779541000";"2126700";"3297";"401162.8"
"55780622000";"2126700";"3297";"401170.8"
"55781701000";"2184300";"3297";"401178.7"
"55782782000";"2184300";"3297";"401186.7"
"55784131000";"2184300";"3297";"401196.5"
"55785211000";"2184300";"3296";"401204.5"
"55786291000";"2184300";"3296";"401212.8"
"55787372000";"2184300";"3296";"401220.8"
"55788452000";"2243800";"3296";"401228.7"
"55789795000";"2243800";"3296";"401238.2"
"55790874000";"2243800";"3296";"401246.1"
"55791955000";"2243800";"3296";"401254.5"
"55793041000";"2243800";"3296";"401262.4"
"55794120000";"2243800";"3296";"401270.4"
"55795463000";"2159900";"3296";"401278.7"
"55796544000";"2159900";"3296";"401286.6"
"55797623000";"2159900";"3296";"401294.6"
"55798704000";"2159900";"3296";"401302.5"
"55799783000";"2159900";"3296";"401310.9"
"55801127000";"2159900";"3296";"401319.2"
"55802207000";"2159900";"3296";"401327.2"
"55803293000";"2183400";"3296";"401335.1"
"55804372000";"2183400";"3296";"401343.1"
"55805452000";"2183400";"3296";"401351.0"
"55806795000";"2183400";"3296";"401359.3"
"55807875000";"2183400";"3296";"401367.3"
"55808955000";"2183400";"3297";"401375.2"
"55810035000";"2183400";"3297";"401383.6"
"55811115000";"2185500";"3296";"401391.5"
"55812458000";"2185500";"3296";"401399.8"
"55813544000";"2185500";"3297";"401407.8"
"55814623000";"2185500";"3297";"401415.7"
"55815703000";"2185500";"3297";"401423.7"
"55816782000";"2185500";"3297";"401431.6"
"55818126000";"2159900";"3297";"401441.5"
"55819210000";"2159900";"3296";"401449.4"
"55820291000";"2159900";"3296";"401457.4"
"55821371000";"2159900";"3296";"401465.7"
"55822451000";"2159900";"3297";"401473.7"
"55823799000";"2159900";"3297";"401482.0"
"55824879000";"2159900";"3296";"401490.0"
"55825959000";"2182500";"3296";"401497.9"
"55827040000";"2182500";"3296";"401506.2"
"55828120000";"2182500";"3296";"401514.2"
"55829463000";"2182500";"3297";"401522.5"
"55830544000";"2182500";"3297";"401530.5"
"55831624000";"2182500";"3297";"401538.4"
"55832704000";"2182500";"3297";"401546.4"
"55833790000";"2183200";"3297";"401554.3"
"55835132000";"2183200";"3297";"401564.2"
"55836211000";"2183200";"3297";"401572.1"
"55837291000";"2183200";"3297";"401580.1"
"55838370000";"2183200";"3297";"401588.0"
"55839451000";"2183200";"3297";"401596.4"
"55840794000";"2178400";"3297";"401604.7"
"55841873000";"2178400";"3297";"401612.6"
"55842959000";"2178400";"3297";"401620.6"
"55844038000";"2178400";"3297";"401628.9"
"55845118000";"2178400";"3297";"401636.9"
"55846460000";"2178400";"3298";"401645.2"
"55847540000";"2178400";"3298";"401653.1"
"55848620000";"2184600";"3298";"401661.1"
"55849700000";"2184600";"3297";"401669.0"
"55850780000";"2184600";"3297";"401677.0"
"55852124000";"2184600";"3297";"401686.8"
"55853209000";"2184600";"3297";"401694.8"
"55854289000";"2184600";"3297";"401702.7"
"55855369000";"2227200";"3297";"401710.7"
"55856449000";"2227200";"3297";"401719.0"
"55857792000";"2227200";"3297";"401727.0"
"55858871000";"2227200";"3297";"401735.3"
"55859952000";"2227200";"3297";"401743.3"
"55861036000";"2227200";"3297";"401751.2"
"55862117000";"2227200";"3297";"401759.5"
"55863465000";"2139800";"3298";"401767.9"
"55864544000";"2139800";"3298";"401775.8"
"55865624000";"2139800";"3298";"401783.8"
"55866704000";"2139800";"3297";"401791.7"
"55867784000";"2139800";"3297";"401799.7"
"55869127000";"2139800";"3297";"401808.0"
"55870206000";"2139800";"3297";"401815.9"
"55871287000";"2170600";"3297";"401823.9"
"55872367000";"2170600";"3297";"401831.8"
"55873452000";"2170600";"3297";"401840.2"
"55874795000";"2170600";"3297";"401848.1"
"55875875000";"2170600";"3297";"401856.1"
"55876955000";"2170600";"3297";"401864.4"
"55878034000";"2170600";"3297";"401872.4"
"55879114000";"2184300";"3297";"401880.3"
"55880456000";"2184300";"3297";"401888.6"
"55881535000";"2184300";"3297";"401896.6"
"55882616000";"2184300";"3297";"401904.9"
"55883701000";"2184300";"3297";"401912.9"
"55884782000";"2184300";"3297";"401920.8"
"55886125000";"2184300";"3297";"401929.1"
"55887204000";"2126900";"3296";"401937.1"
"55888284000";"2126900";"3296";"401945.0"
"55889365000";"2126900";"3296";"401953.0"
"55890445000";"2126900";"3297";"401961.3"
"55891788000";"2126900";"3297";"401970.8"
"55892873000";"2126900";"3296";"401978.7"
"55893952000";"2227600";"3296";"401986.7"
"55895033000";"2227600";"3296";"401994.7"
"55896112000";"2227600";"3296";"402002.6"
"55897456000";"2227600";"3296";"402010.9"
"55898535000";"2227600";"3296";"402019.3"
"55899614000";"2227600";"3296";"402027.2"
"55900695000";"2227600";"3296";"402035.2"
"55901774000";"2185700";"3296";"402043.1"
"55903127000";"2185700";"3296";"402051.8"
"55904206000";"2185700";"3296";"402059.8"
"55905287000";"2185700";"3296";"402067.7"
"55906366000";"2185700";"3296";"402075.7"
"55907447000";"2185700";"3296";"402083.6"
"55908790000";"2174800";"3296";"402093.5"
"55909870000";"2174800";"3296";"402101.4"
"55910949000";"2174800";"3296";"402109.4"
"55912030000";"2174800";"3296";"402117.3"
"55913114000";"2174800";"3296";"402125.3"
"55914457000";"2174800";"3296";"402135.1"
"55915537000";"2228000";"3296";"402143.1"
"55916616000";"2228000";"3296";"402151.0"
"55917696000";"2228000";"3296";"402159.0"
"55918777000";"2228000";"3296";"402167.3"
"55920120000";"2228000";"3296";"402176.8"
"55921201000";"2228000";"3296";"402185.1"
"55922281000";"2246000";"3296";"402193.1"
"55923366000";"2246000";"3296";"402201.0"
"55924446000";"2246000";"3296";"402209.0"
"55925788000";"2246000";"3296";"402217.3"
"55926868000";"2246000";"3296";"402225.2"
"55927948000";"2246000";"3296";"402233.2"
"55929028000";"2246000";"3296";"402241.1"
"55930109000";"2183900";"3296";"402249.5"
"55931452000";"2183900";"3296";"402257.4"
"55932531000";"2183900";"3296";"402265.4"
"55933617000";"2183900";"3296";"402273.3"
"55934697000";"2183900";"3296";"402281.7"
"55935776000";"2183900";"3296";"402289.6"
"55937118000";"2183900";"3296";"402297.9"
"55938199000";"2112800";"3296";"402305.9"
"55939278000";"2112800";"3296";"402313.8"
"55940359000";"2112800";"3296";"402321.8"
"55941439000";"2112800";"3296";"402330.1"
"55942782000";"2112800";"3296";"402338.4"
"55943868000";"2112800";"3296";"402346.4"
"55944952000";"2112800";"3296";"402354.3"
"55946032000";"2197000";"3296";"402362.7"
"55947113000";"2197000";"3296";"402370.6"
