Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"55948455000";"2197000";"3296";"402378.6"
"55949536000";"2197000";"3296";"402386.9"
"55950616000";"2197000";"3297";"402394.8"
"55951696000";"2197000";"3297";"402402.8"
"55952775000";"2197000";"3297";"402410.8"
"55954123000";"2112400";"3297";"402419.1"
"55955203000";"2112400";"3297";"402427.0"
"55956284000";"2112400";"3297";"402435.0"
"55957364000";"2112400";"3297";"402442.9"
"55958444000";"2112400";"3297";"402450.9"
"55959787000";"2112400";"3297";"402459.2"
"55960867000";"2112400";"3297";"402467.5"
"55961948000";"2184800";"3297";"402475.5"
"55963032000";"2184800";"3297";"402483.4"
"55964112000";"2184800";"3297";"402491.4"
"55965456000";"2184800";"3297";"402501.2"
"55966535000";"2184800";"3297";"402509.2"
"55967615000";"2184800";"3297";"402517.1"
"55968695000";"2228000";"3297";"402525.1"
"55969775000";"2228000";"3297";"402533.0"
"55971118000";"2228000";"3297";"402541.4"
"55972197000";"2228000";"3297";"402549.3"
"55973282000";"2228000";"3297";"402557.7"
"55974362000";"2228000";"3297";"402565.6"
"55975441000";"2228000";"3297";"402573.6"
"55976784000";"2127200";"3297";"402581.9"
"55977863000";"2127200";"3297";"402589.8"
"55978943000";"2127200";"3297";"402597.8"
"55980023000";"2127200";"3297";"402605.7"
"55981102000";"2127200";"3297";"402614.1"
"55982444000";"2127200";"3297";"402622.4"
"55983530000";"2127200";"3297";"402630.3"
"55984609000";"2184400";"3297";"402638.3"
"55985690000";"2184400";"3297";"402646.2"
"55986775000";"2184400";"3297";"402654.6"
"55988118000";"2184400";"3297";"402662.9"
"55989198000";"2184400";"3297";"402670.8"
"55990277000";"2184400";"3297";"402678.8"
"55991357000";"2184400";"3297";"402686.8"
"55992436000";"2184300";"3297";"402694.7"
"55993785000";"2184300";"3297";"402703.0"
"55994864000";"2184300";"3297";"402711.0"
"55995945000";"2184300";"3297";"402718.9"
"55997025000";"2184300";"3297";"402726.9"
"55998106000";"2184300";"3297";"402734.8"
"55999449000";"2159500";"3297";"402744.7"
"56000528000";"2159500";"3297";"402752.6"
"56001609000";"2159500";"3297";"402761.0"
"56002688000";"2159500";"3297";"402768.9"
"56003772000";"2159500";"3297";"402776.9"
"56005116000";"2159500";"3297";"402785.2"
"56006195000";"2159500";"3297";"402793.1"
"56007276000";"2184100";"3297";"402801.1"
"56008355000";"2184100";"3297";"402809.4"
"56009434000";"2184100";"3297";"402817.4"
"56010778000";"2184100";"3297";"402825.7"
"56011859000";"2184100";"3297";"402833.7"
"56012943000";"2184100";"3297";"402841.6"
"56014023000";"2184100";"3296";"402849.6"
"56015103000";"2184100";"3297";"402857.5"
"56016447000";"2184100";"3297";"402867.4"
"56017527000";"2184100";"3297";"402875.3"
"56018607000";"2184100";"3297";"402883.3"
"56019687000";"2184100";"3297";"402891.6"
"56020767000";"2184100";"3297";"402899.5"
"56022110000";"2177600";"3297";"402907.9"
"56023196000";"2177600";"3296";"402915.8"
"56024276000";"2177600";"3297";"402924.2"
"56025356000";"2177600";"3297";"402932.1"
"56026437000";"2177600";"3297";"402940.1"
"56027779000";"2177600";"3297";"402948.4"
"56028864000";"2177600";"3297";"402956.3"
"56029943000";"2182500";"3297";"402964.3"
"56031024000";"2182500";"3297";"402972.2"
"56032103000";"2182500";"3297";"402980.2"
"56033452000";"2182500";"3296";"402988.5"
"56034532000";"2182500";"3296";"402996.5"
"56035612000";"2182500";"3296";"403004.4"
"56036693000";"2182500";"3296";"403012.7"
"56037773000";"2183400";"3296";"403020.7"
"56039116000";"2183400";"3297";"403030.5"
"56040196000";"2183400";"3297";"403038.5"
"56041276000";"2183400";"3297";"403046.4"
"56042355000";"2183400";"3296";"403054.4"
"56043441000";"2183400";"3296";"403062.7"
"56044784000";"2176400";"3296";"403071.0"
"56045863000";"2176400";"3296";"403079.0"
"56046943000";"2176400";"3296";"403087.0"
"56048023000";"2176400";"3296";"403094.9"
"56049104000";"2176400";"3296";"403102.9"
"56050446000";"2176400";"3296";"403111.2"
"56051527000";"2176400";"3296";"403119.1"
"56052607000";"2170600";"3296";"403127.1"
"56053692000";"2170600";"3296";"403135.4"
"56054772000";"2170600";"3296";"403143.4"
"56056115000";"2170600";"3296";"403151.7"
"56057194000";"2170600";"3296";"403159.6"
"56058274000";"2170600";"3296";"403167.6"
"56059354000";"2170600";"3296";"403175.5"
"56060434000";"2198800";"3296";"403183.9"
"56061776000";"2198800";"3296";"403192.2"
"56062862000";"2198800";"3297";"403200.1"
"56063942000";"2198800";"3297";"403208.1"
"56065021000";"2198800";"3297";"403216.1"
"56066102000";"2198800";"3297";"403224.4"
"56067445000";"2198800";"3296";"403232.3"
"56068526000";"2126500";"3296";"403240.7"
"56069605000";"2126500";"3296";"403248.6"
"56070689000";"2126500";"3297";"403256.6"
"56071769000";"2126500";"3296";"403264.5"
"56073116000";"2126500";"3296";"403272.8"
"56074196000";"2126500";"3296";"403280.8"
"56075276000";"2126500";"3296";"403288.7"
"56076355000";"2168600";"3296";"403296.7"
"56077436000";"2168600";"3296";"403304.6"
"56078779000";"2168600";"3296";"403313.0"
"56079860000";"2168600";"3297";"403321.3"
"56080940000";"2168600";"3296";"403329.3"
"56082019000";"2168600";"3296";"403337.2"
"56083105000";"2168600";"3296";"403345.5"
"56084448000";"2140600";"3296";"403353.9"
"56085527000";"2140600";"3296";"403361.8"
"56086607000";"2140600";"3296";"403369.8"
"56087687000";"2140600";"3296";"403377.7"
"56088767000";"2140600";"3296";"403386.0"
"56090110000";"2140600";"3296";"403395.5"
"56091189000";"2229700";"3296";"403403.5"
"56092270000";"2229700";"3296";"403411.4"
"56093356000";"2229700";"3296";"403419.7"
"56094435000";"2229700";"3296";"403427.7"
"56095777000";"2229700";"3296";"403436.0"
"56096858000";"2229700";"3296";"403444.0"
"56097937000";"2229700";"3296";"403451.9"
"56099017000";"2183900";"3297";"403459.9"
"56100097000";"2183900";"3296";"403467.8"
"56101440000";"2183900";"3296";"403476.2"
"56102521000";"2183900";"3296";"403484.5"
"56103606000";"2183900";"3296";"403492.4"
"56104685000";"2183900";"3296";"403500.4"
"56105765000";"2183900";"3296";"403508.3"
"56107107000";"2126900";"3296";"403516.7"
"56108187000";"2126900";"3296";"403524.6"
"56109267000";"2126900";"3296";"403532.9"
"56110347000";"2126900";"3297";"403540.9"
"56111427000";"2126900";"3296";"403548.9"
"56112774000";"2126900";"3296";"403557.2"
"56113860000";"2126900";"3296";"403565.1"
"56114940000";"2182500";"3296";"403573.1"
"56116019000";"2182500";"3296";"403581.0"
"56117100000";"2182500";"3296";"403589.0"
"56118442000";"2182500";"3296";"403597.3"
"56119522000";"2182500";"3296";"403605.6"
"56120602000";"2182500";"3296";"403613.6"
"56121681000";"2182500";"3296";"403621.5"
"56122761000";"2185900";"3296";"403629.5"
"56124110000";"2185900";"3296";"403639.3"
"56125190000";"2185900";"3296";"403647.3"
"56126270000";"2185900";"3296";"403655.6"
"56127350000";"2185900";"3296";"403663.6"
"56128430000";"2185900";"3296";"403671.5"
"56129772000";"2176600";"3296";"403679.8"
"56130852000";"2176600";"3296";"403687.8"
"56131932000";"2176600";"3296";"403695.7"
"56133018000";"2176600";"3296";"403703.7"
"56134097000";"2176600";"3296";"403712.0"
"56135440000";"2176600";"3296";"403720.0"
"56136520000";"2176600";"3296";"403728.3"
"56137599000";"2184100";"3296";"403736.3"
"56138679000";"2184100";"3296";"403744.2"
"56139760000";"2184100";"3296";"403752.2"
"56141102000";"2184100";"3296";"403760.5"
"56142182000";"2184100";"3296";"403768.8"
"56143267000";"2184100";"3296";"403776.8"
"56144348000";"2184100";"3296";"403784.7"
"56145427000";"2183700";"3296";"403792.7"
"56146770000";"2183700";"3296";"403801.0"
"56147850000";"2183700";"3296";"403808.9"
"56148930000";"2183700";"3296";"403816.9"
"56150009000";"2183700";"3296";"403825.2"
"56151089000";"2183700";"3296";"403833.2"
"56152432000";"2162100";"3296";"403842.6"
"56153516000";"2162100";"3296";"403850.6"
"56154601000";"2162100";"3296";"403858.9"
"56155681000";"2162100";"3296";"403866.9"
"56156761000";"2162100";"3296";"403874.8"
"56158105000";"2162100";"3297";"403884.7"
"56159185000";"2243000";"3297";"403892.6"
"56160265000";"2243000";"3297";"403900.6"
"56161345000";"2243000";"3297";"403908.5"
"56162425000";"2243000";"3297";"403916.9"
"56163774000";"2243000";"3297";"403926.3"
"56164853000";"2243000";"3297";"403934.7"
"56165933000";"2244700";"3297";"403942.6"
"56167013000";"2244700";"3297";"403950.6"
"56168093000";"2244700";"3297";"403958.5"
"56169436000";"2244700";"3297";"403968.4"
"56170516000";"2244700";"3297";"403976.3"
"56171596000";"2244700";"3297";"403984.3"
"56172676000";"2229300";"3297";"403992.2"
"56173761000";"2229300";"3297";"404000.2"
"56175105000";"2229300";"3297";"404008.5"
"56176184000";"2229300";"3297";"404016.5"
"56177264000";"2229300";"3297";"404024.4"
"56178345000";"2229300";"3297";"404032.7"
"56179424000";"2229300";"3297";"404040.7"
"56180768000";"2126500";"3297";"404049.0"
"56181848000";"2126500";"3297";"404057.0"
"56182933000";"2126500";"3297";"404064.9"
"56184013000";"2126500";"3297";"404073.2"
"56185093000";"2126500";"3297";"404081.2"
"56186435000";"2126500";"3297";"404089.5"
"56187514000";"2126500";"3297";"404097.5"
"56188595000";"2184100";"3297";"404105.4"
"56189674000";"2184100";"3297";"404113.4"
"56190755000";"2184100";"3297";"404121.3"
"56192097000";"2184100";"3297";"404129.6"
"56193183000";"2184100";"3297";"404138.0"
"56194263000";"2184100";"3297";"404145.9"
"56195344000";"2184100";"3297";"404153.9"
"56196429000";"2182100";"3297";"404161.8"
"56197771000";"2182100";"3297";"404170.2"
"56198850000";"2182100";"3297";"404178.1"
"56199931000";"2182100";"3297";"404186.1"
"56201010000";"2182100";"3297";"404194.4"
"56202090000";"2182100";"3297";"404202.3"
"56203438000";"2182100";"3297";"404210.7"
"56204517000";"2127400";"3297";"404218.6"
"56205597000";"2127400";"3297";"404226.6"
"56206677000";"2127400";"3297";"404234.9"
"56207758000";"2127400";"3297";"404242.9"
"56209100000";"2127400";"3297";"404252.3"
"56210181000";"2127400";"3297";"404260.3"
"56211261000";"2246200";"3297";"404268.6"
"56212341000";"2246200";"3297";"404276.6"
"56213426000";"2246200";"3297";"404284.5"
"56214768000";"2246200";"3297";"404292.8"
"56215849000";"2246200";"3297";"404300.8"
"56216929000";"2246200";"3297";"404308.7"
"56218008000";"2246200";"3297";"404316.7"
"56219089000";"2169100";"3297";"404324.6"
"56220431000";"2169100";"3297";"404333.0"
"56221511000";"2169100";"3297";"404341.3"
"56222591000";"2169100";"3297";"404349.2"
"56223676000";"2169100";"3297";"404357.6"
"56224757000";"2169100";"3297";"404365.5"
"56226100000";"2169100";"3297";"404373.9"
"56227180000";"2140800";"3297";"404381.8"
"56228259000";"2140800";"3297";"404389.8"
"56229339000";"2140800";"3297";"404397.7"
"56230419000";"2140800";"3297";"404405.7"
"56231763000";"2140800";"3297";"404414.0"
"56232842000";"2140800";"3297";"404421.9"
"56233928000";"2140800";"3297";"404430.3"
"56235008000";"2183900";"3297";"404438.2"
"56236089000";"2183900";"3297";"404446.2"
"56237432000";"2183900";"3297";"404454.5"
"56238517000";"2183900";"3297";"404462.4"
"56239596000";"2183900";"3297";"404470.4"
"56240676000";"2183900";"3297";"404478.3"
"56241756000";"2183900";"3297";"404486.7"
"56243104000";"2182600";"3297";"404496.5"
"56244183000";"2182600";"3297";"404504.5"
"56245264000";"2182600";"3297";"404512.4"
"56246343000";"2182600";"3297";"404520.8"
"56247424000";"2182600";"3297";"404528.7"
"56248766000";"2182600";"3297";"404537.0"
"56249846000";"2182600";"3297";"404545.0"
"56250926000";"2185300";"3297";"404552.9"
"56252007000";"2185300";"3297";"404560.9"
"56253093000";"2185300";"3297";"404568.8"
"56254435000";"2185300";"3297";"404577.2"
"56255516000";"2185300";"3297";"404585.1"
"56256596000";"2185300";"3297";"404593.5"
"56257676000";"2185300";"3297";"404601.4"
"56258755000";"2183500";"3297";"404609.4"
"56260097000";"2183500";"3297";"404617.7"
"56261177000";"2183500";"3297";"404625.6"
"56262257000";"2183500";"3297";"404634.0"
"56263342000";"2183500";"3297";"404641.9"
"56264422000";"2183500";"3297";"404649.9"
"56265763000";"2183500";"3297";"404658.2"
"56266844000";"2127400";"3297";"404666.1"
"56267923000";"2127400";"3297";"404674.1"
"56269004000";"2127400";"3297";"404682.4"
"56270084000";"2127400";"3297";"404690.4"
"56271426000";"2127400";"3297";"404698.7"
"56272506000";"2127400";"3297";"404706.6"
"56273593000";"2127400";"3297";"404714.6"
"56274672000";"2183900";"3297";"404722.6"
"56275751000";"2183900";"3297";"404730.5"
"56277094000";"2183900";"3297";"404740.4"
"56278174000";"2183900";"3297";"404748.3"
"56279253000";"2183900";"3296";"404756.3"
"56280338000";"2183900";"3296";"404764.2"
"56281418000";"2245100";"3296";"404772.5"
"56282762000";"2245100";"3296";"404782.4"
"56283847000";"2245100";"3296";"404790.3"
"56284928000";"2245100";"3296";"404798.3"
"56286008000";"2245100";"3296";"404806.2"
"56287088000";"2245100";"3297";"404814.2"
"56288431000";"2225400";"3297";"404824.0"
"56289511000";"2225400";"3297";"404832.0"
"56290591000";"2225400";"3297";"404839.9"
"56291672000";"2225400";"3297";"404847.9"
"56292752000";"2225400";"3297";"404856.2"
"56294101000";"2225400";"3297";"404864.5"
"56295181000";"2225400";"3297";"404872.5"
"56296260000";"2183500";"3297";"404880.5"
"56297340000";"2183500";"3297";"404888.4"
"56298420000";"2183500";"3297";"404896.4"
"56299763000";"2183500";"3297";"404904.7"
"56300843000";"2183500";"3297";"404912.6"
"56301923000";"2183500";"3297";"404921.0"
"56303008000";"2183500";"3297";"404928.9"
"56304088000";"2198700";"3297";"404937.2"
"56305430000";"2198700";"3297";"404945.6"
"56306510000";"2198700";"3297";"404953.5"
"56307589000";"2198700";"3297";"404961.5"
"56308668000";"2198700";"3297";"404969.4"
"56309749000";"2198700";"3297";"404977.4"
"56311092000";"2162100";"3297";"404987.2"
"56312171000";"2162100";"3297";"404995.2"
"56313256000";"2162100";"3297";"405003.1"
"56314335000";"2162100";"3297";"405011.1"
"56315415000";"2162100";"3297";"405019.0"
"56316759000";"2162100";"3297";"405027.4"
"56317840000";"2162100";"3297";"405035.3"
"56318919000";"2184300";"3297";"405043.6"
"56319999000";"2184300";"3297";"405051.6"
"56321079000";"2184300";"3297";"405059.5"
"56322426000";"2184300";"3297";"405069.4"
"56323511000";"2184300";"3297";"405077.3"
"56324591000";"2184300";"3297";"405085.3"
"56325671000";"2243200";"3297";"405093.6"
"56326751000";"2243200";"3297";"405101.6"
"56328094000";"2243200";"3297";"405109.9"
"56329173000";"2243200";"3297";"405117.9"
"56330252000";"2243200";"3297";"405125.8"
"56331331000";"2243200";"3297";"405133.8"
"56332411000";"2243200";"3297";"405141.7"
"56333760000";"2112900";"3297";"405150.0"
"56334840000";"2112900";"3296";"405158.0"
"56335920000";"2112900";"3297";"405166.3"
"56337000000";"2112900";"3297";"405174.3"
"56338080000";"2112900";"3297";"405182.2"
"56339422000";"2112900";"3297";"405190.5"
"56340501000";"2112900";"3297";"405198.5"
"56341580000";"2186100";"3296";"405206.4"
"56342661000";"2186100";"3297";"405214.8"
"56343746000";"2186100";"3296";"405222.7"
"56345089000";"2186100";"3296";"405231.0"
"56346169000";"2186100";"3296";"405239.0"
"56347249000";"2186100";"3296";"405247.0"
"56348329000";"2186100";"3296";"405255.3"
"56349408000";"2198700";"3296";"405263.2"
"56350752000";"2198700";"3296";"405271.6"
"56351832000";"2198700";"3296";"405279.5"
"56352917000";"2198700";"3296";"405287.5"
"56353997000";"2198700";"3296";"405295.4"
"56355077000";"2198700";"3296";"405303.4"
"56356419000";"2198700";"3296";"405311.7"
"56357498000";"2112600";"3296";"405319.6"
"56358578000";"2112600";"3296";"405327.6"
"56359658000";"2112600";"3297";"405335.5"
"56360739000";"2112600";"3297";"405343.9"
"56362082000";"2112600";"3297";"405352.2"
"56363168000";"2112600";"3297";"405360.1"
"56364252000";"2112600";"3296";"405368.1"
"56365332000";"2197000";"3297";"405376.4"
"56366412000";"2197000";"3297";"405384.4"
"56367755000";"2197000";"3297";"405392.7"
"56368835000";"2197000";"3297";"405400.7"
"56369915000";"2197000";"3297";"405408.6"
"56370995000";"2197000";"3297";"405416.6"
"56372075000";"2197000";"3297";"405424.5"
"56373424000";"2112100";"3297";"405432.8"
"56374504000";"2112100";"3297";"405440.8"
"56375584000";"2112100";"3297";"405448.7"
"56376665000";"2112100";"3297";"405457.1"
"56377744000";"2112100";"3297";"405465.0"
"56379086000";"2112100";"3297";"405473.3"
"56380167000";"2112100";"3297";"405481.3"
"56381246000";"2185500";"3297";"405489.2"
"56382327000";"2185500";"3297";"405497.2"
"56383413000";"2185500";"3297";"405505.5"
"56384757000";"2185500";"3297";"405515.4"
"56385837000";"2185500";"3297";"405523.3"
"56386916000";"2185500";"3297";"405531.3"
"56387996000";"2244300";"3297";"405539.2"
"56389075000";"2244300";"3297";"405547.2"
"56390417000";"2244300";"3297";"405555.5"
"56391498000";"2244300";"3297";"405563.5"
"56392579000";"2244300";"3297";"405571.4"
"56393665000";"2244300";"3297";"405579.4"
"56394744000";"2244300";"3297";"405587.7"
"56396086000";"2112600";"3297";"405595.6"
"56397166000";"2112600";"3297";"405604.0"
"56398247000";"2112600";"3297";"405611.9"
"56399327000";"2112600";"3297";"405619.9"
"56400407000";"2112600";"3297";"405627.8"
"56401749000";"2112600";"3297";"405636.1"
"56402829000";"2112600";"3297";"405644.5"
"56403915000";"2198300";"3298";"405652.4"
"56404995000";"2198300";"3297";"405660.4"
"56406081000";"2198300";"3297";"405668.3"
"56407424000";"2198300";"3297";"405676.7"
"56408504000";"2198300";"3297";"405684.6"
"56409584000";"2198300";"3297";"405692.6"
"56410665000";"2198300";"3297";"405700.9"
"56411745000";"2183200";"3297";"405708.8"
"56413093000";"2183200";"3297";"405717.2"
"56414174000";"2183200";"3297";"405725.1"
"56415254000";"2183200";"3297";"405733.1"
"56416334000";"2183200";"3297";"405741.0"
"56417413000";"2183200";"3297";"405749.0"
"56418757000";"2159900";"3297";"405758.8"
"56419836000";"2159900";"3297";"405766.8"
"56420916000";"2159900";"3297";"405774.7"
"56421996000";"2159900";"3297";"405783.1"
"56423081000";"2159900";"3297";"405791.0"
"56424423000";"2159900";"3297";"405799.3"
"56425503000";"2159900";"3297";"405807.3"
"56426583000";"2184300";"3297";"405815.2"
"56427664000";"2184300";"3297";"405823.6"
"56428744000";"2184300";"3297";"405831.5"
"56430087000";"2184300";"3297";"405839.8"
"56431166000";"2184300";"3297";"405847.8"
"56432247000";"2184300";"3297";"405855.7"
"56433333000";"2184300";"3297";"405863.7"
"56434412000";"2183700";"3297";"405871.7"
"56435755000";"2183700";"3297";"405881.5"
"56436835000";"2183700";"3297";"405889.4"
"56437915000";"2183700";"3297";"405897.4"
"56438995000";"2183700";"3297";"405905.4"
"56440076000";"2183700";"3297";"405913.7"
"56441419000";"2177600";"3297";"405922.0"
"56442499000";"2177600";"3297";"405930.0"
"56443584000";"2177600";"3297";"405937.9"
"56444665000";"2177600";"3297";"405945.9"
"56445745000";"2177600";"3297";"405954.2"
"56447088000";"2177600";"3297";"405962.5"
"56448173000";"2177600";"3297";"405970.5"
"56449253000";"2182300";"3297";"405978.4"
"56450332000";"2182300";"3297";"405986.4"
"56451412000";"2182300";"3297";"405994.3"
"56452755000";"2182300";"3297";"406002.6"
"56453841000";"2182300";"3297";"406010.6"
"56454921000";"2182300";"3297";"406018.5"
"56456002000";"2182300";"3297";"406026.5"
"56457082000";"2183400";"3297";"406034.8"
"56458425000";"2183400";"3297";"406042.8"
"56459505000";"2183400";"3297";"406051.1"
"56460585000";"2183400";"3297";"406059.1"
"56461665000";"2183400";"3297";"406067.0"
"56462745000";"2183400";"3297";"406075.0"
"56464094000";"2183400";"3297";"406083.7"
"56465173000";"2126700";"3297";"406091.6"
"56466254000";"2126700";"3297";"406099.6"
"56467333000";"2126700";"3297";"406107.5"
"56468412000";"2126700";"3297";"406115.5"
"56469755000";"2126700";"3297";"406123.8"
"56470835000";"2126700";"3297";"406131.7"
"56471914000";"2126700";"3297";"406139.7"
"56473001000";"2184100";"3297";"406148.0"
"56474081000";"2184100";"3297";"406156.0"
"56475424000";"2184100";"3297";"406165.8"
"56476504000";"2184100";"3297";"406173.8"
"56477584000";"2184100";"3297";"406181.7"
"56478663000";"2184100";"3297";"406189.7"
"56479744000";"2229100";"3297";"406197.6"
"56481086000";"2229100";"3297";"406206.0"
"56482166000";"2229100";"3297";"406214.3"
"56483251000";"2229100";"3297";"406222.2"
"56484331000";"2229100";"3297";"406230.2"
"56485411000";"2229100";"3297";"406238.5"
"56486754000";"2176800";"3296";"406248.0"
"56487834000";"2176800";"3296";"406256.3"
"56488914000";"2176800";"3296";"406264.3"
"56489999000";"2176800";"3296";"406272.2"
"56491079000";"2176800";"3297";"406280.2"
"56492421000";"2176800";"3296";"406288.5"
"56493506000";"2176800";"3296";"406296.5"
"56494586000";"2182600";"3296";"406304.4"
"56495667000";"2182600";"3296";"406312.4"
"56496746000";"2182600";"3296";"406320.7"
"56498089000";"2182600";"3296";"406328.6"
"56499169000";"2182600";"3296";"406337.0"
"56500249000";"2182600";"3296";"406344.9"
"56501328000";"2182600";"3296";"406352.9"
"56502409000";"2200300";"3296";"406361.2"
"56503758000";"2200300";"3296";"406369.5"
"56504837000";"2200300";"3296";"406377.5"
"56505916000";"2200300";"3296";"406385.4"
"56506997000";"2200300";"3296";"406393.4"
"56508077000";"2200300";"3297";"406401.7"
"56509419000";"2200300";"3297";"406410.0"
"56510499000";"2126700";"3297";"406418.0"
"56511580000";"2126700";"3297";"406425.9"
"56512660000";"2126700";"3297";"406433.9"
"56513745000";"2126700";"3297";"406441.8"
"56515088000";"2126700";"3297";"406450.2"
"56516169000";"2126700";"3297";"406458.1"
"56517248000";"2126700";"3296";"406466.1"
"56518328000";"2183700";"3296";"406474.4"
"56519408000";"2183700";"3296";"406482.4"
"56520751000";"2183700";"3296";"406492.2"
"56521830000";"2183700";"3296";"406500.2"
"56522915000";"2183700";"3296";"406508.1"
"56523996000";"2183700";"3296";"406516.1"
"56525076000";"2244700";"3296";"406524.4"
"56526419000";"2244700";"3296";"406532.7"
"56527499000";"2244700";"3297";"406540.7"
"56528578000";"2244700";"3296";"406548.6"
"56529657000";"2244700";"3296";"406556.6"
"56530737000";"2244700";"3296";"406564.5"
"56532085000";"2244700";"3296";"406572.8"
"56533170000";"2111600";"3296";"406580.8"
"56534250000";"2111600";"3296";"406589.1"
"56535330000";"2111600";"3296";"406597.1"
"56536410000";"2111600";"3296";"406605.0"
"56537752000";"2111600";"3296";"406613.3"
"56538832000";"2111600";"3296";"406621.3"
"56539911000";"2111600";"3296";"406629.3"
"56540992000";"2185700";"3296";"406637.2"
"56542072000";"2185700";"3296";"406645.5"
"56543420000";"2185700";"3297";"406653.9"
"56544499000";"2185700";"3297";"406661.8"
"56545580000";"2185700";"3297";"406670.1"
"56546659000";"2185700";"3297";"406678.1"
"56547738000";"2185700";"3297";"406686.0"
"56549081000";"2141500";"3297";"406694.4"
"56550160000";"2141500";"3297";"406702.3"
"56551240000";"2141500";"3297";"406710.3"
"56552320000";"2141500";"3297";"406718.2"
"56553406000";"2141500";"3297";"406726.6"
"56554749000";"2141500";"3297";"406734.5"
"56555829000";"2141500";"3297";"406742.8"
"56556909000";"2183700";"3297";"406750.8"
"56557989000";"2183700";"3297";"406758.7"
"56559068000";"2183700";"3297";"406766.7"
"56560412000";"2183700";"3296";"406775.0"
"56561492000";"2183700";"3296";"406783.0"
"56562572000";"2183700";"3296";"406791.3"
"56563657000";"2183700";"3296";"406799.2"
"56564737000";"2183700";"3296";"406807.2"
"56566080000";"2183700";"3296";"406815.5"
"56567161000";"2183700";"3296";"406823.8"
"56568240000";"2183700";"3296";"406831.8"
"56569319000";"2183700";"3296";"406839.8"
"56570398000";"2183700";"3296";"406847.7"
"56571742000";"2183700";"3296";"406856.0"
"56572821000";"2128600";"3296";"406864.0"
"56573913000";"2128600";"3296";"406871.9"
"56574992000";"2128600";"3296";"406879.9"
"56576071000";"2128600";"3296";"406888.2"
"56577413000";"2128600";"3296";"406896.5"
"56578494000";"2128600";"3296";"406904.5"
"56579573000";"2128600";"3296";"406912.4"
"56580652000";"2183200";"3296";"406920.4"
"56581731000";"2183200";"3296";"406928.3"
"56583079000";"2183200";"3296";"406937.0"
"56584158000";"2183200";"3296";"406945.0"
"56585239000";"2183200";"3296";"406953.0"
"56586318000";"2183200";"3296";"406960.9"
"56587399000";"2183200";"3296";"406969.2"
"56588742000";"2184000";"3296";"406978.7"
"56589822000";"2184000";"3297";"406987.0"
"56590902000";"2184000";"3297";"406995.0"
"56591982000";"2184000";"3297";"407002.9"
"56593067000";"2184000";"3297";"407010.9"
"56594410000";"2184000";"3296";"407019.2"
"56595489000";"2184000";"3296";"407027.2"
"56596570000";"2183900";"3296";"407035.1"
"56597651000";"2183900";"3296";"407043.1"
"56598730000";"2183900";"3296";"407051.4"
"56600074000";"2183900";"3296";"407059.7"
"56601153000";"2183900";"3296";"407067.7"
"56602233000";"2183900";"3296";"407075.6"
"56603319000";"2183900";"3296";"407084.0"
"56604399000";"2198300";"3296";"407091.9"
"56605742000";"2198300";"3296";"407100.2"
"56606822000";"2198300";"3296";"407108.2"
"56607902000";"2198300";"3296";"407116.1"
"56608982000";"2198300";"3296";"407124.5"
"56610062000";"2198300";"3296";"407132.4"
"56611406000";"2198300";"3296";"407140.7"
"56612485000";"2128100";"3296";"407148.7"
"56613571000";"2128100";"3296";"407156.6"
"56614650000";"2128100";"3296";"407164.6"
"56615736000";"2128100";"3296";"407172.5"
"56617078000";"2128100";"3296";"407182.4"
"56618157000";"2128100";"3296";"407190.3"
"56619237000";"2226100";"3296";"407198.3"
"56620317000";"2226100";"3296";"407206.6"
"56621397000";"2226100";"3296";"407214.6"
"56622740000";"2226100";"3297";"407222.9"
