Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"56623825000";"2226100";"3296";"407230.9"
"56624905000";"2226100";"3296";"407239.2"
"56625984000";"2226100";"3296";"407247.1"
"56627064000";"2199000";"3296";"407255.1"
"56628407000";"2199000";"3297";"407263.4"
"56629486000";"2199000";"3297";"407271.4"
"56630567000";"2199000";"3297";"407279.3"
"56631647000";"2199000";"3297";"407287.3"
"56632726000";"2199000";"3297";"407295.6"
"56634074000";"2160100";"3297";"407305.1"
"56635154000";"2160100";"3296";"407313.0"
"56636234000";"2160100";"3296";"407321.4"
"56637315000";"2160100";"3296";"407329.3"
"56638395000";"2160100";"3296";"407337.3"
"56639738000";"2160100";"3296";"407345.6"
"56640817000";"2160100";"3296";"407353.5"
"56641897000";"2185500";"3296";"407361.5"
"56642983000";"2185500";"3296";"407369.8"
"56644062000";"2185500";"3296";"407377.8"
"56645405000";"2185500";"3296";"407387.6"
"56646485000";"2185500";"3296";"407395.6"
"56647565000";"2185500";"3296";"407403.9"
"56648645000";"2261800";"3296";"407411.9"
"56649725000";"2261800";"3296";"407419.8"
"56651067000";"2261800";"3296";"407429.6"
"56652147000";"2261800";"3297";"407437.6"
"56653233000";"2261800";"3297";"407445.6"
"56654313000";"2261800";"3297";"407453.5"
"56655393000";"2227400";"3296";"407461.5"
"56656736000";"2227400";"3296";"407469.8"
"56657821000";"2227400";"3296";"407477.7"
"56658901000";"2227400";"3296";"407485.7"
"56659981000";"2227400";"3296";"407494.0"
"56661061000";"2227400";"3296";"407502.0"
"56662403000";"2227400";"3296";"407510.3"
"56663489000";"2125500";"3296";"407518.2"
"56664569000";"2125500";"3296";"407526.6"
"56665649000";"2125500";"3296";"407534.5"
"56666729000";"2125500";"3296";"407542.5"
"56668072000";"2125500";"3296";"407550.8"
"56669152000";"2125500";"3296";"407558.8"
"56670232000";"2125500";"3296";"407566.7"
"56671312000";"2199900";"3296";"407575.0"
"56672393000";"2199900";"3296";"407583.0"
"56673741000";"2199900";"3296";"407591.3"
"56674821000";"2199900";"3296";"407599.3"
"56675901000";"2199900";"3296";"407607.2"
"56676981000";"2199900";"3296";"407615.2"
"56678061000";"2199900";"3297";"407623.5"
"56679404000";"2126400";"3297";"407631.8"
"56680483000";"2126400";"3297";"407639.8"
"56681564000";"2126400";"3297";"407647.7"
"56682643000";"2126400";"3297";"407655.7"
"56683729000";"2126400";"3297";"407664.0"
"56685072000";"2126400";"3297";"407673.5"
"56686153000";"2244700";"3297";"407681.8"
"56687233000";"2244700";"3297";"407689.8"
"56688313000";"2244700";"3297";"407697.7"
"56689392000";"2244700";"3297";"407705.7"
"56690736000";"2244700";"3297";"407714.0"
"56691816000";"2244700";"3297";"407721.9"
"56692901000";"2244700";"3297";"407730.3"
"56693981000";"2183700";"3297";"407738.2"
"56695061000";"2183700";"3297";"407746.2"
"56696404000";"2183700";"3297";"407754.5"
"56697483000";"2183700";"3297";"407762.4"
"56698563000";"2183700";"3297";"407770.4"
"56699647000";"2183700";"3297";"407778.3"
"56700727000";"2183700";"3297";"407786.7"
"56702071000";"2127000";"3297";"407795.0"
"56703155000";"2127000";"3297";"407803.0"
"56704234000";"2127000";"3297";"407810.9"
"56705315000";"2127000";"3297";"407819.2"
"56706394000";"2127000";"3297";"407827.2"
"56707736000";"2127000";"3297";"407835.5"
"56708816000";"2127000";"3297";"407843.5"
"56709895000";"2184800";"3297";"407851.4"
"56710975000";"2184800";"3297";"407859.4"
"56712055000";"2184800";"3297";"407867.3"
"56713402000";"2184800";"3297";"407875.6"
"56714483000";"2184800";"3297";"407884.0"
"56715562000";"2184800";"3297";"407891.9"
"56716642000";"2184800";"3297";"407899.9"
"56717722000";"2184300";"3297";"407907.8"
"56719065000";"2184300";"3297";"407916.2"
"56720144000";"2184300";"3297";"407924.1"
"56721225000";"2184300";"3297";"407932.1"
"56722305000";"2184300";"3297";"407940.4"
"56723390000";"2184300";"3297";"407948.3"
"56724732000";"2184300";"3297";"407956.7"
"56725813000";"2126500";"3297";"407964.6"
"56726894000";"2126500";"3297";"407972.9"
"56727973000";"2126500";"3297";"407980.9"
"56729054000";"2126500";"3297";"407988.9"
"56730396000";"2126500";"3297";"407998.7"
"56731475000";"2126500";"3297";"408006.6"
"56732554000";"2247100";"3297";"408014.6"
"56733639000";"2247100";"3297";"408022.6"
"56734719000";"2247100";"3297";"408030.5"
"56736062000";"2247100";"3297";"408040.4"
"56737142000";"2247100";"3297";"408048.3"
"56738222000";"2247100";"3297";"408056.3"
"56739302000";"2227800";"3297";"408064.2"
"56740382000";"2227800";"3297";"408072.5"
"56741729000";"2227800";"3297";"408080.9"
"56742810000";"2227800";"3297";"408088.8"
"56743895000";"2227800";"3297";"408096.8"
"56744976000";"2227800";"3297";"408105.1"
"56746056000";"2227800";"3297";"408113.1"
"56747398000";"2139600";"3297";"408121.4"
"56748478000";"2139600";"3297";"408129.3"
"56749558000";"2139600";"3297";"408137.3"
"56750638000";"2139600";"3297";"408145.2"
"56751719000";"2139600";"3297";"408153.6"
"56753067000";"2139600";"3297";"408161.5"
"56754147000";"2139600";"3297";"408169.8"
"56755228000";"2183400";"3297";"408177.8"
"56756308000";"2183400";"3297";"408185.7"
"56757388000";"2183400";"3297";"408193.7"
"56758731000";"2183400";"3297";"408203.5"
"56759811000";"2183400";"3297";"408211.5"
"56760890000";"2183400";"3297";"408219.4"
"56761971000";"2229300";"3297";"408227.4"
"56763057000";"2229300";"3297";"408235.7"
"56764399000";"2229300";"3297";"408244.0"
"56765479000";"2229300";"3297";"408252.0"
"56766560000";"2229300";"3297";"408259.9"
"56767639000";"2229300";"3297";"408268.3"
"56768719000";"2229300";"3297";"408276.2"
"56770062000";"2141000";"3297";"408284.6"
"56771141000";"2141000";"3297";"408292.5"
"56772221000";"2141000";"3297";"408300.5"
"56773307000";"2141000";"3297";"408308.4"
"56774387000";"2141000";"3297";"408316.4"
"56775730000";"2141000";"3297";"408324.7"
"56776810000";"2141000";"3297";"408333.0"
"56777890000";"2183700";"3297";"408341.0"
"56778969000";"2183700";"3297";"408348.9"
"56780049000";"2183700";"3297";"408356.9"
"56781392000";"2183700";"3297";"408365.2"
"56782472000";"2183700";"3297";"408373.1"
"56783562000";"2183700";"3297";"408381.5"
"56784642000";"2183700";"3297";"408389.4"
"56785722000";"2182800";"3297";"408397.4"
"56787065000";"2182800";"3297";"408407.2"
"56788145000";"2182800";"3297";"408415.2"
"56789225000";"2182800";"3297";"408423.1"
"56790305000";"2182800";"3297";"408431.5"
"56791386000";"2182800";"3297";"408439.4"
"56792729000";"2227100";"3297";"408448.9"
"56793815000";"2227100";"3297";"408457.2"
"56794896000";"2227100";"3297";"408465.2"
"56795976000";"2227100";"3297";"408473.1"
"56797056000";"2227100";"3297";"408481.1"
"56798398000";"2227100";"3297";"408489.4"
"56799478000";"2227100";"3297";"408497.3"
"56800558000";"2183500";"3297";"408505.3"
"56801638000";"2183500";"3297";"408513.6"
"56802718000";"2183500";"3297";"408521.6"
"56804067000";"2183500";"3297";"408529.9"
"56805146000";"2183500";"3297";"408537.9"
"56806226000";"2183500";"3297";"408546.2"
"56807306000";"2183500";"3297";"408554.1"
"56808385000";"2199000";"3297";"408562.1"
"56809728000";"2199000";"3297";"408570.4"
"56810807000";"2199000";"3296";"408578.4"
"56811887000";"2199000";"3296";"408586.3"
"56812972000";"2199000";"3296";"408594.7"
"56814051000";"2199000";"3296";"408602.6"
"56815393000";"2199000";"3296";"408610.9"
"56816474000";"2127200";"3296";"408618.9"
"56817553000";"2127200";"3296";"408626.8"
"56818634000";"2127200";"3296";"408634.8"
"56819715000";"2127200";"3296";"408642.7"
"56821058000";"2127200";"3296";"408651.1"
"56822138000";"2127200";"3296";"408659.4"
"56823224000";"2127200";"3296";"408667.3"
"56824304000";"2183200";"3296";"408675.3"
"56825389000";"2183200";"3296";"408683.6"
"56826732000";"2183200";"3296";"408693.1"
"56827813000";"2183200";"3296";"408701.4"
"56828892000";"2183200";"3296";"408709.4"
"56829972000";"2183200";"3296";"408717.3"
"56831052000";"2244900";"3296";"408725.3"
"56832394000";"2244900";"3296";"408733.6"
"56833481000";"2244900";"3296";"408741.5"
"56834560000";"2244900";"3296";"408749.5"
"56835640000";"2244900";"3296";"408757.8"
"56836720000";"2244900";"3296";"408765.8"
"56838063000";"2244900";"3296";"408774.1"
"56839143000";"2126700";"3296";"408782.1"
"56840223000";"2126700";"3296";"408790.0"
"56841302000";"2126700";"3296";"408798.0"
"56842382000";"2126700";"3296";"408806.3"
"56843730000";"2126700";"3296";"408814.6"
"56844810000";"2126700";"3296";"408822.6"
"56845890000";"2126700";"3296";"408830.5"
"56846970000";"2198800";"3296";"408838.9"
"56848049000";"2198800";"3296";"408846.8"
"56849393000";"2198800";"3297";"408855.1"
"56850473000";"2198800";"3297";"408863.1"
"56851553000";"2198800";"3296";"408871.0"
"56852633000";"2198800";"3296";"408879.0"
"56853719000";"2198800";"3296";"408886.9"
"56855061000";"2112200";"3296";"408895.3"
"56856142000";"2112200";"3296";"408903.2"
"56857221000";"2112200";"3296";"408911.5"
"56858302000";"2112200";"3296";"408919.5"
"56859381000";"2112200";"3296";"408927.4"
"56860724000";"2112200";"3297";"408937.3"
"56861804000";"2246600";"3297";"408945.2"
"56862889000";"2246600";"3297";"408953.2"
"56863968000";"2246600";"3297";"408961.1"
"56865049000";"2246600";"3297";"408969.5"
"56866391000";"2246600";"3297";"408977.8"
"56867475000";"2246600";"3297";"408985.8"
"56868556000";"2246600";"3297";"408993.7"
"56869635000";"2182800";"3297";"409001.7"
"56870716000";"2182800";"3297";"409010.0"
"56872058000";"2182800";"3297";"409018.3"
"56873144000";"2182800";"3297";"409026.3"
"56874224000";"2182800";"3297";"409034.2"
"56875304000";"2182800";"3297";"409042.2"
"56876383000";"2182800";"3297";"409050.1"
"56877726000";"2126700";"3297";"409058.4"
"56878807000";"2126700";"3297";"409066.4"
"56879887000";"2126700";"3297";"409074.7"
"56880967000";"2126700";"3297";"409082.7"
"56882046000";"2126700";"3297";"409090.6"
"56883395000";"2126700";"3297";"409099.0"
"56884474000";"2126700";"3297";"409106.9"
"56885555000";"2198500";"3297";"409115.2"
"56886634000";"2198500";"3297";"409123.2"
"56887714000";"2198500";"3297";"409131.1"
"56889057000";"2198500";"3297";"409141.0"
"56890138000";"2198500";"3297";"409148.9"
"56891217000";"2198500";"3297";"409156.9"
"56892297000";"2229500";"3297";"409164.8"
"56893383000";"2229500";"3297";"409173.2"
"56894726000";"2229500";"3297";"409181.1"
"56895807000";"2229500";"3297";"409189.4"
"56896887000";"2229500";"3297";"409197.4"
"56897967000";"2229500";"3297";"409205.4"
"56899047000";"2229500";"3297";"409213.3"
"56900390000";"2183300";"3297";"409223.2"
"56901470000";"2183300";"3297";"409231.1"
"56902550000";"2183300";"3297";"409239.1"
"56903635000";"2183300";"3297";"409247.4"
"56904716000";"2183300";"3297";"409255.3"
"56906058000";"2183300";"3297";"409265.2"
"56907139000";"2244500";"3297";"409273.1"
"56908218000";"2244500";"3297";"409281.1"
"56909303000";"2244500";"3297";"409289.0"
"56910382000";"2244500";"3297";"409297.0"
"56911724000";"2244500";"3297";"409305.3"
"56912805000";"2244500";"3297";"409313.6"
"56913889000";"2244500";"3297";"409321.6"
"56914969000";"2183400";"3297";"409329.6"
"56916049000";"2183400";"3297";"409337.5"
"56917392000";"2183400";"3297";"409345.8"
"56918471000";"2183400";"3297";"409353.8"
"56919550000";"2183400";"3297";"409361.7"
"56920631000";"2183400";"3297";"409369.7"
"56921712000";"2183400";"3297";"409378.0"
"56923059000";"2126700";"3297";"409386.3"
"56924139000";"2126700";"3297";"409394.3"
"56925219000";"2126700";"3297";"409402.2"
"56926299000";"2126700";"3297";"409410.6"
"56927379000";"2126700";"3297";"409418.5"
"56928723000";"2126700";"3297";"409426.8"
"56929802000";"2126700";"3296";"409434.8"
"56930882000";"2185300";"3296";"409442.7"
"56931962000";"2185300";"3296";"409450.7"
"56933047000";"2185300";"3296";"409459.0"
"56934389000";"2185300";"3297";"409467.0"
"56935470000";"2185300";"3297";"409475.3"
"56936549000";"2185300";"3297";"409483.3"
"56937630000";"2185300";"3297";"409491.2"
"56938709000";"2184100";"3297";"409499.2"
"56940052000";"2184100";"3297";"409509.0"
"56941132000";"2184100";"3297";"409517.0"
"56942212000";"2184100";"3297";"409524.9"
"56943298000";"2184100";"3297";"409533.2"
"56944378000";"2184100";"3297";"409541.2"
"56945721000";"2176400";"3297";"409549.5"
"56946800000";"2176400";"3297";"409557.5"
"56947881000";"2176400";"3297";"409565.8"
"56948961000";"2176400";"3297";"409573.8"
"56950041000";"2176400";"3297";"409581.7"
"56951388000";"2176400";"3297";"409590.0"
"56952467000";"2176400";"3297";"409598.0"
"56953552000";"2182800";"3297";"409605.9"
"56954633000";"2182800";"3297";"409613.9"
"56955713000";"2182800";"3297";"409621.8"
"56957056000";"2182800";"3297";"409631.7"
"56958135000";"2182800";"3297";"409639.6"
"56959216000";"2182800";"3297";"409647.6"
"56960295000";"2246400";"3297";"409655.9"
"56961376000";"2246400";"3297";"409663.9"
"56962718000";"2246400";"3297";"409672.2"
"56963802000";"2246400";"3297";"409680.1"
"56964883000";"2246400";"3297";"409688.5"
"56965964000";"2246400";"3297";"409696.4"
"56967043000";"2246400";"3297";"409704.4"
"56968387000";"2126500";"3297";"409712.7"
"56969467000";"2126500";"3297";"409720.7"
"56970547000";"2126500";"3297";"409729.0"
"56971626000";"2126500";"3297";"409736.9"
"56972706000";"2126500";"3297";"409744.9"
"56974054000";"2126500";"3297";"409753.2"
"56975134000";"2126500";"3297";"409761.2"
"56976215000";"2183900";"3297";"409769.1"
"56977294000";"2183900";"3297";"409777.1"
"56978373000";"2183900";"3297";"409785.0"
"56979716000";"2183900";"3297";"409794.9"
"56980796000";"2183900";"3297";"409802.8"
"56981877000";"2183900";"3297";"409811.2"
"56982961000";"2245100";"3297";"409819.1"
"56984041000";"2245100";"3297";"409827.1"
"56985384000";"2245100";"3297";"409835.8"
"56986464000";"2245100";"3297";"409843.7"
"56987545000";"2245100";"3297";"409851.7"
"56988624000";"2245100";"3297";"409859.6"
"56989705000";"2245100";"3297";"409867.6"
"56991048000";"2185000";"3297";"409877.4"
"56992128000";"2185000";"3296";"409885.4"
"56993219000";"2185000";"3296";"409893.3"
"56994299000";"2185000";"3296";"409901.3"
"56995379000";"2185000";"3296";"409909.6"
"56996721000";"2185000";"3297";"409917.5"
"56997801000";"2185000";"3297";"409925.9"
"56998881000";"2182500";"3297";"409933.8"
"56999961000";"2182500";"3297";"409941.8"
"57001040000";"2182500";"3297";"409949.7"
"57002382000";"2182500";"3296";"409958.1"
"57003468000";"2182500";"3297";"409966.4"
"57004548000";"2182500";"3296";"409974.3"
"57005627000";"2182500";"3296";"409982.3"
"57006707000";"2184300";"3296";"409990.2"
"57008050000";"2184300";"3296";"409998.6"
"57009130000";"2184300";"3296";"410006.9"
"57010210000";"2184300";"3296";"410014.8"
"57011290000";"2184300";"3296";"410022.8"
"57012370000";"2184300";"3296";"410030.8"
"57013717000";"2184300";"3296";"410039.1"
"57014798000";"2126900";"3296";"410047.0"
"57015877000";"2126900";"3296";"410055.4"
"57016957000";"2126900";"3296";"410063.3"
"57018037000";"2126900";"3296";"410071.3"
"57019380000";"2126900";"3296";"410081.1"
"57020459000";"2126900";"3296";"410089.1"
"57021539000";"2247100";"3296";"410097.0"
"57022618000";"2247100";"3296";"410105.0"
"57023704000";"2247100";"3296";"410113.3"
"57025047000";"2247100";"3296";"410121.6"
"57026128000";"2247100";"3296";"410129.6"
"57027207000";"2247100";"3296";"410137.5"
"57028288000";"2247100";"3296";"410145.9"
"57029367000";"2198500";"3296";"410153.8"
"57030711000";"2198500";"3296";"410163.3"
"57031790000";"2198500";"3296";"410171.6"
"57032876000";"2198500";"3296";"410179.6"
"57033956000";"2198500";"3296";"410187.5"
"57035041000";"2198500";"3297";"410195.5"
"57036383000";"2224400";"3297";"410205.3"
"57037463000";"2224400";"3297";"410213.3"
"57038542000";"2224400";"3297";"410221.2"
"57039622000";"2224400";"3297";"410229.2"
"57040702000";"2224400";"3297";"410237.1"
"57042046000";"2224400";"3297";"410247.0"
"57043131000";"2227600";"3296";"410254.9"
"57044211000";"2227600";"3296";"410263.2"
"57045290000";"2227600";"3296";"410271.2"
"57046371000";"2227600";"3297";"410279.1"
"57047714000";"2227600";"3296";"410287.5"
"57048794000";"2227600";"3297";"410295.8"
"57049874000";"2227600";"3297";"410303.8"
"57050954000";"2200100";"3297";"410311.7"
"57052033000";"2200100";"3296";"410319.7"
"57053381000";"2200100";"3296";"410328.0"
"57054461000";"2200100";"3296";"410335.9"
"57055541000";"2200100";"3296";"410343.9"
"57056620000";"2200100";"3296";"410351.8"
"57057701000";"2200100";"3296";"410360.2"
"57059043000";"2112800";"3296";"410368.1"
"57060123000";"2112800";"3296";"410376.4"
"57061203000";"2112800";"3296";"410384.4"
"57062283000";"2112800";"3296";"410392.3"
"57063369000";"2112800";"3296";"410400.3"
"57064711000";"2112800";"3296";"410408.6"
"57065792000";"2112800";"3296";"410417.0"
"57066871000";"2198700";"3296";"410424.9"
"57067951000";"2198700";"3296";"410432.9"
"57069031000";"2198700";"3296";"410440.8"
"57070373000";"2198700";"3296";"410449.1"
"57071454000";"2198700";"3296";"410457.1"
"57072533000";"2198700";"3296";"410465.0"
"57073619000";"2198700";"3296";"410473.4"
"57074699000";"2183900";"3296";"410481.3"
"57076042000";"2183900";"3296";"410489.6"
"57077127000";"2183900";"3296";"410497.6"
"57078207000";"2183900";"3296";"410505.5"
"57079286000";"2183900";"3296";"410513.5"
"57080366000";"2183900";"3296";"410521.4"
"57081709000";"2160300";"3296";"410531.3"
"57082789000";"2160300";"3296";"410539.2"
"57083875000";"2160300";"3296";"410547.2"
"57084955000";"2160300";"3296";"410555.5"
"57086035000";"2160300";"3296";"410563.5"
"57087378000";"2160300";"3297";"410573.3"
"57088458000";"2244300";"3297";"410581.3"
"57089537000";"2244300";"3296";"410589.2"
"57090618000";"2244300";"3296";"410597.2"
"57091699000";"2244300";"3296";"410605.1"
"57093046000";"2244300";"3296";"410613.5"
"57094127000";"2244300";"3296";"410621.4"
"57095207000";"2244300";"3296";"410629.7"
"57096288000";"2183500";"3297";"410637.7"
"57097367000";"2183500";"3297";"410645.6"
"57098709000";"2183500";"3297";"410654.0"
"57099790000";"2183500";"3297";"410661.9"
"57100870000";"2183500";"3297";"410669.9"
"57101949000";"2183500";"3297";"410677.8"
"57103035000";"2183500";"3297";"410686.2"
"57104378000";"2184000";"3297";"410696.0"
"57105457000";"2184000";"3297";"410704.0"
"57106537000";"2184000";"3297";"410711.9"
"57107616000";"2184000";"3297";"410720.2"
"57108696000";"2184000";"3297";"410728.2"
"57110039000";"2184000";"3297";"410736.5"
"57111118000";"2184000";"3297";"410744.5"
"57112197000";"2186200";"3297";"410752.4"
"57113283000";"2186200";"3297";"410760.4"
"57114363000";"2186200";"3297";"410768.3"
"57115706000";"2186200";"3297";"410776.6"
"57116787000";"2186200";"3297";"410784.6"
"57117867000";"2186200";"3297";"410792.5"
"57118951000";"2186200";"3297";"410800.5"
"57120031000";"2167500";"3297";"410808.4"
"57121375000";"2167500";"3297";"410816.8"
"57122455000";"2167500";"3297";"410825.1"
"57123541000";"2167500";"3297";"410833.1"
"57124621000";"2167500";"3297";"410841.0"
"57125700000";"2167500";"3297";"410849.0"
"57127043000";"2167500";"3297";"410857.3"
"57128123000";"2126400";"3297";"410865.2"
"57129203000";"2126400";"3297";"410873.6"
"57130283000";"2126400";"3297";"410881.5"
"57131363000";"2126400";"3297";"410889.5"
"57132706000";"2126400";"3297";"410897.8"
"57133791000";"2126400";"3297";"410905.7"
"57134871000";"2126400";"3297";"410913.7"
"57135951000";"2183900";"3297";"410921.6"
"57137031000";"2183900";"3297";"410929.6"
"57138373000";"2183900";"3297";"410937.9"
"57139453000";"2183900";"3297";"410945.9"
"57140533000";"2183900";"3297";"410953.8"
"57141613000";"2183900";"3297";"410962.2"
"57142693000";"2183900";"3297";"410970.1"
"57144041000";"2126900";"3297";"410978.4"
"57145120000";"2126900";"3297";"410986.4"
"57146201000";"2126900";"3297";"410994.7"
"57147281000";"2126900";"3297";"411002.7"
"57148361000";"2126900";"3297";"411010.6"
"57149703000";"2126900";"3297";"411018.9"
"57150784000";"2126900";"3297";"411026.9"
"57151863000";"2185700";"3297";"411034.8"
"57152948000";"2185700";"3296";"411042.8"
"57154028000";"2185700";"3296";"411050.7"
"57155371000";"2185700";"3296";"411059.1"
"57156451000";"2185700";"3296";"411067.0"
"57157532000";"2185700";"3296";"411075.4"
"57158612000";"2185700";"3296";"411083.3"
"57159692000";"2183400";"3296";"411091.3"
"57161040000";"2183400";"3296";"411099.6"
"57162120000";"2183400";"3296";"411107.5"
"57163205000";"2183400";"3296";"411115.5"
"57164284000";"2183400";"3296";"411123.8"
"57165364000";"2183400";"3296";"411131.8"
"57166707000";"2158700";"3296";"411141.2"
"57167787000";"2158700";"3296";"411149.6"
"57168866000";"2158700";"3296";"411157.5"
"57169945000";"2158700";"3296";"411165.5"
"57171025000";"2158700";"3296";"411173.4"
"57172368000";"2158700";"3296";"411181.7"
"57173454000";"2158700";"3296";"411189.7"
"57174534000";"2184300";"3296";"411197.6"
"57175615000";"2184300";"3296";"411205.6"
"57176695000";"2184300";"3296";"411213.6"
"57178039000";"2184300";"3296";"411221.9"
"57179118000";"2184300";"3296";"411229.8"
"57180198000";"2184300";"3296";"411238.2"
"57181278000";"2184300";"3296";"411246.1"
"57182359000";"2184800";"3296";"411254.1"
"57183706000";"2184800";"3297";"411262.4"
"57184785000";"2184800";"3296";"411270.3"
"57185866000";"2184800";"3296";"411278.7"
"57186946000";"2184800";"3296";"411286.6"
"57188026000";"2184800";"3296";"411294.6"
"57189370000";"2184800";"3296";"411302.9"
"57190449000";"2126700";"3296";"411310.8"
"57191529000";"2126700";"3296";"411318.8"
"57192609000";"2126700";"3296";"411326.7"
"57193694000";"2126700";"3296";"411334.7"
"57195038000";"2126700";"3297";"411344.5"
"57196117000";"2126700";"3297";"411352.5"
"57197197000";"2227800";"3297";"411360.4"
"57198277000";"2227800";"3297";"411368.4"
"57199358000";"2227800";"3297";"411376.7"
"57200700000";"2227800";"3297";"411385.1"
"57201781000";"2227800";"3297";"411393.0"
"57202871000";"2227800";"3297";"411401.0"
"57203952000";"2227800";"3297";"411408.9"
"57205031000";"2197000";"3297";"411417.2"
"57206374000";"2197000";"3297";"411425.6"
"57207453000";"2197000";"3297";"411433.5"
"57208533000";"2197000";"3297";"411441.5"
"57209612000";"2197000";"3297";"411449.4"
"57210693000";"2197000";"3297";"411457.4"
"57212036000";"2197000";"3297";"411465.7"
"57213121000";"2112400";"3297";"411473.6"
"57214201000";"2112400";"3297";"411482.0"
"57215281000";"2112400";"3297";"411489.9"
"57216361000";"2112400";"3297";"411497.9"
"57217702000";"2112400";"3297";"411506.2"
"57218782000";"2112400";"3297";"411514.2"
"57219861000";"2112400";"3297";"411522.1"
"57220941000";"2186200";"3297";"411530.1"
"57222020000";"2186200";"3297";"411538.0"
"57223369000";"2186200";"3297";"411546.3"
"57224449000";"2186200";"3297";"411554.7"
"57225529000";"2186200";"3297";"411562.6"
"57226609000";"2186200";"3297";"411570.6"
"57227689000";"2186200";"3297";"411578.9"
"57229031000";"2127000";"3297";"411586.8"
"57230111000";"2127000";"3297";"411595.2"
"57231191000";"2127000";"3298";"411603.1"
"57232272000";"2127000";"3298";"411611.1"
"57233358000";"2127000";"3298";"411619.0"
"57234700000";"2127000";"3298";"411627.4"
"57235780000";"2127000";"3297";"411635.3"
"57236860000";"2183500";"3297";"411643.3"
"57237939000";"2183500";"3297";"411651.2"
"57239020000";"2183500";"3297";"411659.2"
"57240362000";"2183500";"3297";"411667.5"
"57241442000";"2183500";"3297";"411675.8"
"57242522000";"2183500";"3297";"411683.8"
"57243607000";"2183500";"3297";"411691.7"
"57244692000";"2197400";"3297";"411700.1"
"57246035000";"2197400";"3297";"411708.4"
"57247116000";"2197400";"3297";"411716.3"
"57248195000";"2197400";"3297";"411724.3"
"57249275000";"2197400";"3297";"411732.2"
"57250354000";"2197400";"3297";"411740.6"
"57251697000";"2197400";"3297";"411748.5"
"57252776000";"2128600";"3297";"411756.8"
"57253862000";"2128600";"3297";"411764.8"
"57254941000";"2128600";"3297";"411772.7"
"57256020000";"2128600";"3297";"411780.7"
"57257362000";"2128600";"3297";"411790.5"
"57258442000";"2128600";"3297";"411798.5"
"57259523000";"2228000";"3297";"411806.4"
"57260603000";"2228000";"3297";"411814.4"
"57261683000";"2228000";"3297";"411822.3"
"57263032000";"2228000";"3297";"411831.0"
"57264112000";"2228000";"3297";"411839.0"
"57265191000";"2228000";"3297";"411847.0"
"57266272000";"2228000";"3297";"411855.3"
"57267351000";"2198500";"3297";"411863.2"
"57268694000";"2198500";"3297";"411871.6"
"57269774000";"2198500";"3297";"411879.5"
"57270854000";"2198500";"3297";"411887.5"
"57271934000";"2198500";"3297";"411895.4"
"57273020000";"2198500";"3297";"411903.7"
"57274363000";"2198500";"3297";"411912.1"
"57275442000";"2126700";"3297";"411920.0"
"57276522000";"2126700";"3297";"411928.0"
"57277603000";"2126700";"3297";"411935.9"
"57278682000";"2126700";"3297";"411943.9"
"57280026000";"2126700";"3297";"411952.2"
"57281105000";"2126700";"3297";"411960.1"
"57282185000";"2126700";"3297";"411968.1"
"57283271000";"2183700";"3297";"411976.4"
"57284351000";"2183700";"3297";"411984.4"
"57285693000";"2183700";"3297";"411992.7"
"57286778000";"2183700";"3296";"412000.7"
"57287858000";"2183700";"3296";"412009.0"
"57288937000";"2183700";"3296";"412016.9"
"57290017000";"2183700";"3296";"412024.9"
"57291360000";"2169900";"3296";"412034.4"
"57292441000";"2169900";"3297";"412042.7"
"57293527000";"2169900";"3297";"412050.6"
"57294606000";"2169900";"3297";"412058.6"
"57295685000";"2169900";"3297";"412066.6"
"57297028000";"2169900";"3297";"412074.9"
"57298108000";"2169900";"3297";"412082.8"
