Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"57299187000";"2184100";"3297";"412090.8"
"57300268000";"2184100";"3297";"412098.7"
"57301348000";"2184100";"3297";"412106.7"
"57302692000";"2184100";"3297";"412115.0"
"57303778000";"2184100";"3296";"412123.0"
"57304858000";"2184100";"3296";"412131.3"
"57305937000";"2184100";"3297";"412139.2"
"57307017000";"2183500";"3297";"412147.2"
"57308359000";"2183500";"3296";"412155.5"
"57309439000";"2183500";"3296";"412163.5"
"57310520000";"2183500";"3296";"412171.4"
"57311600000";"2183500";"3296";"412179.4"
"57312681000";"2183500";"3296";"412187.7"
"57314030000";"2183500";"3296";"412195.6"
"57315110000";"2126000";"3296";"412204.0"
"57316189000";"2126000";"3296";"412211.9"
"57317269000";"2126000";"3296";"412219.9"
"57318349000";"2126000";"3296";"412227.8"
"57319691000";"2126000";"3297";"412237.7"
"57320770000";"2126000";"3297";"412245.6"
"57321850000";"2230100";"3297";"412253.6"
"57322936000";"2230100";"3297";"412261.9"
"57324016000";"2230100";"3297";"412269.9"
"57325358000";"2230100";"3297";"412278.2"
"57326437000";"2230100";"3297";"412286.1"
"57327517000";"2230100";"3297";"412294.1"
"57328601000";"2230100";"3297";"412302.0"
"57329680000";"2183400";"3297";"412310.0"
"57331024000";"2183400";"3296";"412318.3"
"57332103000";"2183400";"3296";"412326.3"
"57333189000";"2183400";"3296";"412334.2"
"57334269000";"2183400";"3296";"412342.6"
"57335349000";"2183400";"3296";"412350.5"
"57336692000";"2183400";"3297";"412358.8"
"57337772000";"2126400";"3297";"412366.8"
"57338853000";"2126400";"3297";"412374.7"
"57339932000";"2126400";"3297";"412382.7"
"57341013000";"2126400";"3297";"412390.6"
"57342355000";"2126400";"3297";"412400.5"
"57343441000";"2126400";"3297";"412408.4"
"57344522000";"2227200";"3297";"412416.4"
"57345601000";"2227200";"3297";"412424.3"
"57346681000";"2227200";"3297";"412432.7"
"57348023000";"2227200";"3297";"412441.0"
"57349104000";"2227200";"3297";"412448.9"
"57350184000";"2227200";"3297";"412456.9"
"57351264000";"2227200";"3297";"412464.8"
"57352343000";"2185700";"3297";"412472.8"
"57353692000";"2185700";"3297";"412482.6"
"57354772000";"2185700";"3297";"412490.6"
"57355852000";"2185700";"3297";"412498.5"
"57356933000";"2185700";"3297";"412506.9"
"57358012000";"2185700";"3297";"412514.8"
"57359355000";"2159700";"3297";"412522.8"
"57360435000";"2159700";"3297";"412531.1"
"57361514000";"2159700";"3297";"412539.1"
"57362594000";"2159700";"3297";"412547.0"
"57363679000";"2159700";"3297";"412555.3"
"57365022000";"2159700";"3298";"412563.7"
"57366101000";"2159700";"3298";"412571.6"
"57367181000";"2199200";"3298";"412579.6"
"57368261000";"2199200";"3298";"412587.5"
"57369342000";"2199200";"3298";"412595.5"
"57370689000";"2199200";"3298";"412603.8"
"57371769000";"2199200";"3297";"412611.7"
"57372855000";"2199200";"3298";"412619.7"
"57373936000";"2199200";"3298";"412628.0"
"57375016000";"2181900";"3298";"412636.0"
"57376357000";"2181900";"3298";"412643.9"
"57377437000";"2181900";"3298";"412652.3"
"57378517000";"2181900";"3298";"412660.2"
"57379597000";"2181900";"3298";"412668.2"
"57380677000";"2181900";"3298";"412676.1"
"57382020000";"2181900";"3298";"412684.4"
"57383105000";"2127200";"3298";"412692.8"
"57384185000";"2127200";"3298";"412700.7"
"57385265000";"2127200";"3298";"412708.7"
"57386345000";"2127200";"3298";"412716.6"
"57387687000";"2127200";"3298";"412724.9"
"57388768000";"2127200";"3298";"412733.3"
"57389848000";"2127200";"3298";"412741.2"
"57390928000";"2185200";"3298";"412749.2"
"57392009000";"2185200";"3298";"412757.1"
"57393356000";"2185200";"3298";"412765.4"
"57394436000";"2185200";"3298";"412773.4"
"57395516000";"2185200";"3298";"412781.4"
"57396596000";"2185200";"3298";"412789.3"
"57397676000";"2185200";"3298";"412797.3"
"57399018000";"2112600";"3298";"412805.6"
"57400098000";"2112600";"3297";"412813.5"
"57401179000";"2112600";"3297";"412821.5"
"57402259000";"2112600";"3298";"412829.4"
"57403345000";"2112600";"3298";"412837.8"
"57404688000";"2112600";"3298";"412846.1"
"57405769000";"2112600";"3297";"412854.0"
"57406848000";"2183500";"3297";"412862.0"
"57407928000";"2183500";"3298";"412869.9"
"57409007000";"2183500";"3298";"412878.3"
"57410349000";"2183500";"3298";"412886.6"
"57411429000";"2183500";"3298";"412894.6"
"57412513000";"2183500";"3298";"412902.5"
"57413599000";"2183500";"3298";"412910.5"
"57414679000";"2183000";"3298";"412918.4"
"57416021000";"2183000";"3298";"412926.7"
"57417102000";"2183000";"3298";"412934.7"
"57418182000";"2183000";"3298";"412942.6"
"57419261000";"2183000";"3298";"412950.6"
"57420342000";"2183000";"3298";"412958.5"
"57421684000";"2183000";"3298";"412966.9"
"57422764000";"2113900";"3298";"412974.8"
"57423850000";"2113900";"3298";"412983.1"
"57424930000";"2113900";"3298";"412991.1"
"57426010000";"2113900";"3298";"412999.0"
"57427354000";"2113900";"3298";"413007.4"
"57428433000";"2113900";"3298";"413015.7"
"57429513000";"2113900";"3298";"413023.7"
"57430593000";"2198300";"3298";"413031.6"
"57431673000";"2198300";"3298";"413039.6"
"57433020000";"2198300";"3297";"413047.9"
"57434099000";"2198300";"3297";"413055.8"
"57435180000";"2198300";"3297";"413063.8"
"57436259000";"2198300";"3297";"413071.7"
"57437339000";"2198300";"3297";"413080.1"
"57438682000";"2112800";"3297";"413088.0"
"57439762000";"2112800";"3297";"413096.3"
"57440842000";"2112800";"3297";"413104.3"
"57441921000";"2112800";"3297";"413112.2"
"57443007000";"2112800";"3297";"413120.2"
"57444350000";"2112800";"3297";"413128.5"
"57445431000";"2112800";"3297";"413136.8"
"57446511000";"2198500";"3297";"413144.8"
"57447591000";"2198500";"3297";"413152.8"
"57448671000";"2198500";"3297";"413160.7"
"57450014000";"2198500";"3297";"413169.0"
"57451095000";"2198500";"3297";"413177.0"
"57452174000";"2198500";"3297";"413185.3"
"57453260000";"2198500";"3297";"413193.3"
"57454345000";"2182100";"3297";"413201.2"
"57455688000";"2182100";"3297";"413209.5"
"57456767000";"2182100";"3297";"413217.5"
"57457847000";"2182100";"3297";"413225.4"
"57458927000";"2182100";"3297";"413233.4"
"57460006000";"2182100";"3297";"413241.3"
"57461348000";"2182100";"3297";"413249.7"
"57462428000";"2114400";"3297";"413257.6"
"57463514000";"2114400";"3297";"413265.6"
"57464594000";"2114400";"3297";"413273.9"
"57465674000";"2114400";"3297";"413281.9"
"57467017000";"2114400";"3297";"413290.2"
"57468097000";"2114400";"3297";"413298.1"
"57469177000";"2114400";"3297";"413306.1"
"57470257000";"2183500";"3296";"413314.0"
"57471337000";"2183500";"3297";"413322.0"
"57472681000";"2183500";"3297";"413331.8"
"57473766000";"2183500";"3296";"413339.8"
"57474846000";"2183500";"3296";"413347.7"
"57475926000";"2183500";"3296";"413355.7"
"57477006000";"2244700";"3296";"413364.0"
"57478349000";"2244700";"3296";"413372.0"
"57479429000";"2244700";"3296";"413379.9"
"57480510000";"2244700";"3296";"413388.2"
"57481590000";"2244700";"3296";"413396.2"
"57482670000";"2244700";"3297";"413404.1"
"57484019000";"2244700";"3297";"413412.5"
"57485099000";"2111700";"3297";"413420.4"
"57486180000";"2111700";"3296";"413428.4"
"57487260000";"2111700";"3296";"413436.7"
"57488340000";"2111700";"3297";"413444.7"
"57489683000";"2111700";"3296";"413454.1"
"57490762000";"2111700";"3297";"413462.5"
"57491842000";"2246400";"3297";"413470.4"
"57492928000";"2246400";"3297";"413478.4"
"57494007000";"2246400";"3297";"413486.3"
"57495351000";"2246400";"3297";"413496.2"
"57496436000";"2246400";"3297";"413504.1"
"57497516000";"2246400";"3297";"413512.1"
"57498595000";"2225900";"3296";"413520.0"
"57499675000";"2225900";"3296";"413528.0"
"57501018000";"2225900";"3296";"413536.3"
"57502098000";"2225900";"3296";"413544.2"
"57503184000";"2225900";"3296";"413552.2"
"57504265000";"2225900";"3296";"413560.5"
"57505344000";"2225900";"3296";"413568.5"
"57506687000";"2126500";"3296";"413576.8"
"57507767000";"2126500";"3297";"413584.7"
"57508847000";"2126500";"3296";"413592.7"
"57509928000";"2126500";"3296";"413601.0"
"57511007000";"2126500";"3296";"413609.0"
"57512349000";"2126500";"3296";"413617.3"
"57513434000";"2126500";"3296";"413625.3"
"57514514000";"2184100";"3296";"413633.2"
"57515594000";"2184100";"3296";"413641.2"
"57516673000";"2184100";"3296";"413649.1"
"57518017000";"2184100";"3296";"413657.4"
"57519097000";"2184100";"3296";"413665.4"
"57520177000";"2184100";"3296";"413673.3"
"57521256000";"2184100";"3296";"413681.3"
"57522336000";"2170900";"3296";"413689.2"
"57523683000";"2170900";"3296";"413697.6"
"57524764000";"2170900";"3296";"413705.9"
"57525843000";"2170900";"3296";"413713.8"
"57526923000";"2170900";"3296";"413721.8"
"57528003000";"2170900";"3296";"413729.8"
"57529347000";"2170900";"3296";"413738.1"
"57530427000";"2126500";"3296";"413746.0"
"57531507000";"2126500";"3296";"413754.0"
"57532588000";"2126500";"3296";"413762.3"
"57533673000";"2126500";"3296";"413770.3"
"57535015000";"2126500";"3296";"413778.6"
"57536095000";"2126500";"3296";"413786.5"
"57537175000";"2126500";"3296";"413794.5"
"57538259000";"2182600";"3296";"413802.4"
"57539340000";"2182600";"3296";"413810.4"
"57540684000";"2182600";"3296";"413818.7"
"57541763000";"2182600";"3296";"413827.0"
"57542842000";"2182600";"3296";"413835.0"
"57543927000";"2182600";"3296";"413842.9"
"57545008000";"2182600";"3296";"413850.9"
"57546350000";"2126700";"3296";"413859.2"
"57547430000";"2126700";"3296";"413867.6"
"57548510000";"2126700";"3296";"413875.5"
"57549589000";"2126700";"3296";"413883.5"
"57550670000";"2126700";"3296";"413891.4"
"57552013000";"2126700";"3296";"413899.7"
"57553099000";"2126700";"3296";"413908.1"
"57554179000";"2198300";"3296";"413916.0"
"57555258000";"2198300";"3296";"413924.0"
"57556338000";"2198300";"3296";"413931.9"
"57557681000";"2198300";"3296";"413941.4"
"57558761000";"2198300";"3296";"413949.7"
"57559840000";"2198300";"3296";"413957.7"
"57560920000";"2230100";"3296";"413965.6"
"57562000000";"2230100";"3296";"413973.6"
"57563349000";"2230100";"3296";"413981.9"
"57564428000";"2230100";"3296";"413989.8"
"57565508000";"2230100";"3296";"413998.2"
"57566588000";"2230100";"3296";"414006.1"
"57567668000";"2230100";"3296";"414014.1"
"57569011000";"2126700";"3296";"414022.4"
"57570091000";"2126700";"3296";"414030.4"
"57571171000";"2126700";"3296";"414038.3"
"57572251000";"2126700";"3296";"414046.6"
"57573336000";"2126700";"3296";"414054.6"
"57574678000";"2126700";"3296";"414062.9"
"57575757000";"2126700";"3296";"414070.9"
"57576837000";"2184300";"3296";"414078.8"
"57577917000";"2184300";"3296";"414086.8"
"57578996000";"2184300";"3296";"414094.7"
"57580344000";"2184300";"3296";"414103.0"
"57581423000";"2184300";"3296";"414111.0"
"57582503000";"2184300";"3296";"414118.9"
"57583589000";"2184300";"3296";"414127.3"
"57584669000";"2182800";"3296";"414135.2"
"57586011000";"2182800";"3296";"414143.6"
"57587091000";"2182800";"3296";"414151.5"
"57588171000";"2182800";"3296";"414159.8"
"57589250000";"2182800";"3296";"414167.8"
"57590330000";"2182800";"3296";"414175.7"
"57591674000";"2182800";"3296";"414184.1"
"57592754000";"2128200";"3296";"414192.0"
"57593840000";"2128200";"3297";"414200.0"
"57594920000";"2128200";"3297";"414207.9"
"57596000000";"2128200";"3296";"414215.9"
"57597343000";"2128200";"3296";"414225.7"
"57598423000";"2128200";"3296";"414233.7"
"57599502000";"2227800";"3296";"414241.6"
"57600581000";"2227800";"3296";"414249.6"
"57601660000";"2227800";"3296";"414257.5"
"57603008000";"2227800";"3296";"414266.2"
"57604089000";"2227800";"3296";"414274.2"
"57605168000";"2227800";"3296";"414282.1"
"57606249000";"2227800";"3296";"414290.1"
"57607328000";"2199000";"3296";"414298.4"
"57608672000";"2199000";"3296";"414306.7"
"57609752000";"2199000";"3296";"414314.7"
"57610831000";"2199000";"3296";"414322.6"
"57611911000";"2199000";"3296";"414330.6"
"57612997000";"2199000";"3296";"414338.9"
"57614339000";"2199000";"3296";"414347.2"
"57615420000";"2126500";"3296";"414355.2"
"57616500000";"2126500";"3296";"414363.2"
"57617580000";"2126500";"3296";"414371.1"
"57618659000";"2126500";"3296";"414379.1"
"57620001000";"2126500";"3296";"414387.4"
"57621082000";"2126500";"3296";"414395.3"
"57622168000";"2126500";"3296";"414403.7"
"57623253000";"2182300";"3296";"414411.6"
"57624333000";"2182300";"3296";"414419.6"
"57625676000";"2182300";"3296";"414427.9"
"57626756000";"2182300";"3296";"414436.2"
"57627836000";"2182300";"3296";"414444.2"
"57628917000";"2182300";"3296";"414452.1"
"57629996000";"2182300";"3296";"414460.1"
"57631339000";"2128100";"3296";"414468.4"
"57632419000";"2128100";"3296";"414476.4"
"57633504000";"2128100";"3296";"414484.7"
"57634584000";"2128100";"3296";"414492.6"
"57635664000";"2128100";"3296";"414500.6"
"57637007000";"2128100";"3296";"414508.9"
"57638087000";"2128100";"3296";"414516.9"
"57639168000";"2183700";"3296";"414524.8"
"57640247000";"2183700";"3296";"414532.8"
"57641327000";"2183700";"3296";"414540.7"
"57642670000";"2183700";"3296";"414549.0"
"57643756000";"2183700";"3296";"414557.4"
"57644835000";"2183700";"3296";"414565.3"
"57645915000";"2183700";"3296";"414573.3"
"57646994000";"2184300";"3296";"414581.2"
"57648337000";"2184300";"3296";"414591.1"
"57649417000";"2184300";"3296";"414599.0"
"57650497000";"2184300";"3296";"414607.4"
"57651577000";"2184300";"3296";"414615.3"
"57652657000";"2184300";"3296";"414623.3"
"57654005000";"2176400";"3296";"414631.6"
"57655086000";"2176400";"3296";"414639.5"
"57656165000";"2176400";"3296";"414647.5"
"57657244000";"2176400";"3296";"414655.4"
"57658325000";"2176400";"3296";"414663.4"
"57659667000";"2176400";"3296";"414671.7"
"57660747000";"2176400";"3296";"414679.7"
"57661827000";"2170800";"3296";"414687.6"
"57662913000";"2170800";"3296";"414695.9"
"57663998000";"2170800";"3296";"414703.9"
"57665342000";"2170800";"3296";"414712.2"
"57666421000";"2170800";"3296";"414720.6"
"57667501000";"2170800";"3296";"414728.5"
"57668581000";"2170800";"3296";"414736.5"
"57669661000";"2197000";"3296";"414744.4"
"57671003000";"2197000";"3296";"414752.7"
"57672083000";"2197000";"3296";"414760.7"
"57673169000";"2197000";"3296";"414769.0"
"57674249000";"2197000";"3296";"414777.0"
"57675329000";"2197000";"3296";"414784.9"
"57676673000";"2197000";"3296";"414793.2"
"57677754000";"2126200";"3296";"414801.2"
"57678833000";"2126200";"3296";"414809.1"
"57679913000";"2126200";"3296";"414817.1"
"57680993000";"2126200";"3296";"414825.1"
"57682337000";"2126200";"3296";"414833.4"
"57683423000";"2126200";"3296";"414841.7"
"57684503000";"2126200";"3296";"414849.7"
"57685582000";"2183700";"3296";"414857.6"
"57686663000";"2183700";"3296";"414865.9"
"57688007000";"2183700";"3296";"414875.4"
"57689086000";"2183700";"3296";"414883.7"
"57690166000";"2183700";"3296";"414891.7"
"57691246000";"2183700";"3296";"414899.6"
"57692325000";"2246400";"3296";"414907.6"
"57693674000";"2246400";"3296";"414917.4"
"57694753000";"2246400";"3296";"414925.4"
"57695833000";"2246400";"3296";"414933.3"
"57696913000";"2246400";"3296";"414941.7"
"57697993000";"2246400";"3296";"414949.6"
"57699337000";"2176400";"3296";"414958.0"
"57700417000";"2176400";"3296";"414965.9"
"57701497000";"2176400";"3296";"414973.9"
"57702577000";"2176400";"3296";"414981.8"
"57703663000";"2176400";"3296";"414990.1"
"57705006000";"2176400";"3296";"414998.5"
"57706090000";"2176400";"3296";"415006.4"
"57707170000";"2182300";"3296";"415014.4"
"57708250000";"2182300";"3296";"415022.7"
"57709329000";"2182300";"3296";"415030.7"
"57710672000";"2182300";"3296";"415039.0"
"57711752000";"2182300";"3296";"415046.9"
"57712832000";"2182300";"3296";"415054.9"
"57713918000";"2182300";"3296";"415062.8"
"57714998000";"2183900";"3296";"415070.8"
"57716340000";"2183900";"3296";"415079.1"
"57717420000";"2183900";"3297";"415087.1"
"57718500000";"2183900";"3297";"415095.4"
"57719580000";"2183900";"3297";"415103.3"
"57720659000";"2183900";"3297";"415111.3"
"57722003000";"2183900";"3297";"415119.6"
"57723088000";"2141100";"3297";"415127.9"
"57724169000";"2141100";"3297";"415135.9"
"57725249000";"2141100";"3297";"415143.8"
"57726329000";"2141100";"3297";"415151.8"
"57727672000";"2141100";"3297";"415160.1"
"57728752000";"2141100";"3297";"415168.5"
"57729833000";"2141100";"3297";"415176.4"
"57730912000";"2185200";"3297";"415184.4"
"57731992000";"2185200";"3297";"415192.3"
"57733341000";"2185200";"3297";"415200.6"
"57734421000";"2185200";"3297";"415208.6"
"57735502000";"2185200";"3297";"415216.5"
"57736581000";"2185200";"3297";"415224.9"
"57737662000";"2185200";"3297";"415232.8"
"57739004000";"2126200";"3297";"415241.1"
"57740084000";"2126200";"3297";"415249.1"
"57741163000";"2126200";"3297";"415257.0"
"57742243000";"2126200";"3297";"415265.0"
"57743328000";"2126200";"3297";"415273.3"
"57744671000";"2126200";"3297";"415281.7"
"57745750000";"2126200";"3297";"415289.6"
"57746830000";"2184600";"3297";"415297.6"
"57747914000";"2184600";"3297";"415305.9"
"57748994000";"2184600";"3297";"415313.8"
"57750337000";"2184600";"3297";"415322.2"
"57751417000";"2184600";"3297";"415330.1"
"57752497000";"2184600";"3297";"415338.1"
"57753582000";"2184600";"3297";"415346.4"
"57754663000";"2197200";"3297";"415354.4"
"57756006000";"2197200";"3297";"415362.7"
"57757086000";"2197200";"3297";"415370.6"
"57758165000";"2197200";"3297";"415378.6"
"57759244000";"2197200";"3297";"415386.5"
"57760325000";"2197200";"3297";"415394.5"
"57761667000";"2161900";"3297";"415404.3"
"57762747000";"2161900";"3297";"415412.3"
"57763833000";"2161900";"3297";"415420.2"
"57764913000";"2161900";"3297";"415428.6"
"57765992000";"2161900";"3297";"415436.5"
"57767335000";"2161900";"3297";"415444.8"
"57768415000";"2161900";"3297";"415452.8"
"57769495000";"2198800";"3297";"415461.1"
"57770574000";"2198800";"3297";"415469.1"
"57771654000";"2198800";"3297";"415477.0"
"57773002000";"2198800";"3297";"415485.3"
"57774082000";"2198800";"3296";"415493.3"
"57775162000";"2198800";"3296";"415501.6"
"57776241000";"2198800";"3296";"415509.6"
"57777322000";"2184100";"3296";"415517.5"
"57778665000";"2184100";"3296";"415525.9"
"57779744000";"2184100";"3296";"415533.8"
"57780824000";"2184100";"3296";"415541.8"
"57781904000";"2184100";"3296";"415549.7"
"57782990000";"2184100";"3296";"415558.0"
"57784333000";"2184100";"3296";"415566.4"
"57785413000";"2126700";"3295";"415574.3"
"57786493000";"2126700";"3295";"415582.7"
"57787573000";"2126700";"3296";"415590.6"
"57788652000";"2126700";"3296";"415598.6"
"57790001000";"2126700";"3296";"415606.9"
"57791081000";"2126700";"3296";"415614.8"
"57792161000";"2126700";"3295";"415623.2"
"57793247000";"2196900";"3295";"415631.1"
"57794327000";"2196900";"3295";"415639.1"
"57795669000";"2196900";"3295";"415647.4"
"57796749000";"2196900";"3296";"415655.3"
"57797829000";"2196900";"3296";"415663.3"
"57798910000";"2196900";"3296";"415671.2"
"57799990000";"2196900";"3296";"415679.2"
"57801333000";"2170700";"3295";"415689.0"
"57802412000";"2170700";"3295";"415697.0"
"57803498000";"2170700";"3296";"415705.3"
"57804579000";"2170700";"3296";"415713.3"
"57805659000";"2170700";"3296";"415721.2"
"57807002000";"2170700";"3296";"415729.5"
"57808082000";"2170700";"3296";"415737.9"
"57809162000";"2198300";"3296";"415745.8"
"57810241000";"2198300";"3296";"415753.8"
"57811321000";"2198300";"3296";"415761.7"
"57812664000";"2198300";"3296";"415770.1"
"57813749000";"2198300";"3295";"415778.0"
"57814829000";"2198300";"3295";"415786.0"
"57815909000";"2198300";"3295";"415794.3"
"57816989000";"2184300";"3296";"415802.2"
"57818332000";"2184300";"3296";"415810.6"
"57819411000";"2184300";"3296";"415818.5"
"57820490000";"2184300";"3296";"415826.5"
"57821569000";"2184300";"3296";"415834.4"
"57822649000";"2184300";"3296";"415842.4"
"57823998000";"2160500";"3296";"415852.2"
"57825079000";"2160500";"3296";"415860.2"
"57826159000";"2160500";"3296";"415868.5"
"57827239000";"2160500";"3296";"415876.5"
"57828318000";"2160500";"3296";"415884.4"
"57829661000";"2160500";"3296";"415894.3"
"57830741000";"2246400";"3296";"415902.2"
"57831826000";"2246400";"3296";"415910.2"
"57832912000";"2246400";"3296";"415918.5"
"57833992000";"2246400";"3296";"415926.4"
"57835335000";"2246400";"3296";"415934.8"
"57836416000";"2246400";"3296";"415942.7"
"57837495000";"2246400";"3296";"415950.7"
"57838574000";"2182600";"3296";"415958.6"
"57839654000";"2182600";"3296";"415966.6"
"57840996000";"2182600";"3296";"415974.9"
"57842076000";"2182600";"3296";"415982.8"
"57843161000";"2182600";"3296";"415991.2"
"57844241000";"2182600";"3296";"415999.1"
"57845322000";"2182600";"3296";"416007.1"
"57846665000";"2126700";"3296";"416015.4"
"57847744000";"2126700";"3296";"416023.7"
"57848825000";"2126700";"3296";"416031.7"
"57849904000";"2126700";"3296";"416039.6"
"57850984000";"2126700";"3296";"416047.6"
"57852327000";"2126700";"3296";"416055.9"
"57853413000";"2126700";"3296";"416063.9"
"57854492000";"2183900";"3296";"416071.8"
"57855573000";"2183900";"3296";"416080.2"
"57856652000";"2183900";"3296";"416088.1"
"57857996000";"2183900";"3296";"416096.4"
"57859075000";"2183900";"3296";"416104.4"
"57860155000";"2183900";"3296";"416112.3"
"57861234000";"2183900";"3296";"416120.3"
"57862314000";"2185700";"3296";"416128.2"
"57863662000";"2185700";"3296";"416138.1"
"57864742000";"2185700";"3296";"416146.0"
"57865822000";"2185700";"3296";"416154.4"
"57866901000";"2185700";"3296";"416162.3"
"57867981000";"2185700";"3296";"416170.3"
"57869324000";"2176600";"3296";"416178.6"
"57870405000";"2176600";"3296";"416186.9"
"57871484000";"2176600";"3296";"416194.9"
"57872565000";"2176600";"3296";"416202.8"
"57873654000";"2176600";"3296";"416210.8"
"57874997000";"2176600";"3296";"416219.1"
"57876076000";"2176600";"3296";"416227.1"
"57877156000";"2197600";"3296";"416235.4"
"57878236000";"2197600";"3296";"416243.3"
"57879317000";"2197600";"3296";"416251.3"
"57880661000";"2197600";"3296";"416259.6"
"57881740000";"2197600";"3296";"416267.6"
"57882820000";"2197600";"3296";"416275.5"
"57883905000";"2197600";"3296";"416283.8"
"57884985000";"2183500";"3296";"416291.8"
"57886328000";"2183500";"3296";"416300.1"
"57887407000";"2183500";"3296";"416308.1"
"57888488000";"2183500";"3297";"416316.0"
"57889568000";"2183500";"3297";"416324.4"
"57890648000";"2183500";"3297";"416332.3"
"57891990000";"2178400";"3297";"416342.2"
"57893075000";"2178400";"3296";"416350.1"
"57894154000";"2178400";"3296";"416358.1"
"57895235000";"2178400";"3297";"416366.0"
"57896315000";"2178400";"3297";"416374.3"
"57897658000";"2178400";"3297";"416382.7"
"57898738000";"2178400";"3297";"416390.6"
"57899818000";"2183900";"3297";"416398.6"
"57900897000";"2183900";"3297";"416406.5"
"57901977000";"2183900";"3297";"416414.5"
"57903325000";"2183900";"3297";"416422.8"
"57904406000";"2183900";"3297";"416430.7"
"57905485000";"2183900";"3297";"416439.1"
"57906565000";"2183900";"3297";"416447.0"
"57907645000";"2184100";"3297";"416455.0"
"57908988000";"2184100";"3297";"416463.3"
"57910069000";"2184100";"3297";"416471.6"
"57911148000";"2184100";"3297";"416479.6"
"57912227000";"2184100";"3297";"416487.5"
"57913312000";"2184100";"3297";"416495.5"
"57914656000";"2176400";"3297";"416505.3"
"57915740000";"2176400";"3297";"416513.3"
"57916820000";"2176400";"3297";"416521.2"
"57917900000";"2176400";"3297";"416529.6"
"57918980000";"2176400";"3297";"416537.5"
"57920321000";"2176400";"3297";"416545.9"
"57921402000";"2176400";"3297";"416553.8"
"57922481000";"2184600";"3297";"416561.8"
"57923567000";"2184600";"3297";"416569.7"
"57924647000";"2184600";"3297";"416578.0"
"57925989000";"2184600";"3297";"416587.5"
"57927070000";"2184600";"3297";"416595.8"
"57928150000";"2184600";"3297";"416603.8"
"57929230000";"2244700";"3297";"416611.7"
"57930311000";"2244700";"3298";"416619.7"
"57931653000";"2244700";"3298";"416628.0"
"57932734000";"2244700";"3298";"416636.3"
"57933819000";"2244700";"3298";"416644.3"
"57934899000";"2244700";"3297";"416652.3"
"57935979000";"2244700";"3297";"416660.2"
"57937322000";"2126400";"3297";"416668.5"
"57938401000";"2126400";"3297";"416676.5"
"57939481000";"2126400";"3297";"416684.4"
"57940561000";"2126400";"3297";"416692.4"
"57941642000";"2126400";"3297";"416700.7"
"57942989000";"2126400";"3297";"416710.6"
"57944069000";"2244900";"3297";"416718.5"
"57945149000";"2244900";"3297";"416726.5"
"57946229000";"2244900";"3297";"416734.4"
"57947310000";"2244900";"3297";"416742.8"
"57948653000";"2244900";"3297";"416751.1"
"57949733000";"2244900";"3297";"416759.0"
"57950812000";"2244900";"3297";"416767.0"
"57951893000";"2185200";"3297";"416774.9"
"57952978000";"2185200";"3297";"416783.3"
"57954321000";"2185200";"3297";"416793.1"
"57955401000";"2185200";"3297";"416801.1"
"57956481000";"2185200";"3297";"416809.0"
"57957566000";"2185200";"3297";"416817.0"
"57958645000";"2243200";"3297";"416824.9"
"57959989000";"2243200";"3297";"416833.2"
"57961069000";"2243200";"3297";"416841.6"
"57962149000";"2243200";"3297";"416849.5"
"57963234000";"2243200";"3297";"416857.5"
"57964314000";"2243200";"3297";"416865.4"
"57965657000";"2243200";"3296";"416873.7"
"57966736000";"2141000";"3296";"416882.1"
"57967817000";"2141000";"3297";"416890.0"
"57968897000";"2141000";"3296";"416898.0"
"57969977000";"2141000";"3296";"416905.9"
"57971320000";"2141000";"3296";"416914.3"
"57972400000";"2141000";"3296";"416922.6"
"57973486000";"2141000";"3297";"416930.5"
