Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"57974565000";"2183500";"3297";"416938.5"
"57975645000";"2183500";"3296";"416946.4"
"57976988000";"2183500";"3296";"416954.8"
"57978067000";"2183500";"3296";"416962.7"
"57979148000";"2183500";"3296";"416970.7"
"57980227000";"2183500";"3296";"416978.6"
"57981307000";"2183500";"3296";"416987.0"
"57982649000";"2171400";"3296";"416996.4"
"57983734000";"2171400";"3296";"417004.4"
"57984814000";"2171400";"3296";"417012.7"
"57985894000";"2171400";"3296";"417020.7"
"57986974000";"2171400";"3296";"417028.6"
"57988317000";"2171400";"3296";"417036.9"
"57989397000";"2171400";"3296";"417045.3"
"57990476000";"2198800";"3296";"417053.2"
"57991556000";"2198800";"3296";"417061.2"
"57992636000";"2198800";"3296";"417069.1"
"57993985000";"2198800";"3296";"417079.0"
"57995065000";"2198800";"3296";"417086.9"
"57996145000";"2198800";"3296";"417094.9"
"57997225000";"2227400";"3296";"417102.8"
"57998305000";"2227400";"3296";"417110.8"
"57999653000";"2227400";"3296";"417119.5"
"58000734000";"2227400";"3296";"417127.4"
"58001814000";"2227400";"3296";"417135.4"
"58002899000";"2227400";"3296";"417143.3"
"58003980000";"2227400";"3296";"417151.3"
"58005323000";"2139100";"3296";"417160.0"
"58006403000";"2139100";"3296";"417167.9"
"58007482000";"2139100";"3296";"417175.9"
"58008563000";"2139100";"3296";"417184.2"
"58009643000";"2139100";"3297";"417192.2"
"58010986000";"2139100";"3296";"417201.6"
"58012065000";"2246600";"3296";"417210.0"
"58013152000";"2246600";"3296";"417217.9"
"58014232000";"2246600";"3297";"417225.9"
"58015312000";"2246600";"3296";"417233.8"
"58016654000";"2246600";"3296";"417242.1"
"58017735000";"2246600";"3296";"417250.1"
"58018815000";"2246600";"3296";"417258.1"
"58019895000";"2183500";"3296";"417266.4"
"58020975000";"2183500";"3296";"417274.3"
"58022317000";"2183500";"3296";"417283.8"
"58023403000";"2183500";"3296";"417292.1"
"58024483000";"2183500";"3296";"417300.1"
"58025564000";"2183500";"3296";"417308.0"
"58026643000";"2227600";"3297";"417316.0"
"58027987000";"2227600";"3297";"417324.7"
"58029067000";"2227600";"3297";"417332.6"
"58030147000";"2227600";"3297";"417340.6"
"58031228000";"2227600";"3297";"417348.5"
"58032308000";"2227600";"3297";"417356.5"
"58033657000";"2227600";"3297";"417364.8"
"58034737000";"2140100";"3297";"417373.2"
"58035817000";"2140100";"3297";"417381.1"
"58036897000";"2140100";"3297";"417389.1"
"58037977000";"2140100";"3297";"417397.0"
"58039321000";"2140100";"3297";"417406.9"
"58040401000";"2140100";"3297";"417414.8"
"58041484000";"2227800";"3297";"417422.8"
"58042565000";"2227800";"3297";"417430.7"
"58043650000";"2227800";"3297";"417439.0"
"58044993000";"2227800";"3297";"417448.9"
"58046073000";"2227800";"3297";"417456.8"
"58047152000";"2227800";"3297";"417464.8"
"58048232000";"2262000";"3297";"417473.1"
"58049311000";"2262000";"3297";"417481.1"
"58050654000";"2262000";"3297";"417489.4"
"58051734000";"2262000";"3297";"417497.4"
"58052814000";"2262000";"3297";"417505.3"
"58053899000";"2262000";"3297";"417513.3"
"58054979000";"2262000";"3297";"417521.6"
"58056322000";"2112600";"3297";"417529.5"
"58057403000";"2112600";"3297";"417537.9"
"58058483000";"2112600";"3297";"417545.8"
"58059562000";"2112600";"3297";"417553.8"
"58060641000";"2112600";"3297";"417561.7"
"58061985000";"2112600";"3296";"417571.6"
"58063070000";"2244700";"3296";"417579.5"
"58064151000";"2244700";"3296";"417587.9"
"58065231000";"2244700";"3296";"417595.8"
"58066310000";"2244700";"3296";"417603.8"
"58067653000";"2244700";"3296";"417612.1"
"58068734000";"2244700";"3296";"417620.0"
"58069814000";"2244700";"3296";"417628.4"
"58070894000";"2199900";"3296";"417636.3"
"58071973000";"2199900";"3296";"417644.3"
"58073322000";"2199900";"3296";"417652.6"
"58074402000";"2199900";"3296";"417660.5"
"58075483000";"2199900";"3297";"417668.5"
"58076563000";"2199900";"3297";"417676.8"
"58077644000";"2199900";"3297";"417684.8"
"58078986000";"2126200";"3297";"417693.1"
"58080066000";"2126200";"3297";"417701.0"
"58081146000";"2126200";"3297";"417709.0"
"58082226000";"2126200";"3297";"417717.0"
"58083316000";"2126200";"3297";"417724.9"
"58084659000";"2126200";"3297";"417733.2"
"58085739000";"2126200";"3297";"417741.6"
"58086819000";"2182500";"3297";"417749.5"
"58087899000";"2182500";"3297";"417757.5"
"58088979000";"2182500";"3297";"417765.8"
"58090321000";"2182500";"3297";"417774.1"
"58091401000";"2182500";"3297";"417782.1"
"58092481000";"2182500";"3297";"417790.0"
"58093566000";"2182500";"3297";"417798.0"
"58094645000";"2184400";"3297";"417805.9"
"58095989000";"2184400";"3296";"417814.2"
"58097069000";"2184400";"3296";"417822.2"
"58098149000";"2184400";"3296";"417830.5"
"58099229000";"2184400";"3296";"417838.5"
"58100309000";"2184400";"3296";"417846.4"
"58101651000";"2184400";"3296";"417854.8"
"58102732000";"2127900";"3297";"417862.7"
"58103817000";"2127900";"3297";"417870.7"
"58104897000";"2127900";"3297";"417878.6"
"58105977000";"2127900";"3297";"417886.9"
"58107321000";"2127900";"3297";"417896.8"
"58108400000";"2127900";"3297";"417904.7"
"58109479000";"2244900";"3297";"417912.7"
"58110560000";"2244900";"3297";"417920.6"
"58111640000";"2244900";"3297";"417929.0"
"58112988000";"2244900";"3297";"417938.8"
"58114068000";"2244900";"3297";"417946.8"
"58115147000";"2244900";"3297";"417954.7"
"58116226000";"2245100";"3297";"417962.7"
"58117305000";"2245100";"3297";"417970.6"
"58118649000";"2245100";"3297";"417979.0"
"58119729000";"2245100";"3297";"417986.9"
"58120809000";"2245100";"3297";"417994.9"
"58121889000";"2245100";"3297";"418003.2"
"58122975000";"2245100";"3297";"418011.1"
"58124318000";"2183600";"3297";"418021.0"
"58125402000";"2183600";"3297";"418028.9"
"58126483000";"2183600";"3297";"418037.3"
"58127563000";"2183600";"3297";"418045.2"
"58128643000";"2183600";"3297";"418053.2"
"58129986000";"2183600";"3297";"418061.5"
"58131066000";"2183600";"3297";"418069.8"
"58132146000";"2198500";"3297";"418077.8"
"58133231000";"2198500";"3297";"418085.7"
"58134311000";"2198500";"3297";"418093.7"
"58135653000";"2198500";"3297";"418103.5"
"58136733000";"2198500";"3297";"418111.5"
"58137813000";"2198500";"3297";"418119.4"
"58138893000";"2228000";"3297";"418127.4"
"58139973000";"2228000";"3297";"418135.3"
"58141317000";"2228000";"3296";"418143.7"
"58142397000";"2228000";"3296";"418151.6"
"58143482000";"2228000";"3296";"418159.9"
"58144563000";"2228000";"3297";"418167.9"
"58145643000";"2228000";"3297";"418175.9"
"58146985000";"2126400";"3296";"418184.2"
"58148065000";"2126400";"3296";"418192.1"
"58149145000";"2126400";"3297";"418200.5"
"58150225000";"2126400";"3297";"418208.4"
"58151305000";"2126400";"3297";"418216.4"
"58152648000";"2126400";"3297";"418224.7"
"58153733000";"2126400";"3297";"418232.6"
"58154813000";"2198700";"3297";"418241.0"
"58155893000";"2198700";"3297";"418248.9"
"58156974000";"2198700";"3297";"418256.9"
"58158316000";"2198700";"3297";"418265.2"
"58159397000";"2198700";"3297";"418273.1"
"58160476000";"2198700";"3297";"418281.1"
"58161555000";"2198700";"3297";"418289.1"
"58162635000";"2170800";"3296";"418297.0"
"58163984000";"2170800";"3296";"418305.3"
"58165064000";"2170800";"3296";"418313.7"
"58166144000";"2170800";"3296";"418321.6"
"58167227000";"2170800";"3296";"418329.6"
"58168308000";"2170800";"3296";"418337.9"
"58169650000";"2170800";"3296";"418346.2"
"58170730000";"2139900";"3296";"418354.2"
"58171809000";"2139900";"3296";"418362.1"
"58172894000";"2139900";"3296";"418370.1"
"58173975000";"2139900";"3296";"418378.0"
"58175319000";"2139900";"3296";"418386.3"
"58176399000";"2139900";"3296";"418394.7"
"58177479000";"2139900";"3297";"418402.6"
"58178559000";"2183500";"3297";"418410.6"
"58179639000";"2183500";"3297";"418418.5"
"58180981000";"2183500";"3297";"418428.4"
"58182062000";"2183500";"3297";"418436.3"
"58183147000";"2183500";"3297";"418444.3"
"58184227000";"2183500";"3297";"418452.2"
"58185308000";"2244500";"3297";"418460.6"
"58186651000";"2244500";"3297";"418468.9"
"58187730000";"2244500";"3297";"418476.8"
"58188811000";"2244500";"3297";"418484.8"
"58189891000";"2244500";"3297";"418493.1"
"58190971000";"2244500";"3297";"418501.1"
"58192313000";"2161700";"3297";"418510.5"
"58193399000";"2161700";"3297";"418518.9"
"58194478000";"2161700";"3297";"418526.8"
"58195558000";"2161700";"3297";"418534.8"
"58196638000";"2161700";"3297";"418542.7"
"58197982000";"2161700";"3297";"418551.1"
"58199061000";"2161700";"3297";"418559.0"
"58200142000";"2183700";"3297";"418567.0"
"58201221000";"2183700";"3297";"418574.9"
"58202301000";"2183700";"3297";"418583.2"
"58203648000";"2183700";"3297";"418591.6"
"58204729000";"2183700";"3297";"418599.5"
"58205808000";"2183700";"3297";"418607.5"
"58206888000";"2183700";"3296";"418615.4"
"58207968000";"2199200";"3297";"418623.8"
"58209314000";"2199200";"3297";"418632.1"
"58210394000";"2199200";"3297";"418640.0"
"58211475000";"2199200";"3297";"418648.0"
"58212555000";"2199200";"3297";"418656.3"
"58213641000";"2199200";"3297";"418664.3"
"58214984000";"2158300";"3296";"418673.7"
"58216064000";"2158300";"3297";"418681.7"
"58217144000";"2158300";"3297";"418690.0"
"58218223000";"2158300";"3297";"418698.0"
"58219303000";"2158300";"3297";"418705.9"
"58220645000";"2158300";"3297";"418714.2"
"58221724000";"2158300";"3297";"418722.2"
"58222804000";"2186100";"3297";"418730.1"
"58223889000";"2186100";"3297";"418738.5"
"58224970000";"2186100";"3297";"418746.4"
"58226311000";"2186100";"3297";"418754.7"
"58227392000";"2186100";"3297";"418762.7"
"58228471000";"2186100";"3297";"418770.7"
"58229552000";"2186100";"3297";"418779.0"
"58230633000";"2198500";"3297";"418786.9"
"58231976000";"2198500";"3297";"418796.8"
"58233061000";"2198500";"3297";"418804.7"
"58234142000";"2198500";"3297";"418812.7"
"58235221000";"2198500";"3297";"418820.6"
"58236302000";"2198500";"3297";"418828.6"
"58237644000";"2159900";"3297";"418836.9"
"58238725000";"2159900";"3297";"418844.9"
"58239805000";"2159900";"3297";"418853.2"
"58240885000";"2159900";"3297";"418861.1"
"58241966000";"2159900";"3297";"418869.1"
"58243314000";"2159900";"3297";"418877.4"
"58244394000";"2159900";"3297";"418885.4"
"58245474000";"2183200";"3297";"418893.3"
"58246554000";"2183200";"3297";"418901.7"
"58247633000";"2183200";"3297";"418909.6"
"58248976000";"2183200";"3297";"418917.9"
"58250056000";"2183200";"3296";"418925.9"
"58251141000";"2183200";"3296";"418934.2"
"58252220000";"2183200";"3296";"418942.2"
"58253306000";"2197600";"3296";"418950.1"
"58254649000";"2197600";"3297";"418958.4"
"58255728000";"2197600";"3297";"418966.4"
"58256809000";"2197600";"3297";"418974.3"
"58257888000";"2197600";"3297";"418982.3"
"58258967000";"2197600";"3297";"418990.6"
"58260309000";"2162300";"3296";"419000.1"
"58261390000";"2162300";"3296";"419008.0"
"58262470000";"2162300";"3296";"419016.4"
"58263555000";"2162300";"3296";"419024.3"
"58264635000";"2162300";"3296";"419032.3"
"58265978000";"2162300";"3296";"419040.6"
"58267058000";"2162300";"3296";"419048.6"
"58268138000";"2198300";"3297";"419056.9"
"58269218000";"2198300";"3296";"419064.8"
"58270298000";"2198300";"3296";"419072.8"
"58271641000";"2198300";"3296";"419082.6"
"58272720000";"2198300";"3296";"419090.6"
"58273806000";"2198300";"3296";"419098.5"
"58274887000";"2244700";"3296";"419106.9"
"58275967000";"2244700";"3296";"419114.8"
"58277310000";"2244700";"3296";"419123.2"
"58278390000";"2244700";"3296";"419131.1"
"58279470000";"2244700";"3296";"419139.1"
"58280549000";"2244700";"3296";"419147.0"
"58281630000";"2244700";"3296";"419155.0"
"58282977000";"2126700";"3296";"419163.7"
"58284058000";"2126700";"3296";"419171.6"
"58285138000";"2126700";"3296";"419179.6"
"58286218000";"2126700";"3296";"419187.5"
"58287297000";"2126700";"3296";"419195.9"
"58288640000";"2126700";"3296";"419205.7"
"58289719000";"2246800";"3296";"419213.6"
"58290799000";"2246800";"3296";"419221.6"
"58291879000";"2246800";"3296";"419229.6"
"58293010000";"2246800";"3296";"419237.9"
"58294353000";"2246800";"3296";"419247.7"
"58295433000";"2246800";"3296";"419255.7"
"58296512000";"2230000";"3296";"419263.6"
"58297591000";"2230000";"3296";"419271.6"
"58298672000";"2230000";"3296";"419279.5"
"58300015000";"2230000";"3296";"419287.9"
"58301095000";"2230000";"3296";"419295.8"
"58302175000";"2230000";"3296";"419304.1"
"58303260000";"2230000";"3296";"419312.1"
"58304340000";"2183700";"3296";"419320.0"
"58305681000";"2183700";"3296";"419328.4"
"58306762000";"2183700";"3296";"419336.3"
"58307842000";"2183700";"3296";"419344.7"
"58308922000";"2183700";"3296";"419352.6"
"58310001000";"2183700";"3296";"419360.6"
"58311345000";"2178400";"3296";"419370.4"
"58312426000";"2178400";"3296";"419378.4"
"58313511000";"2178400";"3296";"419386.7"
"58314592000";"2178400";"3296";"419394.6"
"58315672000";"2178400";"3296";"419402.6"
"58317014000";"2178400";"3296";"419410.9"
"58318094000";"2178400";"3296";"419418.9"
"58319174000";"2183500";"3296";"419426.8"
"58320253000";"2183500";"3296";"419434.8"
"58321333000";"2183500";"3296";"419442.7"
"58322676000";"2183500";"3296";"419452.6"
"58323762000";"2183500";"3296";"419460.5"
"58324842000";"2183500";"3296";"419468.9"
"58325922000";"2244700";"3296";"419476.8"
"58327002000";"2244700";"3296";"419484.8"
"58328345000";"2244700";"3296";"419493.1"
"58329424000";"2244700";"3296";"419501.4"
"58330505000";"2244700";"3296";"419509.4"
"58331585000";"2244700";"3296";"419517.3"
"58332665000";"2244700";"3296";"419525.3"
"58334013000";"2126700";"3296";"419533.6"
"58335098000";"2126700";"3296";"419541.9"
"58336177000";"2126700";"3296";"419549.9"
"58337258000";"2126700";"3296";"419557.8"
"58338338000";"2126700";"3296";"419565.8"
"58339680000";"2126700";"3296";"419575.6"
"58340759000";"2245300";"3296";"419583.6"
"58341840000";"2245300";"3296";"419591.5"
"58342924000";"2245300";"3296";"419599.5"
"58344005000";"2245300";"3296";"419607.4"
"58345347000";"2245300";"3296";"419617.3"
"58346427000";"2245300";"3296";"419625.2"
"58347507000";"2244900";"3296";"419633.6"
"58348586000";"2244900";"3296";"419641.5"
"58349665000";"2244900";"3296";"419649.5"
"58351008000";"2244900";"3296";"419657.8"
"58352088000";"2244900";"3296";"419666.1"
"58353173000";"2244900";"3296";"419674.1"
"58354254000";"2244900";"3296";"419682.0"
"58355333000";"2184300";"3296";"419690.0"
"58356676000";"2184300";"3296";"419698.3"
"58357755000";"2184300";"3296";"419706.2"
"58358835000";"2184300";"3296";"419714.2"
"58359915000";"2184300";"3296";"419722.2"
"58360995000";"2184300";"3296";"419730.5"
"58362338000";"2161900";"3296";"419740.0"
"58363423000";"2161900";"3296";"419748.3"
"58364502000";"2161900";"3296";"419756.2"
"58365581000";"2161900";"3296";"419764.2"
"58366661000";"2161900";"3296";"419772.1"
"58368004000";"2161900";"3296";"419780.5"
"58369084000";"2161900";"3296";"419788.8"
"58370164000";"2199200";"3296";"419796.7"
"58371244000";"2199200";"3296";"419804.7"
"58372324000";"2199200";"3296";"419812.7"
"58373672000";"2199200";"3296";"419821.0"
"58374752000";"2199200";"3296";"419828.9"
"58375833000";"2199200";"3296";"419837.3"
"58376918000";"2199200";"3296";"419845.2"
"58377997000";"2182500";"3296";"419853.2"
"58379339000";"2182500";"3296";"419861.5"
"58380419000";"2182500";"3297";"419869.4"
"58381499000";"2182500";"3296";"419877.4"
"58382579000";"2182500";"3296";"419885.3"
"58383665000";"2182500";"3296";"419893.7"
"58385008000";"2182500";"3297";"419902.0"
"58386089000";"2126500";"3297";"419909.9"
"58387169000";"2126500";"3297";"419917.9"
"58388249000";"2126500";"3297";"419926.2"
"58389329000";"2126500";"3297";"419934.2"
"58390671000";"2126500";"3297";"419942.5"
"58391751000";"2126500";"3297";"419950.5"
"58392831000";"2126500";"3296";"419958.4"
"58393917000";"2183700";"3297";"419966.4"
"58394998000";"2183700";"3297";"419974.7"
"58396341000";"2183700";"3297";"419983.0"
"58397421000";"2183700";"3297";"419991.0"
"58398501000";"2183700";"3297";"419998.9"
"58399581000";"2183700";"3297";"420006.9"
"58400660000";"2183700";"3297";"420014.8"
"58402003000";"2128100";"3297";"420023.1"
"58403088000";"2128100";"3297";"420031.1"
"58404168000";"2128100";"3297";"420039.4"
"58405248000";"2128100";"3297";"420047.4"
"58406327000";"2128100";"3297";"420055.3"
"58407669000";"2128100";"3297";"420063.6"
"58408749000";"2128100";"3297";"420071.6"
"58409829000";"2199000";"3297";"420079.9"
"58410910000";"2199000";"3297";"420087.9"
"58411989000";"2199000";"3297";"420095.8"
"58413338000";"2199000";"3297";"420104.2"
"58414419000";"2199000";"3297";"420112.1"
"58415498000";"2199000";"3297";"420120.1"
"58416579000";"2199000";"3297";"420128.4"
"58417659000";"2183400";"3297";"420136.3"
"58419007000";"2183400";"3297";"420144.7"
"58420087000";"2183400";"3297";"420152.6"
"58421166000";"2183400";"3297";"420160.6"
"58422247000";"2183400";"3297";"420168.5"
"58423332000";"2183400";"3297";"420176.9"
"58424675000";"2158300";"3297";"420186.3"
"58425756000";"2158300";"3297";"420194.3"
"58426836000";"2158300";"3297";"420202.6"
"58427915000";"2158300";"3297";"420210.6"
"58428996000";"2158300";"3297";"420218.5"
"58430338000";"2158300";"3297";"420226.8"
"58431418000";"2158300";"3297";"420235.2"
"58432499000";"2199900";"3297";"420243.1"
"58433585000";"2199900";"3297";"420251.1"
"58434664000";"2199900";"3297";"420259.0"
"58436008000";"2199900";"3297";"420268.9"
"58437088000";"2199900";"3297";"420276.8"
"58438168000";"2199900";"3297";"420284.8"
"58439247000";"2227600";"3297";"420292.7"
"58440327000";"2227600";"3297";"420300.7"
"58441669000";"2227600";"3296";"420309.0"
"58442750000";"2227600";"3296";"420316.9"
"58443836000";"2227600";"3296";"420324.9"
"58444917000";"2227600";"3296";"420333.2"
"58445997000";"2227600";"3296";"420341.2"
"58447340000";"2126200";"3296";"420349.5"
"58448419000";"2126200";"3296";"420357.5"
"58449499000";"2126200";"3296";"420365.4"
"58450579000";"2126200";"3296";"420373.7"
"58451658000";"2126200";"3296";"420381.7"
"58453006000";"2126200";"3296";"420390.0"
"58454087000";"2126200";"3296";"420398.0"
"58455167000";"2184100";"3296";"420405.9"
"58456246000";"2184100";"3296";"420414.3"
"58457326000";"2184100";"3296";"420422.2"
"58458670000";"2184100";"3296";"420431.7"
"58459750000";"2184100";"3296";"420440.0"
"58460833000";"2184100";"3296";"420448.0"
"58461914000";"2245100";"3296";"420455.9"
"58463000000";"2245100";"3296";"420463.9"
"58464343000";"2245100";"3296";"420473.7"
"58465422000";"2245100";"3296";"420481.7"
"58466503000";"2245100";"3296";"420489.6"
"58467583000";"2245100";"3296";"420497.9"
"58468663000";"2244500";"3296";"420505.9"
"58470005000";"2244500";"3296";"420515.7"
"58471086000";"2244500";"3296";"420523.7"
"58472166000";"2244500";"3296";"420531.6"
"58473251000";"2244500";"3296";"420539.6"
"58474331000";"2244500";"3296";"420547.6"
"58475674000";"2225800";"3296";"420557.4"
"58476754000";"2225800";"3296";"420565.3"
"58477834000";"2225800";"3296";"420573.3"
"58478915000";"2225800";"3296";"420581.3"
"58479995000";"2225800";"3296";"420589.6"
"58481338000";"2225800";"3296";"420599.0"
"58482417000";"2229100";"3296";"420607.0"
"58483503000";"2229100";"3296";"420615.3"
"58484583000";"2229100";"3296";"420623.3"
"58485662000";"2229100";"3296";"420631.2"
"58487004000";"2229100";"3296";"420639.6"
"58488084000";"2229100";"3296";"420647.5"
"58489164000";"2229100";"3296";"420655.8"
"58490243000";"2199200";"3296";"420663.8"
"58491324000";"2199200";"3296";"420671.7"
"58492666000";"2199200";"3296";"420681.6"
"58493752000";"2199200";"3297";"420689.5"
"58494831000";"2199200";"3296";"420697.5"
"58495911000";"2199200";"3296";"420705.5"
"58496992000";"2227600";"3296";"420713.4"
"58498334000";"2227600";"3297";"420723.2"
"58499413000";"2227600";"3297";"420731.2"
"58500493000";"2227600";"3297";"420739.2"
"58501573000";"2227600";"3297";"420747.1"
"58502652000";"2227600";"3297";"420755.1"
"58504006000";"2158900";"3297";"420763.4"
"58505086000";"2158900";"3297";"420771.3"
"58506167000";"2158900";"3296";"420779.7"
"58507248000";"2158900";"3296";"420787.6"
"58508327000";"2158900";"3296";"420795.6"
"58509669000";"2158900";"3296";"420805.4"
"58510750000";"2246200";"3296";"420813.4"
"58511830000";"2246200";"3296";"420821.3"
"58512916000";"2246200";"3296";"420829.3"
"58513996000";"2246200";"3296";"420837.6"
"58515339000";"2246200";"3296";"420845.5"
"58516419000";"2246200";"3297";"420853.5"
"58517499000";"2246200";"3297";"420861.8"
"58518579000";"2183400";"3297";"420869.8"
"58519658000";"2183400";"3297";"420877.7"
"58521000000";"2183400";"3297";"420886.1"
"58522080000";"2183400";"3297";"420894.0"
"58523166000";"2183400";"3297";"420902.0"
"58524245000";"2183400";"3297";"420909.9"
"58525326000";"2183400";"3296";"420917.9"
"58526669000";"2169900";"3296";"420927.7"
"58527749000";"2169900";"3296";"420935.7"
"58528829000";"2169900";"3296";"420944.0"
"58529909000";"2169900";"3296";"420951.9"
"58530988000";"2169900";"3296";"420959.9"
"58532332000";"2169900";"3296";"420968.2"
"58533417000";"2169900";"3296";"420976.2"
"58534497000";"2183700";"3296";"420984.1"
"58535577000";"2183700";"3296";"420992.5"
"58536657000";"2183700";"3296";"421000.4"
"58538000000";"2183700";"3296";"421008.3"
"58539079000";"2183700";"3297";"421016.7"
"58540160000";"2183700";"3297";"421024.6"
"58541240000";"2183700";"3297";"421032.6"
"58542320000";"2185300";"3297";"421040.5"
"58543667000";"2185300";"3297";"421048.9"
"58544752000";"2185300";"3297";"421056.8"
"58545833000";"2185300";"3297";"421065.1"
"58546912000";"2185300";"3297";"421073.1"
"58547992000";"2185300";"3297";"421081.0"
"58549335000";"2185300";"3296";"421089.4"
"58550416000";"2125500";"3296";"421097.3"
"58551495000";"2125500";"3296";"421105.6"
"58552576000";"2125500";"3297";"421113.6"
"58553660000";"2125500";"3297";"421121.6"
"58555002000";"2125500";"3297";"421129.9"
"58556083000";"2125500";"3297";"421137.8"
"58557162000";"2125500";"3297";"421145.8"
"58558242000";"2184300";"3297";"421153.7"
"58559321000";"2184300";"3297";"421161.7"
"58560665000";"2184300";"3297";"421170.0"
"58561745000";"2184300";"3297";"421178.0"
"58562825000";"2184300";"3297";"421185.9"
"58563911000";"2184300";"3297";"421194.2"
"58564991000";"2184300";"3297";"421202.2"
"58566334000";"2126500";"3297";"421210.5"
"58567414000";"2126500";"3297";"421218.5"
"58568494000";"2126500";"3297";"421226.4"
"58569574000";"2126500";"3297";"421234.8"
"58570653000";"2126500";"3297";"421242.7"
"58571996000";"2126500";"3297";"421251.0"
"58573082000";"2126500";"3297";"421259.0"
"58574161000";"2183900";"3296";"421266.9"
"58575241000";"2183900";"3296";"421274.9"
"58576321000";"2183900";"3296";"421283.2"
"58577664000";"2183900";"3296";"421291.2"
"58578745000";"2183900";"3296";"421299.5"
"58579825000";"2183900";"3297";"421307.4"
"58580905000";"2183900";"3297";"421315.4"
"58581985000";"2185000";"3297";"421323.3"
"58583334000";"2185000";"3297";"421331.7"
"58584414000";"2185000";"3297";"421339.6"
"58585494000";"2185000";"3297";"421347.6"
"58586611000";"2185000";"3297";"421355.9"
"58587691000";"2185000";"3297";"421363.9"
"58589034000";"2185000";"3297";"421372.2"
"58590113000";"2116900";"3297";"421380.1"
"58591194000";"2116900";"3297";"421388.5"
"58592274000";"2116900";"3297";"421396.4"
"58593360000";"2116900";"3297";"421404.4"
"58594702000";"2116900";"3297";"421412.7"
"58595783000";"2116900";"3297";"421420.6"
"58596862000";"2116900";"3297";"421428.6"
"58597941000";"2184100";"3297";"421436.5"
"58599020000";"2184100";"3297";"421444.5"
"58600364000";"2184100";"3296";"421452.8"
"58601443000";"2184100";"3296";"421460.8"
"58602523000";"2184100";"3296";"421469.1"
"58603608000";"2184100";"3296";"421477.0"
"58604688000";"2184100";"3296";"421485.0"
"58606032000";"2126700";"3297";"421493.3"
"58607111000";"2126700";"3297";"421501.3"
"58608191000";"2126700";"3297";"421509.2"
"58609271000";"2126700";"3297";"421517.6"
"58610351000";"2126700";"3297";"421525.5"
"58611694000";"2126700";"3297";"421533.8"
"58612774000";"2126700";"3296";"421541.8"
"58613860000";"2183700";"3296";"421549.7"
"58614940000";"2183700";"3296";"421558.1"
"58616021000";"2183700";"3297";"421566.0"
"58617363000";"2183700";"3297";"421574.3"
"58618442000";"2183700";"3297";"421582.3"
"58619521000";"2183700";"3297";"421590.2"
"58620601000";"2183700";"3297";"421598.2"
"58621681000";"2185900";"3297";"421606.1"
"58623029000";"2185900";"3297";"421614.5"
"58624108000";"2185900";"3297";"421622.8"
"58625188000";"2185900";"3297";"421630.8"
"58626268000";"2185900";"3297";"421638.7"
"58627348000";"2185900";"3297";"421646.7"
"58628697000";"2185900";"3297";"421655.4"
"58629776000";"2139800";"3297";"421663.3"
"58630856000";"2139800";"3297";"421671.3"
"58631936000";"2139800";"3297";"421679.2"
"58633022000";"2139800";"3297";"421687.6"
"58634364000";"2139800";"3297";"421695.9"
"58635444000";"2139800";"3297";"421703.8"
"58636524000";"2139800";"3297";"421711.8"
"58637604000";"2183900";"3297";"421719.7"
"58638684000";"2183900";"3297";"421727.7"
"58640026000";"2183900";"3297";"421736.0"
"58641105000";"2183900";"3297";"421744.0"
"58642186000";"2183900";"3297";"421751.9"
"58643271000";"2183900";"3297";"421759.9"
"58644351000";"2183900";"3297";"421767.8"
"58645694000";"2112800";"3297";"421776.1"
"58646774000";"2112800";"3297";"421784.1"
"58647854000";"2112800";"3297";"421792.4"
"58648933000";"2112800";"3297";"421800.4"
