Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"58650013000";"2112800";"3296";"421808.3"
"58651355000";"2112800";"3296";"421816.6"
"58652435000";"2112800";"3296";"421824.6"
"58653521000";"2198800";"3296";"421832.9"
"58654601000";"2198800";"3297";"421840.9"
"58655681000";"2198800";"3297";"421848.8"
"58657024000";"2198800";"3297";"421858.3"
"58658104000";"2198800";"3297";"421866.6"
"58659184000";"2198800";"3297";"421874.6"
"58660263000";"2229700";"3297";"421882.5"
"58661343000";"2229700";"3297";"421890.5"
"58662686000";"2229700";"3297";"421898.8"
"58663770000";"2229700";"3297";"421906.8"
"58664849000";"2229700";"3297";"421914.7"
"58665929000";"2229700";"3296";"421922.7"
"58667009000";"2229700";"3297";"421931.0"
"58668351000";"2170200";"3297";"421940.5"
"58669431000";"2170200";"3297";"421948.8"
"58670515000";"2170200";"3297";"421956.7"
"58671595000";"2170200";"3297";"421964.7"
"58672675000";"2170200";"3297";"421972.6"
"58674023000";"2170200";"3296";"421981.0"
"58675104000";"2170200";"3296";"421988.9"
"58676185000";"2182300";"3296";"421996.9"
"58677265000";"2182300";"3296";"422004.8"
"58678345000";"2182300";"3296";"422012.8"
"58679687000";"2182300";"3296";"422021.1"
"58680767000";"2182300";"3296";"422029.0"
"58681847000";"2182300";"3296";"422037.0"
"58682933000";"2182300";"3296";"422045.0"
"58684012000";"2184100";"3296";"422053.3"
"58685355000";"2184100";"3296";"422062.7"
"58686435000";"2184100";"3296";"422071.1"
"58687514000";"2184100";"3296";"422079.0"
"58688594000";"2184100";"3296";"422087.0"
"58689674000";"2184100";"3296";"422094.9"
"58691017000";"2161900";"3296";"422103.3"
"58692097000";"2161900";"3296";"422111.6"
"58693183000";"2161900";"3296";"422119.5"
"58694263000";"2161900";"3296";"422127.5"
"58695344000";"2161900";"3296";"422135.4"
"58696686000";"2161900";"3296";"422143.8"
"58697765000";"2161900";"3296";"422151.7"
"58698846000";"2183500";"3296";"422159.7"
"58699926000";"2183500";"3296";"422167.6"
"58701005000";"2183500";"3296";"422175.6"
"58702348000";"2183500";"3296";"422183.9"
"58703434000";"2183500";"3296";"422191.9"
"58704513000";"2183500";"3296";"422199.8"
"58705593000";"2183500";"3296";"422208.1"
"58706673000";"2183900";"3296";"422216.1"
"58708016000";"2183900";"3296";"422224.4"
"58709096000";"2183900";"3296";"422232.4"
"58710176000";"2183900";"3296";"422240.3"
"58711256000";"2183900";"3296";"422248.6"
"58712335000";"2183900";"3296";"422256.6"
"58713689000";"2183900";"3296";"422264.9"
"58714769000";"2125500";"3296";"422272.9"
"58715849000";"2125500";"3296";"422280.8"
"58716929000";"2125500";"3296";"422288.8"
"58718009000";"2125500";"3296";"422296.7"
"58719351000";"2125500";"3296";"422305.0"
"58720431000";"2125500";"3296";"422313.0"
"58721511000";"2125500";"3296";"422321.0"
"58722592000";"2170600";"3296";"422328.9"
"58723677000";"2170600";"3296";"422336.9"
"58725020000";"2170600";"3296";"422345.2"
"58726101000";"2170600";"3296";"422353.5"
"58727180000";"2170600";"3296";"422361.5"
"58728260000";"2170600";"3296";"422369.4"
"58729339000";"2170600";"3296";"422377.4"
"58730682000";"2126900";"3297";"422385.7"
"58731763000";"2126900";"3297";"422394.0"
"58732843000";"2126900";"3297";"422402.0"
"58733928000";"2126900";"3297";"422409.9"
"58735008000";"2126900";"3297";"422417.9"
"58736350000";"2126900";"3297";"422426.2"
"58737430000";"2126900";"3297";"422434.1"
"58738509000";"2184100";"3297";"422442.1"
"58739589000";"2184100";"3297";"422450.1"
"58740670000";"2184100";"3297";"422458.0"
"58742013000";"2184100";"3297";"422466.3"
"58743098000";"2184100";"3297";"422474.7"
"58744178000";"2184100";"3297";"422482.6"
"58745257000";"2184100";"3297";"422490.6"
"58746336000";"2184100";"3297";"422498.5"
"58747679000";"2184100";"3297";"422506.8"
"58748759000";"2184100";"3297";"422515.2"
"58749838000";"2184100";"3297";"422523.1"
"58750919000";"2184100";"3297";"422531.1"
"58751998000";"2184100";"3296";"422539.0"
"58753347000";"2184100";"3296";"422547.3"
"58754432000";"2125300";"3296";"422555.3"
"58755512000";"2125300";"3296";"422563.3"
"58756592000";"2125300";"3296";"422571.2"
"58757673000";"2125300";"3297";"422579.5"
"58759015000";"2125300";"3297";"422587.5"
"58760096000";"2125300";"3297";"422595.4"
"58761177000";"2125300";"3297";"422603.8"
"58762256000";"2185000";"3297";"422611.7"
"58763342000";"2185000";"3297";"422619.7"
"58764684000";"2185000";"3297";"422628.0"
"58765765000";"2185000";"3297";"422635.9"
"58766845000";"2185000";"3297";"422643.9"
"58767924000";"2185000";"3297";"422651.8"
"58769005000";"2185000";"3297";"422660.2"
"58770346000";"2126900";"3297";"422668.5"
"58771426000";"2126900";"3297";"422676.4"
"58772506000";"2126900";"3297";"422684.4"
"58773592000";"2126900";"3297";"422692.4"
"58774672000";"2126900";"3297";"422700.7"
"58776016000";"2126900";"3297";"422708.6"
"58777095000";"2126900";"3297";"422717.0"
"58778176000";"2183400";"3297";"422724.9"
"58779257000";"2183400";"3297";"422732.9"
"58780337000";"2183400";"3298";"422740.8"
"58781679000";"2183400";"3298";"422749.1"
"58782758000";"2183400";"3298";"422757.1"
"58783844000";"2183400";"3298";"422765.0"
"58784924000";"2183400";"3298";"422773.0"
"58786003000";"2169300";"3297";"422780.9"
"58787346000";"2169300";"3297";"422789.3"
"58788426000";"2169300";"3297";"422797.2"
"58789505000";"2169300";"3297";"422805.5"
"58790586000";"2169300";"3297";"422813.5"
"58791665000";"2169300";"3297";"422821.5"
"58793015000";"2169300";"3297";"422829.8"
"58794094000";"2126700";"3297";"422837.7"
"58795175000";"2126700";"3297";"422846.1"
"58796255000";"2126700";"3297";"422854.0"
"58797340000";"2126700";"3297";"422862.0"
"58798683000";"2126700";"3298";"422870.3"
"58799763000";"2126700";"3298";"422878.2"
"58800842000";"2126700";"3298";"422886.2"
"58801922000";"2183900";"3298";"422894.1"
"58803008000";"2183900";"3298";"422902.1"
"58804350000";"2183900";"3298";"422910.4"
"58805431000";"2183900";"3298";"422918.7"
"58806510000";"2183900";"3298";"422926.7"
"58807590000";"2183900";"3298";"422934.6"
"58808669000";"2183900";"3298";"422942.6"
"58810012000";"2127000";"3298";"422950.9"
"58811092000";"2127000";"3298";"422959.3"
"58812171000";"2127000";"3298";"422967.2"
"58813257000";"2127000";"3298";"422975.2"
"58814336000";"2127000";"3298";"422983.1"
"58815678000";"2127000";"3298";"422991.4"
"58816757000";"2127000";"3297";"422999.4"
"58817837000";"2184600";"3297";"423007.3"
"58818917000";"2184600";"3297";"423015.7"
"58819997000";"2184600";"3297";"423023.6"
"58821340000";"2184600";"3297";"423031.9"
"58822421000";"2184600";"3297";"423039.9"
"58823505000";"2184600";"3298";"423047.8"
"58824586000";"2184600";"3297";"423055.8"
"58825665000";"2183900";"3297";"423063.8"
"58827008000";"2183900";"3297";"423072.1"
"58828089000";"2183900";"3297";"423080.0"
"58829168000";"2183900";"3297";"423088.4"
"58830248000";"2183900";"3297";"423096.3"
"58831328000";"2183900";"3297";"423104.3"
"58832670000";"2178200";"3297";"423114.1"
"58833756000";"2178200";"3297";"423122.1"
"58834836000";"2178200";"3296";"423130.0"
"58835917000";"2178200";"3296";"423138.0"
"58836996000";"2178200";"3296";"423146.3"
"58838343000";"2178200";"3296";"423154.2"
"58839424000";"2178200";"3296";"423162.6"
"58840505000";"2182100";"3296";"423170.5"
"58841585000";"2182100";"3296";"423178.5"
"58842665000";"2182100";"3296";"423186.4"
"58844013000";"2182100";"3296";"423194.7"
"58845093000";"2182100";"3296";"423202.7"
"58846172000";"2182100";"3296";"423210.6"
"58847253000";"2182100";"3296";"423219.0"
"58848333000";"2183700";"3297";"423226.9"
"58849676000";"2183700";"3297";"423235.3"
"58850755000";"2183700";"3297";"423243.2"
"58851834000";"2183700";"3297";"423251.2"
"58852920000";"2183700";"3296";"423259.1"
"58854000000";"2183700";"3296";"423267.4"
"58855342000";"2183700";"3296";"423275.8"
"58856423000";"2127000";"3296";"423283.7"
"58857503000";"2127000";"3296";"423291.7"
"58858583000";"2127000";"3296";"423299.6"
"58859662000";"2127000";"3297";"423307.6"
"58861004000";"2127000";"3297";"423317.4"
"58862085000";"2127000";"3297";"423325.4"
"58863171000";"2227600";"3297";"423333.3"
"58864250000";"2227600";"3297";"423341.3"
"58865330000";"2227600";"3297";"423349.2"
"58866673000";"2227600";"3297";"423357.5"
"58867754000";"2227600";"3297";"423365.9"
"58868833000";"2227600";"3297";"423373.8"
"58869913000";"2227600";"3297";"423381.8"
"58870993000";"2185500";"3297";"423389.7"
"58872336000";"2185500";"3296";"423398.1"
"58873421000";"2185500";"3297";"423406.4"
"58874501000";"2185500";"3297";"423414.3"
"58875582000";"2185500";"3297";"423422.3"
"58876662000";"2185500";"3297";"423430.2"
"58878005000";"2185500";"3297";"423438.6"
"58879085000";"2126400";"3297";"423446.5"
"58880213000";"2126400";"3296";"423454.5"
"58881293000";"2126400";"3296";"423462.4"
"58882373000";"2126400";"3296";"423470.4"
"58883722000";"2126400";"3296";"423478.7"
"58884802000";"2126400";"3296";"423486.6"
"58885882000";"2126400";"3296";"423495.0"
"58886961000";"2170300";"3296";"423502.9"
"58888042000";"2170300";"3296";"423510.9"
"58889385000";"2170300";"3296";"423519.2"
"58890465000";"2170300";"3296";"423527.5"
"58891546000";"2170300";"3296";"423535.5"
"58892625000";"2170300";"3297";"423543.4"
"58893711000";"2170300";"3296";"423551.4"
"58895054000";"2183300";"3297";"423561.2"
"58896134000";"2183300";"3296";"423569.2"
"58897213000";"2183300";"3296";"423577.1"
"58898293000";"2183300";"3296";"423585.1"
"58899373000";"2183300";"3296";"423593.0"
"58900716000";"2183300";"3296";"423601.4"
"58901796000";"2183300";"3296";"423609.3"
"58902881000";"2169500";"3296";"423617.3"
"58903961000";"2169500";"3296";"423625.2"
"58905041000";"2169500";"3296";"423633.6"
"58906384000";"2169500";"3296";"423641.9"
"58907465000";"2169500";"3296";"423649.8"
"58908544000";"2169500";"3296";"423657.8"
"58909624000";"2169500";"3296";"423665.7"
"58910704000";"2199900";"3296";"423674.1"
"58912048000";"2199900";"3296";"423682.4"
"58913132000";"2199900";"3296";"423690.3"
"58914213000";"2199900";"3296";"423698.3"
"58915292000";"2199900";"3296";"423706.2"
"58916372000";"2199900";"3296";"423714.2"
"58917715000";"2199900";"3296";"423722.5"
"58918794000";"2112800";"3296";"423730.5"
"58919874000";"2112800";"3296";"423738.4"
"58920954000";"2112800";"3296";"423746.4"
"58922034000";"2112800";"3296";"423754.7"
"58923388000";"2112800";"3296";"423763.0"
"58924467000";"2112800";"3296";"423771.0"
"58925548000";"2112800";"3296";"423778.9"
"58926627000";"2182300";"3296";"423786.9"
"58927708000";"2182300";"3296";"423794.8"
"58929050000";"2182300";"3297";"423803.2"
"58930129000";"2182300";"3296";"423811.5"
"58931210000";"2182300";"3296";"423819.4"
"58932289000";"2182300";"3296";"423827.4"
"58933376000";"2182300";"3296";"423835.3"
"58934719000";"2126500";"3296";"423843.7"
"58935799000";"2126500";"3296";"423851.6"
"58936878000";"2126500";"3296";"423860.0"
"58937959000";"2126500";"3296";"423867.9"
"58939039000";"2126500";"3296";"423875.9"
"58940382000";"2126500";"3296";"423884.2"
"58941461000";"2126500";"3297";"423892.1"
"58942541000";"2185500";"3297";"423900.1"
"58943626000";"2185500";"3296";"423908.0"
"58944706000";"2185500";"3296";"423916.0"
"58946049000";"2185500";"3296";"423925.8"
"58947130000";"2185500";"3296";"423933.8"
"58948210000";"2185500";"3296";"423942.1"
"58949290000";"2244300";"3296";"423950.1"
"58950370000";"2244300";"3296";"423958.0"
"58951713000";"2244300";"3296";"423966.3"
"58952793000";"2244300";"3296";"423974.3"
"58953879000";"2244300";"3296";"423982.6"
"58954960000";"2244300";"3296";"423990.6"
"58956039000";"2244300";"3296";"423998.5"
"58957382000";"2126500";"3296";"424006.9"
"58958462000";"2126500";"3296";"424014.8"
"58959542000";"2126500";"3296";"424022.8"
"58960622000";"2126500";"3296";"424030.7"
"58961703000";"2126500";"3296";"424038.7"
"58963050000";"2126500";"3296";"424047.0"
"58964135000";"2126500";"3296";"424054.9"
"58965216000";"2182300";"3296";"424063.3"
"58966296000";"2182300";"3296";"424071.2"
"58967376000";"2182300";"3296";"424079.2"
"58968719000";"2182300";"3296";"424087.5"
"58969799000";"2182300";"3296";"424095.4"
"58970880000";"2182300";"3296";"424103.8"
"58971959000";"2182300";"3296";"424111.7"
"58973045000";"2183500";"3296";"424119.7"
"58974387000";"2183500";"3296";"424128.0"
"58975467000";"2183500";"3296";"424136.0"
"58976546000";"2183500";"3296";"424143.9"
"58977626000";"2183500";"3296";"424151.9"
"58978706000";"2183500";"3296";"424159.8"
"58980049000";"2183500";"3296";"424168.1"
"58981130000";"2113900";"3296";"424176.1"
"58982209000";"2113900";"3295";"424184.0"
"58983296000";"2113900";"3295";"424192.0"
"58984376000";"2113900";"3296";"424200.3"
"58985719000";"2113900";"3296";"424208.3"
"58986800000";"2113900";"3296";"424216.6"
"58987879000";"2113900";"3296";"424224.5"
"58988958000";"2183700";"3296";"424232.5"
"58990039000";"2183700";"3296";"424240.8"
"58991381000";"2183700";"3296";"424250.3"
"58992462000";"2183700";"3296";"424258.6"
"58993547000";"2183700";"3296";"424266.6"
"58994627000";"2183700";"3296";"424274.5"
"58995707000";"2244500";"3296";"424282.5"
"58997049000";"2244500";"3296";"424290.8"
"58998129000";"2244500";"3296";"424298.8"
"58999209000";"2244500";"3296";"424306.7"
"59000289000";"2244500";"3296";"424314.7"
"59001370000";"2244500";"3296";"424322.6"
"59002713000";"2244500";"3296";"424330.9"
"59003799000";"2112200";"3296";"424338.9"
"59004879000";"2112200";"3296";"424347.2"
"59005958000";"2112200";"3296";"424355.2"
"59007043000";"2112200";"3296";"424363.1"
"59008384000";"2112200";"3296";"424371.4"
"59009465000";"2112200";"3296";"424379.4"
"59010544000";"2112200";"3296";"424387.7"
"59011624000";"2199400";"3296";"424395.7"
"59012704000";"2199400";"3296";"424403.6"
"59014053000";"2199400";"3296";"424413.5"
"59015133000";"2199400";"3296";"424421.4"
"59016213000";"2199400";"3296";"424429.4"
"59017292000";"2199400";"3296";"424437.3"
"59018372000";"2244700";"3296";"424445.7"
"59019715000";"2244700";"3296";"424455.1"
"59020795000";"2244700";"3296";"424463.1"
"59021875000";"2244700";"3296";"424471.0"
"59022961000";"2244700";"3296";"424479.4"
"59024042000";"2244700";"3296";"424487.3"
"59025385000";"2159300";"3296";"424495.6"
"59026465000";"2159300";"3297";"424503.6"
"59027545000";"2159300";"3297";"424511.5"
"59028625000";"2159300";"3296";"424519.5"
"59029705000";"2159300";"3296";"424527.4"
"59031052000";"2159300";"3296";"424536.2"
"59032131000";"2159300";"3296";"424544.1"
"59033217000";"2182600";"3296";"424552.1"
"59034297000";"2182600";"3297";"424560.0"
"59035377000";"2182600";"3297";"424568.0"
"59036720000";"2182600";"3297";"424576.3"
"59037800000";"2182600";"3297";"424584.2"
"59038879000";"2182600";"3297";"424592.2"
"59039959000";"2182600";"3297";"424600.1"
"59041040000";"2170800";"3296";"424608.1"
"59042382000";"2170800";"3296";"424616.4"
"59043467000";"2170800";"3296";"424624.4"
"59044547000";"2170800";"3296";"424632.3"
"59045628000";"2170800";"3296";"424640.3"
"59046708000";"2170800";"3296";"424648.6"
"59048055000";"2170800";"3296";"424656.9"
"59049135000";"2125500";"3296";"424664.9"
"59050214000";"2125500";"3296";"424672.8"
"59051295000";"2125500";"3296";"424681.2"
"59052375000";"2125500";"3296";"424689.1"
"59053722000";"2125500";"3296";"424697.4"
"59054803000";"2125500";"3296";"424705.4"
"59055883000";"2125500";"3296";"424713.3"
"59056963000";"2183900";"3296";"424721.3"
"59058043000";"2183900";"3296";"424729.2"
"59059386000";"2183900";"3296";"424737.6"
"59060467000";"2183900";"3296";"424745.5"
"59061546000";"2183900";"3296";"424753.5"
"59062626000";"2183900";"3296";"424761.8"
"59063712000";"2183900";"3296";"424769.7"
"59065054000";"2126500";"3296";"424778.1"
"59066133000";"2126500";"3296";"424786.0"
"59067214000";"2126500";"3296";"424794.0"
"59068293000";"2126500";"3296";"424801.9"
"59069373000";"2126500";"3296";"424810.3"
"59070716000";"2126500";"3296";"424818.6"
"59071795000";"2126500";"3296";"424826.5"
"59072881000";"2184300";"3296";"424834.5"
"59073960000";"2184300";"3296";"424842.4"
"59075040000";"2184300";"3296";"424850.4"
"59076384000";"2184300";"3296";"424858.7"
"59077463000";"2184300";"3296";"424866.7"
"59078544000";"2184300";"3296";"424875.0"
"59079623000";"2184300";"3296";"424882.9"
"59080702000";"2185700";"3296";"424890.9"
"59082046000";"2185700";"3296";"424900.4"
"59083132000";"2185700";"3296";"424908.3"
"59084212000";"2185700";"3296";"424916.6"
"59085292000";"2185700";"3296";"424924.6"
"59086373000";"2185700";"3296";"424932.6"
"59087715000";"2159500";"3296";"424940.9"
"59088794000";"2159500";"3296";"424948.8"
"59089929000";"2159500";"3296";"424957.2"
"59091009000";"2159500";"3296";"424965.1"
"59092089000";"2159500";"3296";"424973.1"
"59093437000";"2159500";"3296";"424982.9"
"59094516000";"2227100";"3296";"424990.9"
"59095596000";"2227100";"3296";"424998.8"
"59096677000";"2227100";"3296";"425006.8"
"59097757000";"2227100";"3296";"425014.7"
"59099099000";"2227100";"3296";"425023.0"
"59100179000";"2227100";"3296";"425031.0"
"59101259000";"2227100";"3296";"425039.3"
"59102339000";"2185300";"3296";"425047.3"
"59103425000";"2185300";"3296";"425055.2"
"59104768000";"2185300";"3296";"425063.5"
"59105847000";"2185300";"3296";"425071.5"
"59106926000";"2185300";"3296";"425079.4"
"59108006000";"2185300";"3296";"425087.8"
"59109086000";"2185300";"3296";"425095.7"
"59110428000";"2127000";"3296";"425104.1"
"59111508000";"2127000";"3296";"425112.0"
"59112588000";"2127000";"3296";"425120.0"
"59113674000";"2127000";"3296";"425128.3"
"59114753000";"2127000";"3296";"425136.2"
"59116096000";"2127000";"3296";"425144.6"
"59117175000";"2127000";"3296";"425152.5"
"59118256000";"2184100";"3296";"425160.5"
"59119336000";"2184100";"3296";"425168.4"
"59120416000";"2184100";"3296";"425176.4"
"59121759000";"2184100";"3296";"425184.7"
"59122839000";"2184100";"3296";"425192.6"
"59123925000";"2184100";"3296";"425201.0"
"59125004000";"2184100";"3296";"425208.9"
"59126084000";"2183700";"3296";"425216.9"
"59127427000";"2183700";"3296";"425225.2"
"59128507000";"2183700";"3296";"425233.2"
"59129587000";"2183700";"3296";"425241.5"
"59130668000";"2183700";"3296";"425249.4"
"59131747000";"2183700";"3296";"425257.4"
"59133100000";"2183700";"3296";"425265.7"
"59134180000";"2139600";"3297";"425274.0"
"59135260000";"2139600";"3297";"425282.0"
"59136340000";"2139600";"3297";"425289.9"
"59137419000";"2139600";"3296";"425297.9"
"59138762000";"2139600";"3296";"425306.2"
"59139842000";"2139600";"3296";"425314.2"
"59140922000";"2139600";"3296";"425322.1"
"59142003000";"2170600";"3296";"425330.1"
"59143089000";"2170600";"3296";"425338.4"
"59144432000";"2170600";"3296";"425346.7"
"59145511000";"2170600";"3296";"425354.7"
"59146591000";"2170600";"3296";"425362.6"
"59147670000";"2170600";"3296";"425370.6"
"59148751000";"2170600";"3296";"425378.9"
"59150093000";"2141100";"3296";"425387.2"
"59151173000";"2141100";"3296";"425395.2"
"59152254000";"2141100";"3296";"425403.1"
"59153340000";"2141100";"3296";"425411.1"
"59154419000";"2141100";"3296";"425419.4"
"59155761000";"2141100";"3297";"425427.8"
"59156841000";"2141100";"3297";"425435.7"
"59157921000";"2183700";"3297";"425443.7"
"59159001000";"2183700";"3297";"425451.6"
"59160081000";"2183700";"3297";"425459.6"
"59161424000";"2183700";"3297";"425469.4"
"59162504000";"2183700";"3297";"425477.4"
"59163590000";"2183700";"3297";"425485.3"
"59164670000";"2227400";"3297";"425493.3"
"59165749000";"2227400";"3297";"425501.2"
"59167092000";"2227400";"3297";"425509.5"
"59168172000";"2227400";"3297";"425517.9"
"59169252000";"2227400";"3297";"425525.8"
"59170332000";"2227400";"3297";"425533.8"
"59171411000";"2227400";"3297";"425541.7"
"59172753000";"2128700";"3297";"425550.0"
"59173845000";"2128700";"3297";"425558.4"
"59174925000";"2128700";"3297";"425566.3"
"59176004000";"2128700";"3297";"425574.3"
"59177083000";"2128700";"3297";"425582.2"
"59178426000";"2128700";"3297";"425590.6"
"59179507000";"2128700";"3297";"425598.5"
"59180587000";"2182300";"3297";"425606.5"
"59181668000";"2182300";"3297";"425614.4"
"59182748000";"2182300";"3297";"425622.7"
"59184096000";"2182300";"3297";"425632.2"
"59185177000";"2182300";"3297";"425640.2"
"59186257000";"2182300";"3297";"425648.5"
"59187337000";"2244100";"3297";"425656.4"
"59188417000";"2244100";"3297";"425664.4"
"59189758000";"2244100";"3297";"425672.7"
"59190839000";"2244100";"3296";"425680.7"
"59191918000";"2244100";"3296";"425689.0"
"59193004000";"2244100";"3296";"425697.0"
"59194083000";"2244100";"3296";"425704.9"
"59195427000";"2184200";"3296";"425714.8"
"59196506000";"2184200";"3296";"425722.7"
"59197586000";"2184200";"3296";"425730.7"
"59198666000";"2184200";"3297";"425739.0"
"59199745000";"2184200";"3297";"425746.9"
"59201089000";"2184200";"3297";"425755.3"
"59202169000";"2184200";"3297";"425763.2"
"59203255000";"2183700";"3297";"425771.2"
"59204334000";"2183700";"3297";"425779.1"
"59205413000";"2183700";"3297";"425787.1"
"59206757000";"2183700";"3297";"425795.4"
"59207838000";"2183700";"3297";"425803.3"
"59208918000";"2183700";"3297";"425811.7"
"59209998000";"2183700";"3297";"425819.6"
"59211078000";"2185300";"3296";"425827.6"
"59212421000";"2185300";"3296";"425835.9"
"59213507000";"2185300";"3296";"425843.9"
"59214588000";"2185300";"3296";"425852.2"
"59215668000";"2185300";"3296";"425860.1"
"59216753000";"2185300";"3296";"425868.1"
"59218096000";"2185300";"3296";"425876.4"
"59219175000";"2125000";"3296";"425884.4"
"59220255000";"2125000";"3296";"425892.3"
"59221336000";"2125000";"3296";"425900.3"
"59222416000";"2125000";"3296";"425908.2"
"59223763000";"2125000";"3296";"425918.1"
"59224843000";"2125000";"3296";"425926.4"
"59225923000";"2244700";"3296";"425934.4"
"59227003000";"2244700";"3296";"425942.3"
"59228083000";"2244700";"3296";"425950.3"
"59229427000";"2244700";"3296";"425958.6"
"59230506000";"2244700";"3296";"425966.9"
"59231586000";"2244700";"3296";"425974.9"
"59232665000";"2244700";"3296";"425982.8"
"59233751000";"2183900";"3296";"425990.8"
"59235093000";"2183900";"3296";"425999.1"
"59236173000";"2183900";"3296";"426007.0"
"59237253000";"2183900";"3296";"426015.4"
"59238333000";"2183900";"3296";"426023.3"
"59239413000";"2183900";"3296";"426031.3"
"59240757000";"2183900";"3296";"426039.6"
"59241837000";"2128100";"3296";"426047.5"
"59242922000";"2128100";"3296";"426055.5"
"59244002000";"2128100";"3296";"426063.5"
"59245081000";"2128100";"3296";"426071.4"
"59246424000";"2128100";"3296";"426079.7"
"59247504000";"2128100";"3296";"426087.7"
"59248585000";"2128100";"3296";"426096.0"
"59249665000";"2183900";"3297";"426104.0"
"59250745000";"2183900";"3296";"426111.9"
"59252088000";"2183900";"3296";"426120.2"
"59253175000";"2183900";"3296";"426128.6"
"59254254000";"2183900";"3297";"426136.5"
"59255333000";"2183900";"3296";"426144.5"
"59256413000";"2183900";"3296";"426152.4"
"59257761000";"2182400";"3296";"426162.3"
"59258840000";"2182400";"3296";"426170.2"
"59259920000";"2182400";"3296";"426178.2"
"59260999000";"2182400";"3296";"426186.1"
"59262080000";"2182400";"3296";"426194.1"
"59263428000";"2182400";"3296";"426202.4"
"59264508000";"2182400";"3296";"426210.4"
"59265589000";"2169000";"3296";"426218.3"
"59266670000";"2169000";"3296";"426226.6"
"59267750000";"2169000";"3296";"426234.6"
"59269092000";"2169000";"3296";"426242.9"
"59270172000";"2169000";"3296";"426250.9"
"59271252000";"2169000";"3296";"426259.2"
"59272331000";"2169000";"3296";"426267.1"
"59273417000";"2198700";"3296";"426275.1"
"59274760000";"2198700";"3296";"426283.4"
"59275839000";"2198700";"3296";"426291.4"
"59276919000";"2198700";"3296";"426299.3"
"59277999000";"2198700";"3296";"426307.3"
"59279079000";"2198700";"3296";"426315.2"
"59280422000";"2198700";"3297";"426323.5"
"59281501000";"2114300";"3297";"426331.5"
"59282581000";"2114300";"3297";"426339.8"
"59283666000";"2114300";"3297";"426347.8"
"59284746000";"2114300";"3297";"426355.7"
"59286089000";"2114300";"3297";"426364.1"
"59287169000";"2114300";"3297";"426372.0"
"59288249000";"2114300";"3297";"426380.0"
"59289328000";"2198800";"3297";"426388.3"
"59290407000";"2198800";"3297";"426396.2"
"59291751000";"2198800";"3297";"426404.6"
"59292830000";"2198800";"3297";"426412.5"
"59293916000";"2198800";"3297";"426420.9"
"59294995000";"2198800";"3297";"426428.8"
"59296075000";"2198800";"3297";"426436.8"
"59297418000";"2126900";"3297";"426445.1"
"59298497000";"2126900";"3297";"426453.0"
"59299644000";"2126900";"3297";"426461.0"
"59300724000";"2126900";"3297";"426468.9"
"59301803000";"2126900";"3297";"426476.9"
"59303152000";"2126900";"3297";"426485.2"
"59304232000";"2126900";"3297";"426493.2"
"59305312000";"2165500";"3297";"426501.5"
"59306393000";"2165500";"3297";"426509.4"
"59307472000";"2165500";"3297";"426517.4"
"59308815000";"2165500";"3297";"426525.7"
"59309896000";"2165500";"3297";"426533.7"
"59310976000";"2165500";"3297";"426542.0"
"59312055000";"2165500";"3297";"426550.0"
"59313139000";"2184100";"3297";"426557.9"
"59314482000";"2184100";"3297";"426566.2"
"59315562000";"2184100";"3297";"426574.2"
"59316643000";"2184100";"3297";"426582.5"
"59317722000";"2184100";"3297";"426590.5"
"59318802000";"2184100";"3297";"426598.4"
"59320145000";"2184100";"3297";"426606.7"
"59321225000";"2128200";"3297";"426614.7"
"59322304000";"2128200";"3297";"426622.6"
"59323390000";"2128200";"3297";"426630.6"
"59324469000";"2128200";"3297";"426638.5"
