Time (ns);Current (nA);Voltage (mV);Energy (uJ)
"59325813000";"2128200";"3297";"426646.9"
"59326893000";"2128200";"3297";"426654.8"
"59327973000";"2128200";"3297";"426663.2"
"59329052000";"2184100";"3297";"426671.1"
"59330131000";"2184100";"3297";"426679.1"
"59331475000";"2184100";"3297";"426687.4"
"59332556000";"2184100";"3297";"426695.7"
"59333641000";"2184100";"3297";"426703.7"
"59334721000";"2184100";"3297";"426711.6"
"59335801000";"2184100";"3297";"426719.6"
"59337144000";"2126400";"3297";"426727.9"
"59338224000";"2126400";"3296";"426735.8"
"59339305000";"2126400";"3296";"426743.8"
"59340385000";"2126400";"3296";"426751.7"
"59341465000";"2126400";"3296";"426759.7"
"59342814000";"2126400";"3296";"426768.0"
"59343899000";"2126400";"3296";"426776.3"
"59344979000";"2181800";"3296";"426784.3"
"59346060000";"2181800";"3296";"426792.3"
"59347139000";"2181800";"3296";"426800.2"
"59348481000";"2181800";"3297";"426808.5"
"59349561000";"2181800";"3297";"426816.5"
"59350640000";"2181800";"3297";"426824.8"
"59351721000";"2181800";"3296";"426832.8"
"59352800000";"2185900";"3296";"426840.7"
"59354149000";"2185900";"3296";"426850.6"
"59355228000";"2185900";"3296";"426858.5"
"59356307000";"2185900";"3296";"426866.5"
"59357387000";"2185900";"3296";"426874.4"
"59358467000";"2185900";"3296";"426882.4"
"59359809000";"2160700";"3296";"426890.7"
"59360890000";"2160700";"3297";"426899.0"
"59361970000";"2160700";"3297";"426907.0"
"59363056000";"2160700";"3297";"426914.9"
"59364136000";"2160700";"3297";"426922.9"
"59365479000";"2160700";"3297";"426931.2"
"59366559000";"2160700";"3296";"426939.2"
"59367639000";"2183200";"3296";"426947.1"
"59368719000";"2183200";"3296";"426955.4"
"59369799000";"2183200";"3296";"426963.4"
"59371141000";"2183200";"3296";"426971.7"
"59372221000";"2183200";"3297";"426979.7"
"59373305000";"2183200";"3296";"426987.6"
"59374385000";"2183200";"3296";"426995.9"
"59375465000";"2199400";"3296";"427003.9"
"59376808000";"2199400";"3297";"427012.2"
"59377888000";"2199400";"3297";"427020.2"
"59378967000";"2199400";"3297";"427028.1"
"59380048000";"2199400";"3297";"427036.1"
"59381128000";"2199400";"3297";"427044.0"
"59382471000";"2199400";"3297";"427052.3"
"59383561000";"2110900";"3297";"427060.3"
"59384641000";"2110900";"3296";"427068.3"
"59385722000";"2110900";"3297";"427076.2"
"59386802000";"2110900";"3297";"427084.5"
"59388146000";"2110900";"3297";"427092.9"
"59389226000";"2110900";"3297";"427100.8"
"59390306000";"2110900";"3297";"427108.8"
"59391386000";"2199400";"3297";"427117.1"
"59392466000";"2199400";"3297";"427125.0"
"59393815000";"2199400";"3297";"427134.9"
"59394894000";"2199400";"3297";"427142.8"
"59395973000";"2199400";"3297";"427150.8"
"59397052000";"2199400";"3297";"427158.7"
"59398132000";"2228400";"3297";"427166.7"
"59399475000";"2228400";"3297";"427175.0"
"59400555000";"2228400";"3297";"427183.0"
"59401635000";"2228400";"3297";"427190.9"
"59402716000";"2228400";"3297";"427198.9"
"59403802000";"2228400";"3297";"427207.2"
"59405143000";"2159900";"3297";"427216.7"
"59406224000";"2159900";"3297";"427224.6"
"59407303000";"2159900";"3297";"427233.0"
"59408384000";"2159900";"3297";"427240.9"
"59409464000";"2159900";"3297";"427248.9"
"59410807000";"2159900";"3297";"427257.2"
"59411886000";"2159900";"3297";"427265.1"
"59412972000";"2198500";"3297";"427273.5"
"59414051000";"2198500";"3297";"427281.4"
"59415131000";"2198500";"3297";"427289.4"
"59416474000";"2198500";"3297";"427297.7"
"59417554000";"2198500";"3297";"427305.6"
"59418635000";"2198500";"3297";"427313.6"
"59419715000";"2198500";"3297";"427321.9"
"59420794000";"2185500";"3297";"427329.9"
"59422136000";"2185500";"3297";"427338.2"
"59423221000";"2185500";"3297";"427346.2"
"59424302000";"2185500";"3297";"427354.1"
"59425381000";"2185500";"3297";"427362.1"
"59426466000";"2185500";"3297";"427370.0"
"59427809000";"2158500";"3297";"427379.9"
"59428889000";"2158500";"3297";"427387.8"
"59429969000";"2158500";"3297";"427396.1"
"59431049000";"2158500";"3297";"427404.1"
"59432129000";"2158500";"3297";"427412.0"
"59433477000";"2158500";"3297";"427420.4"
"59434556000";"2158500";"3296";"427428.3"
"59435637000";"2184100";"3297";"427436.3"
"59436717000";"2184100";"3297";"427444.6"
"59437796000";"2184100";"3297";"427452.6"
"59439139000";"2184100";"3297";"427462.0"
"59440219000";"2184100";"3297";"427470.0"
"59441299000";"2184100";"3297";"427478.3"
"59442380000";"2246400";"3297";"427486.3"
"59443465000";"2246400";"3297";"427494.2"
"59444807000";"2246400";"3297";"427502.5"
"59445888000";"2246400";"3297";"427510.5"
"59446967000";"2246400";"3297";"427518.4"
"59448048000";"2246400";"3297";"427526.4"
"59449128000";"2246400";"3297";"427534.7"
"59450470000";"2126900";"3297";"427543.0"
"59451550000";"2126900";"3297";"427551.0"
"59452630000";"2126900";"3297";"427558.9"
"59453716000";"2126900";"3297";"427567.3"
"59454795000";"2126900";"3297";"427575.2"
"59456138000";"2126900";"3297";"427583.6"
"59457217000";"2126900";"3297";"427591.5"
"59458298000";"2183900";"3297";"427599.5"
"59459378000";"2183900";"3297";"427607.4"
"59460459000";"2183900";"3297";"427615.4"
"59461802000";"2183900";"3297";"427623.7"
"59462888000";"2183900";"3297";"427632.0"
"59463967000";"2183900";"3297";"427640.0"
"59465047000";"2183900";"3297";"427647.9"
"59466126000";"2183900";"3297";"427655.9"
"59467474000";"2183900";"3297";"427664.2"
"59468553000";"2183900";"3297";"427672.1"
"59469634000";"2183900";"3297";"427680.5"
"59470714000";"2183900";"3297";"427688.4"
"59471793000";"2183900";"3297";"427696.4"
"59473141000";"2175000";"3297";"427706.2"
"59474222000";"2175000";"3297";"427714.2"
"59475302000";"2175000";"3297";"427722.5"
"59476381000";"2175000";"3297";"427730.5"
"59477461000";"2175000";"3297";"427738.4"
"59478804000";"2175000";"3297";"427748.3"
"59479884000";"2246400";"3297";"427756.2"
"59480965000";"2246400";"3297";"427764.2"
"59482045000";"2246400";"3297";"427772.1"
"59483130000";"2246400";"3297";"427780.1"
"59484471000";"2246400";"3297";"427788.4"
"59485552000";"2246400";"3297";"427796.3"
"59486632000";"2246400";"3297";"427804.7"
"59487712000";"2183900";"3297";"427812.6"
"59488793000";"2183900";"3297";"427820.6"
"59490136000";"2183900";"3297";"427828.9"
"59491216000";"2183900";"3297";"427836.9"
"59492295000";"2183900";"3297";"427845.2"
"59493380000";"2183900";"3297";"427853.1"
"59494460000";"2183900";"3296";"427861.1"
"59495802000";"2184200";"3296";"427870.9"
"59496881000";"2184200";"3296";"427878.9"
"59497961000";"2184200";"3296";"427886.8"
"59499041000";"2184200";"3296";"427894.8"
"59500121000";"2184200";"3296";"427902.7"
"59501464000";"2184200";"3296";"427912.6"
"59502544000";"2229500";"3296";"427920.5"
"59503630000";"2229500";"3296";"427928.5"
"59504710000";"2229500";"3296";"427936.8"
"59505790000";"2229500";"3296";"427944.8"
"59507134000";"2229500";"3296";"427953.1"
"59508214000";"2229500";"3296";"427961.1"
"59509357000";"2229500";"3296";"427969.0"
"59510437000";"2180400";"3296";"427977.3"
"59511517000";"2180400";"3296";"427985.3"
"59512865000";"2180400";"3296";"427993.6"
"59513946000";"2180400";"3296";"428001.6"
"59515027000";"2180400";"3296";"428009.9"
"59516107000";"2180400";"3296";"428017.8"
"59517186000";"2180400";"3296";"428025.8"
"59518528000";"2126700";"3296";"428034.1"
"59519609000";"2126700";"3296";"428042.1"
"59520688000";"2126700";"3296";"428050.0"
"59521768000";"2126700";"3296";"428058.0"
"59522854000";"2126700";"3296";"428066.3"
"59524197000";"2126700";"3296";"428074.2"
"59525278000";"2126700";"3296";"428082.6"
"59526358000";"2183400";"3296";"428090.5"
"59527438000";"2183400";"3296";"428098.5"
"59528517000";"2183400";"3296";"428106.4"
"59529861000";"2183400";"3296";"428116.3"
"59530940000";"2183400";"3296";"428124.2"
"59532020000";"2183400";"3296";"428132.6"
"59533105000";"2244900";"3296";"428140.5"
"59534186000";"2244900";"3296";"428148.9"
"59535529000";"2244900";"3296";"428158.3"
"59536609000";"2244900";"3296";"428166.3"
"59537689000";"2244900";"3296";"428174.6"
"59538768000";"2244900";"3296";"428182.6"
"59539849000";"2246400";"3296";"428190.5"
"59541191000";"2246400";"3296";"428200.4"
"59542271000";"2246400";"3296";"428208.3"
"59543356000";"2246400";"3296";"428216.3"
"59544436000";"2246400";"3296";"428224.2"
"59545516000";"2246400";"3296";"428232.2"
"59546858000";"2160300";"3296";"428240.5"
"59547939000";"2160300";"3296";"428248.4"
"59549018000";"2160300";"3296";"428256.8"
"59550098000";"2160300";"3296";"428264.7"
"59551177000";"2160300";"3296";"428272.7"
"59552524000";"2160300";"3296";"428281.0"
"59553610000";"2160300";"3296";"428289.3"
"59554690000";"2197600";"3296";"428297.3"
"59555770000";"2197600";"3296";"428305.2"
"59556849000";"2197600";"3296";"428313.2"
"59558193000";"2197600";"3296";"428321.5"
"59559273000";"2197600";"3296";"428329.5"
"59560353000";"2197600";"3296";"428337.4"
"59561433000";"2197600";"3296";"428345.7"
"59562512000";"2185500";"3296";"428353.7"
"59563860000";"2185500";"3296";"428363.2"
"59564941000";"2185500";"3296";"428371.5"
"59566020000";"2185500";"3296";"428379.4"
"59567100000";"2185500";"3296";"428387.4"
"59568179000";"2185500";"3296";"428395.3"
"59569523000";"2160100";"3296";"428403.7"
"59570603000";"2160100";"3296";"428412.0"
"59571683000";"2160100";"3296";"428420.0"
"59572763000";"2160100";"3296";"428427.9"
"59573848000";"2160100";"3296";"428435.9"
"59575191000";"2160100";"3296";"428444.2"
"59576272000";"2160100";"3296";"428452.5"
"59577351000";"2198500";"3296";"428460.5"
"59578432000";"2198500";"3296";"428468.4"
"59579512000";"2198500";"3296";"428476.4"
"59580854000";"2198500";"3296";"428484.7"
"59581933000";"2198500";"3296";"428492.6"
"59583018000";"2198500";"3296";"428501.0"
"59584097000";"2198500";"3296";"428508.9"
"59585177000";"2184600";"3296";"428516.9"
"59586520000";"2184600";"3296";"428525.2"
"59587600000";"2184600";"3296";"428533.1"
"59588679000";"2184600";"3296";"428541.1"
"59589760000";"2184600";"3296";"428549.4"
"59590839000";"2184600";"3296";"428557.4"
"59592181000";"2178600";"3297";"428567.2"
"59593271000";"2178600";"3297";"428575.2"
"59594350000";"2178600";"3297";"428583.1"
"59595430000";"2178600";"3297";"428591.1"
"59596511000";"2178600";"3297";"428599.4"
"59597853000";"2178600";"3297";"428607.7"
"59598932000";"2178600";"3297";"428615.7"
"59600012000";"2182800";"3297";"428623.6"
"59601093000";"2182800";"3297";"428631.6"
"59602172000";"2182800";"3297";"428639.5"
"59603521000";"2182800";"3297";"428647.9"
"59604602000";"2182800";"3297";"428655.8"
"59605682000";"2182800";"3296";"428663.8"
"59606762000";"2182800";"3297";"428672.1"
"59607842000";"2183400";"3297";"428680.1"
"59609185000";"2183400";"3297";"428688.4"
"59610265000";"2183400";"3297";"428696.3"
"59611345000";"2183400";"3297";"428704.3"
"59612425000";"2183400";"3297";"428712.6"
"59613511000";"2183400";"3297";"428720.6"
"59614853000";"2183400";"3297";"428728.9"
"59615933000";"2126700";"3297";"428736.8"
"59617013000";"2126700";"3297";"428744.8"
"59618092000";"2126700";"3297";"428753.1"
"59619173000";"2126700";"3297";"428761.1"
"59620515000";"2126700";"3297";"428769.4"
"59621595000";"2126700";"3297";"428777.4"
"59622674000";"2126700";"3297";"428785.3"
"59623760000";"2184300";"3297";"428793.3"
"59624839000";"2184300";"3297";"428801.2"
"59626183000";"2184300";"3297";"428809.5"
"59627262000";"2184300";"3297";"428817.5"
"59628343000";"2184300";"3297";"428825.8"
"59629422000";"2184300";"3297";"428833.8"
"59630501000";"2184300";"3297";"428841.7"
"59631844000";"2128400";"3297";"428850.0"
"59632929000";"2128400";"3297";"428858.4"
"59634009000";"2128400";"3297";"428866.3"
"59635089000";"2128400";"3297";"428874.3"
"59636174000";"2128400";"3297";"428882.2"
"59637517000";"2128400";"3297";"428890.5"
"59638597000";"2128400";"3297";"428898.5"
"59639678000";"2182300";"3297";"428906.5"
"59640758000";"2182300";"3297";"428914.8"
"59641838000";"2182300";"3297";"428922.7"
"59643185000";"2182300";"3297";"428931.1"
"59644266000";"2182300";"3297";"428939.0"
"59645346000";"2182300";"3297";"428947.0"
"59646425000";"2182300";"3297";"428954.9"
"59647505000";"2184100";"3297";"428962.9"
"59648848000";"2184100";"3297";"428971.2"
"59649929000";"2184100";"3297";"428979.5"
"59651009000";"2184100";"3297";"428987.5"
"59652088000";"2184100";"3297";"428995.4"
"59653173000";"2184100";"3297";"429003.8"
"59654515000";"2184100";"3297";"429012.1"
"59655594000";"2141300";"3297";"429020.0"
"59656674000";"2141300";"3297";"429028.0"
"59657754000";"2141300";"3297";"429035.9"
"59658834000";"2141300";"3297";"429043.9"
"59660177000";"2141300";"3297";"429053.7"
"59661257000";"2141300";"3297";"429061.7"
"59662336000";"2229700";"3297";"429069.6"
"59663422000";"2229700";"3297";"429077.6"
"59664501000";"2229700";"3297";"429085.9"
"59665843000";"2229700";"3297";"429093.9"
"59666924000";"2229700";"3297";"429102.2"
"59668003000";"2229700";"3297";"429110.1"
"59669082000";"2229700";"3297";"429118.1"
"59670162000";"2184400";"3297";"429126.1"
"59671505000";"2184400";"3297";"429134.4"
"59672585000";"2184400";"3297";"429142.7"
"59673671000";"2184400";"3297";"429150.7"
"59674752000";"2184400";"3297";"429159.0"
"59675831000";"2184400";"3297";"429166.9"
"59677178000";"2184400";"3297";"429175.3"
"59678257000";"2139800";"3297";"429183.2"
"59679337000";"2139800";"3297";"429191.2"
"59680417000";"2139800";"3297";"429199.1"
"59681497000";"2139800";"3296";"429207.1"
"59682840000";"2139800";"3297";"429215.4"
"59683925000";"2139800";"3297";"429223.3"
"59685006000";"2139800";"3296";"429231.3"
"59686086000";"2183700";"3296";"429239.6"
"59687165000";"2183700";"3297";"429247.6"
"59688508000";"2183700";"3297";"429255.9"
"59689587000";"2183700";"3297";"429263.9"
"59690666000";"2183700";"3297";"429271.8"
"59691746000";"2183700";"3297";"429280.1"
"59692826000";"2183700";"3297";"429288.1"
"59694174000";"2184700";"3297";"429297.9"
"59695254000";"2184700";"3297";"429305.9"
"59696334000";"2184700";"3297";"429313.8"
"59697413000";"2184700";"3296";"429321.8"
"59698493000";"2184700";"3296";"429329.7"
"59699836000";"2184700";"3296";"429338.1"
"59700917000";"2184700";"3296";"429346.0"
"59701996000";"2185300";"3296";"429354.4"
"59703082000";"2185300";"3296";"429362.3"
"59704162000";"2185300";"3296";"429370.3"
"59705505000";"2185300";"3296";"429380.1"
"59706586000";"2185300";"3296";"429388.1"
"59707665000";"2185300";"3296";"429396.0"
"59708745000";"2227600";"3296";"429404.0"
"59709824000";"2227600";"3296";"429411.9"
"59711167000";"2227600";"3296";"429420.6"
"59712247000";"2227600";"3297";"429428.6"
"59713332000";"2227600";"3296";"429436.5"
"59714412000";"2227600";"3296";"429444.5"
"59715492000";"2227600";"3297";"429452.8"
"59716835000";"2126900";"3296";"429460.7"
"59717914000";"2126900";"3297";"429469.1"
"59718995000";"2126900";"3297";"429477.0"
"59720079000";"2126900";"3297";"429485.0"
"59721158000";"2126900";"3297";"429492.9"
"59722500000";"2126900";"3297";"429501.3"
"59723585000";"2126900";"3297";"429509.2"
"59724666000";"2183000";"3297";"429517.2"
"59725746000";"2183000";"3296";"429525.1"
"59726826000";"2183000";"3297";"429533.1"
"59728170000";"2183000";"3297";"429541.4"
"59729250000";"2183000";"3297";"429549.7"
"59730330000";"2183000";"3297";"429557.7"
"59731410000";"2183000";"3297";"429565.6"
"59732490000";"2199800";"3297";"429574.0"
"59733838000";"2199800";"3296";"429583.4"
"59734917000";"2199800";"3296";"429591.7"
"59735997000";"2199800";"3296";"429599.7"
"59737077000";"2199800";"3297";"429607.7"
"59738157000";"2199800";"3297";"429615.6"
"59739499000";"2160500";"3297";"429623.9"
"59740578000";"2160500";"3297";"429631.9"
"59741658000";"2160500";"3297";"429639.8"
"59742738000";"2160500";"3297";"429647.8"
"59743824000";"2160500";"3297";"429656.1"
"59745166000";"2160500";"3297";"429664.1"
"59746246000";"2160500";"3297";"429672.4"
"59747326000";"2184100";"3297";"429680.3"
"59748407000";"2184100";"3297";"429688.3"
"59749486000";"2184100";"3297";"429696.2"
"59750829000";"2184100";"3297";"429704.6"
"59751909000";"2184100";"3297";"429712.9"
"59752995000";"2184100";"3297";"429720.9"
"59754075000";"2184100";"3297";"429729.2"
"59755155000";"2198300";"3297";"429737.1"
"59756497000";"2198300";"3297";"429745.5"
"59757577000";"2198300";"3297";"429753.4"
"59758657000";"2198300";"3297";"429761.4"
"59759736000";"2198300";"3297";"429769.3"
"59760816000";"2198300";"3297";"429777.3"
"59762163000";"2198300";"3297";"429785.6"
"59763249000";"2111700";"3297";"429793.5"
"59764329000";"2111700";"3297";"429801.9"
"59765408000";"2111700";"3297";"429809.8"
"59766489000";"2111700";"3297";"429817.8"
"59767831000";"2111700";"3296";"429826.1"
"59768911000";"2111700";"3296";"429834.0"
"59769991000";"2111700";"3296";"429842.0"
"59771070000";"2200500";"3297";"429850.3"
"59772151000";"2200500";"3297";"429858.3"
"59773499000";"2200500";"3297";"429866.6"
"59774578000";"2200500";"3296";"429874.6"
"59775658000";"2200500";"3296";"429882.5"
"59776739000";"2200500";"3296";"429890.8"
"59777818000";"2200500";"3296";"429898.8"
"59779161000";"2126700";"3296";"429907.1"
"59780241000";"2126700";"3297";"429915.1"
"59781321000";"2126700";"3297";"429923.0"
"59782400000";"2126700";"3297";"429931.0"
"59783485000";"2126700";"3297";"429938.9"
"59784828000";"2126700";"3297";"429947.2"
"59785909000";"2126700";"3296";"429955.2"
"59786988000";"2184100";"3296";"429963.5"
"59788069000";"2184100";"3297";"429971.5"
"59789149000";"2184100";"3297";"429979.4"
"59790492000";"2184100";"3297";"429987.8"
"59791571000";"2184100";"3297";"429995.7"
"59792652000";"2184100";"3297";"430004.0"
"59793737000";"2184100";"3297";"430012.0"
"59794817000";"2183700";"3296";"430019.9"
"59796160000";"2183700";"3297";"430029.8"
"59797240000";"2183700";"3297";"430037.7"
"59798320000";"2183700";"3297";"430045.7"
"59799399000";"2183700";"3297";"430053.6"
"59800480000";"2183700";"3297";"430061.6"
"59801822000";"2161700";"3296";"430069.9"
"59802959000";"2161700";"3296";"430077.9"
"59804039000";"2161700";"3296";"430085.8"
"59805120000";"2161700";"3296";"430094.2"
"59806199000";"2161700";"3296";"430102.1"
"59807543000";"2161700";"3297";"430110.4"
"59808622000";"2161700";"3297";"430118.4"
"59809703000";"2169300";"3297";"430126.3"
"59810782000";"2169300";"3296";"430134.3"
"59811863000";"2169300";"3296";"430142.6"
"59813211000";"2169300";"3297";"430150.9"
"59814291000";"2169300";"3297";"430158.9"
"59815371000";"2169300";"3296";"430166.8"
"59816452000";"2169300";"3296";"430174.8"
"59817532000";"2183400";"3296";"430182.7"
"59818875000";"2183400";"3296";"430191.1"
"59819956000";"2183400";"3296";"430199.0"
"59821036000";"2183400";"3296";"430207.0"
"59822117000";"2183400";"3296";"430215.3"
"59823203000";"2183400";"3296";"430223.3"
"59824544000";"2183400";"3296";"430231.6"
"59825623000";"2126700";"3296";"430239.5"
"59826703000";"2126700";"3296";"430247.5"
"59827782000";"2126700";"3296";"430255.4"
"59828862000";"2126700";"3296";"430263.4"
"59830205000";"2126700";"3296";"430273.2"
"59831285000";"2126700";"3296";"430281.2"
"59832364000";"2247100";"3296";"430289.5"
"59833450000";"2247100";"3296";"430297.5"
"59834530000";"2247100";"3296";"430305.4"
"59835872000";"2247100";"3296";"430313.7"
"59836952000";"2247100";"3296";"430321.7"
"59838032000";"2247100";"3296";"430329.6"
"59839113000";"2247100";"3296";"430337.6"
"59840192000";"2169100";"3296";"430345.5"
"59841536000";"2169100";"3296";"430353.9"
"59842615000";"2169100";"3297";"430361.8"
"59843701000";"2169100";"3297";"430370.2"
"59844781000";"2169100";"3296";"430378.1"
"59845866000";"2169100";"3296";"430386.1"
"59847209000";"2169100";"3296";"430394.4"
"59848288000";"2125300";"3296";"430402.3"
"59849368000";"2125300";"3296";"430410.3"
"59850448000";"2125300";"3297";"430418.6"
"59851528000";"2125300";"3297";"430426.6"
"59852877000";"2125300";"3297";"430434.9"
"59853957000";"2125300";"3296";"430442.8"
"59855036000";"2125300";"3296";"430451.2"
"59856116000";"2198700";"3296";"430459.1"
"59857196000";"2198700";"3297";"430467.1"
"59858538000";"2198700";"3297";"430475.4"
"59859618000";"2198700";"3297";"430483.4"
"59860698000";"2198700";"3297";"430491.3"
"59861778000";"2198700";"3297";"430499.3"
"59862863000";"2198700";"3297";"430507.2"
"59864206000";"2112600";"3296";"430515.5"
"59865286000";"2112600";"3296";"430523.5"
"59866366000";"2112600";"3296";"430531.4"
"59867447000";"2112600";"3297";"430539.4"
"59868526000";"2112600";"3297";"430547.7"
"59869868000";"2112600";"3297";"430556.0"
"59870949000";"2112600";"3297";"430564.0"
"59872028000";"2185500";"3297";"430571.9"
"59873114000";"2185500";"3297";"430580.3"
"59874194000";"2185500";"3297";"430588.2"
"59875537000";"2185500";"3297";"430596.5"
"59876617000";"2185500";"3297";"430604.5"
"59877696000";"2185500";"3297";"430612.5"
"59878777000";"2185500";"3297";"430620.4"
"59879856000";"2183900";"3297";"430628.4"
"59881199000";"2183900";"3296";"430636.7"
"59882279000";"2183900";"3296";"430644.6"
"59883364000";"2183900";"3296";"430652.6"
"59884444000";"2183900";"3296";"430660.9"
"59885524000";"2183900";"3296";"430668.9"
"59886873000";"2183900";"3297";"430677.2"
"59887952000";"2125300";"3297";"430685.1"
"59889031000";"2125300";"3297";"430693.1"
"59890111000";"2125300";"3297";"430701.0"
"59891191000";"2125300";"3297";"430709.0"
"59892533000";"2125300";"3297";"430717.3"
"59893619000";"2125300";"3297";"430725.6"
"59894698000";"2125300";"3297";"430733.6"
"59895778000";"2184400";"3297";"430741.6"
"59896858000";"2184400";"3297";"430749.5"
"59898202000";"2184400";"3297";"430757.8"
"59899282000";"2184400";"3297";"430765.8"
"59900362000";"2184400";"3297";"430773.7"
"59901442000";"2184400";"3296";"430781.7"
"59902522000";"2184400";"3297";"430790.0"
"59903871000";"2111900";"3296";"430798.0"
"59904951000";"2111900";"3297";"430806.3"
"59906030000";"2111900";"3297";"430814.2"
"59907111000";"2111900";"3296";"430822.2"
"59908190000";"2111900";"3296";"430830.1"
"59909533000";"2111900";"3296";"430838.5"
"59910613000";"2111900";"3296";"430846.4"
"59911693000";"2200300";"3296";"430854.8"
"59912773000";"2200300";"3296";"430862.7"
"59913859000";"2200300";"3296";"430870.7"
"59915202000";"2200300";"3296";"430879.0"
"59916281000";"2200300";"3296";"430886.9"
"59917361000";"2200300";"3296";"430894.9"
"59918442000";"2200300";"3296";"430902.8"
"59919522000";"2168800";"3296";"430910.8"
"59920865000";"2168800";"3296";"430920.6"
"59921945000";"2168800";"3296";"430928.6"
"59923031000";"2168800";"3296";"430936.9"
"59924110000";"2168800";"3296";"430944.9"
"59925190000";"2168800";"3296";"430952.8"
"59926533000";"2176400";"3296";"430961.1"
"59927614000";"2176400";"3296";"430969.1"
"59928694000";"2176400";"3296";"430977.0"
"59929779000";"2176400";"3296";"430985.0"
"59930859000";"2176400";"3296";"430993.3"
"59932202000";"2176400";"3296";"431002.8"
"59933287000";"2242800";"3296";"431011.1"
"59934368000";"2242800";"3296";"431019.1"
"59935447000";"2242800";"3296";"431027.0"
"59936528000";"2242800";"3296";"431035.0"
"59937871000";"2242800";"3296";"431043.3"
"59938950000";"2242800";"3296";"431051.3"
"59940030000";"2242800";"3296";"431059.2"
"59941111000";"2170200";"3296";"431067.2"
"59942192000";"2170200";"3296";"431075.5"
"59943540000";"2170200";"3296";"431083.4"
"59944621000";"2170200";"3296";"431091.8"
"59945701000";"2170200";"3296";"431099.7"
"59946780000";"2170200";"3296";"431107.7"
"59947860000";"2170200";"3296";"431115.6"
"59949202000";"2183800";"3296";"431125.5"
"59950282000";"2183800";"3296";"431133.4"
"59951362000";"2183800";"3296";"431141.4"
"59952442000";"2183800";"3296";"431149.3"
"59953527000";"2183800";"3296";"431157.7"
"59954871000";"2183800";"3296";"431167.1"
"59955952000";"2244300";"3296";"431175.5"
"59957032000";"2244300";"3296";"431183.4"
"59958112000";"2244300";"3296";"431191.4"
"59959191000";"2244300";"3296";"431199.3"
"59960533000";"2244300";"3297";"431209.2"
"59961614000";"2244300";"3296";"431217.1"
"59962694000";"2229500";"3296";"431225.1"
"59963779000";"2229500";"3296";"431233.0"
"59964859000";"2229500";"3296";"431241.0"
"59966203000";"2229500";"3297";"431250.8"
"59967283000";"2229500";"3297";"431258.8"
"59968363000";"2229500";"3297";"431266.7"
"59969443000";"2227200";"3296";"431274.7"
"59970524000";"2227200";"3296";"431283.0"
"59971872000";"2227200";"3296";"431291.3"
"59972958000";"2227200";"3296";"431299.3"
"59974038000";"2227200";"3296";"431307.6"
"59975117000";"2227200";"3297";"431315.6"
"59976197000";"2227200";"3297";"431323.5"
"59977539000";"2139800";"3297";"431331.8"
"59978618000";"2139800";"3297";"431339.8"
"59979699000";"2139800";"3296";"431347.7"
"59980779000";"2139800";"3296";"431355.7"
"59981859000";"2139800";"3296";"431363.6"
"59983207000";"2139800";"3296";"431373.5"
"59984288000";"2227400";"3296";"431381.4"
"59985367000";"2227400";"3296";"431389.4"
"59986448000";"2227400";"3296";"431397.3"
"59987528000";"2227400";"3296";"431405.7"
"59988871000";"2227400";"3296";"431414.0"
"59989951000";"2227400";"3296";"431421.9"
"59991031000";"2227400";"3296";"431429.9"
"59992112000";"2185000";"3296";"431437.8"
"59993197000";"2185000";"3296";"431446.2"
"59994539000";"2185000";"3296";"431454.5"
"59995619000";"2185000";"3296";"431462.5"
"59996700000";"2185000";"3296";"431470.4"
"59997779000";"2185000";"3297";"431478.4"
"59998860000";"2185000";"3296";"431486.3"
"60000202000";"2183800";"3296";"431496.2"
